"Date and Time","NO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-03-03 16:00:00",79.39,17.83,6.3
"2022-03-03 17:00:00",96.43,20.95,7.65
"2022-03-03 18:00:00",75.19,21.26,8.86
"2022-03-03 19:00:00",76.93,19.05,9.04
"2022-03-03 20:00:00",64.43,21.45,11.83
"2022-03-03 21:00:00",49.68,15.35,8.4
"2022-03-03 22:00:00",58.27,13.02,8.13
"2022-03-03 23:00:00",45.31,12.16,8.93
"2022-03-04 00:00:00",44.16,10.71,7.92
"2022-03-04 01:00:00",32.83,7.87,5.73
"2022-03-04 02:00:00",20.51,5.84,4.5
"2022-03-04 03:00:00",15.66,5.63,3.57
"2022-03-04 04:00:00",16.25,5.91,3.67
"2022-03-04 05:00:00",19.99,5.9,3.81
"2022-03-04 06:00:00",25.83,8.2,4.45
"2022-03-04 07:00:00",46.04,9.34,4.95
"2022-03-04 08:00:00",63.74,11.67,5.87
"2022-03-04 09:00:00",59.76,12.64,5.51
"2022-03-04 10:00:00",55.31,16.5,6.01
"2022-03-04 11:00:00",43.99,15.92,5.67
"2022-03-04 12:00:00",50.05,15.07,5.09
"2022-03-04 13:00:00",47.93,13.26,4.66
"2022-03-04 14:00:00",46.83,14.23,4.05
"2022-03-04 15:00:00",42.63,16.84,4.37
"2022-03-04 16:00:00",46.71,10.33,3.04
"2022-03-04 17:00:00",67.38,11.38,3.35
"2022-03-04 18:00:00",72.59,12.08,3.66
"2022-03-04 19:00:00",71.53,10.77,4.01
"2022-03-04 20:00:00",70.24,13.91,7.22
"2022-03-04 21:00:00",78.04,20.42,11.3
"2022-03-04 22:00:00",73.25,26.15,17.03
"2022-03-04 23:00:00",62.88,19.62,13.78
"2022-03-05 00:00:00",62.21,20.67,14.41
"2022-03-05 01:00:00",59.6,24.23,17.51
"2022-03-05 02:00:00",51.81,18.66,14.5
"2022-03-05 03:00:00",52.59,18.99,14.32
"2022-03-05 04:00:00",45.03,18.65,13.77
"2022-03-05 05:00:00",40.5,16.59,12.22
"2022-03-05 06:00:00",36.88,16.14,11.07
"2022-03-05 07:00:00",39.28,12.09,8.19
"2022-03-05 08:00:00",53.49,12.12,7.89
"2022-03-05 09:00:00",57.41,12.96,7.74
"2022-03-05 10:00:00",40.33,13.93,6.68
"2022-03-05 11:00:00",49.05,15.4,5.95
"2022-03-05 12:00:00",49.07,10.97,4.6
"2022-03-05 13:00:00",40.69,10.17,4.13
"2022-03-05 14:00:00",59.41,8.22,3.74
"2022-03-05 15:00:00",59.07,8.92,3.85
"2022-03-05 16:00:00",41.76,8.58,3.8
"2022-03-05 17:00:00",51.08,8.02,3.82
"2022-03-05 18:00:00",46.3,8.65,4.34
"2022-03-05 19:00:00",69.79,13.13,7.41
"2022-03-05 20:00:00",102,30.9,21.15
"2022-03-05 21:00:00",79.75,35.03,23.96
"2022-03-05 22:00:00",71.27,30.18,20.91
"2022-03-05 23:00:00",77.88,43.44,32.95
"2022-03-06 00:00:00",72.52,47.36,34.81
"2022-03-06 01:00:00",75.31,49.63,40.85
"2022-03-06 02:00:00",68.45,44.71,37.5
"2022-03-06 03:00:00",57.51,40.62,34.42
"2022-03-06 04:00:00",53.04,37.71,32.04
"2022-03-06 05:00:00",48.19,31.4,27.08
"2022-03-06 06:00:00",44.55,28.55,24.84
"2022-03-06 07:00:00",41.25,26.79,23.76
"2022-03-06 08:00:00",50.6,27.35,24.04
"2022-03-06 09:00:00",52.16,29.44,25.54
"2022-03-06 10:00:00",53.53,40.67,27.43
"2022-03-06 11:00:00",31.32,27.6,10.47
"2022-03-06 12:00:00",17.21,12.34,4.6
"2022-03-06 13:00:00",17.52,10.83,4.34
"2022-03-06 14:00:00",18.48,9.65,4.11
"2022-03-06 15:00:00",19.53,9.5,4.19
"2022-03-06 16:00:00",15.9,8.28,3.84
"2022-03-06 17:00:00",17.12,8.26,4.01
"2022-03-06 18:00:00",16.4,8.21,4.14
"2022-03-06 19:00:00",15.6,9.52,4.95
"2022-03-06 20:00:00",46.99,18.84,10.13
"2022-03-06 21:00:00",92.32,34.79,19.24
"2022-03-06 22:00:00",80.35,30.19,19.74
"2022-03-06 23:00:00",81.74,42.92,31.79
"2022-03-07 00:00:00",76.06,45.03,34.67
"2022-03-07 01:00:00",77.89,49.34,39.63
"2022-03-07 02:00:00",72.85,48.91,40.47
"2022-03-07 03:00:00",66.56,44.65,36.62
"2022-03-07 04:00:00",52.65,33.61,28.11
"2022-03-07 05:00:00",12.79,7.97,4.86
"2022-03-07 06:00:00",11.95,8.28,4.44
"2022-03-07 07:00:00",19.51,9.95,4.8
"2022-03-07 08:00:00",32.21,11.29,4.84
"2022-03-07 09:00:00",30.12,13.97,5.1
"2022-03-07 10:00:00",16.52,16.79,5.24
"2022-03-07 11:00:00",15.63,16.51,5.14
"2022-03-07 12:00:00",11.88,17.64,4.98
"2022-03-07 13:00:00",11.33,20.04,5.91
"2022-03-07 14:00:00",10.63,20.05,5.61
"2022-03-07 15:00:00",11.31,15.89,5.1
"2022-03-07 16:00:00",11.86,13.61,4.61
"2022-03-07 17:00:00",16.26,13.74,5.35
"2022-03-07 18:00:00",15.15,12.3,5.32
"2022-03-07 19:00:00",20.64,13.59,6.93
"2022-03-07 20:00:00",18.54,13.6,7.89
"2022-03-07 21:00:00",16.98,13.68,8.38
"2022-03-07 22:00:00",12.02,13.41,7.23
"2022-03-07 23:00:00",10.84,14.99,8.14
"2022-03-08 00:00:00",10.94,19.58,11.02
"2022-03-08 01:00:00",10.83,24.13,16.69
"2022-03-08 02:00:00",9.97,36.34,25.73
"2022-03-08 03:00:00",9.56,34.67,26.09
"2022-03-08 04:00:00",8.99,35.82,27.72
"2022-03-08 05:00:00",8.95,38.33,29.65
"2022-03-08 06:00:00",8.36,41.35,29.88
"2022-03-08 07:00:00",11.27,41.56,29.59
"2022-03-08 08:00:00",17.7,44.44,31.3
"2022-03-08 09:00:00",18.78,57.77,33.38
"2022-03-08 10:00:00",18.5,48.88,32.13
"2022-03-08 11:00:00",17.56,49.42,31.57
"2022-03-08 12:00:00",15.01,37.13,27.72
"2022-03-08 13:00:00",18.85,29.47,22.42
"2022-03-08 14:00:00",14.35,17.06,14.2
"2022-03-08 15:00:00",15.81,6.72,4.63
"2022-03-08 16:00:00",14.11,16.31,6.71
"2022-03-08 17:00:00",25.15,12.93,5.61
"2022-03-08 18:00:00",30.7,6.99,3.72
"2022-03-08 19:00:00",29.67,13.05,7.29
"2022-03-08 20:00:00",22.85,16.27,8.99
"2022-03-08 21:00:00",25.97,16.26,9.99
"2022-03-08 22:00:00",20.83,18.66,10.57
"2022-03-08 23:00:00",13.14,17.14,8.87
"2022-03-09 00:00:00",9.87,16.27,8.32
"2022-03-09 01:00:00",7.85,14.93,7.65
"2022-03-09 02:00:00",6.13,13.39,6.73
"2022-03-09 03:00:00",5.93,12.63,6.54
"2022-03-09 04:00:00",4.9,12.38,6.51
"2022-03-09 05:00:00",5.9,11.22,6.15
"2022-03-09 06:00:00",6.8,13.84,7.36
"2022-03-09 07:00:00",9.35,13.04,7.03
"2022-03-09 08:00:00",16.03,11.48,6.46
"2022-03-09 09:00:00",20.47,11.86,6.67
"2022-03-09 10:00:00",16.85,7.92,4.31
"2022-03-09 11:00:00",18.56,5.81,3.17
"2022-03-09 12:00:00",17.39,4.18,2.23
"2022-03-09 13:00:00",36.31,5.53,2.52
"2022-03-09 14:00:00",53.86,4.06,2.11
"2022-03-09 15:00:00",57.14,3.4,1.89
"2022-03-09 16:00:00",72.35,4.75,2.61
"2022-03-09 17:00:00",73.76,4.42,2.56
"2022-03-09 18:00:00",75.1,4.42,2.95
"2022-03-09 19:00:00",73.7,4.03,3.03
"2022-03-09 20:00:00",69.8,7.78,6.24
"2022-03-09 21:00:00",54.2,7.84,6.52
"2022-03-09 22:00:00",53.22,11.33,9.82
"2022-03-09 23:00:00",49.03,10.16,8.96
"2022-03-10 00:00:00",47.27,11.93,10.81
"2022-03-10 01:00:00",45.53,9.15,8.55
"2022-03-10 02:00:00",24.08,10.18,9.51
"2022-03-10 03:00:00",21,8.02,7.52
"2022-03-10 04:00:00",12.93,7.2,6.37
"2022-03-10 05:00:00",14.41,6.83,6.08
"2022-03-10 06:00:00",23.27,5.88,5.34
"2022-03-10 07:00:00",53.21,5.97,4.94
"2022-03-10 08:00:00",64.93,7.82,5.79
"2022-03-10 09:00:00",60.49,8.36,5.24
"2022-03-10 10:00:00",41.87,9.91,3.98
"2022-03-10 11:00:00",32.92,8.53,3.86
"2022-03-10 12:00:00",24.97,11.14,4.57
"2022-03-10 13:00:00",24.88,13.32,5.76
"2022-03-10 14:00:00",17.07,13.2,4.2
"2022-03-10 15:00:00",16.75,12.64,4.77
"2022-03-10 16:00:00",19.03,16.34,4.67
"2022-03-10 17:00:00",12,11.43,4.42
"2022-03-10 18:00:00",14.4,11.28,4.67
"2022-03-10 19:00:00",14.38,12.48,5.91
"2022-03-10 20:00:00",15.48,12.27,6.15
"2022-03-10 21:00:00",13.73,12.17,6
"2022-03-10 22:00:00",11.43,12.49,5.95
"2022-03-10 23:00:00",9.74,13.34,6.62
"2022-03-11 00:00:00",7.72,13.31,7.19
"2022-03-11 01:00:00",6.98,11.43,6.26
"2022-03-11 02:00:00",6.36,16.46,8.45
"2022-03-11 03:00:00",6.38,14.78,8.34
"2022-03-11 04:00:00",6.62,15.36,8.79
"2022-03-11 05:00:00",6.83,14.96,8.31
"2022-03-11 06:00:00",8.68,14.95,9.18
"2022-03-11 07:00:00",12.31,17.05,10.24
"2022-03-11 08:00:00",20.06,15.91,8.35
"2022-03-11 09:00:00",22.41,14.5,9.42
"2022-03-11 10:00:00",20.04,13.5,8.51
"2022-03-11 11:00:00",21.43,14.02,7.78
"2022-03-11 12:00:00",24.57,11.67,6.31
"2022-03-11 13:00:00",21.93,10.87,6.68
"2022-03-11 14:00:00",32.39,6.95,4.31
"2022-03-11 15:00:00",38.27,4.01,2.16
"2022-03-11 16:00:00",28.06,4.46,2.37
"2022-03-11 17:00:00",43.2,5.64,2.91
"2022-03-11 18:00:00",45.05,8.01,4.09
"2022-03-11 19:00:00",76.5,6.38,4.31
"2022-03-11 20:00:00",47.16,20.08,17.21
"2022-03-11 21:00:00",45.72,11.1,9.67
"2022-03-11 22:00:00",35.66,14.13,12.65
"2022-03-11 23:00:00",56.07,11.16,9.37
"2022-03-12 00:00:00",43.93,9.67,8.68
"2022-03-12 01:00:00",36.21,7.44,5.03
"2022-03-12 02:00:00",25.61,6.25,4.37
"2022-03-12 03:00:00",31.44,6.25,3.87
"2022-03-12 04:00:00",34.34,7.29,3.96
"2022-03-12 05:00:00",19.56,5.9,3.68
"2022-03-12 06:00:00",16.96,6.54,4
"2022-03-12 07:00:00",25.91,7.7,4.86
"2022-03-12 08:00:00",33.78,5.17,3.49
"2022-03-12 09:00:00",40.56,5.39,2.42
"2022-03-12 10:00:00",38.25,7.01,3.01
"2022-03-12 11:00:00",30.44,7.35,3.45
"2022-03-12 12:00:00",23.64,9.56,4.04
"2022-03-12 13:00:00",15.96,9.34,4.05
"2022-03-12 14:00:00",11.29,8.76,4.15
"2022-03-12 15:00:00",13.74,12.7,5.95
"2022-03-12 16:00:00",13.51,16.53,7.71
"2022-03-12 17:00:00",14.06,10.4,5.87
"2022-03-12 18:00:00",14.86,9.01,5.1
"2022-03-12 19:00:00",9.87,12.27,7.42
"2022-03-12 20:00:00",8.47,12.59,7.88
"2022-03-12 21:00:00",8.88,15.44,9.1
"2022-03-12 22:00:00",8.85,14.35,8
"2022-03-12 23:00:00",7.74,14.99,7.95
"2022-03-13 00:00:00",7.19,15.72,8.73
"2022-03-13 01:00:00",6.19,11.87,6.6
"2022-03-13 02:00:00",5.99,21.28,12.29
"2022-03-13 03:00:00",5.76,30.15,16.38
"2022-03-13 04:00:00",4.88,23.2,14.59
"2022-03-13 05:00:00",4.51,24.15,14.33
"2022-03-13 06:00:00",4.4,22.97,13.71
"2022-03-13 07:00:00",4.73,14.68,8.77
"2022-03-13 08:00:00",6.66,12.2,7.57
"2022-03-13 09:00:00",7.68,5.03,3.07
"2022-03-13 10:00:00",11.07,3.52,1.93
"2022-03-13 11:00:00",11.18,4.75,2.54
"2022-03-13 12:00:00",13.94,5.58,2.86
"2022-03-13 13:00:00",21.28,5.35,3.11
"2022-03-13 14:00:00",17.06,5.78,2.82
"2022-03-13 15:00:00",18.5,4.67,1.76
"2022-03-13 16:00:00",19.67,4.77,1.99
"2022-03-13 17:00:00",24.22,7.13,3.02
"2022-03-13 18:00:00",26.87,9.12,4.02
"2022-03-13 19:00:00",30.8,9.49,4.9
"2022-03-13 20:00:00",31.74,13.19,7.15
"2022-03-13 21:00:00",23.98,14.36,7.34
"2022-03-13 22:00:00",23.66,14.14,6.3
"2022-03-13 23:00:00",13.1,13.21,6.25
"2022-03-14 00:00:00",15.77,14.92,6.6
"2022-03-14 01:00:00",8.81,14.42,6.49
"2022-03-14 02:00:00",9.98,13.65,6.5
"2022-03-14 03:00:00",7.36,13.67,6.25
"2022-03-14 04:00:00",6,13.69,6.03
"2022-03-14 05:00:00",3.97,13.24,6.06
"2022-03-14 06:00:00",8.82,12.27,5.57
"2022-03-14 07:00:00",38.46,12.09,5.49
"2022-03-14 08:00:00",42.86,14.01,6.04
"2022-03-14 09:00:00",44.59,19.56,8.9
"2022-03-14 10:00:00",40.09,12.38,5.84
"2022-03-14 11:00:00",37.68,8.88,4.68
"2022-03-14 12:00:00",38.92,8.41,4.25
"2022-03-14 13:00:00",39.88,6.3,3.73
"2022-03-14 14:00:00",37.71,8.45,4.02
"2022-03-14 15:00:00",39.54,8.85,4.25
"2022-03-14 16:00:00",43.75,10.57,4.43
"2022-03-14 17:00:00",53.37,12.72,4.9
"2022-03-14 18:00:00",50.74,18.37,6.47
"2022-03-14 19:00:00",64.4,21.72,11.31
"2022-03-14 20:00:00",87.03,37.19,20.81
"2022-03-14 21:00:00",63.65,41.86,30.99
"2022-03-14 22:00:00",83.8,39.17,28.41
"2022-03-14 23:00:00",67.93,33.38,24.52
"2022-03-15 00:00:00",59.08,26.85,18.68
"2022-03-15 01:00:00",61.88,22.73,15.17
"2022-03-15 02:00:00",48.19,14.89,8.87
"2022-03-15 03:00:00",60.25,12.36,6.98
"2022-03-15 04:00:00",85.67,11.27,6.21
"2022-03-15 05:00:00",60.79,8.69,4.05
"2022-03-15 06:00:00",83.94,8.61,3.64
"2022-03-15 07:00:00",94.28,10.13,3.88
"2022-03-15 08:00:00",113.51,22.2,6.64
"2022-03-15 09:00:00",40.79,14.69,3.91
"2022-03-15 10:00:00",55.84,10.04,3.46
"2022-03-15 11:00:00",36.99,13.55,3.91
"2022-03-15 12:00:00",32.75,13.19,4.27
"2022-03-15 13:00:00",37.41,20.13,6.26
"2022-03-15 14:00:00",32.33,16.83,5.59
"2022-03-15 15:00:00",32.5,16.01,5.35
"2022-03-15 16:00:00",38.77,17.42,5.73
"2022-03-15 17:00:00",43.06,24.53,6.71
"2022-03-15 18:00:00",34.39,15.06,5.66
"2022-03-15 19:00:00",34.59,12.32,6.01
"2022-03-15 20:00:00",26.05,12.21,7.31
"2022-03-15 21:00:00",24.13,10.99,7.07
"2022-03-15 22:00:00",21.17,9.84,5.99
"2022-03-15 23:00:00",20.56,8.95,4.87
"2022-03-16 00:00:00",18.16,7.73,4.12
"2022-03-16 01:00:00",22.02,5.8,3.74
"2022-03-16 02:00:00",13.19,4.45,3.5
"2022-03-16 03:00:00",12.51,3.14,2.51
"2022-03-16 04:00:00",24.95,4.72,3.72
"2022-03-16 05:00:00",18.26,6.41,5.44
"2022-03-16 06:00:00",30.53,6.75,5.49
"2022-03-16 07:00:00",66.47,11.31,7.41
"2022-03-16 08:00:00",70.77,11.9,8.52
"2022-03-16 09:00:00",62.44,11.81,8.39
"2022-03-16 10:00:00",55.86,11.29,7.23
"2022-03-16 11:00:00",48.62,10.17,6.11
"2022-03-16 12:00:00",43.99,13.35,5.28
"2022-03-16 13:00:00",50.66,16.36,5.22
"2022-03-16 14:00:00",51.01,19.11,5.61
"2022-03-16 15:00:00",41.66,13.81,4.34
"2022-03-16 16:00:00",54.26,12.8,4.31
"2022-03-16 17:00:00",79.54,13.87,4.92
"2022-03-16 18:00:00",75.26,17.9,6.24
"2022-03-16 19:00:00",91.76,24.7,7.5
"2022-03-16 20:00:00",78.81,22.88,8.16
"2022-03-16 21:00:00",82.8,34.65,14.45
"2022-03-16 22:00:00",79.98,31.8,17.82
"2022-03-16 23:00:00",76.14,35.17,21.64
"2022-03-17 00:00:00",70.92,31.47,20.58
"2022-03-17 01:00:00",66.6,30.44,17.71
"2022-03-17 02:00:00",55.34,24.26,15.58
"2022-03-17 03:00:00",53.37,16.12,10.82
"2022-03-17 04:00:00",24.49,7.99,4.89
"2022-03-17 05:00:00",15.64,4.46,2.66
"2022-03-17 06:00:00",17.75,4.84,1.81
"2022-03-17 07:00:00",12.92,6.13,2.03
"2022-03-17 08:00:00",25.29,4.57,2.11
"2022-03-17 09:00:00",16.25,10.02,3.22
"2022-03-17 10:00:00",13.92,10.57,4.1
"2022-03-17 11:00:00",15.98,11.59,5.26
"2022-03-17 12:00:00",18.35,13.61,6.24
"2022-03-17 13:00:00",22.86,13.37,6.63
"2022-03-17 14:00:00",17.48,15.53,7.5
"2022-03-17 15:00:00",20.63,16.08,7.21
"2022-03-17 16:00:00",24.99,17.02,7.08
"2022-03-17 17:00:00",26.23,15.93,7.36
"2022-03-17 18:00:00",33.85,10.13,4.5
"2022-03-17 19:00:00",62.23,10.3,4.45
"2022-03-17 20:00:00",82.06,17.6,9.35
"2022-03-17 21:00:00",79.45,25.52,17.13
"2022-03-17 22:00:00",71.52,38.95,26.98
"2022-03-17 23:00:00",66.91,31.83,21.11
"2022-03-18 00:00:00",65.53,32.41,21.54
"2022-03-18 01:00:00",69.28,29.97,18.02
"2022-03-18 02:00:00",59.45,28.05,17.03
"2022-03-18 03:00:00",66.77,25.55,15.74
"2022-03-18 04:00:00",72.27,40.49,31.79
"2022-03-18 05:00:00",47.98,22.4,13.71
"2022-03-18 06:00:00",41.38,19.83,12.35
"2022-03-18 07:00:00",55.12,21.78,13.65
"2022-03-18 08:00:00",83.38,34.68,16.06
"2022-03-18 09:00:00",72.3,26.44,13.71
"2022-03-18 10:00:00",17.3,15.91,8.74
"2022-03-18 11:00:00",10.41,9.64,6.65
"2022-03-18 12:00:00",11.96,7.36,4.67
"2022-03-18 13:00:00",18.46,15.75,8.91
"2022-03-18 14:00:00",10.07,12.66,7.66
"2022-03-18 15:00:00",10.39,10.57,6.79
"2022-03-18 16:00:00",9.22,9.89,6.47
"2022-03-18 17:00:00",19.07,10.46,6.18
"2022-03-18 18:00:00",14.04,8.54,5.3
"2022-03-18 19:00:00",14.45,8.33,5.33
"2022-03-18 20:00:00",25.5,10.96,6.52
"2022-03-18 21:00:00",24.91,15,9.42
"2022-03-18 22:00:00",19.35,16.91,12.38
"2022-03-18 23:00:00",27.51,18.4,13.67
"2022-03-19 00:00:00",21.4,17.1,12.68
"2022-03-19 01:00:00",19.25,13.46,10.08
"2022-03-19 02:00:00",12.84,10.92,7.8
"2022-03-19 03:00:00",11.53,10.52,7.62
"2022-03-19 04:00:00",9.83,9.89,6.65
"2022-03-19 05:00:00",8.32,9.51,5.89
"2022-03-19 06:00:00",11.44,12.12,6.42
"2022-03-19 07:00:00",17.19,13.06,7.39
"2022-03-19 08:00:00",19.71,17.93,11.58
"2022-03-19 09:00:00",17.16,23.86,15.95
"2022-03-19 10:00:00",19.16,19.84,14.24
"2022-03-19 11:00:00",18.94,16.92,10.79
"2022-03-19 12:00:00",16,13.78,8.49
"2022-03-19 13:00:00",13.07,11.89,6.87
"2022-03-19 14:00:00",15.02,10.53,6.17
"2022-03-19 15:00:00",20.17,12.33,6.74
"2022-03-19 16:00:00",27.53,12.82,6.89
"2022-03-19 17:00:00",31,13.22,7.94
"2022-03-19 18:00:00",35.96,14.34,8.2
"2022-03-19 19:00:00",35.76,16.14,9.25
"2022-03-19 20:00:00",23.32,19.12,11.22
"2022-03-19 21:00:00",20.96,16.68,9.32
"2022-03-19 22:00:00",17.58,17.29,9.14
"2022-03-19 23:00:00",12.57,16,8.59
"2022-03-20 00:00:00",12.11,18.59,12.01
"2022-03-20 01:00:00",11.85,16.63,10.2
"2022-03-20 02:00:00",11.84,18.2,10.25
"2022-03-20 03:00:00",11.69,20.13,10.88
"2022-03-20 04:00:00",11.56,21.59,11.01
"2022-03-20 05:00:00",11.34,22,11.26
"2022-03-20 06:00:00",9.94,21.34,10.73
"2022-03-20 07:00:00",9.65,21.42,10.47
"2022-03-20 08:00:00",12.78,21.26,10.61
"2022-03-20 09:00:00",14.81,24.26,11.46
"2022-03-20 10:00:00",13.6,20.39,10.93
"2022-03-20 11:00:00",13.71,19.64,11.53
"2022-03-20 12:00:00",12.23,20.82,12.55
"2022-03-20 13:00:00",13.3,20.49,12.6
"2022-03-20 14:00:00",18.6,21.81,13.1
"2022-03-20 15:00:00",16.69,19.55,12.38
"2022-03-20 16:00:00",16.7,18.53,11.7
"2022-03-20 17:00:00",20.98,18.26,11.01
"2022-03-20 18:00:00",23.65,16.15,10.47
"2022-03-20 19:00:00",35.95,19.02,11.46
"2022-03-20 20:00:00",28.87,20.73,12.73
"2022-03-20 21:00:00",19.95,19.02,13.08
"2022-03-20 22:00:00",23.32,18.86,13.25
"2022-03-20 23:00:00",22.41,19.28,12.81
"2022-03-21 00:00:00",17.47,16.6,11.53
"2022-03-21 01:00:00",57.13,20.13,12.33
"2022-03-21 02:00:00",21.04,16.53,9.88
"2022-03-21 03:00:00",10.44,14.65,9.23
"2022-03-21 04:00:00",10.71,14.93,9.42
"2022-03-21 05:00:00",9.33,16.46,10.25
"2022-03-21 06:00:00",14.5,17.64,12.03
"2022-03-21 07:00:00",19.29,19.96,12.53
"2022-03-21 08:00:00",36.73,22.95,15.38
"2022-03-21 09:00:00",41.02,33.3,19.78
"2022-03-21 10:00:00",25.99,30.48,19.36
"2022-03-21 11:00:00",23.69,28.67,19.47
"2022-03-21 12:00:00",29.27,31.35,20.34
"2022-03-21 13:00:00",30.22,35.11,21.4
"2022-03-21 14:00:00",24.67,30.76,20.18
"2022-03-21 15:00:00",31.98,33.16,20.17
"2022-03-21 16:00:00",36.43,38.03,22.73
"2022-03-21 17:00:00",40.68,36.12,23.78
"2022-03-21 18:00:00",43.06,35.65,24.65
"2022-03-21 19:00:00",48.63,34.74,25.57
"2022-03-21 20:00:00",59.65,32.11,23.75
"2022-03-21 21:00:00",65.89,33.76,24.42
"2022-03-21 22:00:00",73.18,35.63,25.63
"2022-03-21 23:00:00",49.24,35.49,25.04
"2022-03-22 00:00:00",37.53,34.43,25.12
"2022-03-22 01:00:00",24.8,33.32,24.46
"2022-03-22 02:00:00",14.78,33.54,25.92
"2022-03-22 03:00:00",14.19,32.6,25.7
"2022-03-22 04:00:00",22.45,34.76,27.95
"2022-03-22 05:00:00",19.85,39.61,32.88
"2022-03-22 06:00:00",17.54,37.28,31.74
"2022-03-22 07:00:00",30.21,37.67,31.6
"2022-03-22 08:00:00",40.51,38.45,31.41
"2022-03-22 09:00:00",32.18,30.19,21.66
"2022-03-22 10:00:00",23.93,28.17,18.71
"2022-03-22 11:00:00",21.2,30.36,17.82
"2022-03-22 12:00:00",24.79,32.41,18.17
"2022-03-22 13:00:00",28.43,31.52,18.94
"2022-03-22 14:00:00",28.08,31.02,19.53
"2022-03-22 15:00:00",22.84,31.56,17.17
"2022-03-22 16:00:00",27.27,30.88,17.54
"2022-03-22 17:00:00",54.98,32.78,19.84
"2022-03-22 18:00:00",72.53,34.29,20.66
"2022-03-22 19:00:00",79.81,34.6,21.16
"2022-03-22 20:00:00",91.35,37.57,23.5
"2022-03-22 21:00:00",92.97,38.92,25.77
"2022-03-22 22:00:00",40.41,29.7,21.23
"2022-03-22 23:00:00",64.52,29.38,21.44
"2022-03-23 00:00:00",87.36,31.52,22.71
"2022-03-23 01:00:00",91.78,29.18,20.82
"2022-03-23 02:00:00",19.28,21.11,14.33
"2022-03-23 03:00:00",32.96,22.69,15.32
"2022-03-23 04:00:00",39.96,23.85,15.65
"2022-03-23 05:00:00",49.25,25.47,16.52
"2022-03-23 06:00:00",52.39,26.24,17.17
"2022-03-23 07:00:00",92.33,28.88,18.14
"2022-03-23 08:00:00",98.93,32.03,19.94
"2022-03-23 09:00:00",66.11,38.61,21.16
"2022-03-23 10:00:00",57.24,39.45,21.74
"2022-03-23 10:01:00",
"2022-03-23 11:00:00",,37.36,21.72
"2022-03-23 11:01:00",
"2022-03-23 12:00:00",,41.78,22.05
"2022-03-23 13:00:00",35.98,37.37,21.21
"2022-03-23 14:00:00",26.09,31.91,17.6
"2022-03-23 15:00:00",29.46,27.07,13.77
"2022-03-23 16:00:00",56.43,45.57,20.5
"2022-03-23 17:00:00",71.01,45.89,22.97
"2022-03-23 18:00:00",43.9,30.95,13.11
"2022-03-23 19:00:00",33.28,27.6,14.77
"2022-03-23 20:00:00",35.72,27.54,16.72
"2022-03-23 21:00:00",49.03,26.99,18.69
"2022-03-23 22:00:00",100.34,41.26,24.82
"2022-03-23 23:00:00",90.33,46.65,29.76
"2022-03-24 00:00:00",87.96,54.17,36.3
"2022-03-24 01:00:00",78.76,47.48,33.05
"2022-03-24 02:00:00",67.65,36.61,24.69
"2022-03-24 03:00:00",69.88,40.78,28.33
"2022-03-24 04:00:00",57.79,33.24,22.6
"2022-03-24 05:00:00",50.83,29.64,19.93
"2022-03-24 06:00:00",54.71,27.55,18.9
"2022-03-24 07:00:00",82.89,35.32,20.15
"2022-03-24 08:00:00",77.18,38.37,21.66
"2022-03-24 09:00:00",79.84,38.96,21.26
"2022-03-24 10:00:00",86.93,78.37,28.82
"2022-03-24 11:00:00",73.09,40.92,21.03
"2022-03-24 12:00:00",58.24,42.4,19.92
"2022-03-24 13:00:00",58.4,39.88,18.6
"2022-03-24 14:00:00",78.3,45.3,21.93
"2022-03-24 15:00:00",60.64,32.04,17.27
"2022-03-24 16:00:00",71.19,43.52,20.58
"2022-03-24 17:00:00",95.83,55.72,27.04
"2022-03-24 18:00:00",124.35,63.49,30.98
"2022-03-24 19:00:00",131.63,57.62,29.58
"2022-03-24 20:00:00",115.23,43.66,27.7
"2022-03-24 21:00:00",97.29,43.92,31.38
"2022-03-24 22:00:00",106.98,55.12,37.71
"2022-03-24 23:00:00",91.14,45.78,32.09
"2022-03-25 00:00:00",95.74,46.44,32.59
"2022-03-25 01:00:00",84.75,46.01,30.75
"2022-03-25 02:00:00",82.13,47.15,31.59
"2022-03-25 03:00:00",59.58,47.78,31.56
"2022-03-25 04:00:00",54.02,41.6,30.01
"2022-03-25 05:00:00",42.12,39.59,29.99
"2022-03-25 06:00:00",49.33,37.56,28.86
"2022-03-25 07:00:00",57.66,40.21,29.61
"2022-03-25 08:00:00",70.82,50.27,32.85
"2022-03-25 09:00:00",81.43,56.37,40.17
"2022-03-25 10:00:00",57.81,49.19,34.66
"2022-03-25 11:00:00",60.49,40.6,27.65
"2022-03-25 12:00:00",56.29,48.76,29.81
"2022-03-25 13:00:00",56.63,51.29,32.61
"2022-03-25 14:00:00",53.09,44.78,30.46
"2022-03-25 15:00:00",61.21,45.69,28.62
"2022-03-25 16:00:00",72.76,48.56,31.43
"2022-03-25 17:00:00",78.56,47.45,31.93
"2022-03-25 18:00:00",86.67,45.24,30.64
"2022-03-25 19:00:00",98.49,45.58,31.9
"2022-03-25 20:00:00",86.62,43.51,32.53
"2022-03-25 21:00:00",100.41,48.46,38.28
"2022-03-25 22:00:00",84.34,55.96,47.31
"2022-03-25 23:00:00",97.16,61.76,48.07
