"Date and Time","NO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-06-16 14:00:00",34.38,25.95,9.99
"2022-06-16 15:00:00",34.43,31.89,10.61
"2022-06-16 16:00:00",36.64,28.62,10.22
"2022-06-16 17:00:00",43.94,25.26,8.64
"2022-06-16 18:00:00",38.13,31.14,8.14
"2022-06-16 19:00:00",29.85,15.66,3.92
"2022-06-16 20:00:00",31.88,9.89,2.98
"2022-06-16 21:00:00",29.31,7.89,2.45
"2022-06-16 22:00:00",19.01,6.91,2.49
"2022-06-16 23:00:00",41.58,9.41,4.13
"2022-06-17 00:00:00",58.83,14.22,6.42
"2022-06-17 01:00:00",52.2,15.08,6.85
"2022-06-17 02:00:00",39.4,15.21,6.89
"2022-06-17 03:00:00",30.12,12.93,6.27
"2022-06-17 04:00:00",23.78,13.29,6.93
"2022-06-17 05:00:00",29.91,15.44,4.71
"2022-06-17 06:00:00",25.54,18.98,4.56
"2022-06-17 07:00:00",54.29,19.85,6.36
"2022-06-17 08:00:00",56.06,26.63,9.12
"2022-06-17 09:00:00",61.25,40.01,10.77
"2022-06-17 10:00:00",53.6,31.23,10.4
"2022-06-17 11:00:00",44.53,29.03,10.24
"2022-06-17 12:00:00",39.11,23.15,8.77
"2022-06-17 13:00:00",33.06,22.86,8.53
"2022-06-17 14:00:00",32.66,15.26,5.8
"2022-06-17 15:00:00",37.07,15.37,4.57
"2022-06-17 16:00:00",37.3,12.61,3.99
"2022-06-17 17:00:00",39.27,12.63,4.06
"2022-06-17 18:00:00",43.02,8.68,3.55
"2022-06-17 19:00:00",36.26,7.01,2.67
"2022-06-17 20:00:00",30.89,6.05,3.17
"2022-06-17 21:00:00",38.14,7.72,3.96
"2022-06-17 22:00:00",32.71,9.58,4.73
"2022-06-17 23:00:00",40.4,12.53,5.7
"2022-06-18 00:00:00",28.95,13.06,6.3
"2022-06-18 01:00:00",28.13,15.74,7.26
"2022-06-18 02:00:00",21.76,17.28,8.11
"2022-06-18 03:00:00",22.47,16.97,8.11
"2022-06-18 04:00:00",31.12,16.21,7.41
"2022-06-18 05:00:00",19.41,16.89,7.5
"2022-06-18 06:00:00",33.01,17.59,7.77
"2022-06-18 07:00:00",36.91,18.72,7.86
"2022-06-18 08:00:00",38.18,18.88,8.26
"2022-06-18 09:00:00",32.44,19.69,8.75
"2022-06-18 10:00:00",26.84,21.89,9.02
"2022-06-18 11:00:00",27.32,18.9,8.34
"2022-06-18 12:00:00",29.4,19.37,7.78
"2022-06-18 13:00:00",29.46,16.8,7.65
"2022-06-18 14:00:00",34.92,17.66,8.22
"2022-06-18 15:00:00",30.94,14.99,7.02
"2022-06-18 16:00:00",30.77,13.31,6.25
"2022-06-18 17:00:00",33.04,14.75,7.25
"2022-06-18 18:00:00",32.2,12.06,5.84
"2022-06-18 19:00:00",35.81,11.52,5.26
"2022-06-18 20:00:00",21,13.07,5.69
"2022-06-18 21:00:00",22.23,13.1,5.43
"2022-06-18 22:00:00",23.68,11.6,4.81
"2022-06-18 23:00:00",40.86,11.86,5.41
"2022-06-19 00:00:00",49.07,13,6.58
"2022-06-19 01:00:00",35.95,12.49,5.71
"2022-06-19 02:00:00",19.37,9.98,4.99
"2022-06-19 03:00:00",14.92,9.65,4.94
"2022-06-19 04:00:00",14.34,9.03,4.46
"2022-06-19 05:00:00",15.5,9.58,4.96
"2022-06-19 06:00:00",7.36,8.86,4.65
"2022-06-19 07:00:00",6.03,9.82,5.28
"2022-06-19 08:00:00",19.26,12.45,6.51
"2022-06-19 09:00:00",23.94,16.45,8.17
"2022-06-19 10:00:00",29.79,19.39,8.87
"2022-06-19 11:00:00",23.26,16.37,7.51
"2022-06-19 12:00:00",30.56,15.13,6.74
"2022-06-19 13:00:00",24.36,10.64,4.63
"2022-06-19 14:00:00",36.65,9.37,4.18
"2022-06-19 15:00:00",34.96,9.73,4.7
"2022-06-19 16:00:00",32.44,10.53,4.55
"2022-06-19 17:00:00",29.43,16.43,6.33
"2022-06-19 18:00:00",26.94,14.92,6.29
"2022-06-19 19:00:00",41.54,14.43,6.68
"2022-06-19 20:00:00",26.25,14.65,7.31
"2022-06-19 21:00:00",39.14,13.84,6.94
"2022-06-19 22:00:00",47.16,14.1,7.18
"2022-06-19 23:00:00",28.38,14.04,7.35
"2022-06-20 00:00:00",18.53,14.19,7.71
"2022-06-20 01:00:00",32.83,14.12,8.17
"2022-06-20 02:00:00",35.54,14.11,7.45
"2022-06-20 03:00:00",21.25,13.74,7.44
"2022-06-20 04:00:00",15.76,12.39,7.09
"2022-06-20 05:00:00",21.05,16.76,10.79
"2022-06-20 06:00:00",33.01,15.44,8.94
"2022-06-20 07:00:00",46.72,18.48,9.69
"2022-06-20 08:00:00",44.81,18.82,8.95
"2022-06-20 09:00:00",42.3,18.78,8.89
"2022-06-20 10:00:00",29.72,18.34,8.53
"2022-06-20 11:00:00",35.18,19.84,8.47
"2022-06-20 12:00:00",30.41,17.92,7.6
"2022-06-20 13:00:00",31.33,16.52,7.35
"2022-06-20 14:00:00",34.2,14.31,6.15
"2022-06-20 15:00:00",32.04,16.85,7.02
"2022-06-20 16:00:00",30.25,23.01,10.32
"2022-06-20 17:00:00",38.11,21.96,10.2
"2022-06-20 18:00:00",42.71,19,9.16
"2022-06-20 19:00:00",34.81,17.04,8.84
"2022-06-20 20:00:00",36.1,18.29,9.33
"2022-06-20 21:00:00",37.25,19.54,10.37
"2022-06-20 22:00:00",46.07,19.13,10.88
"2022-06-20 23:00:00",64.08,19.52,10.85
"2022-06-21 00:00:00",60.02,19.47,10.21
"2022-06-21 01:00:00",45.62,17.55,8.27
"2022-06-21 02:00:00",19.44,15.72,8
"2022-06-21 03:00:00",22.56,16.22,9.03
"2022-06-21 04:00:00",10.45,11.73,6.89
"2022-06-21 05:00:00",7.94,11.98,7.26
"2022-06-21 06:00:00",12.76,11.64,6.99
"2022-06-21 07:00:00",36.27,11.16,6.29
"2022-06-21 08:00:00",50.31,12.07,4.8
"2022-06-21 09:00:00",44.53,12.91,4.23
"2022-06-21 10:00:00",32.76,12.79,4.88
"2022-06-21 11:00:00",36.07,12.39,6.04
"2022-06-21 12:00:00",36.73,11.65,5.79
"2022-06-21 13:00:00",22.54,25.56,7.39
"2022-06-21 14:00:00",20.26,12.5,5.35
"2022-06-21 15:00:00",41.68,19.15,8.13
"2022-06-21 16:00:00",42.4,23.68,10.53
"2022-06-21 17:00:00",35.04,19.07,9.88
"2022-06-21 18:00:00",28.53,11.01,6.53
"2022-06-21 19:00:00",42.22,12.94,7.2
"2022-06-21 20:00:00",29.41,11.78,6.88
"2022-06-21 21:00:00",25.19,10.54,6.51
"2022-06-21 22:00:00",28.42,10.64,6.28
"2022-06-21 23:00:00",37.8,8.29,4.88
"2022-06-22 00:00:00",13.54,6.99,4.38
"2022-06-22 01:00:00",18.29,6.8,4.4
"2022-06-22 02:00:00",44.33,7.86,5.04
"2022-06-22 03:00:00",56.67,8.36,5.24
"2022-06-22 04:00:00",54.04,8.29,5.24
"2022-06-22 05:00:00",43.8,7.92,4.96
"2022-06-22 06:00:00",55.07,10.44,5.69
"2022-06-22 07:00:00",40.97,6.25,3.63
"2022-06-22 08:00:00",45.94,10.71,6.7
"2022-06-22 09:00:00",38.7,21.94,10.15
"2022-06-22 10:00:00",55.86,17.83,10.61
"2022-06-22 11:00:00",54.81,20.1,11.37
"2022-06-22 12:00:00",48.75,22.24,11.73
"2022-06-22 13:00:00",43.46,19.24,11.28
"2022-06-22 14:00:00",34.9,15.07,8.35
"2022-06-22 15:00:00",48.15,22.59,10.59
"2022-06-22 16:00:00",46.1,20.92,9.88
"2022-06-22 17:00:00",46.42,20.55,9.42
"2022-06-22 18:00:00",48.16,16.64,8.4
"2022-06-22 19:00:00",54.55,16.89,8.87
"2022-06-22 20:00:00",54.58,15.57,8.84
"2022-06-22 21:00:00",51.02,14.64,8.3
"2022-06-22 22:00:00",63.76,15.46,8.84
"2022-06-22 23:00:00",69.45,13.7,8.45
"2022-06-23 00:00:00",67.4,16.06,9.2
"2022-06-23 01:00:00",72.9,18.36,11.52
"2022-06-23 02:00:00",55.63,15.45,10.23
"2022-06-23 03:00:00",49.21,10.53,6.01
"2022-06-23 04:00:00",25.58,7.15,3.7
"2022-06-23 05:00:00",18.38,7.34,3.38
"2022-06-23 06:00:00",26.31,8.75,3.1
"2022-06-23 07:00:00",51.95,10.25,4.08
"2022-06-23 08:00:00",47.27,9.65,4.1
"2022-06-23 09:00:00",43.2,15.26,4.86
"2022-06-23 10:00:00",53.81,15.82,5.68
"2022-06-23 11:00:00",34.96,16.3,5.76
"2022-06-23 12:00:00",26.96,17.31,7.97
"2022-06-23 13:00:00",39.31,20.37,10.33
"2022-06-23 14:00:00",38.2,24.83,11.06
"2022-06-23 15:00:00",38.69,25.55,11.87
"2022-06-23 16:00:00",51.42,27.58,14.56
"2022-06-23 17:00:00",58.14,27.48,13.58
"2022-06-23 18:00:00",66.69,24.18,11.89
"2022-06-23 19:00:00",60.04,24.23,11.23
"2022-06-23 20:00:00",38.12,19.95,9.21
"2022-06-23 21:00:00",44.35,16.78,7.02
"2022-06-23 22:00:00",33.74,13.22,5.31
"2022-06-23 23:00:00",29.21,11.07,4.67
"2022-06-24 00:00:00",38.55,8.72,4.26
"2022-06-24 01:00:00",37.82,11.29,5.99
"2022-06-24 02:00:00",22.23,9.72,4.92
"2022-06-24 03:00:00",49.07,10.06,5.16
"2022-06-24 04:00:00",43.69,9.84,4.89
"2022-06-24 05:00:00",30.96,9.94,5.1
"2022-06-24 06:00:00",19.46,8.64,5.03
"2022-06-24 07:00:00",16.14,4.93,2.54
"2022-06-24 08:00:00",11.43,6.84,1.69
"2022-06-24 09:00:00",14.35,6.5,1.62
"2022-06-24 10:00:00",9.84,5.46,1.09
"2022-06-24 11:00:00",11.29,6.45,1.31
"2022-06-24 12:00:00",11.06,8.77,2.27
"2022-06-24 13:00:00",14.68,11.08,3.67
"2022-06-24 14:00:00",13.45,11.74,4.48
"2022-06-24 15:00:00",14.16,13.92,5.3
"2022-06-24 16:00:00",10.2,13.86,4.77
"2022-06-24 17:00:00",9.88,10.68,3.34
"2022-06-24 18:00:00",9.14,6.69,2.02
"2022-06-24 19:00:00",13.19,6.08,2.1
"2022-06-24 20:00:00",10.36,6.75,2.79
"2022-06-24 21:00:00",10.55,7.78,4.41
"2022-06-24 22:00:00",10.96,7,3.89
"2022-06-24 23:00:00",9.04,6.35,3.23
"2022-06-25 00:00:00",20.61,8.39,4.27
"2022-06-25 01:00:00",17.25,5.28,2.12
"2022-06-25 02:00:00",9.1,1.75,0.53
"2022-06-25 03:00:00",6,1.68,0.43
"2022-06-25 04:00:00",7.98,1.39,0.58
"2022-06-25 05:00:00",5.08,1.74,0.81
"2022-06-25 06:00:00",6.81,2.03,1.23
"2022-06-25 07:00:00",13.17,2.7,1.4
"2022-06-25 08:00:00",13.62,4.16,1.89
"2022-06-25 09:00:00",10.42,5.17,2.13
"2022-06-25 10:00:00",12.39,7.87,2.53
"2022-06-25 11:00:00",10.82,10.07,3.06
"2022-06-25 12:00:00",12.07,10.28,2.92
"2022-06-25 13:00:00",12.16,7.54,2.62
"2022-06-25 14:00:00",12.64,8.18,2.57
"2022-06-25 15:00:00",10.07,7.72,2.5
"2022-06-25 16:00:00",11.38,4.89,2.06
"2022-06-25 17:00:00",10.31,8.67,2.69
"2022-06-25 18:00:00",10.25,7.02,2.7
"2022-06-25 19:00:00",10.6,6.1,2.66
"2022-06-25 20:00:00",9.55,5.23,2.66
"2022-06-25 21:00:00",10.4,7.4,3.49
"2022-06-25 22:00:00",8.48,4.86,2.77
"2022-06-25 23:00:00",8.12,5.63,2.98
"2022-06-26 00:00:00",7.03,6.4,3.41
"2022-06-26 01:00:00",8.15,6.8,3.36
"2022-06-26 02:00:00",7.24,5.08,2.78
"2022-06-26 03:00:00",5.23,2.29,1.44
"2022-06-26 04:00:00",6.12,1.68,0.7
"2022-06-26 05:00:00",5.65,1.89,0.6
"2022-06-26 06:00:00",4.04,1.76,0.57
"2022-06-26 07:00:00",4.38,1.28,0.56
"2022-06-26 08:00:00",5.14,1.62,0.7
"2022-06-26 09:00:00",4.7,1.66,0.75
"2022-06-26 10:00:00",7.97,1.51,0.8
"2022-06-26 11:00:00",11.36,2.71,0.96
"2022-06-26 12:00:00",10.59,2.56,1.18
"2022-06-26 13:00:00",10.46,3.27,1.25
"2022-06-26 14:00:00",13.11,4.5,1.3
"2022-06-26 15:00:00",9.82,3.85,1.34
"2022-06-26 16:00:00",9.58,4.14,1.78
"2022-06-26 17:00:00",15.03,4.75,1.88
"2022-06-26 18:00:00",23.03,5.42,2.43
"2022-06-26 19:00:00",24.87,7.48,3.37
"2022-06-26 20:00:00",26.94,8.18,4.3
"2022-06-26 21:00:00",31.65,8.69,3.75
"2022-06-26 22:00:00",22.9,8.66,4.43
"2022-06-26 23:00:00",26.21,4.88,3.15
"2022-06-27 00:00:00",26.07,7.36,4.68
"2022-06-27 01:00:00",13.99,5.58,3.05
"2022-06-27 02:00:00",8.68,6.19,3.17
"2022-06-27 03:00:00",4.74,8.47,3.98
"2022-06-27 04:00:00",8.74,7.7,3.66
"2022-06-27 05:00:00",6.52,10.22,4.42
"2022-06-27 06:00:00",11.86,14.04,6.01
"2022-06-27 07:00:00",32.56,13.56,5.91
"2022-06-27 08:00:00",39.86,14.11,5.9
"2022-06-27 09:00:00",34.1,16.86,9.34
"2022-06-27 10:00:00",32.31,12.89,5.5
"2022-06-27 11:00:00",32.81,12.79,4.69
"2022-06-27 12:00:00",27.05,12.66,4.63
"2022-06-27 13:00:00",26.94,11.75,4.42
"2022-06-27 14:00:00",20.33,12.67,4.18
"2022-06-27 15:00:00",24.13,11.44,3.62
"2022-06-27 16:00:00",22.9,14.15,4.09
"2022-06-27 17:00:00",22.24,11.17,3.31
"2022-06-27 18:00:00",24.12,13.84,4.31
"2022-06-27 19:00:00",16.97,15.2,5.88
"2022-06-27 20:00:00",15.64,11.1,5.2
"2022-06-27 21:00:00",13.99,12.29,5.96
"2022-06-27 22:00:00",9.64,13.46,6.18
"2022-06-27 23:00:00",9.37,14.05,6.66
"2022-06-28 00:00:00",8.5,14.72,6.57
"2022-06-28 01:00:00",10.69,12.9,5.76
"2022-06-28 02:00:00",5.37,11.59,5.44
"2022-06-28 03:00:00",3.31,8.19,4.15
"2022-06-28 04:00:00",3.04,4.5,2.37
"2022-06-28 05:00:00",4.43,4.09,2.17
"2022-06-28 06:00:00",5.72,4.14,2.18
"2022-06-28 07:00:00",11.3,4.67,2.78
"2022-06-28 08:00:00",15.47,3.9,1.8
"2022-06-28 09:00:00",16.92,2.42,1.11
"2022-06-28 10:00:00",14.86,2.04,0.78
"2022-06-28 11:00:00",15.47,2.59,0.96
"2022-06-28 12:00:00",17.44,2.46,0.88
"2022-06-28 13:00:00",34.13,4.95,2.21
"2022-06-28 14:00:00",13.35,7.2,3.14
"2022-06-28 15:00:00",11.85,14.69,6.19
"2022-06-28 16:00:00",13.13,12.16,5.58
"2022-06-28 17:00:00",15.4,12.91,4.91
"2022-06-28 18:00:00",18.7,15.84,6.15
"2022-06-28 19:00:00",15.16,11.51,5.28
"2022-06-28 20:00:00",12,10.1,4.97
"2022-06-28 21:00:00",12.52,8.83,4.6
"2022-06-28 22:00:00",9.39,7.4,3.82
"2022-06-28 23:00:00",7.99,7.85,3.91
"2022-06-29 00:00:00",8.58,5.6,3.2
"2022-06-29 01:00:00",14.25,7.94,3.76
"2022-06-29 02:00:00",4.43,7.81,4.14
"2022-06-29 03:00:00",5.2,8.16,4.18
"2022-06-29 04:00:00",4.75,7.86,3.83
"2022-06-29 05:00:00",6.52,7.79,3.86
"2022-06-29 06:00:00",13.76,7.15,3.92
"2022-06-29 07:00:00",26.79,8.76,4.32
"2022-06-29 08:00:00",38.9,13.63,5.1
"2022-06-29 09:00:00",34.67,11.82,4.76
"2022-06-29 10:00:00",32.95,12.33,4.62
"2022-06-29 11:00:00",29.55,10.42,4.27
"2022-06-29 12:00:00",25.58,14.77,4.31
"2022-06-29 13:00:00",22.73,12.13,3.17
"2022-06-29 14:00:00",31.5,10.65,3.49
"2022-06-29 15:00:00",31.11,11.83,4.32
"2022-06-29 16:00:00",28.79,13.96,5.24
"2022-06-29 17:00:00",52.97,16.81,5.27
"2022-06-29 18:00:00",42.42,8.57,3.16
"2022-06-29 19:00:00",43.02,7.86,2.77
"2022-06-29 20:00:00",37.87,8.12,2.89
"2022-06-29 21:00:00",29.17,5.35,1.75
"2022-06-29 22:00:00",40.47,5.04,1.88
"2022-06-29 23:00:00",35.84,4.52,1.91
"2022-06-30 00:00:00",27.03,4.56,2.16
"2022-06-30 01:00:00",27.61,4.08,2.17
"2022-06-30 02:00:00",20.84,18.52,5.06
"2022-06-30 03:00:00",26.16,28.56,7.05
"2022-06-30 04:00:00",26.02,6,3.21
"2022-06-30 05:00:00",18.87,5.62,2.89
"2022-06-30 06:00:00",18.55,5.01,2.64
"2022-06-30 07:00:00",34.35,5.93,3.13
"2022-06-30 08:00:00",37.57,8.37,4.2
"2022-06-30 09:00:00",35.61,7.31,4.03
"2022-06-30 10:00:00",32.95,9.93,4.63
"2022-06-30 11:00:00",29.06,7.52,3.68
"2022-06-30 12:00:00",33.21,10.12,4.12
"2022-06-30 13:00:00",28.37,9.85,3.72
"2022-06-30 14:00:00",41.84,12.39,4.41
"2022-06-30 15:00:00",47.35,12.25,5.17
"2022-06-30 16:00:00",44.08,15.75,5.46
"2022-06-30 17:00:00",52.9,14.72,4.67
"2022-06-30 18:00:00",41.02,13.81,4.99
"2022-06-30 19:00:00",44.22,10.99,4.27
"2022-06-30 20:00:00",35.43,11.3,4.75
"2022-06-30 21:00:00",36.98,10.47,4.11
"2022-06-30 22:00:00",35.07,7.87,3.56
"2022-06-30 23:00:00",32.9,8.93,3.76
"2022-07-01 00:00:00",34.08,8.35,3.58
"2022-07-01 01:00:00",21.33,6.61,3.09
"2022-07-01 02:00:00",12.87,8.88,2.91
"2022-07-01 03:00:00",10.39,7.52,2.67
"2022-07-01 04:00:00",16.43,4.29,2.07
"2022-07-01 05:00:00",13.07,5.1,2.32
"2022-07-01 06:00:00",19.66,4.97,2.06
"2022-07-01 07:00:00",40.26,6.91,3.11
"2022-07-01 08:00:00",50.33,8.35,4.1
"2022-07-01 09:00:00",42.65,6.89,4.12
"2022-07-01 10:00:00",39.47,10.26,5.68
"2022-07-01 11:00:00",27.91,14.62,6.26
"2022-07-01 12:00:00",27.34,16.32,7.56
"2022-07-01 13:00:00",19.86,11.95,5.51
"2022-07-01 14:00:00",22.45,11.73,3.32
"2022-07-01 15:00:00",22.66,13.12,3.18
"2022-07-01 16:00:00",37.5,9.69,2.52
"2022-07-01 17:00:00",23.82,4.2,1.2
"2022-07-01 18:00:00",19.8,5.69,1.57
"2022-07-01 19:00:00",20.12,4.24,1.66
"2022-07-01 20:00:00",13.33,4.47,1.73
"2022-07-01 21:00:00",15.52,4.56,2.03
"2022-07-01 22:00:00",26.47,5.57,2.83
"2022-07-01 23:00:00",18.26,4.18,2.36
"2022-07-02 00:00:00",23.26,5.53,2.9
"2022-07-02 01:00:00",31.38,8.39,4.11
"2022-07-02 02:00:00",25.4,7.37,3.43
"2022-07-02 03:00:00",19.63,7.54,3.46
"2022-07-02 04:00:00",11.22,6.42,3.15
"2022-07-02 05:00:00",6.94,6.11,2.87
"2022-07-02 06:00:00",6.36,5.32,2.4
"2022-07-02 07:00:00",16.62,5.51,2.78
"2022-07-02 08:00:00",19.42,7.08,3.29
"2022-07-02 09:00:00",20.68,8.88,3.68
"2022-07-02 10:00:00",24.76,11.33,4.08
"2022-07-02 11:00:00",20.64,10.82,3.96
"2022-07-02 12:00:00",31.52,9.68,4.01
"2022-07-02 13:00:00",24.61,9.42,3.79
"2022-07-02 14:00:00",26.29,8.65,3.44
"2022-07-02 15:00:00",36.36,7.07,2.82
"2022-07-02 16:00:00",35.88,8.92,3.33
"2022-07-02 17:00:00",37.42,4.82,2.65
"2022-07-02 18:00:00",34.13,6.74,2.35
"2022-07-02 19:00:00",35.69,7.09,2.6
"2022-07-02 20:00:00",31.54,7.87,2.76
"2022-07-02 21:00:00",46.5,6.68,2.9
"2022-07-02 22:00:00",41.87,5.29,2.72
"2022-07-02 23:00:00",27.19,4.16,2.06
"2022-07-03 00:00:00",36.42,5.12,2.86
"2022-07-03 01:00:00",29.63,6.13,3.15
"2022-07-03 02:00:00",22.97,4.77,2.58
"2022-07-03 03:00:00",17.65,5.92,2.74
"2022-07-03 04:00:00",16.93,7.21,3.46
"2022-07-03 05:00:00",15.45,7.59,3.54
"2022-07-03 06:00:00",11.92,7,3.45
"2022-07-03 07:00:00",5.65,7.67,3.75
"2022-07-03 08:00:00",10.18,6.67,3.23
"2022-07-03 09:00:00",15.28,7.25,2.82
"2022-07-03 10:00:00",22.32,6.64,2.35
"2022-07-03 11:00:00",19.5,3.98,1.93
"2022-07-03 12:00:00",29.93,5.18,2.43
"2022-07-03 13:00:00",32.31,6.07,2.33
"2022-07-03 14:00:00",35.7,5.53,2.43
"2022-07-03 15:00:00",33.31,5.94,2.36
"2022-07-03 16:00:00",27.49,6.61,2.51
"2022-07-03 17:00:00",32.86,5.66,2.03
"2022-07-03 18:00:00",27.59,5.16,2.12
"2022-07-03 19:00:00",33.25,6.61,2.71
"2022-07-03 20:00:00",36.92,7.83,3.17
"2022-07-03 21:00:00",19.16,5.98,2.38
"2022-07-03 22:00:00",12.79,5.54,2.09
"2022-07-03 23:00:00",16.05,5.5,2.02
"2022-07-04 00:00:00",18.95,6.91,2.91
"2022-07-04 01:00:00",12.72,6.17,2.72
"2022-07-04 02:00:00",5.42,4.1,1.69
"2022-07-04 03:00:00",5.65,3.29,1.38
"2022-07-04 04:00:00",3.52,3.14,1.26
"2022-07-04 05:00:00",3.85,3.2,1.59
"2022-07-04 06:00:00",9.83,4.74,2.03
"2022-07-04 07:00:00",28.62,7.57,3.24
"2022-07-04 08:00:00",31.94,10,4.15
"2022-07-04 09:00:00",26.94,7.65,3.26
"2022-07-04 10:00:00",24.3,4.53,2.35
"2022-07-04 11:00:00",26.68,7.45,2.96
"2022-07-04 12:00:00",29.83,11.09,3.55
"2022-07-04 13:00:00",31.77,12.01,3.41
"2022-07-04 14:00:00",34.96,10.84,3.96
"2022-07-04 15:00:00",35.95,12.27,4.1
"2022-07-04 16:00:00",39.42,11.45,4.69
"2022-07-04 17:00:00",36.17,13.02,4.61
"2022-07-04 18:00:00",40.79,11.67,4.69
"2022-07-04 19:00:00",40.13,10.95,4.57
"2022-07-04 20:00:00",27.31,8.91,4.17
"2022-07-04 21:00:00",23.95,7.65,3.72
"2022-07-04 22:00:00",23.73,8.14,4.04
"2022-07-04 23:00:00",27.52,8.92,4.08
"2022-07-05 00:00:00",22.11,9.11,4.58
"2022-07-05 01:00:00",18.76,10.23,5.38
"2022-07-05 02:00:00",13.02,13.83,8.03
"2022-07-05 03:00:00",15.95,13.15,7.14
"2022-07-05 04:00:00",12.12,11.11,6.68
"2022-07-05 05:00:00",10.13,6.98,4.28
"2022-07-05 06:00:00",22.36,6,3.69
"2022-07-05 07:00:00",30.78,5.74,3.27
"2022-07-05 08:00:00",27.54,7.31,2.98
"2022-07-05 09:00:00",22.47,6.63,1.95
"2022-07-05 10:00:00",24.67,6.13,1.93
"2022-07-05 11:00:00",20.34,5.87,1.83
"2022-07-05 12:00:00",27.07,8.07,2.25
"2022-07-05 13:00:00",20.29,7.62,2.49
"2022-07-05 14:00:00",23.49,11.01,2.99
"2022-07-05 15:00:00",32.48,12.26,3.56
"2022-07-05 16:00:00",32.43,12.42,4.44
"2022-07-05 17:00:00",33.42,13.63,5.26
"2022-07-05 18:00:00",35.41,10.81,4.91
"2022-07-05 19:00:00",28.51,9.06,4.47
"2022-07-05 20:00:00",21.83,6.9,3.73
"2022-07-05 21:00:00",14.57,6.83,2.96
"2022-07-05 22:00:00",15.95,5.32,2.67
"2022-07-05 23:00:00",15.87,5.04,3.1
"2022-07-06 00:00:00",15.88,6.39,3.34
"2022-07-06 01:00:00",7.68,4.9,2.89
"2022-07-06 02:00:00",3.75,4.9,2.82
"2022-07-06 03:00:00",5.7,4.85,2.91
"2022-07-06 04:00:00",7.23,5.13,2.7
"2022-07-06 05:00:00",7.04,4.96,3.16
"2022-07-06 06:00:00",13.62,7.47,4.05
"2022-07-06 07:00:00",21.66,7.73,4.55
"2022-07-06 08:00:00",26.11,10.51,4.54
"2022-07-06 09:00:00",20.97,11.89,3.92
"2022-07-06 10:00:00",17.62,11.88,3.81
"2022-07-06 11:00:00",18.78,12.13,3.9
"2022-07-06 12:00:00",17.57,12.93,4.05
"2022-07-06 13:00:00",19.3,14.96,4.26
"2022-07-06 14:00:00",21.56,14.97,4.59
"2022-07-06 15:00:00",23.59,17.59,4.71
"2022-07-06 16:00:00",29.78,16.67,4.02
"2022-07-06 17:00:00",28.4,13.24,3.52
"2022-07-06 18:00:00",39.14,12.08,4.23
"2022-07-06 19:00:00",21.19,10.7,4.03
"2022-07-06 20:00:00",17.57,9.66,4.24
"2022-07-06 21:00:00",11.99,9.48,4.23
"2022-07-06 22:00:00",11.24,7.61,3.32
"2022-07-06 23:00:00",12.62,4.98,2.24
"2022-07-07 00:00:00",10.22,4.01,1.81
"2022-07-07 01:00:00",7.25,3.83,1.99
"2022-07-07 02:00:00",4.59,3.8,2.59
"2022-07-07 03:00:00",6.57,4.38,3.02
"2022-07-07 04:00:00",5.6,3.5,2.12
"2022-07-07 05:00:00",4.07,1.81,1.28
"2022-07-07 06:00:00",11.78,3.49,1.46
"2022-07-07 07:00:00",35.18,3.3,1.58
"2022-07-07 08:00:00",34.73,6.07,1.91
"2022-07-07 09:00:00",36.35,10.22,2.94
"2022-07-07 10:00:00",29.81,9.11,2.91
"2022-07-07 11:00:00",26.33,7.32,2.71
"2022-07-07 12:00:00",26.73,46.55,7.98
"2022-07-07 13:00:00",29.65,11.3,3.39
"2022-07-07 14:00:00",35.92,9.85,3.85
"2022-07-07 15:00:00",38.83,12.72,4.13
"2022-07-07 16:00:00",46.12,12.58,4.41
"2022-07-07 17:00:00",38.77,12.59,4.23
"2022-07-07 18:00:00",46.43,13.85,5.05
"2022-07-07 19:00:00",35.39,10.14,4.2
"2022-07-07 20:00:00",20.37,7.84,2.82
"2022-07-07 21:00:00",27.97,6.69,2.64
"2022-07-07 22:00:00",34.15,5.69,2.66
"2022-07-07 23:00:00",44.25,9.25,3.54
"2022-07-08 00:00:00",42.96,9.36,3.69
"2022-07-08 01:00:00",28.56,7.06,3.07
"2022-07-08 02:00:00",20.83,7.09,3.17
"2022-07-08 03:00:00",22.61,9.03,3.89
"2022-07-08 04:00:00",25.26,6.63,3.35
"2022-07-08 05:00:00",12.07,7.14,3.66
"2022-07-08 06:00:00",21.82,6.74,3.7
"2022-07-08 07:00:00",33.65,6.59,3.1
"2022-07-08 08:00:00",28.67,5.9,2.8
"2022-07-08 09:00:00",30.2,9.98,2.87
"2022-07-08 10:00:00",25.11,9.9,3.13
"2022-07-08 11:00:00",22.99,9.86,4.29
"2022-07-08 12:00:00",21.8,12.74,5.16
"2022-07-08 13:00:00",22.14,14.5,5.38
"2022-07-08 14:00:00",30.5,13.05,4.6
"2022-07-08 15:00:00",31.31,14.26,4.66
"2022-07-08 16:00:00",35.64,15.15,4.83
"2022-07-08 17:00:00",34.86,11.4,4.61
"2022-07-08 18:00:00",42.1,11.78,4.9
"2022-07-08 19:00:00",33.36,11.33,5.16
"2022-07-08 20:00:00",30.38,9.87,4.59
"2022-07-08 21:00:00",32.69,9.33,4.55
"2022-07-08 22:00:00",23.44,7.87,3.78
