"Date and Time","NO<sub>2</sub>","SO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-09-01 01:00:00",18.87,0.7,9.84,4.96
"2022-09-01 02:00:00",19.38,0.74,10.85,4.66
"2022-09-01 03:00:00",27.77,0.83,14.8,5.96
"2022-09-01 04:00:00",16.78,0.77,19.84,7.46
"2022-09-01 05:00:00",17.28,0.88,19.51,7.4
"2022-09-01 06:00:00",22.45,0.85,20.33,7.47
"2022-09-01 07:00:00",41.29,1.44,25.45,8.88
"2022-09-01 08:00:00",35.14,1.56,26.43,8.71
"2022-09-01 09:00:00",35.61,1.67,27.81,8.14
"2022-09-01 10:00:00",34.41,2.1,28.57,8.5
"2022-09-01 11:00:00",31.78,3.41,38.06,9.3
"2022-09-01 12:00:00",32.3,4.67,30.08,8.17
"2022-09-01 13:00:00",29.13,3.57,19.58,6.51
"2022-09-01 14:00:00",26.01,2.43,21.63,7.15
"2022-09-01 15:00:00",33.66,3.07,24.83,7.29
"2022-09-01 16:00:00",27.1,2.86,15.37,5.93
"2022-09-01 17:00:00",30.7,1.54,12.7,4.88
"2022-09-01 18:00:00",35.3,1.08,10.02,4.5
"2022-09-01 19:00:00",22.38,0.79,7.79,3.9
"2022-09-01 20:00:00",16.58,2.35,6.93,3.49
"2022-09-01 21:00:00",16.69,3.03,7.6,3.56
"2022-09-01 22:00:00",17.78,1.58,8.9,4.02
"2022-09-01 23:00:00",19.08,1.15,8.04,4.15
"2022-09-02 00:00:00",14.09,0.82,7.13,3.86
"2022-09-02 01:00:00",13.61,0.78,8.07,4.04
"2022-09-02 02:00:00",12.99,0.82,8.48,3.95
"2022-09-02 03:00:00",12.88,0.78,7.97,4.01
"2022-09-02 04:00:00",14.47,0.59,7.8,4.37
"2022-09-02 05:00:00",13.45,0.74,9.81,4.79
"2022-09-02 06:00:00",16.11,0.73,9.52,4.86
"2022-09-02 07:00:00",25.22,0.74,10.34,5.47
"2022-09-02 08:00:00",39.77,1.17,16.7,7.08
"2022-09-02 09:00:00",45.34,1.88,26.88,9.79
"2022-09-02 10:00:00",41.42,1.57,33,10.85
"2022-09-02 11:00:00",44.93,2.09,31.36,10.22
"2022-09-02 12:00:00",31.62,1.36,21.09,7.31
"2022-09-02 13:00:00",35.2,1.67,47.38,11.55
"2022-09-02 14:00:00",26.57,2.07,47.43,11.84
"2022-09-02 15:00:00",33.95,1.91,52.89,12.85
"2022-09-02 16:00:00",40.18,1.32,28.84,10.75
"2022-09-02 17:00:00",27.04,1.35,16.91,9.05
"2022-09-02 18:00:00",31.81,1.19,24.55,8.5
"2022-09-02 19:00:00",22.38,1.01,26.5,7.61
"2022-09-02 20:00:00",17.55,1.11,21.29,6.66
"2022-09-02 21:00:00",13.36,1.11,20.02,6.6
"2022-09-02 22:00:00",16.85,0.88,20.59,7.4
"2022-09-02 23:00:00",11.08,0.92,20.62,13.75
"2022-09-03 00:00:00",10.29,1.08,30.31,17.22
"2022-09-03 01:00:00",5.56,1.04,16.33,13.7
"2022-09-03 02:00:00",3.53,1.07,11.85,7.42
"2022-09-03 03:00:00",7.03,1.05,19.08,9.09
"2022-09-03 04:00:00",6.22,0.92,13.04,4.17
"2022-09-03 05:00:00",6.52,0.92,13.41,3.6
"2022-09-03 06:00:00",4.25,0.94,15.76,13.99
"2022-09-03 07:00:00",12.84,1.12,7.68,5.85
"2022-09-03 08:00:00",16.9,1.08,2.3,1.44
"2022-09-03 09:00:00",24.97,1.27,3.83,1.45
"2022-09-03 10:00:00",25.43,1.09,4.14,1.63
"2022-09-03 11:00:00",29.69,1.07,3.98,1.53
"2022-09-03 12:00:00",25.8,1.03,3.51,1.75
"2022-09-03 13:00:00",22.62,1.08,3.71,1.44
"2022-09-03 14:00:00",16.29,1.16,5.98,3.01
"2022-09-03 15:00:00",7.25,1.04,8.47,4.88
"2022-09-03 16:00:00",7.11,1.02,11.88,5.86
"2022-09-03 17:00:00",9.52,0.98,8.46,3.68
"2022-09-03 18:00:00",7,0.98,9.61,4.69
"2022-09-03 19:00:00",6.82,1,11.38,5.82
"2022-09-03 20:00:00",5.93,0.74,3.94,2.1
"2022-09-03 21:00:00",7.59,0.8,2.9,1.13
"2022-09-03 22:00:00",10.09,0.86,3.31,1.3
"2022-09-03 23:00:00",15.24,0.9,4.39,1.55
"2022-09-04 00:00:00",11.63,0.84,4.18,1.77
"2022-09-04 01:00:00",9.84,0.95,5.59,2.29
"2022-09-04 02:00:00",12.57,0.99,8.34,3.7
"2022-09-04 03:00:00",9.28,1.08,12.24,5.77
"2022-09-04 04:00:00",5.7,1.07,12.41,6.64
"2022-09-04 05:00:00",3.96,0.94,16.42,8.64
"2022-09-04 06:00:00",2.77,0.92,0.92,0.52
"2022-09-04 07:00:00",2.71,0.74,0.93,0.48
"2022-09-04 08:00:00",5.51,0.82,6.05,1.41
"2022-09-04 09:00:00",3.43,0.99,1.47,0.45
"2022-09-04 10:00:00",3.04,1.24,2.53,0.89
"2022-09-04 11:00:00",2.65,1.31,2.74,1.2
"2022-09-04 12:00:00",3.67,1.35,4.8,1.86
"2022-09-04 13:00:00",5.02,1.23,6.4,2.38
"2022-09-04 14:00:00",6.99,0.84,8.56,3.29
"2022-09-04 15:00:00",11.53,0.53,10.67,3.27
"2022-09-04 16:00:00",10.33,0.96,10.55,2.94
"2022-09-04 17:00:00",7.41,0.97,11.56,3.25
"2022-09-04 18:00:00",8.75,0.98,10.27,3.7
"2022-09-04 19:00:00",15.66,1.27,10.58,3.13
"2022-09-04 20:00:00",21.46,0.91,10.6,3.41
"2022-09-04 21:00:00",9.87,0.82,10,3.97
"2022-09-04 22:00:00",6.87,0.8,9.44,4.92
"2022-09-04 23:00:00",3.55,0.86,8.29,4.91
"2022-09-05 00:00:00",2.17,0.88,10.04,5.47
"2022-09-05 01:00:00",2.38,0.9,13.06,6.61
"2022-09-05 02:00:00",1.92,0.95,10.69,5.88
"2022-09-05 03:00:00",1.42,0.88,7.45,3.95
"2022-09-05 04:00:00",2.15,0.78,5.93,2.85
"2022-09-05 05:00:00",4.44,0.78,7.94,3.37
"2022-09-05 06:00:00",15.91,0.73,12.04,4.07
"2022-09-05 07:00:00",31.4,1.07,19.02,5.54
"2022-09-05 08:00:00",48.67,2.07,25.4,7.07
"2022-09-05 09:00:00",39.67,2.29,32.49,8.29
"2022-09-05 10:00:00",28.68,2.31,49.2,10.61
"2022-09-05 11:00:00",18.51,2.12,46.23,11.42
"2022-09-05 12:00:00",12.87,1.7,53.26,12.69
"2022-09-05 13:00:00",15.03,1.66,42.37,11.29
"2022-09-05 14:00:00",13.68,1.42,36.28,11.84
"2022-09-05 15:00:00",20.05,0.99,41.25,12.06
"2022-09-05 16:00:00",18.11,1.49,41.22,12.38
"2022-09-05 17:00:00",12.77,0.85,29.35,11.82
"2022-09-05 18:00:00",11.91,0.86,27.33,11.02
"2022-09-05 19:00:00",6.47,1.02,19.08,8.53
"2022-09-05 20:00:00",4.67,1,17.02,8.94
"2022-09-05 21:00:00",4.56,0.88,15.6,8.05
"2022-09-05 22:00:00",4.58,0.68,14.19,7.17
"2022-09-05 23:00:00",4.06,0.77,16.94,8.14
"2022-09-06 00:00:00",2.4,0.8,18.76,9.2
"2022-09-06 01:00:00",2.4,0.87,19.72,9.68
"2022-09-06 02:00:00",2.45,0.12,18.55,10.51
"2022-09-06 03:00:00",3.99,-0.63,18.57,10.5
"2022-09-06 04:00:00",2.89,0.7,19.65,10.38
"2022-09-06 05:00:00",2.76,0.84,17.59,9.15
"2022-09-06 06:00:00",6.41,1.03,15.07,8.18
"2022-09-06 07:00:00",12.74,0.69,18.43,9.46
"2022-09-06 08:00:00",22.32,1.35,18.33,8.96
"2022-09-06 09:00:00",25.13,1.56,24.17,8.82
"2022-09-06 10:00:00",21.51,1.48,43.05,13.66
"2022-09-06 11:00:00",20.15,1.51,42.98,14.54
"2022-09-06 12:00:00",10.83,1.19,20.55,9.9
"2022-09-06 12:01:00",,
"2022-09-06 13:00:00",,,30.75,11.5
"2022-09-06 13:01:00",,
"2022-09-06 14:00:00",26.94,-1.27,21.51,10.75
"2022-09-06 15:00:00",18.06,-0.57,18.39,9.48
"2022-09-06 16:00:00",19.59,-0.17,16.01,7.96
"2022-09-06 17:00:00",21.95,-0.3,15.31,7.14
"2022-09-06 18:00:00",9.06,-0.64,10.1,3.99
"2022-09-06 19:00:00",12.17,-0.59,13.94,4.44
"2022-09-06 20:00:00",12.07,-0.67,12.39,4.87
"2022-09-06 21:00:00",7.21,-0.8,8.91,4.42
"2022-09-06 22:00:00",8.28,-1.09,10.57,5.27
"2022-09-06 23:00:00",11.21,-0.78,10.85,5.55
"2022-09-07 00:00:00",13.71,-0.67,12.23,6.2
"2022-09-07 01:00:00",2.8,-0.76,15.8,7.54
"2022-09-07 02:00:00",5.14,-0.56,16.23,8.62
"2022-09-07 03:00:00",4.55,-0.63,16.52,9.25
"2022-09-07 04:00:00",2.22,-0.7,12.02,6.49
"2022-09-07 05:00:00",2.3,-0.58,10.79,5.69
"2022-09-07 06:00:00",3.22,-0.61,10.12,5.42
"2022-09-07 07:00:00",12.91,-0.56,8.81,4.73
"2022-09-07 08:00:00",35.59,0.3,10.51,5.31
"2022-09-07 09:00:00",34.09,0.39,9.2,4.84
"2022-09-07 10:00:00",38.39,0.59,17.75,8.78
"2022-09-07 11:00:00",29.98,0.08,15.14,7.53
"2022-09-07 12:00:00",20.04,-0.11,15.41,7.99
"2022-09-07 13:00:00",20.23,-0.25,14.95,7.64
"2022-09-07 14:00:00",16.76,-0.1,16.11,7.74
"2022-09-07 15:00:00",25.43,0.15,31.11,10.28
"2022-09-07 16:00:00",21.03,-0.31,40.74,12.68
"2022-09-07 17:00:00",18.12,-0.39,27.55,9.21
"2022-09-07 18:00:00",10.65,-0.57,26.19,9.51
"2022-09-07 19:00:00",10.04,-0.57,24.08,9.62
"2022-09-07 20:00:00",9.86,-0.56,23.18,10.47
"2022-09-07 21:00:00",13.92,-0.64,18.8,8.32
"2022-09-07 22:00:00",15.48,-0.71,18.49,8.06
"2022-09-07 23:00:00",8.82,-0.59,15.27,6.87
"2022-09-08 00:00:00",9.47,-0.62,14.89,7.11
"2022-09-08 01:00:00",5.04,-0.64,14.83,7.11
"2022-09-08 02:00:00",3.57,-0.69,15.22,6.6
"2022-09-08 03:00:00",24.76,-0.33,14.56,6.5
"2022-09-08 04:00:00",7.54,-0.66,13.78,5.93
"2022-09-08 05:00:00",18.31,-0.31,14.5,6.44
"2022-09-08 06:00:00",32.94,-0.01,15.52,6.61
"2022-09-08 07:00:00",32.52,-0.28,12.51,5.83
"2022-09-08 08:00:00",52.7,0.89,14.84,6.17
"2022-09-08 09:00:00",49.99,1.03,23.78,8.56
"2022-09-08 10:00:00",45.43,1.28,26.5,7.95
"2022-09-08 11:00:00",38.36,0.66,22.89,6.47
"2022-09-08 12:00:00",43.56,0.55,24.21,8.43
"2022-09-08 13:00:00",40.33,0.6,28.3,10.2
"2022-09-08 14:00:00",40.73,0.61,22.76,9.76
"2022-09-08 15:00:00",32.09,-0.08,19.88,9.62
"2022-09-08 16:00:00",36.81,0.19,18.32,9.82
"2022-09-08 17:00:00",25.09,-0.11,13.94,7.8
"2022-09-08 18:00:00",22.16,0.37,12.39,6.7
"2022-09-08 19:00:00",18.92,0.42,10.54,5.76
"2022-09-08 20:00:00",21.77,0.1,10.21,5.18
"2022-09-08 21:00:00",24.15,-0.41,14.17,6.15
"2022-09-08 22:00:00",30.8,-0.54,10.85,5.54
"2022-09-08 23:00:00",26,-0.43,11.25,6.69
"2022-09-09 00:00:00",19.98,-0.68,10.34,6.92
"2022-09-09 01:00:00",13.59,-0.8,9.23,6.32
"2022-09-09 02:00:00",8.77,-0.85,7.84,5.68
"2022-09-09 03:00:00",7.39,-0.8,5.73,4.46
"2022-09-09 04:00:00",7.52,-0.9,5.3,3.73
"2022-09-09 05:00:00",4.11,-0.82,4.62,3.39
"2022-09-09 06:00:00",4.13,-0.8,3.89,2.66
"2022-09-09 07:00:00",11.69,-0.74,3.47,2.24
"2022-09-09 08:00:00",29.07,-0.6,4.48,2.6
"2022-09-09 09:00:00",51.62,0.77,9.43,3.62
"2022-09-09 10:00:00",37.34,1.26,12.56,4.11
"2022-09-09 11:00:00",33.9,9.05,7.2,2.4
"2022-09-09 12:00:00",40.79,-0.21,16.35,4.32
"2022-09-09 13:00:00",38.03,-0.14,23.48,5.35
"2022-09-09 14:00:00",33.67,10.26,33.43,8.45
"2022-09-09 15:00:00",33.06,-0.09,15.64,4.68
"2022-09-09 16:00:00",35.48,-0.49,7.37,3.63
"2022-09-09 17:00:00",27.54,-0.52,5.9,1.98
"2022-09-09 18:00:00",29.33,-0.63,6.68,2.76
"2022-09-09 19:00:00",25.28,-0.78,4.86,2.35
"2022-09-09 20:00:00",20.07,-0.71,5.39,2.4
"2022-09-09 21:00:00",26.2,-0.79,7.94,3.49
"2022-09-09 22:00:00",24.81,-0.85,7.52,3.65
"2022-09-09 23:00:00",47.07,-0.7,7.58,3.87
"2022-09-10 00:00:00",45.15,-0.98,9.1,5.05
"2022-09-10 01:00:00",43.12,-0.8,9.67,5.09
"2022-09-10 02:00:00",33.27,-0.9,9.21,4.74
"2022-09-10 03:00:00",23.4,-0.91,9.8,4.63
"2022-09-10 04:00:00",22.66,-0.92,9.23,4.6
"2022-09-10 05:00:00",26.09,-0.89,10.1,4.69
"2022-09-10 06:00:00",29.55,-0.8,11.7,5.04
"2022-09-10 07:00:00",25.55,-0.88,9.92,5.06
"2022-09-10 08:00:00",30.18,-0.52,9.43,5.33
"2022-09-10 09:00:00",34.86,0.15,13.22,6.69
"2022-09-10 10:00:00",35.02,0.7,18.81,7.64
"2022-09-10 11:00:00",24.67,-0.28,16.21,5.88
"2022-09-10 12:00:00",18.14,-0.57,14.11,5.26
"2022-09-10 13:00:00",15.45,0,10.5,4.19
"2022-09-10 14:00:00",14.4,0.27,10.51,4.3
"2022-09-10 15:00:00",18.49,-0.11,11.71,5.11
"2022-09-10 16:00:00",16.61,-0.37,10.55,4.5
"2022-09-10 17:00:00",8.94,-0.67,8.68,4.08
"2022-09-10 18:00:00",13.68,-0.4,8.05,3.71
"2022-09-10 19:00:00",18.06,-0.83,6.64,3.26
"2022-09-10 20:00:00",20.44,-1.06,8.08,3.57
"2022-09-10 21:00:00",32.69,-1.18,7.59,3.27
"2022-09-10 22:00:00",39.22,-0.3,15.68,4.86
"2022-09-10 23:00:00",11.27,-1.08,8.91,4.88
"2022-09-11 00:00:00",8.15,-1.09,7.37,3.8
"2022-09-11 01:00:00",9.16,-1.12,7.56,4.14
"2022-09-11 02:00:00",7.4,-1.08,6.94,3.79
"2022-09-11 03:00:00",9.08,-1.11,6.72,3.17
"2022-09-11 04:00:00",6.7,-1.09,6.85,3.06
"2022-09-11 05:00:00",3.78,-0.99,4.96,2.36
"2022-09-11 06:00:00",2.96,-1.04,3.82,2.12
"2022-09-11 07:00:00",3.43,-1.08,4.54,2.63
"2022-09-11 08:00:00",6.79,-0.93,7.41,3.98
"2022-09-11 09:00:00",7.02,-0.82,8.82,4.59
"2022-09-11 10:00:00",10.8,-0.95,9.43,4.96
"2022-09-11 11:00:00",11.39,-0.76,7.54,4.34
"2022-09-11 12:00:00",9.8,-0.92,8.89,4.45
"2022-09-11 13:00:00",7.25,-0.93,8.01,3.65
"2022-09-11 14:00:00",8.17,-0.98,8.17,3.65
"2022-09-11 15:00:00",6.12,-0.91,4.5,2.22
"2022-09-11 16:00:00",6.12,-1.35,3.41,1.59
"2022-09-11 17:00:00",6.84,-0.87,2.97,1.29
"2022-09-11 18:00:00",8.73,-0.79,4.47,2.07
"2022-09-11 19:00:00",9.02,-0.85,4.49,2.03
"2022-09-11 20:00:00",5.02,-1.05,2.82,1.21
"2022-09-11 21:00:00",6.79,-1.16,3.16,1.62
"2022-09-11 22:00:00",4.89,-0.97,3.32,1.59
"2022-09-11 23:00:00",6.18,-0.79,3.68,1.6
"2022-09-12 00:00:00",2.31,-0.89,2.61,1.19
"2022-09-12 01:00:00",2.24,-0.9,2.33,1.1
"2022-09-12 02:00:00",1.39,-0.95,1.91,1
"2022-09-12 03:00:00",1.66,-1.32,1.9,0.8
"2022-09-12 04:00:00",2.15,-1.01,1.61,0.69
"2022-09-12 05:00:00",2.88,-0.89,1.56,0.54
"2022-09-12 06:00:00",11.48,-0.68,1.89,0.81
"2022-09-12 07:00:00",34.22,-0.37,2.23,1.14
"2022-09-12 08:00:00",41.56,0,10.9,1.98
"2022-09-12 09:00:00",44.29,0.27,6.82,2.74
"2022-09-12 10:00:00",38.74,-0.11,7.62,2.71
"2022-09-12 11:00:00",32.27,-0.35,4.86,1.77
"2022-09-12 12:00:00",37.27,0.2,6.67,2.75
"2022-09-12 13:00:00",35.81,0.02,7.58,3.1
"2022-09-12 14:00:00",43.16,0.03,6.21,2.91
"2022-09-12 15:00:00",38.59,-0.39,5.52,2.27
"2022-09-12 16:00:00",42.09,-0.17,11.11,2.89
"2022-09-12 17:00:00",31.92,-0.33,5.07,2.39
"2022-09-12 18:00:00",32.99,-0.4,5.66,3.2
"2022-09-12 19:00:00",39.49,-0.47,6.6,3.76
"2022-09-12 20:00:00",28.39,-0.76,8.37,3.61
"2022-09-12 21:00:00",45.17,-0.54,8.17,4.93
"2022-09-12 22:00:00",21.91,-1.04,6.92,4.48
"2022-09-12 23:00:00",30.5,-1.07,8.05,5.25
"2022-09-13 00:00:00",15.92,-1.02,8.65,4.09
"2022-09-13 01:00:00",18.81,-1.03,8.24,4.06
"2022-09-13 02:00:00",23.77,-1,8.88,4.31
"2022-09-13 03:00:00",17.32,-1.11,6.77,3.46
"2022-09-13 04:00:00",12.32,-1.09,6.34,3.17
"2022-09-13 05:00:00",10.39,-1.19,6.44,3.03
"2022-09-13 06:00:00",35.77,-0.45,7.74,3.38
"2022-09-13 07:00:00",49.33,-0.03,7.27,3.2
"2022-09-13 08:00:00",51.73,0.1,8.19,3.42
"2022-09-13 09:00:00",55.69,1.02,13.72,4.84
"2022-09-13 10:00:00",57.13,1.01,17.27,5.57
"2022-09-13 11:00:00",43.83,0.27,64.75,11.71
"2022-09-13 12:00:00",34.77,-0.31,27.08,6.17
"2022-09-13 13:00:00",34.38,0.54,21.47,5.55
"2022-09-13 14:00:00",31.4,0.89,18.35,5.08
"2022-09-13 15:00:00",28.38,0.76,17.18,4.79
"2022-09-13 16:00:00",30.79,0.99,15.88,4.51
"2022-09-13 17:00:00",23.43,-0.22,12.81,4.14
"2022-09-13 18:00:00",25.33,0.81,11.28,4.8
"2022-09-13 19:00:00",28.48,0.35,9.27,3.9
"2022-09-13 20:00:00",33,-0.61,11.74,4.47
"2022-09-13 21:00:00",19.57,-1.01,12.87,4.89
"2022-09-13 22:00:00",25.19,-0.88,11.1,5.1
"2022-09-13 23:00:00",19.25,-0.88,10.01,5.16
"2022-09-14 00:00:00",29.87,-0.86,10.82,6.44
"2022-09-14 01:00:00",40,-0.73,16,9.68
"2022-09-14 02:00:00",26.4,-0.76,12.56,7.84
"2022-09-14 03:00:00",8.42,-0.94,9.33,5.41
"2022-09-14 04:00:00",9.26,-0.96,13.95,8.91
"2022-09-14 05:00:00",12.4,-1.08,10.1,5.86
"2022-09-14 06:00:00",13.98,-1,9.69,5.45
"2022-09-14 07:00:00",21.86,-0.86,8.32,4.57
"2022-09-14 08:00:00",33.38,-0.65,7.47,3.92
"2022-09-14 09:00:00",31.19,-0.63,6.06,3
"2022-09-14 10:00:00",28.89,-0.61,6.75,2.07
"2022-09-14 11:00:00",18.18,-0.58,6.14,1.72
"2022-09-14 12:00:00",23.5,-0.28,6.66,1.78
"2022-09-14 13:00:00",30.58,-0.35,7.98,2.62
"2022-09-14 14:00:00",29.11,-0.45,16.61,5.74
"2022-09-14 15:00:00",25.2,-0.34,16.6,6.26
"2022-09-14 16:00:00",20.06,-0.32,15.43,5.66
"2022-09-14 17:00:00",19.56,-0.47,13.45,5.33
"2022-09-14 18:00:00",25.6,-0.63,11.58,5.28
"2022-09-14 19:00:00",36.52,-0.44,9.06,4.01
"2022-09-14 20:00:00",32.2,-0.66,8.1,4.14
"2022-09-14 21:00:00",24.24,-0.8,9.28,4.57
"2022-09-14 22:00:00",17.84,-1.07,8.55,4.41
"2022-09-14 23:00:00",17.69,-1.04,7.28,3.79
"2022-09-15 00:00:00",9.57,-1,5.18,2.7
"2022-09-15 01:00:00",9.38,-1.02,4.14,2.33
"2022-09-15 02:00:00",8.34,-0.97,5.17,2.31
"2022-09-15 03:00:00",9.67,-1.04,4.61,2.55
"2022-09-15 04:00:00",5.84,-1.06,4.07,2.02
"2022-09-15 05:00:00",3.41,-1.13,4.72,2.09
"2022-09-15 06:00:00",5.66,-1.05,4.6,1.87
"2022-09-15 07:00:00",17.41,-1.21,5.41,2.18
"2022-09-15 08:00:00",29.23,-0.94,7.2,2.83
"2022-09-15 09:00:00",30.22,-0.73,10.74,3.56
"2022-09-15 10:00:00",25.27,-0.54,15.37,4.57
"2022-09-15 11:00:00",17.73,-0.47,12.95,4.35
"2022-09-15 12:00:00",24.87,1.42,16.35,4.41
"2022-09-15 13:00:00",26.01,-0.44,14.88,3.75
"2022-09-15 14:00:00",25.87,-0.49,14.09,3.45
"2022-09-15 15:00:00",22.96,0.06,13,3.03
"2022-09-15 16:00:00",18.02,-0.23,12.83,2.68
"2022-09-15 17:00:00",12.68,-0.45,7.99,2.47
"2022-09-15 18:00:00",16.1,-0.86,7.1,2.41
"2022-09-15 19:00:00",27.99,-0.99,7.08,2.63
"2022-09-15 20:00:00",25.36,-1.19,10.04,2.44
"2022-09-15 21:00:00",41.09,-1.01,6.08,2.43
"2022-09-15 22:00:00",20.24,-0.96,5.85,3.1
"2022-09-15 23:00:00",14.79,-1.14,7.54,3.02
"2022-09-16 00:00:00",8.72,-1.18,5.12,2.51
"2022-09-16 01:00:00",6.73,-1.27,6.06,2.66
"2022-09-16 02:00:00",5.04,-1.25,4.25,2.23
"2022-09-16 03:00:00",5.27,-1.37,5.38,2.33
"2022-09-16 04:00:00",9.64,-1.45,6.58,2.6
"2022-09-16 05:00:00",11.71,-1.32,5.41,2.44
"2022-09-16 06:00:00",13.95,-1.17,6.07,2.42
"2022-09-16 07:00:00",22.23,-0.86,5.71,2.29
"2022-09-16 08:00:00",30.74,-0.95,7.05,2.62
"2022-09-16 09:00:00",31.8,-0.56,10.21,3.12
"2022-09-16 10:00:00",32.56,0.16,14.64,3.86
"2022-09-16 11:00:00",21.32,-0.54,18.97,4.04
"2022-09-16 12:00:00",29.3,1,20.64,4.61
"2022-09-16 13:00:00",20.66,-0.14,18.51,3.78
"2022-09-16 14:00:00",27.32,1.7,18.8,4.61
"2022-09-16 15:00:00",20.57,0.14,17.98,3.61
"2022-09-16 16:00:00",24.42,-0.22,11.33,3.14
"2022-09-16 17:00:00",15.82,-0.82,10.28,2.63
"2022-09-16 18:00:00",22.24,-0.55,8.66,2.66
"2022-09-16 19:00:00",15.69,-1.34,9.12,2.79
"2022-09-16 20:00:00",17.66,-1.4,8.42,2.59
"2022-09-16 21:00:00",31.17,-1.34,12.11,3.34
"2022-09-16 22:00:00",20.95,-1.19,8.75,3.04
"2022-09-16 23:00:00",18.03,-1.41,8.02,3.08
"2022-09-17 00:00:00",30.24,-1.45,7.68,3.31
"2022-09-17 01:00:00",25.76,-1.2,9.25,4.56
"2022-09-17 02:00:00",21.35,-1.04,7.46,3.88
"2022-09-17 03:00:00",15.68,-1.18,7.18,3.43
"2022-09-17 04:00:00",18.69,-1.1,7.59,3.99
"2022-09-17 05:00:00",15.52,-1.27,6.68,3.52
"2022-09-17 06:00:00",15.34,-1.35,7.69,3.68
"2022-09-17 07:00:00",19.46,-1.25,7.09,3.54
"2022-09-17 08:00:00",27.64,-1.28,7.94,3.75
"2022-09-17 09:00:00",28.09,-1.06,9.95,4.23
"2022-09-17 10:00:00",20.43,-0.93,18.68,5.61
"2022-09-17 11:00:00",18.96,-0.34,10.05,3.94
"2022-09-17 12:00:00",16.31,-1.11,15.43,3.39
"2022-09-17 13:00:00",13.91,-1.04,9.85,2.6
"2022-09-17 14:00:00",10.58,-0.65,10.18,2.44
"2022-09-17 15:00:00",11.51,-1.18,7.75,2.61
"2022-09-17 16:00:00",12.24,-1.12,7.16,2.58
"2022-09-17 17:00:00",8.06,-1.27,6.06,2.33
"2022-09-17 18:00:00",8.41,-1.26,5.09,2.16
"2022-09-17 19:00:00",10.54,-1.61,4.88,2.08
"2022-09-17 20:00:00",9.97,-1.69,5.37,2.98
"2022-09-17 21:00:00",29.05,-1.38,9.44,5.83
"2022-09-17 22:00:00",48.71,-1.08,15.02,10.95
"2022-09-17 23:00:00",41.4,-1.12,15.44,10.88
"2022-09-18 00:00:00",24.66,-1.11,9.64,6.65
"2022-09-18 01:00:00",26.04,-1.09,8.24,5.45
"2022-09-18 02:00:00",26.51,-1.14,9.31,5.56
"2022-09-18 03:00:00",17.58,-1.08,6.04,4.14
"2022-09-18 04:00:00",16.03,-1.38,6.39,4.36
"2022-09-18 05:00:00",14.04,-1.27,6.63,4.36
"2022-09-18 06:00:00",15.65,-1.28,6.8,4.92
"2022-09-18 07:00:00",7.28,-1.49,7.49,5.2
"2022-09-18 08:00:00",10.46,-1.45,7.31,5.15
"2022-09-18 09:00:00",10.43,-1.14,8.01,4.85
"2022-09-18 10:00:00",10.49,-0.45,6.58,4.19
"2022-09-18 11:00:00",10.36,0.12,4.25,2.56
"2022-09-18 12:00:00",8,-0.26,4.84,2.62
"2022-09-18 13:00:00",6,-0.59,3.79,1.91
"2022-09-18 14:00:00",7.04,-0.73,2.8,1.25
"2022-09-18 15:00:00",5.54,-1.04,2.08,1.02
"2022-09-18 16:00:00",4.52,-1.11,3.69,1.8
"2022-09-18 17:00:00",6.56,-1.12,4.24,2.62
"2022-09-18 18:00:00",7.88,-1.5,4.41,3
"2022-09-18 19:00:00",9.24,-1.31,6.02,4.32
"2022-09-18 20:00:00",10.09,-1.16,9.03,6.55
"2022-09-18 21:00:00",13.76,-1.41,7.77,5.35
"2022-09-18 22:00:00",18,-1.36,8.82,6.61
"2022-09-18 23:00:00",15.67,-1.29,10.25,7.32
"2022-09-19 00:00:00",11.46,-1.34,8.2,6.29
"2022-09-19 01:00:00",9.34,-1.24,9.77,7.56
"2022-09-19 02:00:00",7.52,-1.29,8.61,6.7
"2022-09-19 03:00:00",7.1,-1.35,8.75,6.43
"2022-09-19 04:00:00",6.03,-1.29,8.74,6.26
"2022-09-19 05:00:00",6.8,-1.3,7.91,5.81
"2022-09-19 06:00:00",7.67,-1.31,8.67,5.81
"2022-09-19 07:00:00",20.5,-1.35,9.71,6
"2022-09-19 08:00:00",39.06,-1.06,13.03,6.62
"2022-09-19 09:00:00",47.01,-0.47,16.44,7.43
"2022-09-19 10:00:00",39.87,-0.47,23.03,8.63
"2022-09-19 11:00:00",38.3,-0.54,18.33,7.47
"2022-09-19 12:00:00",23.32,-0.96,14.57,6.47
"2022-09-19 13:00:00",18.64,-0.36,11.24,5.45
"2022-09-19 14:00:00",17.19,-0.8,11.24,4.53
"2022-09-19 15:00:00",33.7,-0.79,38.69,9.43
"2022-09-19 16:00:00",40.61,-0.45,37.78,9.8
"2022-09-19 17:00:00",37.33,-0.36,50.6,11.51
"2022-09-19 18:00:00",33.57,-0.58,27,8.47
"2022-09-19 19:00:00",21.14,-0.96,15.11,6.89
"2022-09-19 20:00:00",18.24,-1.24,13.76,7.23
"2022-09-19 21:00:00",25.29,-1.49,17.5,8.97
"2022-09-19 22:00:00",28.28,-1.28,17.44,9.67
"2022-09-19 23:00:00",27.2,-1.21,14.91,9.67
"2022-09-20 00:00:00",24.13,-1.19,13.45,8.51
