"Date and Time","NO<sub>2</sub>","SO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-06-26 21:00:00",4.86,0.43,4.5,2.84
"2022-06-26 22:00:00",5.9,0.44,6.8,3.87
"2022-06-26 23:00:00",5.13,0.4,3.2,2.25
"2022-06-27 00:00:00",6.31,0.35,5.83,3.3
"2022-06-27 01:00:00",2.57,0.23,4.74,2.43
"2022-06-27 02:00:00",2.25,0.35,5.48,2.83
"2022-06-27 03:00:00",2.12,0.28,6.39,3.23
"2022-06-27 04:00:00",1.64,0.18,7.21,3.27
"2022-06-27 05:00:00",2.29,0.33,10.89,4.48
"2022-06-27 06:00:00",3.86,0.19,12.58,5.38
"2022-06-27 07:00:00",6.91,0.62,10.62,4.8
"2022-06-27 08:00:00",10.19,0.92,10.45,4.62
"2022-06-27 09:00:00",9.12,0.78,9.66,4.29
"2022-06-27 10:00:00",8.24,0.86,10,4.02
"2022-06-27 11:00:00",7.39,0.43,11.78,3.99
"2022-06-27 12:00:00",7.19,0.4,10.74,3.67
"2022-06-27 13:00:00",6.05,0.44,9.03,3.48
"2022-06-27 14:00:00",4.66,0.33,7.77,2.9
"2022-06-27 15:00:00",5.17,0.36,8.32,2.94
"2022-06-27 16:00:00",6.39,0.29,11.92,3.44
"2022-06-27 17:00:00",5.82,0.42,7.71,2.62
"2022-06-27 18:00:00",4.2,0.28,6.67,3.08
"2022-06-27 19:00:00",4.24,0.16,8.96,4.48
"2022-06-27 20:00:00",4.03,0.2,8.98,4.34
"2022-06-27 21:00:00",3.16,0.19,9.4,4.9
"2022-06-27 22:00:00",2.95,0.23,9.17,4.74
"2022-06-27 23:00:00",1.72,0.21,10.23,5.24
"2022-06-28 00:00:00",1.75,0.31,10.66,5.45
"2022-06-28 01:00:00",1.48,0.25,9.51,5.12
"2022-06-28 02:00:00",1.03,0.41,9.51,5
"2022-06-28 03:00:00",1.15,0.41,6.24,3.46
"2022-06-28 04:00:00",1.17,0.35,4.5,2.44
"2022-06-28 05:00:00",2.32,0.42,7.17,3.35
"2022-06-28 06:00:00",3.3,0.42,9.13,3.84
"2022-06-28 07:00:00",11.52,0.71,8.76,3.27
"2022-06-28 08:00:00",16,0.94,3.39,1.81
"2022-06-28 09:00:00",17.05,0.93,2.97,1.54
"2022-06-28 10:00:00",16.94,0.66,5.19,1.7
"2022-06-28 11:00:00",20.82,1.19,5.35,1.66
"2022-06-28 12:00:00",9.86,1.15,4.58,1.31
"2022-06-28 13:00:00",6.89,0.78,2.24,0.65
"2022-06-28 14:00:00",4.65,0.73,6.69,3.03
"2022-06-28 15:00:00",4.79,0.56,9.63,4.81
"2022-06-28 16:00:00",4.7,0.8,6.78,3.59
"2022-06-28 17:00:00",3.8,1.06,7.93,3.35
"2022-06-28 18:00:00",3.45,0.68,8.19,4.23
"2022-06-28 19:00:00",3.13,0.26,7.79,3.99
"2022-06-28 20:00:00",2.73,0.43,6.46,3.63
"2022-06-28 21:00:00",2.95,0.4,8.2,3.83
"2022-06-28 22:00:00",3.59,0.43,7.57,3.81
"2022-06-28 23:00:00",3.37,0.41,6.47,3.35
"2022-06-29 00:00:00",2.84,0.24,6.7,3.24
"2022-06-29 01:00:00",1.89,0.43,5.86,3.02
"2022-06-29 02:00:00",2.25,0.41,7.03,3.48
"2022-06-29 03:00:00",2.97,0.47,6.48,3.47
"2022-06-29 04:00:00",2.11,0.58,5.63,2.96
"2022-06-29 05:00:00",2.51,0.43,5.83,3.19
"2022-06-29 06:00:00",2.62,0.48,5.8,2.99
"2022-06-29 07:00:00",3.69,0.54,5.4,2.93
"2022-06-29 08:00:00",6.19,0.42,6.96,3.1
"2022-06-29 09:00:00",8.02,0.54,9.02,3.55
"2022-06-29 10:00:00",6.77,0.66,7.71,3.31
"2022-06-29 11:00:00",7.37,0.92,8.31,2.96
"2022-06-29 12:00:00",9.8,1.09,15.6,3.95
"2022-06-29 13:00:00",24.31,3.73,41.26,7.5
"2022-06-29 14:00:00",25.2,4.09,59.27,10.27
"2022-06-29 15:00:00",28.65,3.57,66.73,10.93
"2022-06-29 16:00:00",24.77,1.42,49.36,9.52
"2022-06-29 17:00:00",22.1,1.36,26.47,6.27
"2022-06-29 18:00:00",25.21,1.92,14.92,4.59
"2022-06-29 19:00:00",15.78,0.6,18.95,4.1
"2022-06-29 20:00:00",11.73,0.43,5.69,2.03
"2022-06-29 21:00:00",42.84,2.19,6.89,3.32
"2022-06-29 22:00:00",32.37,1.1,4.24,2.17
"2022-06-29 23:00:00",11.57,0.77,2.46,1.37
"2022-06-30 00:00:00",8.58,0.61,2.79,1.49
"2022-06-30 01:00:00",8.36,0.56,3.66,1.68
"2022-06-30 02:00:00",7.32,0.38,3.1,1.78
"2022-06-30 03:00:00",7.52,0.42,4.66,2.2
"2022-06-30 04:00:00",12.44,0.48,4.04,2.16
"2022-06-30 05:00:00",12.91,0.37,4.05,2.04
"2022-06-30 06:00:00",19.77,0.46,5.15,2.25
"2022-06-30 07:00:00",20.69,0.78,3.94,2.16
"2022-06-30 08:00:00",15.17,0.66,4.81,2.61
"2022-06-30 09:00:00",15.23,0.75,5.53,2.59
"2022-06-30 10:00:00",16.82,0.68,8.06,3.34
"2022-06-30 11:00:00",11.68,1.04,7.55,3.14
"2022-06-30 12:00:00",12.06,0.97,7.78,3.06
"2022-06-30 13:00:00",15,1.17,14.4,3.78
"2022-06-30 14:00:00",15.48,0.6,10.04,3.11
"2022-06-30 15:00:00",13.24,0.15,7.45,2.83
"2022-06-30 16:00:00",10.85,0.62,12.29,3.46
"2022-06-30 17:00:00",14.56,0.87,12.37,3.45
"2022-06-30 18:00:00",7.91,0.8,7.49,3.16
"2022-06-30 19:00:00",7.29,0.53,5.48,2.91
"2022-06-30 20:00:00",6.21,0.46,5.78,3.17
"2022-06-30 21:00:00",8.59,0.34,5.43,2.77
"2022-06-30 22:00:00",8.72,0.33,5.69,2.47
"2022-06-30 23:00:00",12.28,0.24,5.88,3.08
"2022-07-01 00:00:00",8.19,0.31,5.15,2.72
"2022-07-01 01:00:00",6.2,0.36,4.23,2.27
"2022-07-01 02:00:00",3.43,0.28,2.88,1.35
"2022-07-01 03:00:00",3.95,0.28,2.88,1.65
"2022-07-01 04:00:00",4.16,0.35,2.83,1.63
"2022-07-01 05:00:00",5.55,0.3,2.73,1.76
"2022-07-01 06:00:00",8.73,0.3,2.44,1.55
"2022-07-01 07:00:00",10.42,0.48,3.45,2.21
"2022-07-01 08:00:00",17.27,0.35,4.57,2.61
"2022-07-01 09:00:00",20.22,0.46,5.02,3.2
"2022-07-01 10:00:00",11.54,0.92,6.65,3.02
"2022-07-01 11:00:00",8.25,1,6.3,2.28
"2022-07-01 12:00:00",13.93,0.84,19.51,4.39
"2022-07-01 13:00:00",23.06,1.47,28.75,6.23
"2022-07-01 14:00:00",7.77,1.79,7.9,2.25
"2022-07-01 15:00:00",6.72,0.37,5.08,1.71
"2022-07-01 16:00:00",7.4,0.11,5.72,1.25
"2022-07-01 17:00:00",18.03,0.38,2.14,0.72
"2022-07-01 18:00:00",6.18,0.65,1.83,0.86
"2022-07-01 19:00:00",4.84,0.59,1.92,0.95
"2022-07-01 20:00:00",5.21,0.26,2.27,1.27
"2022-07-01 21:00:00",4.18,0.43,2.55,1.55
"2022-07-01 22:00:00",7.54,0.27,2.89,1.86
"2022-07-01 23:00:00",7.85,0.12,3.02,1.98
"2022-07-02 00:00:00",6.73,0.21,4.64,2.36
"2022-07-02 01:00:00",5.87,0.37,4.8,2.5
"2022-07-02 02:00:00",6.67,0.32,5.24,2.52
"2022-07-02 03:00:00",3.72,-0.45,5.37,2.67
"2022-07-02 04:00:00",2.37,-0.59,4.9,2.61
"2022-07-02 05:00:00",2.13,0.03,3.7,1.94
"2022-07-02 06:00:00",1.91,0.23,3.6,1.82
"2022-07-02 07:00:00",2.38,0.39,3.76,1.99
"2022-07-02 08:00:00",3,0.51,5.37,2.33
"2022-07-02 08:01:00",,,,
"2022-07-02 09:01:00",,,,
"2022-07-03 09:00:00",2.94,0.44,3.44,1.69
"2022-07-03 10:00:00",4.65,0.53,3.05,1.34
"2022-07-03 11:00:00",9.5,0.55,2.81,1.42
"2022-07-03 12:00:00",10.82,0.57,3.33,1.5
"2022-07-03 13:00:00",17.54,0.65,2.57,1.46
"2022-07-03 14:00:00",5.38,0.58,3.1,1.65
"2022-07-03 15:00:00",4.3,0.46,3.39,1.62
"2022-07-03 16:00:00",3.37,0.39,3.24,1.58
"2022-07-03 17:00:00",3.14,0.55,2.69,1.31
"2022-07-03 18:00:00",4.4,0,2.94,1.53
"2022-07-03 19:00:00",4.12,0.09,3.94,1.89
"2022-07-03 20:00:00",4.47,0.1,4.21,2.11
"2022-07-03 21:00:00",5.04,0.17,3.59,1.74
"2022-07-03 22:00:00",4.4,0.13,4.17,1.71
"2022-07-03 23:00:00",4.2,-0.04,3.5,1.56
"2022-07-04 00:00:00",3.71,0.02,3.9,1.69
"2022-07-04 01:00:00",2.56,0.12,3.63,1.92
"2022-07-04 02:00:00",2.29,-0.01,2.7,1.29
"2022-07-04 03:00:00",1.69,0.12,2.29,1.02
"2022-07-04 04:00:00",1.91,0.06,2.27,1.11
"2022-07-04 05:00:00",1.56,-0.07,2.24,1.28
"2022-07-04 06:00:00",3.74,0.17,3.72,1.83
"2022-07-04 07:00:00",6.17,0.21,5.18,2.41
"2022-07-04 08:00:00",8.65,0.27,5.86,2.65
"2022-07-04 09:00:00",11.3,0.3,5.04,1.95
"2022-07-04 10:00:00",10.27,0.43,6.87,2.14
"2022-07-04 11:00:00",7.77,0.46,7.06,2.32
"2022-07-04 12:00:00",8.83,0.28,6.01,2.3
"2022-07-04 13:00:00",8.45,0.41,6.26,2.24
"2022-07-04 14:00:00",7.2,0.1,9.99,2.89
"2022-07-04 15:00:00",9.31,0.35,8.89,3
"2022-07-04 16:00:00",9.74,0.48,8.4,3.14
"2022-07-04 17:00:00",9.12,0.21,13.58,4.32
"2022-07-04 18:00:00",8.21,0.17,7.01,3.34
"2022-07-04 19:00:00",5.78,0.14,7.11,3.16
"2022-07-04 20:00:00",4.87,0.08,5.13,2.89
"2022-07-04 21:00:00",4.29,-0.09,5.61,2.99
"2022-07-04 22:00:00",6.41,-0.08,6.72,3.26
"2022-07-04 23:00:00",6.64,-0.04,7.06,3.67
"2022-07-05 00:00:00",9.92,-0.12,8.73,4.57
"2022-07-05 01:00:00",6.54,0.03,9.34,5.03
"2022-07-05 02:00:00",4.02,0,10.67,6.21
"2022-07-05 03:00:00",2.82,-0.02,9.76,5.26
"2022-07-05 04:00:00",2.68,-0.03,6.42,4.12
"2022-07-05 05:00:00",2.93,0.06,4.82,2.84
"2022-07-05 06:00:00",4.68,-0.06,3.43,2.22
"2022-07-05 07:00:00",11.47,0.18,3.03,1.9
"2022-07-05 08:00:00",14.7,0.16,3.47,1.14
"2022-07-05 09:00:00",11.27,0.45,3.14,1.01
"2022-07-05 10:00:00",8.64,0.47,4.45,1.15
"2022-07-05 11:00:00",13.93,0.62,5.89,1.33
"2022-07-05 12:00:00",8.88,0.44,6.46,1.69
"2022-07-05 13:00:00",10.87,0.27,7.22,1.88
"2022-07-05 14:00:00",7.93,0.22,5.83,2.02
"2022-07-05 15:00:00",8.18,0.37,6.15,2.14
"2022-07-05 16:00:00",8.24,0.44,12.3,3.61
"2022-07-05 17:00:00",9.72,0,8.69,3.54
"2022-07-05 18:00:00",7.74,-0.34,7.37,3.37
"2022-07-05 19:00:00",6.68,-0.06,4.79,2.98
"2022-07-05 20:00:00",4.92,-0.01,4.78,2.59
"2022-07-05 21:00:00",5.22,-0.15,3.59,2.33
"2022-07-05 22:00:00",5.65,-0.07,3.16,1.89
"2022-07-05 23:00:00",5.15,-0.32,3.8,2.44
"2022-07-06 00:00:00",4.72,-0.17,4.02,2.63
"2022-07-06 01:00:00",5.12,0,3.49,2.31
"2022-07-06 02:00:00",3.25,-0.05,3.57,2.21
"2022-07-06 03:00:00",4.08,-0.15,3.34,2.03
"2022-07-06 04:00:00",5.01,-0.22,3.62,2.28
"2022-07-06 05:00:00",6.34,-0.07,4.41,2.88
"2022-07-06 06:00:00",5.12,0.1,4.85,3.17
"2022-07-06 07:00:00",7.42,0.09,6,3.41
"2022-07-06 08:00:00",10.72,0.24,5.54,2.75
"2022-07-06 09:00:00",9.5,0.22,5.47,2.43
"2022-07-06 10:00:00",8.58,0.37,8.63,2.52
"2022-07-06 11:00:00",7.07,0.07,7.51,2.32
"2022-07-06 12:00:00",6.62,0.55,11.53,2.93
"2022-07-06 13:00:00",8.47,0.58,8.44,2.92
"2022-07-06 14:00:00",5.87,0.21,11,3.62
"2022-07-06 15:00:00",7.63,0,10.46,3.13
"2022-07-06 16:00:00",6.53,0.21,8.75,2.26
"2022-07-06 17:00:00",7.65,0.22,7.49,2.32
"2022-07-06 18:00:00",7.47,0,6.8,2.71
"2022-07-06 19:00:00",7.66,0.14,6.6,2.98
"2022-07-06 20:00:00",6.55,0.03,6.97,3.44
"2022-07-06 21:00:00",5.17,0.07,6.42,3.4
"2022-07-06 22:00:00",3.98,0.04,4.16,2.23
"2022-07-06 23:00:00",3.36,-0.08,2.69,1.5
"2022-07-07 00:00:00",3.19,-0.1,2.47,1.39
"2022-07-07 01:00:00",2.74,-0.12,2.91,1.72
"2022-07-07 02:00:00",1.52,-0.13,3.5,2.32
"2022-07-07 03:00:00",1.9,-0.12,3.38,2.33
"2022-07-07 04:00:00",2.52,-0.01,2.39,1.61
"2022-07-07 05:00:00",2.04,-0.06,1.61,1.07
"2022-07-07 06:00:00",5.24,0,1.91,1.09
"2022-07-07 07:00:00",10.31,0.05,1.57,0.87
"2022-07-07 08:00:00",11.77,0.18,2.51,1.02
"2022-07-07 09:00:00",14.21,0.4,4.02,1.41
"2022-07-07 10:00:00",10.62,0.28,8.07,2.09
"2022-07-07 11:00:00",10.1,0.83,5.33,1.95
"2022-07-07 12:00:00",11.93,0.89,6.83,2.25
"2022-07-07 13:00:00",16.84,0.69,14.7,4
"2022-07-07 14:00:00",21.57,0.26,14.99,5.11
"2022-07-07 15:00:00",35.83,0.77,46.69,8.5
"2022-07-07 16:00:00",41.49,2.38,32.97,6.98
"2022-07-07 17:00:00",29.72,2.85,20.53,4.8
"2022-07-07 18:00:00",33.82,1.96,21.92,5.09
"2022-07-07 19:00:00",38.34,3.61,9.04,3.63
"2022-07-07 20:00:00",8.2,0.5,4.95,2.16
"2022-07-07 21:00:00",13.03,0.19,3.96,1.83
"2022-07-07 22:00:00",14.11,0.18,5.36,3.3
"2022-07-07 23:00:00",17.01,0.08,5.33,3.06
"2022-07-08 00:00:00",14.3,0.04,6.49,2.61
"2022-07-08 01:00:00",6.37,0.09,4.14,2.26
"2022-07-08 02:00:00",8.08,-0.26,4.36,2.44
"2022-07-08 03:00:00",7.12,0.11,4.64,2.45
"2022-07-08 04:00:00",5.44,-0.09,3.99,2.51
"2022-07-08 05:00:00",4.06,-0.09,5.2,3.07
"2022-07-08 06:00:00",4.58,-0.19,3.92,2.59
"2022-07-08 07:00:00",8.57,-0.02,3.25,1.62
"2022-07-08 08:00:00",14.32,0.22,4.43,1.61
"2022-07-08 09:00:00",16.95,0.54,4.69,1.83
"2022-07-08 10:00:00",11.79,0.37,10,2.72
"2022-07-08 11:00:00",8.95,0.27,8.3,3.39
"2022-07-08 12:00:00",8.79,0.12,6.96,3.42
"2022-07-08 13:00:00",8.27,0.59,10.64,3.72
"2022-07-08 14:00:00",9.79,0.66,9.49,3.39
"2022-07-08 15:00:00",9.03,0.33,10.38,3.41
"2022-07-08 16:00:00",11.16,0,8.43,3.25
"2022-07-08 17:00:00",11.14,-0.57,7.32,3.14
"2022-07-08 18:00:00",8.66,-0.42,10.54,3.64
"2022-07-08 19:00:00",9.09,-0.12,6.83,3.69
"2022-07-08 19:01:00",,,,
"2022-07-08 20:01:00",,,,
"2022-07-09 00:00:00",18.27,-0.08,6.15,3.21
"2022-07-09 01:00:00",13.68,0.04,5.69,2.95
"2022-07-09 02:00:00",8.69,-0.09,4.46,2.18
"2022-07-09 03:00:00",4.61,-0.1,2.84,1.75
"2022-07-09 04:00:00",4.42,-0.04,3.27,2.02
"2022-07-09 05:00:00",3.88,0.04,3.65,2.02
"2022-07-09 06:00:00",7.69,-0.06,3.72,2.44
"2022-07-09 07:00:00",8.01,-0.07,4.07,2.48
"2022-07-09 08:00:00",7.49,0.08,3.43,1.71
"2022-07-09 09:00:00",9.53,0.08,4.54,1.6
"2022-07-09 10:00:00",10.22,0.13,7.59,1.7
"2022-07-09 11:00:00",8.87,0.45,4.61,1.6
"2022-07-09 12:00:00",6.66,0.27,5.92,1.96
"2022-07-09 13:00:00",7.5,0.2,6.53,2.28
"2022-07-09 14:00:00",16.52,0.09,18.65,4.13
"2022-07-09 15:00:00",14.49,0.56,13.5,3.54
"2022-07-09 16:00:00",12.96,0.54,7.09,2.68
"2022-07-09 17:00:00",12.22,1.03,9.21,3.35
"2022-07-09 18:00:00",35.39,2.79,10.68,4.45
"2022-07-09 19:00:00",31.96,2.52,7.18,3.65
"2022-07-09 20:00:00",19.75,1.13,7.62,3.27
"2022-07-09 21:00:00",20.55,0.77,7.26,3
"2022-07-09 22:00:00",14.18,0.44,3.85,2.56
"2022-07-09 23:00:00",14.45,0.34,4.75,2.85
"2022-07-10 00:00:00",19.87,0.35,6.04,2.98
"2022-07-10 01:00:00",16.63,0.16,4.56,2.63
"2022-07-10 02:00:00",9.55,0.08,5.12,2.61
"2022-07-10 03:00:00",16.65,0.16,5.72,3.07
"2022-07-10 04:00:00",29.17,0.27,6.57,3.64
"2022-07-10 05:00:00",22.81,0.44,6.62,4.17
"2022-07-10 06:00:00",20.36,0.56,7.83,5.81
"2022-07-10 07:00:00",29,0.6,9.54,5.27
"2022-07-10 08:00:00",26.16,0.28,9.72,4.06
"2022-07-10 09:00:00",31.76,0.72,16.5,5.64
"2022-07-10 10:00:00",20.27,1.06,12.87,5.07
"2022-07-10 11:00:00",16.04,2.35,6.74,2.95
"2022-07-10 12:00:00",9.12,1.62,5.25,1.99
"2022-07-10 13:00:00",12.04,2.89,6.07,2.28
"2022-07-10 14:00:00",13.04,4.43,5.66,2.86
"2022-07-10 15:00:00",13.31,4.77,6.37,3.43
"2022-07-10 16:00:00",12.15,3.26,6.76,3.04
"2022-07-10 17:00:00",10.47,4,4.14,2.18
"2022-07-10 18:00:00",13.73,6.73,3.86,2.02
"2022-07-10 19:00:00",8.17,2.01,6.46,1.98
"2022-07-10 20:00:00",8.6,0.8,6.81,1.97
"2022-07-10 21:00:00",16.14,1.15,3.88,1.7
"2022-07-10 22:00:00",8.03,0.37,3.82,1.81
"2022-07-10 23:00:00",10.2,0.29,3.41,2.05
"2022-07-11 00:00:00",13.33,0.53,10.67,3.38
"2022-07-11 01:00:00",18.42,0.47,10.76,3.84
"2022-07-11 02:00:00",31.95,0.8,12.5,4.4
"2022-07-11 03:00:00",33.15,1.08,8.95,4.02
"2022-07-11 04:00:00",22.24,0.51,6.03,3.4
"2022-07-11 05:00:00",23.12,0.35,5.1,3.41
"2022-07-11 06:00:00",21.17,0.48,21.98,5.78
"2022-07-11 07:00:00",21.32,1,17.92,5.23
"2022-07-11 08:00:00",32.09,2.13,33.06,7.68
"2022-07-11 09:00:00",36.54,4.35,30.45,9.1
"2022-07-11 10:00:00",41.36,5.49,19.01,6.25
"2022-07-11 11:00:00",42.26,7.31,23.87,7.4
"2022-07-11 12:00:00",36.59,4.17,39.13,9.17
"2022-07-11 13:00:00",28.68,1.95,79.53,13.4
"2022-07-11 14:00:00",26.74,1.76,63.11,10.95
"2022-07-11 15:00:00",21.74,1.69,71.64,11.76
"2022-07-11 16:00:00",22.4,4.23,42.31,7.68
"2022-07-11 17:00:00",20.78,3.16,28.93,6.64
"2022-07-11 18:00:00",23.08,3.05,20.37,5.81
"2022-07-11 19:00:00",10.65,1.29,8.76,3.03
"2022-07-11 20:00:00",5.83,0.66,7.51,2.71
"2022-07-11 21:00:00",5.58,0.39,8.2,3.17
"2022-07-11 22:00:00",6.81,0.65,7.89,3.12
"2022-07-11 23:00:00",9.63,1.42,6.21,2.87
"2022-07-12 00:00:00",5.01,0.59,6.75,3.07
"2022-07-12 01:00:00",3.57,0.69,5.17,2.99
"2022-07-12 02:00:00",2.67,0.53,8.34,3.53
"2022-07-12 03:00:00",2.71,0.06,8.06,3.7
"2022-07-12 04:00:00",5.21,0.55,8.63,3.9
"2022-07-12 05:00:00",10.08,0.41,8.17,4.27
"2022-07-12 06:00:00",10.12,0.24,7.32,4.08
"2022-07-12 07:00:00",18.5,0.35,8.13,4.35
"2022-07-12 08:00:00",25.84,0.45,7.72,4.32
"2022-07-12 09:00:00",33.67,0.57,8.1,4.2
"2022-07-12 10:00:00",41.36,0.59,11.91,4.6
"2022-07-12 11:00:00",15.2,0.34,12.9,4.5
"2022-07-12 12:00:00",18.16,0.76,17.34,5.14
"2022-07-12 13:00:00",8.55,0.75,12.14,4.42
"2022-07-12 14:00:00",7.99,1.07,11.24,4.45
"2022-07-12 15:00:00",9.15,0.42,15.31,5
"2022-07-12 16:00:00",9.42,0.54,17.36,4.87
"2022-07-12 17:00:00",9.2,0.44,10.97,4.31
"2022-07-12 18:00:00",12.74,0.28,9.92,5.02
"2022-07-12 19:00:00",9.95,0.38,9.06,4.8
"2022-07-12 20:00:00",9.31,0.38,6.03,3.57
"2022-07-12 21:00:00",8.12,0.12,3.91,2.18
"2022-07-12 22:00:00",5.89,0.17,2.53,1.59
"2022-07-12 23:00:00",5.09,0.2,4.25,2.71
"2022-07-13 00:00:00",6.55,0.21,9.85,5.32
"2022-07-13 01:00:00",5.5,0.06,12.04,6.24
"2022-07-13 02:00:00",5.21,0.03,9.05,4.61
"2022-07-13 03:00:00",25.62,0.36,8.84,4.44
"2022-07-13 04:00:00",6.57,0.2,6.23,3.4
"2022-07-13 05:00:00",6.46,0.15,5.43,2.86
"2022-07-13 06:00:00",8.44,0.02,5.82,2.82
"2022-07-13 07:00:00",15.76,0.18,6.54,2.96
"2022-07-13 08:00:00",18.77,0.6,5.99,2.66
"2022-07-13 09:00:00",14.55,0.89,6.15,2.51
"2022-07-13 10:00:00",16.49,1.11,16.08,3.65
"2022-07-13 11:00:00",11.41,0.82,6.02,2.34
"2022-07-13 12:00:00",7.71,0.99,6.9,2.44
"2022-07-13 13:00:00",12.93,0.85,8.18,2.52
"2022-07-13 14:00:00",15.61,0.65,11.42,3.09
"2022-07-13 15:00:00",10.72,0.18,7.16,2.75
"2022-07-13 16:00:00",14.27,0.69,8.74,3.21
"2022-07-13 17:00:00",11.64,0.62,7.64,3.04
"2022-07-13 18:00:00",13.88,0.68,6.83,2.54
"2022-07-13 19:00:00",10.05,0.39,5.83,2.62
"2022-07-13 20:00:00",10.5,0.33,5.87,2.93
"2022-07-13 21:00:00",5.92,0.22,7.27,3.8
"2022-07-13 22:00:00",6.74,0.2,8.91,4.48
"2022-07-13 23:00:00",6.75,0.08,8.28,4.8
"2022-07-14 00:00:00",8.35,0.06,9.09,5.05
"2022-07-14 01:00:00",9.22,0.08,8.91,5.13
"2022-07-14 02:00:00",10.16,-0.07,9.85,5.52
"2022-07-14 03:00:00",6.63,0.15,9.21,5.49
"2022-07-14 04:00:00",5.78,-0.04,8.59,5.28
"2022-07-14 05:00:00",5.19,-0.12,9.31,5.31
"2022-07-14 06:00:00",7.77,0.03,10.23,5.9
"2022-07-14 07:00:00",12.92,0.13,9.83,5.9
"2022-07-14 08:00:00",19.35,1.1,11.07,6.09
"2022-07-14 09:00:00",12.99,0.86,10.42,5.41
"2022-07-14 10:00:00",11.07,0.84,13.7,4.76
"2022-07-14 11:00:00",8.47,0.77,9.38,4.01
"2022-07-14 12:00:00",9.71,0.66,9.27,3.54
"2022-07-14 13:00:00",13.99,0.5,16.52,3.7
"2022-07-14 14:00:00",12.38,0.51,11.27,3.18
"2022-07-14 15:00:00",8.45,0.26,7.96,2.94
"2022-07-14 16:00:00",11.32,0.43,9.71,3.04
"2022-07-14 17:00:00",12.03,0.86,9.63,3.15
"2022-07-14 18:00:00",25.44,2.03,15.59,4.62
"2022-07-14 19:00:00",6.46,0.03,5.92,2.82
"2022-07-14 20:00:00",5.92,0.08,7.15,3.24
"2022-07-14 21:00:00",6.69,0.17,8.68,4.63
"2022-07-14 22:00:00",7.55,0,9.87,5.72
"2022-07-14 23:00:00",8.29,-0.03,10.32,6.01
"2022-07-15 00:00:00",11.06,-0.07,10.21,6.21
"2022-07-15 01:00:00",6.11,-0.01,9.47,5.32
"2022-07-15 02:00:00",7.06,-0.07,7.17,4.86
"2022-07-15 03:00:00",4.47,0.04,7,4.73
"2022-07-15 04:00:00",3.58,0.09,6.01,4.19
"2022-07-15 05:00:00",2.75,0.16,6.24,3.88
"2022-07-15 06:00:00",3.88,0.13,6.34,3.98
"2022-07-15 07:00:00",6.76,0.31,6.24,3.9
"2022-07-15 08:00:00",12.59,0.44,7.67,3.53
"2022-07-15 09:00:00",10.2,0.51,6.62,3.18
"2022-07-15 10:00:00",9.3,0.63,6.57,2.53
"2022-07-15 11:00:00",9.45,0.53,6.67,2.51
"2022-07-15 12:00:00",9.51,0.63,9.75,2.9
"2022-07-15 13:00:00",8.66,0.58,9.9,3.39
"2022-07-15 14:00:00",9.16,0.67,11.31,4.5
"2022-07-15 15:00:00",10.58,0.38,11.08,4.65
"2022-07-15 16:00:00",12.46,0.91,9.36,4.13
"2022-07-15 17:00:00",7.57,0.36,8.32,4.67
"2022-07-15 18:00:00",12.28,0.84,14.81,5.56
"2022-07-15 19:00:00",11.53,1.36,9.77,3.75
"2022-07-15 20:00:00",10.09,0.88,8.24,3.83
"2022-07-15 21:00:00",23.87,0.93,12.32,4.78
"2022-07-15 22:00:00",32.54,0.69,27.2,6.99
"2022-07-15 23:00:00",49.9,0.74,27.15,6.92
"2022-07-16 00:00:00",9.85,0.14,7,3.72
"2022-07-16 01:00:00",19.31,0.18,24.42,7.16
"2022-07-16 02:00:00",12.47,0.26,12.29,4.51
"2022-07-16 03:00:00",7.38,0.11,7.17,4.43
"2022-07-16 04:00:00",9.99,0.13,14.67,5.07
"2022-07-16 05:00:00",13.81,0.38,11.38,4.96
"2022-07-16 06:00:00",8.59,0.4,7.79,5.05
"2022-07-16 07:00:00",14.34,0.44,10.82,5.63
"2022-07-16 08:00:00",14.2,0.72,13.67,5.35
"2022-07-16 09:00:00",21.63,1.93,13.09,5.81
"2022-07-16 10:00:00",14.48,2.44,13.96,6.19
"2022-07-16 11:00:00",24.72,5.19,20.48,8.22
"2022-07-16 12:00:00",20.9,8.18,15.48,7.02
"2022-07-16 13:00:00",22,10.36,27.1,9.67
"2022-07-16 14:00:00",20.11,11.48,35.5,9.84
"2022-07-16 15:00:00",14.68,8.73,26.11,7.29
"2022-07-16 16:00:00",12.28,4.99,28.27,7.88
"2022-07-16 17:00:00",19.94,8.25,27.05,8.65
"2022-07-16 18:00:00",42.09,5.07,23.56,9.1
"2022-07-16 19:00:00",26.67,2.7,31.81,9.98
"2022-07-16 20:00:00",50.01,2.05,26.05,9.32
"2022-07-16 21:00:00",43.34,2.08,18.65,8.42
"2022-07-16 22:00:00",53.05,0.87,18.82,8.64
"2022-07-16 23:00:00",66.01,1.57,38.33,11.19
"2022-07-17 00:00:00",61.75,1.57,19.34,8.78
"2022-07-17 01:00:00",47.95,0.82,11.72,7.8
"2022-07-17 02:00:00",34.63,0.42,12.44,7.13
"2022-07-17 03:00:00",22.12,0.58,14.87,7.26
"2022-07-17 04:00:00",9.39,0.35,9.73,5.53
"2022-07-17 05:00:00",4.19,0.28,8.85,4.55
"2022-07-17 06:00:00",6.63,0.27,7.63,4.38
