,datetime,rain,temp,wetb,dewpt,vappr,rhum,msl,no2,so2,pm10,pm2.5
1709,2022-03-13 05:00:00,0.3,8.1,7.1,6.0,9.4,86.0,988.7,1.8,4.47,30.44,17.35
1710,2022-03-13 06:00:00,0.3,7.9,6.8,5.6,9.1,85.0,988.6,1.78,4.45,28.5,16.3
1711,2022-03-13 07:00:00,0.1,8.3,7.1,5.6,9.1,83.0,989.3,1.82,4.5,26.83,15.21
1712,2022-03-13 08:00:00,0.1,7.9,6.8,5.5,9.0,84.0,990.4,2.32,4.68,20.4,11.91
1713,2022-03-13 09:00:00,0.0,9.1,7.5,5.5,9.0,78.0,991.6,3.23,4.49,8.91,5.4
1714,2022-03-13 10:00:00,0.0,9.7,7.8,5.6,9.1,75.0,992.7,9.95,4.96,3.67,2.32
1715,2022-03-13 11:00:00,0.0,10.0,7.8,5.3,8.9,72.0,993.4,6.63,4.72,8.4,3.59
1716,2022-03-13 12:00:00,0.0,11.6,8.8,5.4,9.0,65.0,994.2,5.71,4.57,4.88,2.85
1717,2022-03-13 13:00:00,0.1,12.1,8.8,5.0,8.7,61.0,995.4,5.43,4.75,3.84,2.44
1718,2022-03-13 14:00:00,0.0,11.2,8.4,5.0,8.7,65.0,996.6,4.71,4.65,4.15,2.91
1719,2022-03-13 15:00:00,0.0,10.5,7.9,4.8,8.6,68.0,998.2,4.59,5.1,3.21,2.08
1720,2022-03-13 16:00:00,0.0,10.6,7.7,4.2,8.2,64.0,999.6,5.52,4.79,3.63,2.4
1721,2022-03-13 17:00:00,0.0,9.9,6.8,2.7,7.4,61.0,1001.7,5.52,4.46,5.43,3.08
1722,2022-03-13 18:00:00,0.0,8.9,6.0,2.1,7.1,62.0,1003.5,6.67,4.23,6.89,4.29
1723,2022-03-13 19:00:00,0.0,8.1,5.9,2.7,7.4,68.0,1004.6,10.05,3.8,10.11,6.09
1724,2022-03-13 20:00:00,0.0,7.3,5.3,2.5,7.3,71.0,1006.6,12.29,4.38,13.95,8.81
1725,2022-03-13 21:00:00,0.0,7.0,5.2,2.6,7.4,73.0,1008.4,10.93,5.01,12.73,8.44
1726,2022-03-13 22:00:00,0.0,6.3,4.8,2.6,7.4,77.0,1010.2,8.93,4.67,12.14,7.79
1727,2022-03-13 23:00:00,0.0,6.2,4.6,2.5,7.3,77.0,1011.0,8.9,4.48,11.96,7.01
1728,2022-03-14 00:00:00,0.0,6.1,4.6,2.4,7.3,77.0,1011.9,5.73,4.3,12.0,6.47
1729,2022-03-14 01:00:00,0.0,5.5,4.2,2.3,7.2,79.0,1012.9,2.97,4.03,11.63,6.27
1730,2022-03-14 02:00:00,0.0,5.1,3.8,1.9,7.0,79.0,1014.2,2.42,3.85,12.17,6.23
1731,2022-03-14 03:00:00,0.0,4.9,3.7,1.8,7.0,80.0,1015.2,2.23,3.93,10.81,5.79
1732,2022-03-14 04:00:00,0.0,5.2,4.0,2.2,7.2,81.0,1015.8,1.91,3.83,10.81,5.55
1733,2022-03-14 05:00:00,0.0,5.2,4.0,2.3,7.2,81.0,1016.3,2.21,3.8,10.17,5.36
1734,2022-03-14 06:00:00,0.0,4.8,3.7,2.0,7.1,81.0,1016.8,2.67,3.73,9.47,4.9
1735,2022-03-14 07:00:00,0.0,5.1,4.0,2.4,7.2,82.0,1017.4,5.84,3.79,8.86,4.77
1736,2022-03-14 08:00:00,0.0,6.2,4.8,2.9,7.5,79.0,1017.9,10.17,3.88,9.52,4.99
1737,2022-03-14 09:00:00,0.7,5.5,4.8,3.8,8.0,88.0,1019.3,21.48,3.98,11.26,5.46
1738,2022-03-14 10:00:00,0.9,6.1,5.4,4.5,8.4,89.0,1019.7,17.5,3.52,8.01,4.47
1739,2022-03-14 11:00:00,0.0,7.1,6.3,5.2,8.9,88.0,1020.6,17.72,3.9,6.06,3.85
1740,2022-03-14 12:00:00,0.0,8.7,7.6,6.4,9.6,85.0,1021.1,14.78,4.4,7.32,3.67
1741,2022-03-14 13:00:00,0.0,9.2,7.9,6.4,9.6,82.0,1021.5,17.29,4.45,8.2,4.0
1742,2022-03-14 14:00:00,0.0,10.1,8.5,6.7,9.8,79.0,1021.6,16.44,4.22,11.98,4.77
1743,2022-03-14 15:00:00,0.0,11.2,8.5,5.4,8.9,67.0,1021.7,17.23,4.41,11.68,4.8
1744,2022-03-14 16:00:00,0.0,10.0,7.4,4.1,8.2,66.0,1022.2,16.24,4.2,11.63,4.54
1745,2022-03-14 17:00:00,0.0,9.9,7.1,3.6,7.9,65.0,1022.4,16.01,3.61,12.34,7.09
1746,2022-03-14 18:00:00,0.0,8.9,6.7,3.8,8.0,70.0,1022.8,19.49,4.04,12.51,7.05
1747,2022-03-14 19:00:00,0.0,5.7,4.8,3.5,7.8,85.0,1023.2,49.46,7.85,30.89,8.10514705882353
1748,2022-03-14 20:00:00,0.0,3.5,3.0,2.1,7.1,90.0,1023.5,23.688296529968454,5.24,16.861138211382116,8.10514705882353
1749,2022-03-14 21:00:00,0.0,2.4,2.1,1.6,6.8,94.0,1023.8,46.72,6.73,29.22,8.10514705882353
1750,2022-03-14 22:00:00,0.0,1.6,1.3,0.8,6.5,94.0,1023.5,38.32,5.83,34.32,8.10514705882353
1751,2022-03-14 23:00:00,0.0,1.0,0.8,0.4,6.3,96.0,1023.2,49.69,5.59,35.13,8.10514705882353
1752,2022-03-15 00:00:00,0.0,0.8,0.7,0.3,6.3,96.0,1022.6,20.72,5.3,15.71,11.29
1753,2022-03-15 01:00:00,0.0,1.2,0.9,0.6,6.4,95.0,1022.1,21.41,4.66,18.92,9.9
1754,2022-03-15 02:00:00,0.0,0.2,0.1,-0.2,6.0,97.0,1021.4,28.97,4.47,12.16,7.11
1755,2022-03-15 03:00:00,0.0,0.8,0.6,0.3,6.3,96.0,1020.7,52.32,5.03,14.29,7.05
1756,2022-03-15 04:00:00,0.0,1.9,1.5,0.9,6.5,92.0,1019.9,27.53,4.93,8.63,4.62
1757,2022-03-15 05:00:00,0.0,2.4,1.7,0.7,6.4,89.0,1019.2,42.18,7.5,14.21,4.91
1758,2022-03-15 06:00:00,0.0,3.3,2.0,-0.2,6.0,78.0,1019.2,47.59,7.28,18.57,4.64
1759,2022-03-15 07:00:00,0.0,2.8,1.8,0.2,6.2,83.0,1018.8,23.688296529968454,4.838824593128391,26.82,7.12
1760,2022-03-15 08:00:00,0.0,5.9,3.5,-0.3,6.0,64.0,1018.3,23.688296529968454,4.838824593128391,16.861138211382116,8.10514705882353
1761,2022-03-15 09:00:00,0.0,8.4,5.4,0.8,6.5,58.0,1017.8,4.78,4.838824593128391,16.861138211382116,12.99
1762,2022-03-15 10:00:00,0.0,9.8,6.4,1.7,6.9,57.0,1017.6,36.83,4.838824593128391,16.861138211382116,15.94
1763,2022-03-15 11:00:00,0.0,10.2,7.4,4.0,8.1,65.0,1017.3,56.0,6.96,16.861138211382116,16.18
1764,2022-03-15 12:00:00,0.0,10.4,7.4,3.6,7.9,62.0,1016.9,41.54,5.25,16.861138211382116,8.10514705882353
1765,2022-03-15 13:00:00,0.0,10.9,7.9,4.1,8.2,62.0,1016.3,24.47,5.09,16.861138211382116,12.14
1766,2022-03-15 14:00:00,0.0,11.6,8.4,4.4,8.4,61.0,1015.6,15.27,4.66,12.33,4.84
1767,2022-03-15 15:00:00,0.0,11.0,8.2,4.9,8.7,66.0,1015.0,14.58,4.09,22.03,5.99
1768,2022-03-15 16:00:00,0.0,10.7,8.0,4.8,8.6,66.0,1014.5,12.64,4.47,13.35,4.47
1769,2022-03-15 17:00:00,0.0,10.1,7.6,4.4,8.4,67.0,1014.5,12.77,4.73,13.88,7.62
1770,2022-03-15 18:00:00,0.0,9.7,7.2,4.2,8.2,68.0,1014.4,13.04,5.79,9.59,6.3
1771,2022-03-15 19:00:00,0.0,9.2,6.8,3.8,8.0,68.0,1014.7,14.28,6.19,9.15,6.9
1772,2022-03-15 20:00:00,0.0,9.0,6.8,4.1,8.2,71.0,1015.1,19.29,7.15,11.17,7.65
1773,2022-03-15 21:00:00,0.0,8.6,6.9,4.8,8.6,76.0,1015.3,17.38,6.68,11.58,7.76
1774,2022-03-15 22:00:00,0.0,8.7,7.1,5.1,8.8,77.0,1015.3,8.24,5.43,7.47,5.07
1775,2022-03-15 23:00:00,0.0,8.7,7.2,5.4,9.0,79.0,1015.6,5.99,5.36,10.08,8.03
1776,2022-03-16 00:00:00,0.0,8.7,7.5,6.0,9.4,83.0,1015.7,4.49,5.11,5.05,3.35
1777,2022-03-16 01:00:00,0.0,7.6,6.9,6.2,9.5,91.0,1016.1,3.65,4.49,4.44,3.37
1778,2022-03-16 02:00:00,0.0,6.8,6.1,5.3,8.9,90.0,1016.7,5.11,4.0,4.57,3.82
1779,2022-03-16 03:00:00,0.1,6.4,6.0,5.4,9.0,93.0,1017.1,7.61,3.84,3.76,2.91
1780,2022-03-16 04:00:00,0.2,6.0,5.6,5.1,8.8,93.0,1017.1,10.69,3.94,4.64,3.97
1781,2022-03-16 05:00:00,0.0,5.7,5.4,4.9,8.7,94.0,1017.5,9.63,4.08,6.68,5.91
1782,2022-03-16 06:00:00,0.3,5.5,5.2,4.7,8.6,95.0,1018.0,11.13,3.93,7.27,5.9
1783,2022-03-16 07:00:00,0.0,4.9,4.6,4.2,8.2,95.0,1018.9,29.74,4.07,9.48,7.2
1784,2022-03-16 08:00:00,0.0,4.9,4.6,4.2,8.2,95.0,1019.5,36.98,4.14,10.65,7.58
1785,2022-03-16 09:00:00,0.0,5.3,4.8,4.0,8.1,91.0,1020.3,38.39,4.25,11.57,7.88
1786,2022-03-16 10:00:00,0.0,6.1,5.0,3.6,7.9,83.0,1020.9,44.51,4.58,14.26,8.06
1787,2022-03-16 11:00:00,0.0,7.8,6.0,3.4,7.8,73.0,1021.1,32.44,4.57,17.59,7.67
1788,2022-03-16 12:00:00,0.0,9.1,5.7,0.9,6.5,56.0,1021.2,35.42,6.78,23.94,7.59
1789,2022-03-16 13:00:00,0.0,9.4,6.2,1.7,6.9,58.0,1021.1,34.19,5.32,25.06,6.63
1790,2022-03-16 14:00:00,0.0,10.1,5.8,-0.7,5.8,47.0,1021.2,29.07,4.45,18.65,5.79
1791,2022-03-16 15:00:00,0.0,10.1,5.7,-1.2,5.6,45.0,1021.5,21.5,3.76,13.28,4.32
1792,2022-03-16 16:00:00,0.0,10.0,5.8,-0.5,5.9,47.0,1021.6,23.91,4.39,16.95,5.12
1793,2022-03-16 17:00:00,0.0,8.7,5.1,-0.4,5.9,52.0,1021.9,22.1,3.72,14.7,5.42
1794,2022-03-16 18:00:00,0.0,7.8,4.8,0.2,6.2,58.0,1022.5,23.97,3.64,11.12,5.15
1795,2022-03-16 19:00:00,0.0,7.6,4.8,0.4,6.3,60.0,1023.2,46.46,3.76,17.87,7.51
1796,2022-03-16 20:00:00,0.0,6.3,4.1,0.7,6.4,67.0,1023.8,39.58,4.61,18.08,10.1
1797,2022-03-16 21:00:00,0.0,4.8,3.3,1.0,6.5,76.0,1024.5,52.01,5.13,22.51,15.23
1798,2022-03-16 22:00:00,0.0,3.2,2.2,0.5,6.3,82.0,1024.9,54.84,5.53,27.26,8.10514705882353
1799,2022-03-16 23:00:00,0.0,2.2,1.4,-0.1,6.1,84.0,1025.3,23.688296529968454,6.98,16.861138211382116,8.10514705882353
1800,2022-03-17 00:00:00,0.0,1.7,1.1,0.3,6.2,90.0,1025.3,29.2,6.18,23.83,8.10514705882353
1801,2022-03-17 01:00:00,0.0,0.9,0.5,-0.2,6.0,92.0,1025.0,21.17,5.13,18.58,12.6
1802,2022-03-17 02:00:00,0.0,0.3,0.1,-0.4,5.9,94.0,1025.2,19.49,5.97,15.1,11.16
1803,2022-03-17 03:00:00,0.0,0.8,0.6,0.1,6.2,95.0,1025.1,20.46,4.76,13.56,9.28
1804,2022-03-17 04:00:00,0.0,2.9,2.4,1.7,6.9,91.0,1024.5,8.17,4.31,8.22,4.21
1805,2022-03-17 05:00:00,0.0,4.3,3.2,1.5,6.8,82.0,1024.5,8.39,4.05,4.63,2.07
1806,2022-03-17 06:00:00,0.0,5.4,4.2,2.2,7.2,79.0,1024.3,3.35,4.16,3.7,1.64
1807,2022-03-17 07:00:00,0.1,6.7,5.2,3.2,7.7,78.0,1024.3,4.28,4.38,4.16,1.77
1808,2022-03-17 08:00:00,0.0,8.4,6.7,4.5,8.4,76.0,1024.0,5.35,4.38,4.03,2.11
1809,2022-03-17 09:00:00,0.0,9.8,7.7,5.3,8.9,73.0,1024.3,5.09,4.3,6.23,2.91
1810,2022-03-17 10:00:00,0.1,11.1,8.7,6.0,9.4,70.0,1024.6,4.12,4.58,7.76,3.96
1811,2022-03-17 11:00:00,0.0,12.5,9.4,5.9,9.3,64.0,1025.4,4.32,4.54,8.9,5.35
1812,2022-03-17 12:00:00,0.0,11.9,9.1,6.1,9.4,67.0,1026.1,5.02,4.55,10.14,6.01
1813,2022-03-17 13:00:00,0.0,13.8,10.1,6.0,9.3,59.0,1026.3,5.2,3.58,11.2,7.31
1814,2022-03-17 14:00:00,0.0,14.9,10.4,5.4,8.9,52.0,1026.6,5.57,4.17,12.08,7.68
1815,2022-03-17 15:00:00,0.0,13.2,9.6,5.6,9.1,59.0,1027.6,6.6,3.57,11.59,6.98
1816,2022-03-17 16:00:00,0.0,13.5,9.5,5.0,8.7,56.0,1028.4,8.33,3.77,11.87,7.28
1817,2022-03-17 17:00:00,0.0,11.5,8.5,5.1,8.8,64.0,1030.0,7.97,4.12,12.8,7.6
1818,2022-03-17 18:00:00,0.0,9.4,7.5,5.1,8.8,74.0,1031.2,8.39,3.64,6.37,4.05
1819,2022-03-17 19:00:00,0.0,7.5,6.2,4.5,8.4,81.0,1032.6,12.91,3.32,10.79,8.19
1820,2022-03-17 20:00:00,0.0,6.1,5.3,4.2,8.2,87.0,1033.9,27.75,3.89,18.4,13.17
1821,2022-03-17 21:00:00,0.0,4.4,3.9,3.1,7.6,91.0,1035.5,42.2,5.06,16.861138211382116,8.10514705882353
1822,2022-03-17 22:00:00,0.0,3.3,2.8,2.2,7.2,92.0,1036.4,37.3,5.69,16.861138211382116,8.10514705882353
1823,2022-03-17 23:00:00,0.0,2.3,2.0,1.4,6.8,93.0,1037.1,27.52,5.91,35.79,8.10514705882353
1824,2022-03-18 00:00:00,0.0,1.9,1.6,1.0,6.6,94.0,1037.2,27.62,5.79,33.46,8.10514705882353
1825,2022-03-18 01:00:00,0.0,1.1,0.8,0.3,6.2,94.0,1037.6,26.87,5.17,31.51,8.10514705882353
1826,2022-03-18 02:00:00,0.0,1.2,0.9,0.4,6.3,94.0,1037.9,36.7,4.95,16.861138211382116,8.10514705882353
1827,2022-03-18 03:00:00,0.0,0.7,0.5,0.0,6.1,94.0,1038.3,27.46,4.44,25.64,15.42
1828,2022-03-18 04:00:00,0.0,0.2,0.0,-0.4,5.9,95.0,1038.8,29.5,4.17,22.03,13.68
1829,2022-03-18 05:00:00,0.0,0.5,0.2,-0.2,6.0,95.0,1039.3,42.08,4.64,26.69,16.0
1830,2022-03-18 06:00:00,0.0,0.3,0.1,-0.4,5.9,94.0,1039.8,49.72,6.02,16.861138211382116,8.10514705882353
1831,2022-03-18 07:00:00,0.0,0.2,0.0,-0.3,6.0,95.0,1040.0,46.47,5.36,16.861138211382116,8.10514705882353
1832,2022-03-18 08:00:00,0.0,3.1,2.9,2.6,7.4,96.0,1040.0,45.86,5.07,16.861138211382116,15.01
1833,2022-03-18 09:00:00,0.0,9.2,6.6,3.0,7.6,65.0,1039.9,23.21,5.24,16.861138211382116,14.8
1834,2022-03-18 10:00:00,0.0,11.1,8.7,5.9,9.3,70.0,1039.9,11.35,4.81,16.861138211382116,12.41
1835,2022-03-18 11:00:00,0.0,12.9,9.5,5.6,9.1,61.0,1040.1,15.46,4.82,16.861138211382116,12.39
1836,2022-03-18 12:00:00,0.0,14.9,9.9,4.2,8.2,48.0,1040.0,19.02,6.06,31.39,11.42
1837,2022-03-18 13:00:00,0.0,15.0,10.7,6.2,9.5,55.0,1039.8,15.28,5.23,29.92,12.53
1838,2022-03-18 14:00:00,0.0,14.7,10.6,6.2,9.5,56.0,1039.7,9.11,4.31,29.83,11.51
1839,2022-03-18 15:00:00,0.0,15.1,10.5,5.4,9.0,52.0,1039.3,7.75,3.84,24.26,8.72
1840,2022-03-18 16:00:00,0.0,13.6,9.6,5.1,8.8,56.0,1039.2,7.48,3.69,20.54,8.72
1841,2022-03-18 17:00:00,0.0,12.6,9.1,5.1,8.8,60.0,1039.2,5.02,3.38,12.99,6.92
1842,2022-03-18 18:00:00,0.0,11.9,8.2,3.6,7.9,56.0,1039.4,7.15,3.0,13.23,6.32
1843,2022-03-18 19:00:00,0.0,8.2,6.3,3.8,8.0,73.0,1039.8,10.14,3.16,10.4,6.18
1844,2022-03-18 20:00:00,0.0,9.2,7.2,4.6,8.5,73.0,1039.8,10.94,3.29,14.68,9.18
1845,2022-03-18 21:00:00,0.0,7.0,5.8,4.2,8.2,82.0,1040.0,7.04,3.82,15.61,11.33
1846,2022-03-18 22:00:00,0.0,7.6,7.0,6.3,9.5,91.0,1040.0,5.56,3.63,15.49,10.71
1847,2022-03-18 23:00:00,0.0,7.4,7.0,6.5,9.6,93.0,1039.5,9.25,3.56,16.01,11.19
1848,2022-03-19 00:00:00,0.0,6.8,6.4,6.0,9.4,95.0,1039.2,8.46,3.52,15.46,11.35
1849,2022-03-19 01:00:00,0.0,6.8,6.3,5.7,9.1,92.0,1038.9,6.18,3.43,12.66,9.32
1850,2022-03-19 02:00:00,0.0,9.4,7.3,4.6,8.5,72.0,1038.1,5.25,3.52,11.5,8.24
1851,2022-03-19 03:00:00,0.0,9.2,6.9,4.1,8.2,70.0,1037.6,5.16,3.47,11.86,8.51
1852,2022-03-19 04:00:00,0.0,8.6,6.4,3.5,7.8,69.0,1037.5,5.47,3.54,10.54,6.65
1853,2022-03-19 05:00:00,0.0,7.9,6.0,3.4,7.8,73.0,1037.3,6.69,3.54,11.75,6.52
1854,2022-03-19 06:00:00,0.0,7.2,5.6,3.5,7.9,77.0,1036.7,8.7,3.6,14.11,7.0
1855,2022-03-19 07:00:00,0.0,8.5,6.4,3.7,7.9,71.0,1036.6,5.14,3.6,14.75,8.72
1856,2022-03-19 08:00:00,0.0,9.6,7.3,4.5,8.4,70.0,1036.1,7.76,3.86,25.3,15.51
1857,2022-03-19 09:00:00,0.0,10.4,8.0,5.0,8.7,69.0,1035.6,9.92,4.14,32.76,8.10514705882353
1858,2022-03-19 10:00:00,0.0,11.8,8.2,3.6,7.9,57.0,1034.8,12.47,4.46,33.01,17.04
1859,2022-03-19 11:00:00,0.0,12.2,7.9,2.3,7.2,50.0,1033.9,14.06,5.12,33.81,14.98
1860,2022-03-19 12:00:00,0.0,13.2,8.0,1.0,6.6,43.0,1033.5,10.8,4.12,28.69,12.53
1861,2022-03-19 13:00:00,0.0,13.4,8.3,1.7,6.9,44.0,1032.4,13.22,4.84,21.65,9.46
1862,2022-03-19 14:00:00,0.0,14.4,8.6,1.0,6.6,40.0,1031.9,13.47,4.96,20.57,8.21
1863,2022-03-19 15:00:00,0.0,14.1,8.3,0.5,6.3,39.0,1031.5,24.22,7.5,23.11,8.37
1864,2022-03-19 16:00:00,0.0,13.8,8.4,1.4,6.8,42.0,1030.6,21.58,4.94,33.69,14.42
1865,2022-03-19 17:00:00,0.0,12.7,7.9,1.7,6.9,47.0,1029.8,30.13,5.8,34.1,12.44
1866,2022-03-19 18:00:00,0.0,11.1,7.6,3.2,7.7,58.0,1029.4,26.54,5.52,28.33,10.33
1867,2022-03-19 19:00:00,0.0,11.2,7.4,2.4,7.3,54.0,1028.6,21.53,6.45,28.45,12.3
1868,2022-03-19 20:00:00,0.0,11.4,7.4,2.0,7.0,52.0,1029.0,27.52,8.03,33.57,11.23
1869,2022-03-19 21:00:00,0.0,10.7,6.9,1.7,6.9,53.0,1029.5,11.98,5.67,28.89,10.87
1870,2022-03-19 22:00:00,0.0,10.2,6.6,1.4,6.8,54.0,1029.3,6.45,4.94,24.09,10.98
1871,2022-03-19 23:00:00,0.0,9.9,6.3,1.4,6.7,55.0,1028.9,7.76,4.61,20.31,10.45
1872,2022-03-20 00:00:00,0.0,9.4,5.9,0.9,6.5,55.0,1028.9,7.61,4.38,24.21,12.71
1873,2022-03-20 01:00:00,0.0,8.8,5.7,1.2,6.6,58.0,1028.5,6.89,4.16,23.27,11.14
1874,2022-03-20 02:00:00,0.0,8.2,5.5,1.5,6.8,62.0,1028.0,5.88,4.01,25.75,12.94
1875,2022-03-20 03:00:00,0.0,7.3,5.0,1.8,6.9,68.0,1027.6,6.86,4.05,16.861138211382116,14.85
1876,2022-03-20 04:00:00,0.0,7.4,4.9,1.4,6.8,65.0,1027.0,7.22,4.18,34.49,13.19
1877,2022-03-20 05:00:00,0.0,6.2,4.3,1.6,6.9,72.0,1027.0,5.88,4.19,23.83,11.42
1878,2022-03-20 06:00:00,0.0,6.0,4.2,1.7,6.9,73.0,1026.9,6.74,4.0,24.95,11.52
1879,2022-03-20 07:00:00,0.0,5.1,3.6,1.3,6.7,76.0,1027.2,9.22,4.07,24.66,11.36
1880,2022-03-20 08:00:00,0.0,7.6,5.5,2.5,7.3,70.0,1026.9,9.05,4.27,29.35,12.64
1881,2022-03-20 09:00:00,0.0,9.0,6.3,2.6,7.3,63.0,1026.6,8.0,4.59,26.67,11.93
1882,2022-03-20 10:00:00,0.0,9.2,6.3,2.2,7.1,61.0,1026.2,8.73,4.79,28.65,12.73
1883,2022-03-20 11:00:00,0.0,9.2,6.4,2.6,7.4,63.0,1026.1,7.75,4.69,29.32,14.38
1884,2022-03-20 12:00:00,0.0,10.1,6.8,2.4,7.2,58.0,1025.4,8.3,4.84,31.25,15.26
1885,2022-03-20 13:00:00,0.0,11.2,7.6,2.9,7.5,56.0,1025.0,8.58,4.87,29.9,15.31
1886,2022-03-20 14:00:00,0.0,10.7,7.3,3.0,7.6,59.0,1024.6,7.81,3.98,26.75,14.69
1887,2022-03-20 15:00:00,0.0,11.3,7.8,3.3,7.7,57.0,1024.3,7.53,4.2,26.08,13.51
1888,2022-03-20 16:00:00,0.0,10.2,6.8,2.1,7.1,57.0,1024.1,9.12,4.72,22.94,12.19
1889,2022-03-20 17:00:00,0.0,9.3,6.1,1.5,6.8,57.0,1024.2,11.03,4.72,22.0,11.0
1890,2022-03-20 18:00:00,0.0,9.1,5.8,0.8,6.5,55.0,1024.3,16.04,5.0,20.24,10.12
1891,2022-03-20 19:00:00,0.0,8.7,6.2,2.8,7.5,66.0,1024.3,22.26,7.6,20.76,9.57
1892,2022-03-20 20:00:00,0.0,8.9,6.0,1.8,6.9,60.0,1024.3,14.98,6.2,21.66,11.67
1893,2022-03-20 21:00:00,0.0,8.9,5.9,1.9,7.0,61.0,1024.6,15.7,5.37,22.97,14.64
1894,2022-03-20 22:00:00,0.0,8.4,6.0,2.6,7.4,66.0,1024.6,13.64,5.98,20.21,13.69
1895,2022-03-20 23:00:00,0.0,8.5,6.2,3.1,7.7,68.0,1024.4,8.82,5.17,18.34,12.85
1896,2022-03-21 00:00:00,0.0,8.2,6.3,4.0,8.1,74.0,1024.3,8.24,4.87,15.92,11.26
1897,2022-03-21 01:00:00,0.0,8.4,6.3,3.5,7.8,71.0,1024.0,7.53,4.98,14.93,10.15
1898,2022-03-21 02:00:00,0.0,8.6,6.1,2.8,7.5,66.0,1023.9,7.25,5.01,14.32,9.89
1899,2022-03-21 03:00:00,0.0,8.5,6.0,2.7,7.4,66.0,1023.5,5.67,4.63,14.1,9.31
1900,2022-03-21 04:00:00,0.0,8.6,6.5,3.9,8.1,72.0,1023.3,5.09,4.23,15.9,9.71
1901,2022-03-21 05:00:00,0.0,8.1,6.2,3.7,8.0,73.0,1023.5,6.78,4.41,18.64,11.84
1902,2022-03-21 06:00:00,0.0,8.1,6.1,3.3,7.8,71.0,1023.8,13.43,4.47,25.5,12.8
1903,2022-03-21 07:00:00,0.0,7.9,6.1,3.7,8.0,74.0,1023.9,38.54,5.15,16.861138211382116,8.10514705882353
1904,2022-03-21 08:00:00,0.0,8.4,6.6,4.1,8.2,74.0,1024.1,40.04,5.6,16.861138211382116,8.10514705882353
1905,2022-03-21 09:00:00,0.0,9.1,6.6,3.2,7.7,66.0,1024.2,35.14,5.73,16.861138211382116,8.10514705882353
1906,2022-03-21 10:00:00,0.0,10.2,7.0,2.9,7.5,60.0,1024.2,33.27,5.29,16.861138211382116,8.10514705882353
1907,2022-03-21 11:00:00,0.0,11.3,8.1,4.1,8.2,61.0,1024.1,37.97,5.56,16.861138211382116,8.10514705882353
1908,2022-03-21 12:00:00,0.0,12.8,9.2,5.0,8.7,59.0,1023.9,48.2,6.17,16.861138211382116,8.10514705882353
1909,2022-03-21 13:00:00,0.0,13.2,9.4,5.1,8.8,58.0,1023.7,35.64,6.16,16.861138211382116,8.10514705882353
1910,2022-03-21 14:00:00,0.0,13.1,9.3,4.9,8.7,57.0,1023.5,42.6,6.02,16.861138211382116,8.10514705882353
1911,2022-03-21 15:00:00,0.0,13.5,9.7,5.5,9.0,58.0,1023.3,40.2,5.79,16.861138211382116,8.10514705882353
1912,2022-03-21 16:00:00,0.0,12.4,9.1,5.2,8.9,61.0,1023.3,36.37,5.31,16.861138211382116,8.10514705882353
1913,2022-03-21 17:00:00,0.0,11.1,8.3,4.9,8.7,65.0,1023.2,25.62,5.28,16.861138211382116,8.10514705882353
1914,2022-03-21 18:00:00,0.0,10.1,7.7,4.9,8.7,70.0,1023.5,33.09,5.15,16.861138211382116,8.10514705882353
1915,2022-03-21 19:00:00,0.0,9.3,7.4,5.0,8.7,74.0,1023.8,58.24,5.05,16.861138211382116,8.10514705882353
1916,2022-03-21 20:00:00,0.0,9.2,7.5,5.4,9.0,76.0,1024.3,23.688296529968454,5.49,16.861138211382116,8.10514705882353
1917,2022-03-21 21:00:00,0.0,8.9,7.5,5.8,9.2,80.0,1024.5,23.688296529968454,5.93,16.861138211382116,8.10514705882353
1918,2022-03-21 22:00:00,0.0,9.1,7.7,6.1,9.4,81.0,1024.7,52.94,7.51,16.861138211382116,8.10514705882353
1919,2022-03-21 23:00:00,0.0,9.2,8.0,6.5,9.7,83.0,1024.8,13.41,4.64,31.02,8.10514705882353
1920,2022-03-22 00:00:00,0.0,9.0,8.0,6.8,9.9,86.0,1024.8,17.77,4.55,34.39,8.10514705882353
1921,2022-03-22 01:00:00,0.0,8.7,7.9,7.0,10.0,88.0,1024.8,20.66,5.38,34.46,8.10514705882353
1922,2022-03-22 02:00:00,0.0,8.5,7.8,6.9,9.9,89.0,1024.5,8.78,4.03,35.9,8.10514705882353
1923,2022-03-22 03:00:00,0.0,8.8,8.0,7.0,10.0,88.0,1023.9,11.14,4.67,16.861138211382116,8.10514705882353
1924,2022-03-22 04:00:00,0.0,9.1,8.2,7.4,10.3,89.0,1023.8,9.77,4.66,16.861138211382116,8.10514705882353
1925,2022-03-22 05:00:00,0.0,8.9,8.1,7.2,10.2,89.0,1023.9,10.93,4.66,16.861138211382116,8.10514705882353
1926,2022-03-22 06:00:00,0.0,8.9,8.1,7.1,10.1,88.0,1024.1,13.62,4.62,16.861138211382116,8.10514705882353
1927,2022-03-22 07:00:00,0.0,9.2,8.2,7.1,10.1,86.0,1024.3,29.3,5.09,16.861138211382116,8.10514705882353
1928,2022-03-22 08:00:00,0.0,10.7,9.1,7.2,10.2,78.0,1024.4,34.77,5.5,16.861138211382116,8.10514705882353
1929,2022-03-22 09:00:00,0.0,12.9,10.3,7.6,10.4,70.0,1024.7,40.1,6.12,16.861138211382116,8.10514705882353
1930,2022-03-22 10:00:00,0.0,14.0,10.7,7.2,10.1,63.0,1025.1,43.79,7.94,16.861138211382116,8.10514705882353
