"Date and Time","NO<sub>2</sub>","SO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-03-01 10:00:00",80.16,12.82,38.29,18.49
"2022-03-01 11:00:00",59.61,11.07,51.29,19.26
"2022-03-01 12:00:00",42.98,9.09,54.55,14.82
"2022-03-01 13:00:00",39.62,6.73,45.39,11.76
"2022-03-01 14:00:00",40.33,6.62,35.41,9.76
"2022-03-01 15:00:00",45.19,7.61,52.25,18.96
"2022-03-01 16:00:00",48.74,8.6,35.78,10.66
"2022-03-01 17:00:00",51.35,8.56,32.24,14.01
"2022-03-01 18:00:00",61.03,14.77,36.09,13.79
"2022-03-01 19:00:00",44.27,9.73,16.76,7
"2022-03-01 20:00:00",67.13,11.46,23.09,11.81
"2022-03-01 21:00:00",56.16,13.68,21.79,9.58
"2022-03-01 22:00:00",32.85,8.09,21.19,8.89
"2022-03-01 23:00:00",19.96,6.28,29.47,12.6
"2022-03-02 00:00:00",19.06,6.12,35.5,14.59
"2022-03-02 01:00:00",19.65,6.31,27.21,14.83
"2022-03-02 02:00:00",12.8,5.62,24.65,14.11
"2022-03-02 03:00:00",19.17,6.09,21.24,12.22
"2022-03-02 04:00:00",14.94,6.82,20.03,10.68
"2022-03-02 05:00:00",8.17,6.55,19.54,8.37
"2022-03-02 06:00:00",8.99,5.87,16.6,7.32
"2022-03-02 07:00:00",18.75,5.6,12.98,5.68
"2022-03-02 08:00:00",17.28,5.66,10.56,4.36
"2022-03-02 09:00:00",31.02,6.06,12.57,4.42
"2022-03-02 10:00:00",26.94,6.06,12.24,4.98
"2022-03-02 11:00:00",20.53,5.97,14.03,6.25
"2022-03-02 12:00:00",20.68,5.81,12.39,6.16
"2022-03-02 13:00:00",24.02,5.97,13.97,6.57
"2022-03-02 14:00:00",24.72,6.1,8.54,4.17
"2022-03-02 15:00:00",26.95,6.32,7.94,4.8
"2022-03-02 16:00:00",24.18,5.41,9.23,5.86
"2022-03-02 17:00:00",21.8,5.14,9.45,6.5
"2022-03-02 18:00:00",17.1,5,7.68,6.28
"2022-03-02 19:00:00",18.19,4.87,6.96,5.79
"2022-03-02 20:00:00",12.45,4.99,4.96,3.68
"2022-03-02 21:00:00",12.35,4.9,6.46,4.93
"2022-03-02 22:00:00",6.24,4.96,6.57,5.05
"2022-03-02 23:00:00",4.08,4.63,3.95,3.06
"2022-03-03 00:00:00",3.06,4.83,2.89,1.6
"2022-03-03 01:00:00",4.25,4.84,2.65,1.16
"2022-03-03 02:00:00",3.57,4.79,2.26,1.45
"2022-03-03 03:00:00",3.73,4.83,5.06,2.7
"2022-03-03 04:00:00",3.58,4.71,9.41,4.51
"2022-03-03 05:00:00",4.79,4.8,11.83,5.54
"2022-03-03 06:00:00",9.11,4.76,14.56,6.83
"2022-03-03 07:00:00",18.27,4.64,17.19,7.81
"2022-03-03 08:00:00",34.88,4.82,17.38,7.78
"2022-03-03 09:00:00",40.99,5,18.38,8.25
"2022-03-03 10:00:00",36.49,5.53,22.25,8.52
"2022-03-03 11:00:00",28.24,5.91,25.56,8.63
"2022-03-03 12:00:00",29.62,5.93,29.9,9.07
"2022-03-03 13:00:00",36.45,6.44,26.51,7.87
"2022-03-03 14:00:00",36.08,5.7,30.61,7.48
"2022-03-03 14:01:00",,
"2022-03-03 15:00:00",,,34.04,10.07
"2022-03-03 15:01:00",,
"2022-03-03 16:00:00",53.04,4.71,44.11,11.22
"2022-03-03 17:00:00",62.32,6.56,49.34,14.74
"2022-03-03 18:00:00",59.58,7.36,68.7,34.15
"2022-03-03 19:00:00",49.1,4.3,48.44,10.87
"2022-03-03 20:00:00",50.41,4.16,30.85,16.12
"2022-03-03 21:00:00",33.51,4.02,16.39,11.08
"2022-03-03 22:00:00",24.07,3.64,13.73,9.57
"2022-03-03 23:00:00",22.05,3.75,11.42,9.32
"2022-03-04 00:00:00",18.29,3.52,9.31,7.53
"2022-03-04 01:00:00",11.73,3.21,7.24,5.5
"2022-03-04 02:00:00",11.84,2.66,6.56,4.66
"2022-03-04 03:00:00",10.48,3.01,6.11,3.89
"2022-03-04 04:00:00",10.84,2.87,6.46,3.85
"2022-03-04 05:00:00",10,2.95,6.61,4.05
"2022-03-04 06:00:00",14.97,3.08,7.74,4.58
"2022-03-04 07:00:00",27.48,3.05,8.18,4.75
"2022-03-04 08:00:00",43.05,3.37,12.01,5.24
"2022-03-04 09:00:00",43.69,4.21,16.99,5.85
"2022-03-04 10:00:00",32.62,4.7,16.34,5.84
"2022-03-04 11:00:00",28.59,4.5,18.84,6.1
"2022-03-04 12:00:00",24.75,4.33,22.58,6.24
"2022-03-04 13:00:00",29.36,3.84,27.37,5.88
"2022-03-04 14:00:00",24.69,3.65,22.22,5.12
"2022-03-04 15:00:00",45,4.95,36.44,7.97
"2022-03-04 16:00:00",31.8,4.03,22.2,5.17
"2022-03-04 17:00:00",22.87,3.51,12.59,3.67
"2022-03-04 18:00:00",29.88,4.35,16.98,6.63
"2022-03-04 19:00:00",38.12,4.08,16.23,8.24
"2022-03-04 20:00:00",47.54,4.45,19.24,12.48
"2022-03-04 21:00:00",43.58,4.64,19.77,14.37
"2022-03-04 22:00:00",34.15,4.67,19.59,14.92
"2022-03-04 23:00:00",31.86,4.09,19.09,14.17
"2022-03-05 00:00:00",29.71,3.95,14.65,10.8
"2022-03-05 01:00:00",36.11,3.85,14,10.16
"2022-03-05 02:00:00",26.55,3.53,11.2,8.29
"2022-03-05 03:00:00",23.36,3.27,11.35,8.11
"2022-03-05 04:00:00",30.32,3.2,12.97,9.06
"2022-03-05 05:00:00",19.97,3.2,12.09,8.25
"2022-03-05 06:00:00",19.76,3.08,10.69,6.49
"2022-03-05 07:00:00",28.96,2.99,10.56,6.81
"2022-03-05 08:00:00",35.25,3.12,11.74,6.98
"2022-03-05 09:00:00",32.63,3.95,15.17,7.59
"2022-03-05 10:00:00",32.73,5.19,18.15,8.04
"2022-03-05 11:00:00",23.64,4.88,26.5,7.16
"2022-03-05 12:00:00",18.22,6.23,21.42,5.89
"2022-03-05 13:00:00",16.61,3.93,15.46,5.38
"2022-03-05 14:00:00",28.58,7.37,12.1,5.19
"2022-03-05 15:00:00",22.76,6.08,13.2,4.31
"2022-03-05 16:00:00",24.61,6.05,12.08,4.91
"2022-03-05 17:00:00",21.84,4.83,9.73,3.69
"2022-03-05 18:00:00",29.19,4.84,13.91,7.27
"2022-03-05 19:00:00",34.17,5.75,14.37,9.73
"2022-03-05 20:00:00",51.43,6.05,31.36,15.31
"2022-03-05 21:00:00",51.21,5.57,38.7,23.11
"2022-03-05 22:00:00",61.78,6.84,33.9,21.8
"2022-03-05 23:00:00",40.67,4.78,31.61,25.84
"2022-03-06 00:00:00",47.17,4.84,26.2,20.12
"2022-03-06 01:00:00",66.84,5.86,46.99,40.04
"2022-03-06 02:00:00",63.17,5.52,39.65,33.38
"2022-03-06 03:00:00",57.66,4.73,34.8,29.48
"2022-03-06 04:00:00",55.71,4.04,30.56,25.9
"2022-03-06 05:00:00",51.69,4,27.38,22.9
"2022-03-06 06:00:00",41.29,3.84,20.22,16.71
"2022-03-06 07:00:00",46.09,4.05,23.02,18.61
"2022-03-06 08:00:00",47.42,4.69,26.34,22.21
"2022-03-06 09:00:00",30.8,6.16,22.1,12.57
"2022-03-06 10:00:00",15.76,6.52,27.57,6.76
"2022-03-06 11:00:00",12.96,6.43,18.72,5.46
"2022-03-06 12:00:00",13.06,6.47,13.4,4.73
"2022-03-06 13:00:00",11.83,5.44,11.69,4.31
"2022-03-06 14:00:00",14.32,5.3,11.33,4.22
"2022-03-06 15:00:00",15.68,6.28,13.29,4.37
"2022-03-06 16:00:00",12.45,6.02,10.42,4.08
"2022-03-06 17:00:00",16.65,6.86,9.54,4
"2022-03-06 18:00:00",16.64,4.26,11.04,4.27
"2022-03-06 19:00:00",15.13,4.67,12.4,4.37
"2022-03-06 20:00:00",31.65,3.73,19.79,9.23
"2022-03-06 21:00:00",70.48,7.88,59.94,53.69
"2022-03-06 22:00:00",74.61,9.9,74.77,64.85
"2022-03-06 23:00:00",73.43,9,62.01,51.57
"2022-03-07 00:00:00",69.37,8.27,55.03,47.14
"2022-03-07 01:00:00",70.76,8.63,54.7,47.08
"2022-03-07 02:00:00",64.68,8.61,48.56,40.82
"2022-03-07 03:00:00",21.7,6.1,15.43,11.31
"2022-03-07 04:00:00",4,4.31,8.75,4.72
"2022-03-07 05:00:00",4.96,3.69,7.71,4.22
"2022-03-07 06:00:00",12.52,3.58,26.43,6.91
"2022-03-07 07:00:00",22.59,3.72,50.53,9.88
"2022-03-07 08:00:00",33.96,3.86,48.74,9.85
"2022-03-07 09:00:00",29.3,4.04,47.97,9.52
"2022-03-07 10:00:00",14.95,3.78,56.42,10.58
"2022-03-07 11:00:00",18.08,3.87,76.8,12.88
"2022-03-07 12:00:00",16.16,3.85,85.66,14.13
"2022-03-07 13:00:00",18.36,3.64,82.86,14.43
"2022-03-07 14:00:00",18.1,3.76,66.32,12.23
"2022-03-07 15:00:00",20.36,3.56,62.4,11.57
"2022-03-07 16:00:00",25.62,3.93,70.28,13.4
"2022-03-07 17:00:00",24.27,3.88,46.09,9.92
"2022-03-07 18:00:00",18.96,3.66,29.41,7.64
"2022-03-07 19:00:00",11.22,3.41,21.56,6.36
"2022-03-07 20:00:00",7.13,3.34,16.83,6.49
"2022-03-07 21:00:00",6.25,3.45,20.59,7.42
"2022-03-07 22:00:00",5.89,3.44,38.66,9.72
"2022-03-07 23:00:00",6.08,3.44,44.58,12.78
"2022-03-08 00:00:00",6.43,3.4,56.62,17.68
"2022-03-08 01:00:00",7.4,3.3,53.67,26.71
"2022-03-08 02:00:00",7.31,3.33,47.14,28.76
"2022-03-08 03:00:00",6.5,3.42,49.11,30.29
"2022-03-08 04:00:00",6.22,3.55,52.62,32.22
"2022-03-08 05:00:00",6.73,3.64,51.25,33.44
"2022-03-08 06:00:00",8.58,3.73,70.37,34.92
"2022-03-08 07:00:00",11.48,3.9,88.53,37.23
"2022-03-08 08:00:00",14.34,3.94,95.99,38.66
"2022-03-08 09:00:00",19.11,4.21,69.71,36
"2022-03-08 10:00:00",17.06,4.19,57.84,34.37
"2022-03-08 11:00:00",16.54,4.25,60.97,34.39
"2022-03-08 12:00:00",18.1,4.11,38.83,29.86
"2022-03-08 13:00:00",17.54,4.11,35.63,27.59
"2022-03-08 14:00:00",14.74,3.86,24.74,20.3
"2022-03-08 15:00:00",11.67,4.56,9.48,7.49
"2022-03-08 16:00:00",11.88,4.59,14.1,9.03
"2022-03-08 17:00:00",11.72,3.87,10.64,6.67
"2022-03-08 18:00:00",10.88,3.78,6.1,3.88
"2022-03-08 19:00:00",21.37,3.92,14.07,8.8
"2022-03-08 20:00:00",23.4,4.27,13.12,8.81
"2022-03-08 21:00:00",24.22,4.12,19.67,13.45
"2022-03-08 22:00:00",12.55,4.02,17.01,10.01
"2022-03-08 23:00:00",6.45,3.87,17.41,9.92
"2022-03-09 00:00:00",4.04,3.91,16.69,9.21
"2022-03-09 01:00:00",3.32,4.03,15.19,8.01
"2022-03-09 02:00:00",2.95,3.98,12.13,6.95
"2022-03-09 03:00:00",2.92,3.76,12.2,7.19
"2022-03-09 04:00:00",3.06,3.54,11.13,7.08
"2022-03-09 05:00:00",2.46,3.51,12.81,7.79
"2022-03-09 06:00:00",2.91,3.88,13.61,8.51
"2022-03-09 07:00:00",6.47,3.77,15.47,9.29
"2022-03-09 08:00:00",13.59,3.91,15.99,9.64
"2022-03-09 09:00:00",10.84,4.06,12.49,7.98
"2022-03-09 10:00:00",13.88,4.17,11.2,7.41
"2022-03-09 11:00:00",10.03,3.93,6.28,4.33
"2022-03-09 12:00:00",11.66,3.94,5.6,3.85
"2022-03-09 13:00:00",23.25,4.04,5.55,3.3
"2022-03-09 14:00:00",24.76,3.96,3.89,2.55
"2022-03-09 15:00:00",27.58,3.96,3.38,2.32
"2022-03-09 16:00:00",32.42,4.1,4.85,3.03
"2022-03-09 17:00:00",41.86,4.13,7.85,5.39
"2022-03-09 18:00:00",38.09,3.98,7.89,6.1
"2022-03-09 19:00:00",28.08,3.82,5.64,4.77
"2022-03-09 20:00:00",29.01,3.79,7.02,6.36
"2022-03-09 21:00:00",33.94,3.9,8.33,7.59
"2022-03-09 22:00:00",30.45,3.87,11.01,10.16
"2022-03-09 23:00:00",30.29,3.88,14.95,14.06
"2022-03-10 00:00:00",22.43,3.81,10.53,10.22
"2022-03-10 01:00:00",19.1,3.58,7.36,7.09
"2022-03-10 02:00:00",14.55,3.99,7.36,7.11
"2022-03-10 03:00:00",15.28,3.85,9.43,9.11
"2022-03-10 04:00:00",14.87,3.8,9.45,9.04
"2022-03-10 05:00:00",10.43,3.76,6.14,5.95
"2022-03-10 06:00:00",13.2,3.79,6.5,5.83
"2022-03-10 07:00:00",21.26,3.58,3.89,3.55
"2022-03-10 08:00:00",24.7,3.72,3.39,2.83
"2022-03-10 09:00:00",33.32,4.23,6.94,4.52
"2022-03-10 10:00:00",20.19,4.44,5.98,3.69
"2022-03-10 11:00:00",11.55,4.45,5.85,2.69
"2022-03-10 12:00:00",9.06,4.17,12.29,3.64
"2022-03-10 13:00:00",20.86,4.78,44.73,7.95
"2022-03-10 14:00:00",9.74,3.71,19.86,4.7
"2022-03-10 15:00:00",6.96,3.63,13.64,3.8
"2022-03-10 16:00:00",7.6,3.6,17.79,4.85
"2022-03-10 17:00:00",7.17,3.3,12.24,4.61
"2022-03-10 18:00:00",8.61,4.17,11.8,5.29
"2022-03-10 19:00:00",10.31,4.14,15.1,6.22
"2022-03-10 20:00:00",15.25,4.23,13.03,6.68
"2022-03-10 21:00:00",8.11,4.22,11,5.62
"2022-03-10 22:00:00",6.16,4,13.8,6.34
"2022-03-10 23:00:00",5.65,3.99,16.21,7.44
"2022-03-11 00:00:00",3.77,3.83,14.7,7.95
"2022-03-11 01:00:00",3.78,3.6,15.81,8.45
"2022-03-11 02:00:00",3.77,4.17,17.13,9.25
"2022-03-11 03:00:00",5.43,4.11,15.27,8.95
"2022-03-11 04:00:00",4.43,4.01,15.6,8.72
"2022-03-11 05:00:00",5.43,4.08,15.88,8.99
"2022-03-11 06:00:00",11.05,4.29,18.71,10.92
"2022-03-11 07:00:00",18.33,4.49,20.09,10.6
"2022-03-11 08:00:00",33,5.02,18.63,10.09
"2022-03-11 09:00:00",26.7,4.83,18.7,10.74
"2022-03-11 10:00:00",17.7,4.48,19.42,9.85
"2022-03-11 11:00:00",20.34,4.59,18.66,9.74
"2022-03-11 12:00:00",25.83,4.85,19.17,10.69
"2022-03-11 13:00:00",24.94,4.9,14.15,8.34
"2022-03-11 14:00:00",20.47,4.81,6.19,4.64
"2022-03-11 15:00:00",14.41,5.51,2.93,2.15
"2022-03-11 16:00:00",12.29,4.97,6.92,2.63
"2022-03-11 17:00:00",11.97,4.87,4.96,2.98
"2022-03-11 18:00:00",10.46,4.75,5.2,3.58
"2022-03-11 19:00:00",25.33,4.64,9.56,8.06
"2022-03-11 20:00:00",23.23,5.13,12.3,11.05
"2022-03-11 21:00:00",23.16,5.77,12.83,11.87
"2022-03-11 22:00:00",20.25,7.01,10.87,10.12
"2022-03-11 23:00:00",18.28,6.71,7.8,7.13
"2022-03-12 00:00:00",31.31,5.39,15.97,12.95
"2022-03-12 01:00:00",10.17,4.8,7.21,5.26
"2022-03-12 02:00:00",8.27,4.49,5.99,4.6
"2022-03-12 03:00:00",10.23,4.42,5.92,4.14
"2022-03-12 04:00:00",8.82,4.45,5.41,3.63
"2022-03-12 05:00:00",4.62,4.38,5.44,3.55
"2022-03-12 06:00:00",3.49,4.2,5.82,4.05
"2022-03-12 07:00:00",5.25,4.26,7.04,4.85
"2022-03-12 08:00:00",7.65,4.18,3.99,2.83
"2022-03-12 09:00:00",20.45,4.78,5,2.3
"2022-03-12 10:00:00",12.62,5.15,7.19,3.2
"2022-03-12 11:00:00",7.21,4.79,9.26,3.62
"2022-03-12 12:00:00",5.52,4.77,8.32,3.95
"2022-03-12 13:00:00",10.17,3.99,15.64,4.93
"2022-03-12 14:00:00",12.98,3.61,16.17,5.65
"2022-03-12 15:00:00",14.04,3.97,21.18,7.84
"2022-03-12 16:00:00",11.07,4.05,20.56,8.44
"2022-03-12 17:00:00",5.78,4.22,14.37,6.16
"2022-03-12 18:00:00",4.36,4.11,19.8,8.59
"2022-03-12 19:00:00",2.95,4.12,22.96,10.7
"2022-03-12 20:00:00",3.33,4.23,23.04,11.61
"2022-03-12 21:00:00",3.54,4.38,21.15,10.53
"2022-03-12 22:00:00",2.73,4.36,17.48,8.62
"2022-03-12 23:00:00",2.5,4.33,16.93,8.33
"2022-03-13 00:00:00",2.73,4.36,18.74,9.34
"2022-03-13 01:00:00",2.45,4.28,17.53,9.83
"2022-03-13 02:00:00",2.41,4.38,27.04,15.07
"2022-03-13 03:00:00",2,3.32,27.2,15.78
"2022-03-13 04:00:00",2.09,3.85,28.53,17
"2022-03-13 05:00:00",1.8,4.47,30.44,17.35
"2022-03-13 06:00:00",1.78,4.45,28.5,16.3
"2022-03-13 07:00:00",1.82,4.5,26.83,15.21
"2022-03-13 08:00:00",2.32,4.68,20.4,11.91
"2022-03-13 09:00:00",3.23,4.49,8.91,5.4
"2022-03-13 10:00:00",9.95,4.96,3.67,2.32
"2022-03-13 11:00:00",6.63,4.72,8.4,3.59
"2022-03-13 12:00:00",5.71,4.57,4.88,2.85
"2022-03-13 13:00:00",5.43,4.75,3.84,2.44
"2022-03-13 14:00:00",4.71,4.65,4.15,2.91
"2022-03-13 15:00:00",4.59,5.1,3.21,2.08
"2022-03-13 16:00:00",5.52,4.79,3.63,2.4
"2022-03-13 17:00:00",5.52,4.46,5.43,3.08
"2022-03-13 18:00:00",6.67,4.23,6.89,4.29
"2022-03-13 19:00:00",10.05,3.8,10.11,6.09
"2022-03-13 20:00:00",12.29,4.38,13.95,8.81
"2022-03-13 21:00:00",10.93,5.01,12.73,8.44
"2022-03-13 22:00:00",8.93,4.67,12.14,7.79
"2022-03-13 23:00:00",8.9,4.48,11.96,7.01
"2022-03-14 00:00:00",5.73,4.3,12,6.47
"2022-03-14 01:00:00",2.97,4.03,11.63,6.27
"2022-03-14 02:00:00",2.42,3.85,12.17,6.23
"2022-03-14 03:00:00",2.23,3.93,10.81,5.79
"2022-03-14 04:00:00",1.91,3.83,10.81,5.55
"2022-03-14 05:00:00",2.21,3.8,10.17,5.36
"2022-03-14 06:00:00",2.67,3.73,9.47,4.9
"2022-03-14 07:00:00",5.84,3.79,8.86,4.77
"2022-03-14 08:00:00",10.17,3.88,9.52,4.99
"2022-03-14 09:00:00",21.48,3.98,11.26,5.46
"2022-03-14 10:00:00",17.5,3.52,8.01,4.47
"2022-03-14 11:00:00",17.72,3.9,6.06,3.85
"2022-03-14 12:00:00",14.78,4.4,7.32,3.67
"2022-03-14 13:00:00",17.29,4.45,8.2,4
"2022-03-14 14:00:00",16.44,4.22,11.98,4.77
"2022-03-14 15:00:00",17.23,4.41,11.68,4.8
"2022-03-14 16:00:00",16.24,4.2,11.63,4.54
"2022-03-14 17:00:00",16.01,3.61,12.34,7.09
"2022-03-14 18:00:00",19.49,4.04,12.51,7.05
"2022-03-14 19:00:00",49.46,7.85,30.89,18.42
"2022-03-14 20:00:00",63.03,5.24,36.17,25.93
"2022-03-14 21:00:00",46.72,6.73,29.22,21.8
"2022-03-14 22:00:00",38.32,5.83,34.32,21.63
"2022-03-14 23:00:00",49.69,5.59,35.13,24.31
"2022-03-15 00:00:00",20.72,5.3,15.71,11.29
"2022-03-15 01:00:00",21.41,4.66,18.92,9.9
"2022-03-15 02:00:00",28.97,4.47,12.16,7.11
"2022-03-15 03:00:00",52.32,5.03,14.29,7.05
"2022-03-15 04:00:00",27.53,4.93,8.63,4.62
"2022-03-15 05:00:00",42.18,7.5,14.21,4.91
"2022-03-15 06:00:00",47.59,7.28,18.57,4.64
"2022-03-15 06:01:00",,
"2022-03-15 07:00:00",,,26.82,7.12
"2022-03-15 07:01:00",,,,
"2022-03-15 08:01:00",,,,
"2022-03-15 09:00:00",4.78,,81.08,12.99
"2022-03-15 10:00:00",36.83,9.65,102.57,15.94
"2022-03-15 11:00:00",56,6.96,98.15,16.18
"2022-03-15 12:00:00",41.54,5.25,134.93,19.78
"2022-03-15 13:00:00",24.47,5.09,67.84,12.14
"2022-03-15 14:00:00",15.27,4.66,12.33,4.84
"2022-03-15 15:00:00",14.58,4.09,22.03,5.99
"2022-03-15 16:00:00",12.64,4.47,13.35,4.47
"2022-03-15 17:00:00",12.77,4.73,13.88,7.62
"2022-03-15 18:00:00",13.04,5.79,9.59,6.3
"2022-03-15 19:00:00",14.28,6.19,9.15,6.9
"2022-03-15 20:00:00",19.29,7.15,11.17,7.65
"2022-03-15 21:00:00",17.38,6.68,11.58,7.76
"2022-03-15 22:00:00",8.24,5.43,7.47,5.07
"2022-03-15 23:00:00",5.99,5.36,10.08,8.03
"2022-03-16 00:00:00",4.49,5.11,5.05,3.35
"2022-03-16 01:00:00",3.65,4.49,4.44,3.37
"2022-03-16 02:00:00",5.11,4,4.57,3.82
"2022-03-16 03:00:00",7.61,3.84,3.76,2.91
"2022-03-16 04:00:00",10.69,3.94,4.64,3.97
"2022-03-16 05:00:00",9.63,4.08,6.68,5.91
"2022-03-16 06:00:00",11.13,3.93,7.27,5.9
"2022-03-16 07:00:00",29.74,4.07,9.48,7.2
"2022-03-16 08:00:00",36.98,4.14,10.65,7.58
"2022-03-16 09:00:00",38.39,4.25,11.57,7.88
"2022-03-16 10:00:00",44.51,4.58,14.26,8.06
"2022-03-16 11:00:00",32.44,4.57,17.59,7.67
"2022-03-16 12:00:00",35.42,6.78,23.94,7.59
"2022-03-16 13:00:00",34.19,5.32,25.06,6.63
"2022-03-16 14:00:00",29.07,4.45,18.65,5.79
"2022-03-16 15:00:00",21.5,3.76,13.28,4.32
"2022-03-16 16:00:00",23.91,4.39,16.95,5.12
"2022-03-16 17:00:00",22.1,3.72,14.7,5.42
"2022-03-16 18:00:00",23.97,3.64,11.12,5.15
"2022-03-16 19:00:00",46.46,3.76,17.87,7.51
"2022-03-16 20:00:00",39.58,4.61,18.08,10.1
"2022-03-16 21:00:00",52.01,5.13,22.51,15.23
"2022-03-16 22:00:00",54.84,5.53,27.26,18.75
"2022-03-16 23:00:00",67.26,6.98,59.01,39.03
"2022-03-17 00:00:00",29.2,6.18,23.83,19.07
"2022-03-17 01:00:00",21.17,5.13,18.58,12.6
"2022-03-17 02:00:00",19.49,5.97,15.1,11.16
"2022-03-17 03:00:00",20.46,4.76,13.56,9.28
"2022-03-17 04:00:00",8.17,4.31,8.22,4.21
"2022-03-17 05:00:00",8.39,4.05,4.63,2.07
"2022-03-17 06:00:00",3.35,4.16,3.7,1.64
"2022-03-17 07:00:00",4.28,4.38,4.16,1.77
"2022-03-17 08:00:00",5.35,4.38,4.03,2.11
"2022-03-17 09:00:00",5.09,4.3,6.23,2.91
"2022-03-17 10:00:00",4.12,4.58,7.76,3.96
"2022-03-17 11:00:00",4.32,4.54,8.9,5.35
"2022-03-17 12:00:00",5.02,4.55,10.14,6.01
"2022-03-17 13:00:00",5.2,3.58,11.2,7.31
"2022-03-17 14:00:00",5.57,4.17,12.08,7.68
"2022-03-17 15:00:00",6.6,3.57,11.59,6.98
"2022-03-17 16:00:00",8.33,3.77,11.87,7.28
"2022-03-17 17:00:00",7.97,4.12,12.8,7.6
"2022-03-17 18:00:00",8.39,3.64,6.37,4.05
"2022-03-17 19:00:00",12.91,3.32,10.79,8.19
"2022-03-17 20:00:00",27.75,3.89,18.4,13.17
"2022-03-17 21:00:00",42.2,5.06,38.27,30.77
"2022-03-17 22:00:00",37.3,5.69,39.78,32.94
"2022-03-17 23:00:00",27.52,5.91,35.79,27.77
"2022-03-18 00:00:00",27.62,5.79,33.46,23.41
"2022-03-18 01:00:00",26.87,5.17,31.51,20.36
"2022-03-18 02:00:00",36.7,4.95,44.65,23.06
"2022-03-18 03:00:00",27.46,4.44,25.64,15.42
"2022-03-18 04:00:00",29.5,4.17,22.03,13.68
"2022-03-18 05:00:00",42.08,4.64,26.69,16
"2022-03-18 06:00:00",49.72,6.02,40.43,20.37
"2022-03-18 07:00:00",46.47,5.36,61.55,18.96
"2022-03-18 08:00:00",45.86,5.07,57.47,15.01
"2022-03-18 09:00:00",23.21,5.24,55.46,14.8
"2022-03-18 10:00:00",11.35,4.81,37.84,12.41
"2022-03-18 11:00:00",15.46,4.82,41.81,12.39
"2022-03-18 12:00:00",19.02,6.06,31.39,11.42
"2022-03-18 13:00:00",15.28,5.23,29.92,12.53
"2022-03-18 14:00:00",9.11,4.31,29.83,11.51
"2022-03-18 15:00:00",7.75,3.84,24.26,8.72
"2022-03-18 16:00:00",7.48,3.69,20.54,8.72
"2022-03-18 17:00:00",5.02,3.38,12.99,6.92
"2022-03-18 18:00:00",7.15,3,13.23,6.32
"2022-03-18 19:00:00",10.14,3.16,10.4,6.18
"2022-03-18 20:00:00",10.94,3.29,14.68,9.18
"2022-03-18 21:00:00",7.04,3.82,15.61,11.33
"2022-03-18 22:00:00",5.56,3.63,15.49,10.71
"2022-03-18 23:00:00",9.25,3.56,16.01,11.19
"2022-03-19 00:00:00",8.46,3.52,15.46,11.35
"2022-03-19 01:00:00",6.18,3.43,12.66,9.32
"2022-03-19 02:00:00",5.25,3.52,11.5,8.24
"2022-03-19 03:00:00",5.16,3.47,11.86,8.51
"2022-03-19 04:00:00",5.47,3.54,10.54,6.65
"2022-03-19 05:00:00",6.69,3.54,11.75,6.52
"2022-03-19 06:00:00",8.7,3.6,14.11,7
"2022-03-19 07:00:00",5.14,3.6,14.75,8.72
"2022-03-19 08:00:00",7.76,3.86,25.3,15.51
"2022-03-19 09:00:00",9.92,4.14,32.76,18.33
"2022-03-19 10:00:00",12.47,4.46,33.01,17.04
"2022-03-19 11:00:00",14.06,5.12,33.81,14.98
"2022-03-19 12:00:00",10.8,4.12,28.69,12.53
"2022-03-19 13:00:00",13.22,4.84,21.65,9.46
"2022-03-19 14:00:00",13.47,4.96,20.57,8.21
"2022-03-19 15:00:00",24.22,7.5,23.11,8.37
"2022-03-19 16:00:00",21.58,4.94,33.69,14.42
"2022-03-19 17:00:00",30.13,5.8,34.1,12.44
"2022-03-19 18:00:00",26.54,5.52,28.33,10.33
"2022-03-19 19:00:00",21.53,6.45,28.45,12.3
"2022-03-19 20:00:00",27.52,8.03,33.57,11.23
"2022-03-19 21:00:00",11.98,5.67,28.89,10.87
"2022-03-19 22:00:00",6.45,4.94,24.09,10.98
"2022-03-19 23:00:00",7.76,4.61,20.31,10.45
"2022-03-20 00:00:00",7.61,4.38,24.21,12.71
"2022-03-20 01:00:00",6.89,4.16,23.27,11.14
"2022-03-20 02:00:00",5.88,4.01,25.75,12.94
"2022-03-20 03:00:00",6.86,4.05,43.56,14.85
"2022-03-20 04:00:00",7.22,4.18,34.49,13.19
"2022-03-20 05:00:00",5.88,4.19,23.83,11.42
"2022-03-20 06:00:00",6.74,4,24.95,11.52
"2022-03-20 07:00:00",9.22,4.07,24.66,11.36
"2022-03-20 08:00:00",9.05,4.27,29.35,12.64
"2022-03-20 09:00:00",8,4.59,26.67,11.93
"2022-03-20 10:00:00",8.73,4.79,28.65,12.73
"2022-03-20 11:00:00",7.75,4.69,29.32,14.38
"2022-03-20 12:00:00",8.3,4.84,31.25,15.26
"2022-03-20 13:00:00",8.58,4.87,29.9,15.31
"2022-03-20 14:00:00",7.81,3.98,26.75,14.69
"2022-03-20 15:00:00",7.53,4.2,26.08,13.51
"2022-03-20 16:00:00",9.12,4.72,22.94,12.19
"2022-03-20 17:00:00",11.03,4.72,22,11
"2022-03-20 18:00:00",16.04,5,20.24,10.12
