"Date and Time","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-01-27 12:00:00",6.6,5.47
"2022-01-27 13:00:00",5.38,4.05
"2022-01-27 14:00:00",10.6,5.32
"2022-01-27 15:00:00",7.78,4.42
"2022-01-27 16:00:00",6,3.53
"2022-01-27 17:00:00",6.32,3.57
"2022-01-27 18:00:00",7.78,4.96
"2022-01-27 19:00:00",7.7,4.75
"2022-01-27 20:00:00",9.45,6.41
"2022-01-27 21:00:00",9.22,7.04
"2022-01-27 22:00:00",10.67,7.95
"2022-01-27 23:00:00",11.05,7.91
"2022-01-28 00:00:00",12.47,9.69
"2022-01-28 01:00:00",9.6,7.12
"2022-01-28 02:00:00",10.35,8
"2022-01-28 03:00:00",9.6,7.09
"2022-01-28 04:00:00",5.5,4.24
"2022-01-28 05:00:00",4.88,3.68
"2022-01-28 06:00:00",4.45,3.04
"2022-01-28 07:00:00",5.05,3.46
"2022-01-28 08:00:00",4.75,3.47
"2022-01-28 09:00:00",5.75,3.92
"2022-01-28 10:00:00",5.13,3.22
"2022-01-28 11:00:00",2.7,2
"2022-01-28 12:00:00",4.73,2.33
"2022-01-28 13:00:00",4.1,2.19
"2022-01-28 14:00:00",4.15,2.43
"2022-01-28 15:00:00",4.43,2.68
"2022-01-28 16:00:00",2.2,1.36
"2022-01-28 17:00:00",3.27,2.33
"2022-01-28 18:00:00",3.45,2.93
"2022-01-28 19:00:00",3.8,3.09
"2022-01-28 20:00:00",3.47,2.71
"2022-01-28 21:00:00",2.6,2.31
"2022-01-28 22:00:00",1.83,1.5
"2022-01-28 23:00:00",1.63,1.04
"2022-01-29 00:00:00",1.47,1.13
"2022-01-29 01:00:00",1.17,0.85
"2022-01-29 02:00:00",3.02,2.26
"2022-01-29 03:00:00",9.38,6.76
"2022-01-29 04:00:00",13.15,9.41
"2022-01-29 05:00:00",12.42,8.84
"2022-01-29 06:00:00",12.07,8.9
"2022-01-29 07:00:00",14.45,10.82
"2022-01-29 08:00:00",11.67,8.96
"2022-01-29 09:00:00",4.73,3.87
"2022-01-29 10:00:00",11.2,9.7
"2022-01-29 11:00:00",25.35,22.58
"2022-01-29 12:00:00",25.75,21.8
"2022-01-29 13:00:00",21.82,17.77
"2022-01-29 14:00:00",19.65,15.68
"2022-01-29 15:00:00",17.85,14.75
"2022-01-29 16:00:00",17.38,13.4
"2022-01-29 17:00:00",14.6,12.58
"2022-01-29 18:00:00",16.6,13.43
"2022-01-29 19:00:00",15.92,13.85
"2022-01-29 20:00:00",15.75,13.41
"2022-01-29 21:00:00",15.75,13.8
"2022-01-29 22:00:00",15.52,13.9
"2022-01-29 23:00:00",15.15,13.6
"2022-01-30 00:00:00",15.3,13.32
"2022-01-30 01:00:00",14.65,13.05
"2022-01-30 02:00:00",14.38,12.21
"2022-01-30 03:00:00",13.3,11.86
"2022-01-30 04:00:00",12.88,11.26
"2022-01-30 05:00:00",12.4,10.99
"2022-01-30 06:00:00",13.08,11.03
"2022-01-30 07:00:00",17.1,13.85
"2022-01-30 08:00:00",16.6,12.93
"2022-01-30 09:00:00",18.33,14.01
"2022-01-30 10:00:00",18,13.56
"2022-01-30 11:00:00",16.18,11.97
"2022-01-30 12:00:00",18.22,13.1
"2022-01-30 13:00:00",15.93,12.96
"2022-01-30 14:00:00",13.58,12.04
"2022-01-30 15:00:00",7.1,6.49
"2022-01-30 16:00:00",6.35,5.36
"2022-01-30 17:00:00",2.5,2.46
"2022-01-30 18:00:00",3.15,2.93
"2022-01-30 19:00:00",5.3,4.94
"2022-01-30 20:00:00",7.5,7.13
"2022-01-30 21:00:00",9.15,8.42
"2022-01-30 22:00:00",10.72,9.99
"2022-01-30 23:00:00",9.93,9.38
"2022-01-31 00:00:00",9.73,9.32
"2022-01-31 01:00:00",12.52,11.68
"2022-01-31 02:00:00",12.78,12.08
"2022-01-31 03:00:00",12.2,11.41
"2022-01-31 04:00:00",11.88,11.36
"2022-01-31 05:00:00",12.32,11.82
"2022-01-31 06:00:00",12.63,11.89
"2022-01-31 07:00:00",12.1,10.58
"2022-01-31 08:00:00",11.28,10.9
"2022-01-31 09:00:00",10.38,10.11
"2022-01-31 10:00:00",11.67,10.67
"2022-01-31 11:00:00",11.2,10.28
"2022-01-31 12:00:00",9.38,8.42
"2022-01-31 13:00:00",10.65,8.23
"2022-01-31 14:00:00",11.58,10.13
"2022-01-31 15:00:00",14.1,11.92
"2022-01-31 16:00:00",15.52,12.96
"2022-01-31 17:00:00",12.8,11.47
"2022-01-31 18:00:00",11.9,10.62
"2022-01-31 19:00:00",13.25,11.62
"2022-01-31 20:00:00",13.42,11.8
"2022-01-31 21:00:00",14.75,12.83
"2022-01-31 22:00:00",15.62,14
"2022-01-31 23:00:00",16.3,15.37
"2022-02-01 00:00:00",16.4,15.37
"2022-02-01 01:00:00",14.02,13.54
"2022-02-01 02:00:00",15.4,14.42
"2022-02-01 03:00:00",10.72,10.16
"2022-02-01 04:00:00",5.17,4.97
"2022-02-01 05:00:00",4.12,3.67
"2022-02-01 06:00:00",3.68,3.63
"2022-02-01 07:00:00",1.75,1.74
"2022-02-01 08:00:00",1.63,1.38
"2022-02-01 09:00:00",1.97,1.26
"2022-02-01 10:00:00",1.07,1.05
"2022-02-01 11:00:00",1.05,0.84
"2022-02-01 12:00:00",1.88,1.41
"2022-02-01 13:00:00",1.57,0.96
"2022-02-01 14:00:00",1.3,1.13
"2022-02-01 15:00:00",1.48,1.23
"2022-02-01 16:00:00",2.2,1.53
"2022-02-01 17:00:00",1.6,1.26
"2022-02-01 18:00:00",1.92,1.5
"2022-02-01 19:00:00",1.75,1.52
"2022-02-01 20:00:00",2.18,1.88
"2022-02-01 21:00:00",1.6,1.51
"2022-02-01 22:00:00",1.75,1.39
"2022-02-01 23:00:00",1.8,1.67
"2022-02-02 00:00:00",2.27,1.82
"2022-02-02 01:00:00",2.35,2.09
"2022-02-02 02:00:00",1.35,1.28
"2022-02-02 03:00:00",3.82,3.2
"2022-02-02 04:00:00",6.45,5.95
"2022-02-02 05:00:00",6.68,6.02
"2022-02-02 06:00:00",9.2,8.5
"2022-02-02 07:00:00",13.05,12.1
"2022-02-02 08:00:00",14.8,13.19
"2022-02-02 09:00:00",16.65,14.4
"2022-02-02 10:00:00",19.6,16.64
"2022-02-02 11:00:00",17.42,15.39
"2022-02-02 12:00:00",14.3,12.71
"2022-02-02 13:00:00",12.25,9.91
"2022-02-02 14:00:00",11.88,8.58
"2022-02-02 15:00:00",12.08,9.14
"2022-02-02 16:00:00",13.63,9.47
"2022-02-02 17:00:00",11.92,8.48
"2022-02-02 18:00:00",10.15,7.99
"2022-02-02 19:00:00",6.63,5.48
"2022-02-02 20:00:00",7.18,4.82
"2022-02-02 21:00:00",5.98,4.35
"2022-02-02 22:00:00",5.87,4.77
"2022-02-02 23:00:00",3.68,2.84
"2022-02-03 00:00:00",4.6,3.4
"2022-02-03 01:00:00",5.17,4.05
"2022-02-03 02:00:00",4.52,3.77
"2022-02-03 03:00:00",3.52,2.84
"2022-02-03 04:00:00",3.03,2.25
"2022-02-03 05:00:00",2.03,1.48
"2022-02-03 06:00:00",1.7,1.48
"2022-02-03 07:00:00",2.5,2.05
"2022-02-03 08:00:00",3.78,2.65
"2022-02-03 09:00:00",4.95,3.3
"2022-02-03 10:00:00",6.02,4.48
"2022-02-03 11:00:00",7.9,5.21
"2022-02-03 12:00:00",7.17,4.81
"2022-02-03 13:00:00",7.9,4.83
"2022-02-03 14:00:00",6,4.04
"2022-02-03 15:00:00",7.35,4.79
"2022-02-03 16:00:00",14.62,8.51
"2022-02-03 17:00:00",30.2,15.46
"2022-02-03 18:00:00",19.43,11.94
"2022-02-03 19:00:00",19.85,12.36
"2022-02-03 20:00:00",18.65,11.59
"2022-02-03 21:00:00",2.27,1.72
"2022-02-03 22:00:00",3.05,2.67
"2022-02-03 23:00:00",5.85,5.17
"2022-02-04 00:00:00",6,5.55
"2022-02-04 01:00:00",6.63,5.97
"2022-02-04 02:00:00",8.67,7.79
"2022-02-04 03:00:00",8.65,7.75
"2022-02-04 04:00:00",8.28,7.82
"2022-02-04 05:00:00",8.3,7.5
"2022-02-04 06:00:00",7.05,6.57
"2022-02-04 07:00:00",6.58,6.13
"2022-02-04 08:00:00",5.9,5.24
"2022-02-04 09:00:00",4.67,4.24
"2022-02-04 10:00:00",6.8,5.24
"2022-02-04 11:00:00",5.6,5.19
"2022-02-04 12:00:00",5.22,4.58
"2022-02-04 13:00:00",5.18,3.75
"2022-02-04 14:00:00",3.18,2.72
"2022-02-04 15:00:00",2.77,2.08
"2022-02-04 16:00:00",2.17,1.95
"2022-02-04 17:00:00",3.22,2.7
"2022-02-04 18:00:00",3.82,3.3
"2022-02-04 19:00:00",6.25,5.24
"2022-02-04 20:00:00",6.25,5.68
"2022-02-04 21:00:00",6.93,6.45
"2022-02-04 22:00:00",7.9,7.17
"2022-02-04 23:00:00",7.5,7.05
"2022-02-05 00:00:00",8.5,7.44
"2022-02-05 01:00:00",6.8,6.07
"2022-02-05 02:00:00",6.63,6.05
"2022-02-05 03:00:00",6.83,6.1
"2022-02-05 04:00:00",6.72,6.48
"2022-02-05 05:00:00",7.53,6.78
"2022-02-05 06:00:00",7.55,6.51
"2022-02-05 07:00:00",5.75,5.37
"2022-02-05 08:00:00",5.1,4.69
"2022-02-05 09:00:00",7.3,6.44
"2022-02-05 10:00:00",8.25,7.67
"2022-02-05 11:00:00",12.35,10.94
"2022-02-05 12:00:00",12.02,11.29
"2022-02-05 13:00:00",10.48,10.16
"2022-02-05 14:00:00",8,7.76
"2022-02-05 15:00:00",7.3,7.01
"2022-02-05 16:00:00",7.98,7.77
"2022-02-05 17:00:00",6.8,6.56
"2022-02-05 18:00:00",8.83,8.32
"2022-02-05 19:00:00",4.5,4.41
"2022-02-05 20:00:00",4.12,3.95
"2022-02-05 21:00:00",2.38,2.39
"2022-02-05 22:00:00",2.47,2.09
"2022-02-05 23:00:00",2.75,2.78
"2022-02-06 00:00:00",3.13,3.16
"2022-02-06 01:00:00",3.45,3.41
"2022-02-06 02:00:00",2.57,2.47
"2022-02-06 03:00:00",1.5,1.55
"2022-02-06 04:00:00",3.02,2.77
"2022-02-06 05:00:00",3.6,3.32
"2022-02-06 06:00:00",4.28,4.02
"2022-02-06 07:00:00",5.63,5.61
"2022-02-06 08:00:00",6.3,5.9
"2022-02-06 09:00:00",6.25,5.88
"2022-02-06 10:00:00",7.25,6.88
"2022-02-06 11:00:00",9.25,8.6
"2022-02-06 12:00:00",6.63,6.33
"2022-02-06 13:00:00",6.13,5.84
"2022-02-06 14:00:00",8.97,7.67
"2022-02-06 15:00:00",8.9,7.8
"2022-02-06 16:00:00",9.03,8.31
"2022-02-06 17:00:00",12.73,11.41
"2022-02-06 18:00:00",15.83,14.12
"2022-02-06 19:00:00",16.13,14.95
"2022-02-06 20:00:00",15.75,14.91
"2022-02-06 21:00:00",14.22,13.2
"2022-02-06 22:00:00",12.85,11.93
"2022-02-06 23:00:00",41.75,12.69
"2022-02-07 00:00:00",12.67,11.44
"2022-02-07 01:00:00",11.53,10.86
"2022-02-07 02:00:00",11.23,10.29
"2022-02-07 03:00:00",11.5,10.06
"2022-02-07 04:00:00",11.93,10.47
"2022-02-07 05:00:00",11.65,10.25
"2022-02-07 06:00:00",15,12.44
"2022-02-07 07:00:00",13.02,11.23
"2022-02-07 08:00:00",4.4,3.49
"2022-02-07 09:00:00",3.85,2.15
"2022-02-07 10:00:00",2.27,1.3
"2022-02-07 11:00:00",2.9,1.71
"2022-02-07 12:00:00",5.15,3.11
"2022-02-07 13:00:00",4.65,3.11
"2022-02-07 14:00:00",6.18,5.32
"2022-02-07 15:00:00",11.7,9.36
"2022-02-07 16:00:00",11.65,9.53
"2022-02-07 17:00:00",9.45,7.82
"2022-02-07 18:00:00",10.05,8.28
"2022-02-07 19:00:00",9.05,7.18
"2022-02-07 20:00:00",9.18,7.64
"2022-02-07 21:00:00",10.15,8.31
"2022-02-07 22:00:00",10.17,8.36
"2022-02-07 23:00:00",7.55,6.24
"2022-02-08 00:00:00",5.97,5.09
"2022-02-08 01:00:00",6.93,5.83
"2022-02-08 02:00:00",5.53,4.35
"2022-02-08 03:00:00",4.2,3.67
"2022-02-08 04:00:00",4.8,3.9
"2022-02-08 05:00:00",7.5,5.73
"2022-02-08 06:00:00",5.1,4.13
"2022-02-08 07:00:00",4.2,3.32
"2022-02-08 08:00:00",3.8,2.83
"2022-02-08 09:00:00",3.8,2.36
"2022-02-08 10:00:00",3.22,1.97
"2022-02-08 11:00:00",1.5,1.08
"2022-02-08 12:00:00",2.25,1.41
"2022-02-08 13:00:00",2.37,1.38
"2022-02-08 14:00:00",2.28,1.82
"2022-02-08 15:00:00",2.65,1.79
"2022-02-08 16:00:00",2.43,1.97
"2022-02-08 17:00:00",3.55,2.75
"2022-02-08 18:00:00",2.88,2.38
"2022-02-08 19:00:00",3.08,2.58
"2022-02-08 20:00:00",2.9,2.47
"2022-02-08 21:00:00",2.33,1.53
"2022-02-08 22:00:00",2.53,1.93
"2022-02-08 23:00:00",1.15,0.93
"2022-02-09 00:00:00",1.07,0.78
"2022-02-09 01:00:00",0.8,0.73
"2022-02-09 02:00:00",0.83,0.69
"2022-02-09 03:00:00",1.77,1.54
"2022-02-09 04:00:00",4.25,3.65
"2022-02-09 05:00:00",6.98,5.68
"2022-02-09 06:00:00",8.57,7.56
"2022-02-09 07:00:00",8.57,7
"2022-02-09 08:00:00",8.63,7.2
"2022-02-09 09:00:00",10.45,8.78
"2022-02-09 10:00:00",12.13,9.88
"2022-02-09 11:00:00",10.55,8.6
"2022-02-09 12:00:00",10.52,8.21
"2022-02-09 13:00:00",10.35,7.99
"2022-02-09 14:00:00",10.2,7.9
"2022-02-09 15:00:00",9,7.04
"2022-02-09 16:00:00",9.1,6.49
"2022-02-09 17:00:00",8.3,6.06
"2022-02-09 18:00:00",10.95,7.56
"2022-02-09 19:00:00",8.45,6.77
"2022-02-09 20:00:00",8.25,6.75
"2022-02-09 21:00:00",9.33,7.4
"2022-02-09 22:00:00",6.77,5.72
"2022-02-09 23:00:00",7.55,5.91
"2022-02-10 00:00:00",6.67,5.35
"2022-02-10 01:00:00",5.05,4.41
"2022-02-10 02:00:00",5.03,4.7
"2022-02-10 03:00:00",5.83,5.22
"2022-02-10 04:00:00",5.93,5.5
"2022-02-10 05:00:00",6.45,5.95
"2022-02-10 06:00:00",7.03,6.6
"2022-02-10 07:00:00",7.8,6.8
"2022-02-10 08:00:00",7.28,6.38
"2022-02-10 09:00:00",7.88,6.4
"2022-02-10 10:00:00",8.88,7.13
"2022-02-10 11:00:00",7.8,6.71
"2022-02-10 12:00:00",6.88,6
"2022-02-10 13:00:00",11.7,9.5
"2022-02-10 14:00:00",8.6,6.96
"2022-02-10 15:00:00",7.87,6.29
"2022-02-10 16:00:00",4.03,3.1
"2022-02-10 17:00:00",4.05,3.07
"2022-02-10 18:00:00",4.83,3.72
"2022-02-10 19:00:00",5.13,4.18
"2022-02-10 20:00:00",5.98,5.42
"2022-02-10 21:00:00",6.75,5.91
"2022-02-10 22:00:00",7.45,6.34
"2022-02-10 23:00:00",7.25,6.56
"2022-02-11 00:00:00",7.07,6.61
"2022-02-11 01:00:00",8.65,7.44
"2022-02-11 02:00:00",8.57,7.49
"2022-02-11 03:00:00",7.7,6.94
"2022-02-11 04:00:00",7.5,6.8
"2022-02-11 05:00:00",7.68,6.84
"2022-02-11 06:00:00",7.95,7.09
"2022-02-11 07:00:00",9.35,7.73
"2022-02-11 08:00:00",13.75,10.62
"2022-02-11 09:00:00",19.57,14.18
"2022-02-11 10:00:00",18.88,12.6
"2022-02-11 11:00:00",32.63,13.19
"2022-02-11 12:00:00",21.15,10.24
"2022-02-11 13:00:00",11.28,7.11
"2022-02-11 14:00:00",9.8,6.77
"2022-02-11 15:00:00",9.17,6.2
"2022-02-11 16:00:00",6.13,4.66
"2022-02-11 17:00:00",7.27,5.75
"2022-02-11 18:00:00",7.25,5.34
"2022-02-11 19:00:00",7.1,5.73
"2022-02-11 20:00:00",5.95,4.92
"2022-02-11 21:00:00",7.38,6.3
"2022-02-11 22:00:00",7,5.46
"2022-02-11 23:00:00",6.47,5.52
"2022-02-12 00:00:00",6.62,6.09
"2022-02-12 01:00:00",5,4.75
"2022-02-12 02:00:00",3.43,3.37
"2022-02-12 03:00:00",2.78,2.69
"2022-02-12 04:00:00",2.33,2.26
"2022-02-12 05:00:00",1.65,1.64
"2022-02-12 06:00:00",1.05,1.06
"2022-02-12 07:00:00",0.77,0.84
"2022-02-12 08:00:00",0.88,0.84
"2022-02-12 09:00:00",1.47,1.23
"2022-02-12 10:00:00",2.13,1.86
"2022-02-12 11:00:00",3.6,3.04
"2022-02-12 12:00:00",3.97,3.32
"2022-02-12 13:00:00",5.25,4.24
"2022-02-12 14:00:00",6.5,5.61
"2022-02-12 15:00:00",6.55,5.76
"2022-02-12 16:00:00",7.2,6.28
"2022-02-12 17:00:00",8.02,6.96
"2022-02-12 18:00:00",10.28,8.84
"2022-02-12 19:00:00",14.17,12.11
"2022-02-12 20:00:00",14.6,12
"2022-02-12 21:00:00",12.65,11.1
"2022-02-12 22:00:00",10.1,9.24
"2022-02-12 23:00:00",9.9,8.49
"2022-02-13 00:00:00",9.28,8.12
"2022-02-13 01:00:00",6.97,6.05
"2022-02-13 02:00:00",5.85,4.96
"2022-02-13 03:00:00",5.2,4.86
"2022-02-13 04:00:00",7.33,6.57
"2022-02-13 05:00:00",5.38,4.91
"2022-02-13 06:00:00",2.22,1.95
"2022-02-13 07:00:00",4.37,3.07
"2022-02-13 08:00:00",0.75,0.48
"2022-02-13 09:00:00",1.25,0.82
"2022-02-13 10:00:00",2.43,1.81
"2022-02-13 11:00:00",4.13,2.84
"2022-02-13 12:00:00",1.57,1.13
"2022-02-13 13:00:00",1.73,1.37
"2022-02-13 14:00:00",1.28,1.03
"2022-02-13 15:00:00",1.2,1.15
"2022-02-13 16:00:00",1.72,1.31
"2022-02-13 17:00:00",2.18,1.91
"2022-02-13 18:00:00",2,1.83
"2022-02-13 19:00:00",1.68,1.63
"2022-02-13 20:00:00",2.07,1.72
"2022-02-13 21:00:00",1.97,1.73
"2022-02-13 22:00:00",0.95,0.91
"2022-02-13 23:00:00",1.15,0.8
"2022-02-14 00:00:00",1.1,1.04
"2022-02-14 01:00:00",1.47,1.41
"2022-02-14 02:00:00",1.17,1.14
"2022-02-14 03:00:00",1.4,1.22
"2022-02-14 04:00:00",1.25,1.2
"2022-02-14 05:00:00",2.12,1.71
"2022-02-14 06:00:00",1.57,1.37
"2022-02-14 07:00:00",2.27,1.8
"2022-02-14 08:00:00",2.8,2.35
"2022-02-14 09:00:00",3.8,3.04
"2022-02-14 10:00:00",4.48,4.01
"2022-02-14 11:00:00",5.13,4.33
"2022-02-14 12:00:00",4.7,3.69
"2022-02-14 13:00:00",5.63,4.14
"2022-02-14 14:00:00",7.77,5.55
"2022-02-14 15:00:00",7.23,5.42
"2022-02-14 16:00:00",9.1,5.96
"2022-02-14 17:00:00",5.73,4.24
"2022-02-14 18:00:00",7.65,5.72
"2022-02-14 19:00:00",7.15,5.74
"2022-02-14 20:00:00",8,6.41
"2022-02-14 21:00:00",7.92,6.11
"2022-02-14 22:00:00",8.9,7.22
"2022-02-14 23:00:00",7.83,6.87
"2022-02-15 00:00:00",6.03,5.56
"2022-02-15 01:00:00",5.93,5.29
"2022-02-15 02:00:00",5.1,4.15
"2022-02-15 03:00:00",4.88,4.73
"2022-02-15 04:00:00",3.68,3.59
"2022-02-15 05:00:00",2.6,2.64
"2022-02-15 06:00:00",4.47,4.31
"2022-02-15 07:00:00",12.5,11.81
"2022-02-15 08:00:00",19.7,18.13
"2022-02-15 09:00:00",21.5,19.31
"2022-02-15 10:00:00",23.67,20.86
"2022-02-15 11:00:00",21.58,19.55
"2022-02-15 12:00:00",19.32,17.38
"2022-02-15 13:00:00",19.83,16.9
"2022-02-15 14:00:00",21.15,17.96
"2022-02-15 15:00:00",22.1,18.14
"2022-02-15 16:00:00",23.28,18.93
"2022-02-15 17:00:00",22.5,18.55
"2022-02-15 18:00:00",18.83,16.48
"2022-02-15 19:00:00",17.58,16.42
"2022-02-15 20:00:00",10.87,9.23
"2022-02-15 21:00:00",10.4,9.34
"2022-02-15 22:00:00",7.13,6.41
"2022-02-15 23:00:00",1.8,1.6
"2022-02-16 00:00:00",0.97,0.66
"2022-02-16 01:00:00",0.73,0.78
"2022-02-16 02:00:00",1.68,1.64
"2022-02-16 03:00:00",7.23,6.91
"2022-02-16 04:00:00",17.45,16.73
"2022-02-16 05:00:00",23.8,22.86
"2022-02-16 06:00:00",27.35,25.83
"2022-02-16 07:00:00",31.68,29.64
"2022-02-16 08:00:00",32.15,30.05
"2022-02-16 09:00:00",32.23,29.45
"2022-02-16 10:00:00",22.18,21.1
"2022-02-16 11:00:00",8.32,7.62
"2022-02-16 12:00:00",1.9,1.26
"2022-02-16 13:00:00",2.78,2.18
"2022-02-16 14:00:00",9.53,5.97
"2022-02-16 15:00:00",9.45,8.98
"2022-02-16 16:00:00",16.6,15.45
"2022-02-16 17:00:00",28.95,24.47
"2022-02-16 18:00:00",21.83,19.98
"2022-02-16 19:00:00",15.08,14.38
"2022-02-16 20:00:00",15.35,14.67
"2022-02-16 21:00:00",16.2,15.13
"2022-02-16 22:00:00",15.6,15.05
"2022-02-16 23:00:00",6.93,6.35
"2022-02-17 00:00:00",8.03,7.37
"2022-02-17 01:00:00",9.28,8.68
"2022-02-17 02:00:00",9.92,9.09
"2022-02-17 03:00:00",8.57,8.03
"2022-02-17 04:00:00",9.37,8.74
"2022-02-17 05:00:00",3.23,3.16
"2022-02-17 06:00:00",4.48,4.06
"2022-02-17 07:00:00",7.7,6.82
"2022-02-17 08:00:00",11.15,10.38
"2022-02-17 09:00:00",15.43,12.7
"2022-02-17 10:00:00",14,11.58
"2022-02-17 11:00:00",6.92,6.04
"2022-02-17 12:00:00",4,3.51
"2022-02-17 13:00:00",4.35,3.8
"2022-02-17 14:00:00",4.7,4.02
"2022-02-17 15:00:00",4.5,3.5
"2022-02-17 16:00:00",3.2,2.67
"2022-02-17 17:00:00",5.6,4.97
"2022-02-17 18:00:00",6.85,5.77
"2022-02-17 19:00:00",10.33,8.88
"2022-02-17 20:00:00",13.43,10.54
"2022-02-17 21:00:00",16.2,12.35
"2022-02-17 22:00:00",11.13,9.64
"2022-02-17 23:00:00",7.75,7.27
"2022-02-18 00:00:00",3.73,3.18
"2022-02-18 01:00:00",4.1,3.78
"2022-02-18 02:00:00",5.6,5.2
"2022-02-18 03:00:00",6.85,5.18
"2022-02-18 04:00:00",13.48,12.97
"2022-02-18 05:00:00",19.2,17.74
"2022-02-18 06:00:00",6.37,5.82
"2022-02-18 07:00:00",3.63,3.08
"2022-02-18 08:00:00",9.4,7.7
"2022-02-18 09:00:00",17.35,15.19
"2022-02-18 10:00:00",6.17,5.65
"2022-02-18 11:00:00",1,0.76
"2022-02-18 12:00:00",2.18,1.92
"2022-02-18 13:00:00",5.95,5.4
"2022-02-18 14:00:00",7.2,6.46
"2022-02-18 15:00:00",5.85,4.76
"2022-02-18 16:00:00",3.68,3.37
"2022-02-18 17:00:00",2.95,2.59
"2022-02-18 18:00:00",2.93,2.73
"2022-02-18 19:00:00",5.3,4.87
"2022-02-18 20:00:00",6.15,5.84
"2022-02-18 21:00:00",6.17,5.96
"2022-02-18 22:00:00",6.55,6.23
"2022-02-18 23:00:00",6.08,5.77
"2022-02-19 00:00:00",4.87,4.85
"2022-02-19 01:00:00",4.62,4.38
"2022-02-19 02:00:00",3.95,3.91
"2022-02-19 03:00:00",5.9,5.47
"2022-02-19 04:00:00",5.52,5.22
"2022-02-19 05:00:00",4.18,3.91
"2022-02-19 06:00:00",4.1,3.81
"2022-02-19 07:00:00",5.05,4.4
"2022-02-19 08:00:00",8.7,6.37
"2022-02-19 09:00:00",3.75,2.99
"2022-02-19 10:00:00",7.93,6.87
"2022-02-19 11:00:00",12.17,11.07
"2022-02-19 12:00:00",2.03,1.8
"2022-02-19 13:00:00",1.27,1.04
"2022-02-19 14:00:00",1.02,0.94
"2022-02-19 15:00:00",1.4,1.18
"2022-02-19 16:00:00",2.42,1.94
"2022-02-19 17:00:00",3.9,3.27
"2022-02-19 18:00:00",9.8,7.96
"2022-02-19 19:00:00",11.33,10.01
"2022-02-19 20:00:00",10.3,8.8
"2022-02-19 21:00:00",3.97,3.65
"2022-02-19 22:00:00",4.32,4.12
"2022-02-19 23:00:00",10.88,10.92
"2022-02-20 00:00:00",20.2,19.96
"2022-02-20 01:00:00",21.27,21.12
"2022-02-20 02:00:00",21.1,20.76
"2022-02-20 03:00:00",17.7,17.56
"2022-02-20 04:00:00",14.75,14.5
"2022-02-20 05:00:00",6.35,6.23
"2022-02-20 06:00:00",4.8,4.44
"2022-02-20 07:00:00",4.23,4.17
"2022-02-20 08:00:00",3.18,3.03
"2022-02-20 09:00:00",3.02,3
"2022-02-20 10:00:00",6.15,5.47
"2022-02-20 11:00:00",5.3,4.9
"2022-02-20 12:00:00",3.02,2.75
"2022-02-20 13:00:00",3.38,3.02
"2022-02-20 14:00:00",6.98,6.66
"2022-02-20 15:00:00",11.47,11.27
"2022-02-20 16:00:00",9.82,9.34
"2022-02-20 17:00:00",11.6,11.24
"2022-02-20 18:00:00",8.05,7.89
"2022-02-20 19:00:00",6.42,6.1
"2022-02-20 20:00:00",7.12,6.97
"2022-02-20 21:00:00",6.3,6.31
"2022-02-20 22:00:00",6.35,6.18
"2022-02-20 23:00:00",8.07,8.09
"2022-02-21 00:00:00",10.9,10.56
"2022-02-21 01:00:00",13.52,13.19
"2022-02-21 02:00:00",15.25,14.94
"2022-02-21 03:00:00",17.5,17.19
"2022-02-21 04:00:00",15.68,15.38
"2022-02-21 05:00:00",16.43,16.11
"2022-02-21 06:00:00",15.4,15.04
"2022-02-21 07:00:00",15.1,14.78
"2022-02-21 08:00:00",18.85,18.19
"2022-02-21 09:00:00",20.17,19.57
"2022-02-21 10:00:00",22.88,22.02
"2022-02-21 11:00:00",24.35,23.32
"2022-02-21 12:00:00",23.75,22.52
"2022-02-21 13:00:00",21.8,19.73
"2022-02-21 14:00:00",19.2,16.8
"2022-02-21 15:00:00",17.13,14.94
"2022-02-21 16:00:00",18.1,16.32
"2022-02-21 17:00:00",25.08,20.74
"2022-02-21 18:00:00",29.85,25.26
"2022-02-21 19:00:00",34.28,28.84
"2022-02-21 20:00:00",33.52,28.73
"2022-02-21 21:00:00",25.65,23.12
"2022-02-21 22:00:00",19.73,17.58
"2022-02-21 23:00:00",10.4,9.72
"2022-02-22 00:00:00",12.23,11.12
"2022-02-22 01:00:00",12.52,11.65
"2022-02-22 02:00:00",12.02,11.22
"2022-02-22 03:00:00",12.82,11.8
"2022-02-22 04:00:00",12.92,11.76
"2022-02-22 05:00:00",14,13.01
"2022-02-22 06:00:00",14.33,13.61
"2022-02-22 07:00:00",10.85,10.44
"2022-02-22 08:00:00",2.85,2.67
"2022-02-22 09:00:00",6.88,6.35
"2022-02-22 10:00:00",11,10.11
"2022-02-22 11:00:00",11.3,10.63
"2022-02-22 12:00:00",10.67,9.85
"2022-02-22 13:00:00",10.45,9.52
"2022-02-22 14:00:00",8.7,7.38
"2022-02-22 15:00:00",8.2,6.59
"2022-02-22 16:00:00",8.1,6.68
"2022-02-22 17:00:00",7.05,5.74
"2022-02-22 18:00:00",8.55,7.04
"2022-02-22 19:00:00",7.97,6.79
"2022-02-22 20:00:00",8.62,7.79
"2022-02-22 21:00:00",12,10.65
"2022-02-22 22:00:00",13.6,12.32
"2022-02-22 23:00:00",14.6,13.01
"2022-02-23 00:00:00",13.83,12.57
