"Date and Time","NO<sub>2</sub>","SO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-08-11 05:00:00",25.69,-0.07,11.42,5.84
"2022-08-11 06:00:00",46.75,1.18,18.45,8.27
"2022-08-11 07:00:00",47.45,0.53,17.51,8.72
"2022-08-11 08:00:00",74.45,3.7,26.41,11.46
"2022-08-11 09:00:00",50.25,0.11,28.03,10.21
"2022-08-11 10:00:00",42.83,-0.71,22.08,8.56
"2022-08-11 11:00:00",75.53,0.71,39.17,13.18
"2022-08-11 12:00:00",66.75,0.93,28.76,13.49
"2022-08-11 13:00:00",54.94,0.04,19.3,9.31
"2022-08-11 14:00:00",46.23,0.27,13.9,6.42
"2022-08-11 15:00:00",54.24,-0.07,13.43,6.19
"2022-08-11 16:00:00",47.59,0.3,11.74,5.76
"2022-08-11 17:00:00",50.76,0.43,10.36,4.82
"2022-08-11 18:00:00",70.43,0.95,7.92,4.42
"2022-08-11 19:00:00",46.4,-0.25,8.96,3.97
"2022-08-11 20:00:00",41.63,-0.64,7.5,3.83
"2022-08-11 21:00:00",48.11,-0.7,7.73,3.92
"2022-08-11 22:00:00",30.94,-1.01,10.01,4.17
"2022-08-11 23:00:00",28.33,-1.09,9.15,4.19
"2022-08-12 00:00:00",51.25,-0.5,9.17,5.94
"2022-08-12 01:00:00",31.15,-0.62,9.34,5.83
"2022-08-12 02:00:00",11.73,-0.92,8.76,5.78
"2022-08-12 03:00:00",15.34,-0.95,10.32,6.71
"2022-08-12 04:00:00",10.9,-0.86,10.06,6.21
"2022-08-12 05:00:00",13.67,-0.82,9.33,5.75
"2022-08-12 06:00:00",15.92,-0.89,10.29,6.75
"2022-08-12 07:00:00",35.59,0.02,12.63,6.05
"2022-08-12 08:00:00",23.18,-0.23,12.55,5.93
"2022-08-12 09:00:00",13.22,-0.97,11.27,5.78
"2022-08-12 10:00:00",15.28,-0.97,13.36,5.91
"2022-08-12 11:00:00",6.4,-0.97,11.01,5.05
"2022-08-12 12:00:00",3.52,-0.8,8.93,4.89
"2022-08-12 13:00:00",1.79,-0.92,9.26,5.16
"2022-08-12 14:00:00",8.19,-0.87,11.12,5.26
"2022-08-12 15:00:00",4.06,-1.27,10.38,5.05
"2022-08-12 16:00:00",4.63,-0.64,12.69,5.87
"2022-08-12 17:00:00",4.57,-0.48,17.48,6.92
"2022-08-12 18:00:00",0.64,-0.95,13.25,6.75
"2022-08-12 19:00:00",0.69,-0.97,14.26,6.6
"2022-08-12 20:00:00",2.18,-0.98,12.2,6.16
"2022-08-12 21:00:00",3.18,-0.88,11.76,5.66
"2022-08-12 22:00:00",3.79,-0.87,10.95,5.09
"2022-08-12 23:00:00",9.82,-1.02,11.01,5.19
"2022-08-13 00:00:00",24.74,-0.72,8.8,4.87
"2022-08-13 01:00:00",19.69,-0.73,7.73,5.06
"2022-08-13 02:00:00",19.59,-0.79,8.6,5.76
"2022-08-13 03:00:00",7.73,-0.91,8.35,5.25
"2022-08-13 04:00:00",12.5,-0.73,9.11,5.01
"2022-08-13 05:00:00",19.94,-0.71,9.78,5.11
"2022-08-13 06:00:00",23.63,-0.7,9.59,5.27
"2022-08-13 07:00:00",31.33,-0.6,11.32,5.43
"2022-08-13 08:00:00",22.65,-0.73,13.67,6.26
"2022-08-13 09:00:00",16.49,-0.79,15.8,7.4
"2022-08-13 10:00:00",16.35,-0.85,15.64,7.75
"2022-08-13 11:00:00",7.81,-0.94,19.43,8.72
"2022-08-13 12:00:00",7.59,-1.13,20.57,9.03
"2022-08-13 13:00:00",3.01,-1.11,18.43,9.06
"2022-08-13 14:00:00",2.46,-0.9,18.32,9.49
"2022-08-13 15:00:00",2.01,-0.97,19.44,10.14
"2022-08-13 16:00:00",0.43,-0.91,19.11,10.24
"2022-08-13 17:00:00",-0.11,-0.83,19.03,10.32
"2022-08-13 18:00:00",1.57,-0.82,19.04,9.93
"2022-08-13 19:00:00",0.59,-1.01,17.35,8.7
"2022-08-13 20:00:00",8,-0.77,20.2,9.01
"2022-08-13 21:00:00",12.77,-0.91,19.34,8.82
"2022-08-13 22:00:00",11.92,-0.85,18.46,10.41
"2022-08-13 23:00:00",14,-0.82,19.63,11.28
"2022-08-14 00:00:00",17.12,-0.82,18.56,11.14
"2022-08-14 01:00:00",12.78,-0.84,18.71,11.27
"2022-08-14 02:00:00",10.08,-0.94,16.11,10.71
"2022-08-14 03:00:00",7.36,-0.83,16.27,10.12
"2022-08-14 04:00:00",6.98,-0.84,16.28,9.87
"2022-08-14 05:00:00",11.75,-0.71,16.31,11.28
"2022-08-14 06:00:00",5.27,-0.75,18.09,12.52
"2022-08-14 07:00:00",14.28,-0.74,18.3,11.63
"2022-08-14 08:00:00",8.38,-0.77,17.11,10.54
"2022-08-14 09:00:00",6.65,-0.99,17.38,10.17
"2022-08-14 10:00:00",8.8,-0.83,21.34,10.01
"2022-08-14 11:00:00",5.51,-0.73,20.89,9.93
"2022-08-14 12:00:00",5.22,-0.69,20.74,9.96
"2022-08-14 13:00:00",3.11,-0.75,20.75,10.45
"2022-08-14 14:00:00",4.81,-0.65,22.47,11.43
"2022-08-14 15:00:00",6.41,-0.77,24.4,12.59
"2022-08-14 16:00:00",2.56,-0.84,20.07,12.14
"2022-08-14 17:00:00",1.89,-0.73,21.67,12.41
"2022-08-14 18:00:00",8.22,-0.83,23.78,13.48
"2022-08-14 19:00:00",16.23,-0.78,24,12.47
"2022-08-14 20:00:00",8.79,-0.73,21.79,10.5
"2022-08-14 21:00:00",13.37,-0.69,19.48,9.44
"2022-08-14 22:00:00",9.41,-0.59,14.88,9
"2022-08-14 23:00:00",21.84,-0.32,15.74,9.21
"2022-08-15 00:00:00",17.02,-0.75,16.64,9.76
"2022-08-15 01:00:00",15.99,-0.52,17.74,9.93
"2022-08-15 02:00:00",14.02,-0.62,21.57,11.67
"2022-08-15 03:00:00",11.51,-0.34,14.65,10.53
"2022-08-15 04:00:00",15.22,-0.37,15.51,10.92
"2022-08-15 05:00:00",33.82,-0.68,15.31,12.02
"2022-08-15 06:00:00",21.88,-0.65,14.08,11.61
"2022-08-15 07:00:00",31.81,-0.44,15.37,12.46
"2022-08-15 08:00:00",34.69,-0.43,14.05,10.54
"2022-08-15 09:00:00",17.57,-0.6,12.66,9.06
"2022-08-15 10:00:00",26.3,-0.57,13.65,9.57
"2022-08-15 11:00:00",60.66,0.03,32.51,14.95
"2022-08-15 12:00:00",43.01,-0.28,24.52,9.99
"2022-08-15 13:00:00",68.99,0.35,25.02,10.56
"2022-08-15 14:00:00",39.21,-0.05,21.62,11.97
"2022-08-15 15:00:00",5.66,-0.86,14.87,11.28
"2022-08-15 16:00:00",33.53,-0.12,19.37,12.36
"2022-08-15 17:00:00",39.72,0.1,28.46,15.17
"2022-08-15 18:00:00",34.18,-0.29,19.05,11.44
"2022-08-15 19:00:00",30.1,-0.53,14.76,12.24
"2022-08-15 20:00:00",11.31,-0.79,12.19,10.25
"2022-08-15 21:00:00",6.78,-0.74,10.28,8.55
"2022-08-15 22:00:00",8.36,-0.77,10.76,8.01
"2022-08-15 23:00:00",15.49,-0.66,12.52,7.41
"2022-08-16 00:00:00",7.52,-0.84,11.41,6.45
"2022-08-16 01:00:00",5.3,-0.77,12.3,6.25
"2022-08-16 02:00:00",3.89,-0.88,8.34,4.42
"2022-08-16 03:00:00",3.36,-0.77,8.19,4.47
"2022-08-16 04:00:00",0.94,-0.94,7.01,3.96
"2022-08-16 05:00:00",-0.44,-0.83,7.35,3.93
"2022-08-16 06:00:00",1.56,-0.83,7.88,3.51
"2022-08-16 07:00:00",6.5,-0.78,9.97,4.03
"2022-08-16 08:00:00",14.72,-0.68,10.56,3.8
"2022-08-16 09:00:00",7.8,-0.82,8.94,3.45
"2022-08-16 10:00:00",4.4,-0.81,7.86,3.43
"2022-08-16 11:00:00",2.56,-0.99,8.92,3.76
"2022-08-16 12:00:00",1.51,-0.9,8.71,3.77
"2022-08-16 13:00:00",3.8,-0.72,9.03,3.94
"2022-08-16 14:00:00",4.22,-0.79,9.46,4.4
"2022-08-16 15:00:00",4.22,-0.81,8.92,3.99
"2022-08-16 16:00:00",3.34,-0.9,10.46,4.24
"2022-08-16 17:00:00",5.33,-0.82,12.69,4.66
"2022-08-16 18:00:00",3.85,-0.89,11.21,4.09
"2022-08-16 19:00:00",5.16,-0.93,11.03,4.41
"2022-08-16 20:00:00",3.69,-0.92,10.13,4.47
"2022-08-16 21:00:00",1.81,-0.9,9.99,4.4
"2022-08-16 22:00:00",1.6,-0.9,10.41,5.03
"2022-08-16 23:00:00",1.81,-1.09,13.33,4.98
"2022-08-17 00:00:00",3.16,-1.04,10.23,4.5
"2022-08-17 01:00:00",2.53,-0.81,9.63,4.73
"2022-08-17 02:00:00",6.51,-0.61,9.97,5.14
"2022-08-17 03:00:00",8.61,-0.54,11.64,5.65
"2022-08-17 04:00:00",9.4,-0.93,10.51,5.54
"2022-08-17 05:00:00",13.93,-0.85,12.32,6
"2022-08-17 06:00:00",23.95,-0.2,12.55,6.14
"2022-08-17 07:00:00",28.36,0.42,16.45,6.39
"2022-08-17 08:00:00",35.96,1.31,20.36,7.26
"2022-08-17 09:00:00",37.01,0.76,31.47,8.66
"2022-08-17 10:00:00",39.88,0.76,33.3,9.71
"2022-08-17 11:00:00",38.64,1.2,28.8,9.29
"2022-08-17 12:00:00",29.25,0.06,17.92,7.01
"2022-08-17 13:00:00",28.74,0.15,13.55,6.82
"2022-08-17 14:00:00",18.97,-0.62,9.25,5.55
"2022-08-17 15:00:00",7.55,-1.01,5.93,4.05
"2022-08-17 16:00:00",2.18,-1.12,5.83,2.89
"2022-08-17 17:00:00",6.34,-0.65,10.92,4.99
"2022-08-17 18:00:00",27.72,0.16,19.53,6.82
"2022-08-17 19:00:00",37.96,0.09,21.75,7.56
"2022-08-17 20:00:00",25.15,-0.58,13.49,6.03
"2022-08-17 21:00:00",28.03,-0.61,13.1,6.2
"2022-08-17 22:00:00",22.61,-0.64,10.8,5.93
"2022-08-17 23:00:00",21.53,-0.76,11.86,6.02
"2022-08-18 00:00:00",31.61,-0.23,13.57,6.72
"2022-08-18 01:00:00",38.87,0.6,11.86,5.24
"2022-08-18 02:00:00",25.94,-0.3,9.37,4.86
"2022-08-18 03:00:00",29.36,-0.14,8.28,4.75
"2022-08-18 04:00:00",15.87,-0.34,8.72,4.71
"2022-08-18 05:00:00",20.69,1.09,7.8,4.48
"2022-08-18 06:00:00",29.85,1.06,8.16,4.46
"2022-08-18 07:00:00",41.66,1.72,10.62,4.43
"2022-08-18 08:00:00",49.78,1.85,10.36,3.71
"2022-08-18 09:00:00",41.67,1.11,9.84,2.29
"2022-08-18 10:00:00",34.87,0.4,7.84,1.7
"2022-08-18 11:00:00",33.1,0.32,8.82,1.93
"2022-08-18 12:00:00",25.28,0.29,8.39,2.14
"2022-08-18 13:00:00",28.25,0.52,7.19,2.15
"2022-08-18 14:00:00",33.51,0.89,9.55,2.68
"2022-08-18 15:00:00",24.41,0.17,6.38,1.77
"2022-08-18 16:00:00",16.74,-0.02,6.99,2.13
"2022-08-18 17:00:00",15.96,-0.02,14.12,2.82
"2022-08-18 18:00:00",26.54,-0.27,14.01,2.83
"2022-08-18 19:00:00",19.2,-0.27,22.01,4.11
"2022-08-18 20:00:00",9.11,-0.16,25.71,6.43
"2022-08-18 21:00:00",6.51,0.27,21.19,7.47
"2022-08-18 22:00:00",12.26,0.3,15.38,7.33
"2022-08-18 23:00:00",9.79,0.12,18.32,8.55
"2022-08-19 00:00:00",8.78,0.22,21.36,9.41
"2022-08-19 01:00:00",17.58,0.66,22,9.41
"2022-08-19 02:00:00",11.49,-0.05,19.22,8.88
"2022-08-19 03:00:00",2.36,-0.2,20.89,9.41
"2022-08-19 04:00:00",2.72,0.06,21.17,9.69
"2022-08-19 05:00:00",5.46,0.25,17.06,7.87
"2022-08-19 06:00:00",11.42,0.05,12.2,5.78
"2022-08-19 07:00:00",31.54,1.56,14.17,5.76
"2022-08-19 08:00:00",36.98,3.1,14.63,5.42
"2022-08-19 09:00:00",29.55,4.68,14.14,4.73
"2022-08-19 10:00:00",21.48,4.6,12.68,4.26
"2022-08-19 11:00:00",18.18,3.93,13.99,4.2
"2022-08-19 12:00:00",17.54,3.13,19.33,5.01
"2022-08-19 13:00:00",24.24,3.96,20.55,5.94
"2022-08-19 14:00:00",16.73,2.67,18.65,6
"2022-08-19 15:00:00",20.24,3.57,18.79,6.74
"2022-08-19 16:00:00",22.56,3.49,18.87,5.84
"2022-08-19 17:00:00",19.98,1.31,14.62,4.5
"2022-08-19 18:00:00",15.05,0.73,7.96,3.41
"2022-08-19 19:00:00",17.35,0.63,8.45,3.75
"2022-08-19 20:00:00",9.98,0.22,8.12,3.68
"2022-08-19 21:00:00",15.8,0.01,5,2.21
"2022-08-19 22:00:00",13.35,-0.42,4.05,2.54
"2022-08-19 23:00:00",8.71,-0.33,4.76,2.66
"2022-08-20 00:00:00",5.71,-0.26,5.15,2.62
"2022-08-20 01:00:00",16.58,0,4.62,2.76
"2022-08-20 02:00:00",10.26,-0.46,6.19,3.66
"2022-08-20 03:00:00",2.04,-0.51,7.22,4.29
"2022-08-20 04:00:00",3.22,-0.73,5.6,3.51
"2022-08-20 05:00:00",7.55,-0.56,8.08,4.6
"2022-08-20 06:00:00",14.06,-0.27,10.74,5.96
"2022-08-20 07:00:00",17.42,-0.3,11.25,6.2
"2022-08-20 08:00:00",12.5,-0.36,12.72,7
"2022-08-20 09:00:00",11.92,-0.38,13.68,7.71
"2022-08-20 10:00:00",14.53,-0.07,16.16,8.55
"2022-08-20 11:00:00",12.03,-0.44,15.35,8.32
"2022-08-20 12:00:00",12.49,-0.46,21.82,8.73
"2022-08-20 13:00:00",10.1,-0.27,16.61,7.76
"2022-08-20 14:00:00",8.19,-0.47,16.13,7.12
"2022-08-20 15:00:00",11.46,-0.48,15.22,6.81
"2022-08-20 16:00:00",11.72,-0.31,17.03,7.03
"2022-08-20 17:00:00",9.4,-0.31,16.84,7.07
"2022-08-20 18:00:00",14.31,-0.31,12.32,6.83
"2022-08-20 19:00:00",9.16,-0.45,11.39,6.23
"2022-08-20 20:00:00",5.44,-1.03,7.93,4.33
"2022-08-20 21:00:00",14.19,-0.8,7.73,4.38
"2022-08-20 22:00:00",28.53,1,7.75,5.22
"2022-08-20 23:00:00",19.4,-0.17,7.87,4.4
"2022-08-21 00:00:00",3.66,-0.7,8.6,4.87
"2022-08-21 01:00:00",7.2,-0.43,10.89,5.63
"2022-08-21 02:00:00",9.65,-0.52,12.65,6.28
"2022-08-21 03:00:00",10.71,-0.52,13.76,6.5
"2022-08-21 04:00:00",7.48,-0.47,15.6,7
"2022-08-21 05:00:00",5.45,-0.57,15.92,7.07
"2022-08-21 06:00:00",11.45,-0.19,14.75,6.6
"2022-08-21 07:00:00",18.6,-0.2,14.49,6.6
"2022-08-21 08:00:00",16.69,-0.2,14.89,6.56
"2022-08-21 09:00:00",11.96,-0.39,13.9,6.21
"2022-08-21 10:00:00",8.62,-0.56,13.5,5.95
"2022-08-21 11:00:00",5.04,-0.31,8.61,3.81
"2022-08-21 12:00:00",1.36,-0.36,6.51,2.75
"2022-08-21 13:00:00",1.89,-0.42,5.61,2.59
"2022-08-21 14:00:00",9.09,-0.43,6.99,2.82
"2022-08-21 15:00:00",8.19,-0.71,8.16,3.63
"2022-08-21 16:00:00",4.13,-0.36,6.77,3.09
"2022-08-21 17:00:00",4.59,-0.28,6.14,2.6
"2022-08-21 18:00:00",11.84,-0.34,6.91,2.79
"2022-08-21 19:00:00",14,-0.27,8.84,3.54
"2022-08-21 20:00:00",13.42,-0.5,10.07,4.33
"2022-08-21 21:00:00",24.7,-0.33,9.8,4.74
"2022-08-21 22:00:00",14.92,-0.68,10.08,4.73
"2022-08-21 23:00:00",27.48,-0.26,10.38,4.67
"2022-08-22 00:00:00",25.94,0.5,8.35,4.52
"2022-08-22 01:00:00",43.35,1.25,9.79,6
"2022-08-22 02:00:00",31.91,-0.26,6.48,2.81
"2022-08-22 03:00:00",31.89,-0.09,2.08,1.2
"2022-08-22 04:00:00",20.08,-0.71,2.22,1.4
"2022-08-22 05:00:00",13.36,-0.72,2.64,1.55
"2022-08-22 06:00:00",24.61,-0.26,2.44,1.48
"2022-08-22 07:00:00",42.46,1.33,4.19,2.71
"2022-08-22 08:00:00",44.18,1.28,7.28,3.04
"2022-08-22 09:00:00",38.35,0.58,16.67,4.11
"2022-08-22 10:00:00",43.94,1.14,14.23,4.2
"2022-08-22 11:00:00",33.02,0.51,15.35,3.83
"2022-08-22 12:00:00",27.89,0.37,15.68,3.46
"2022-08-22 13:00:00",29.56,0.53,16.81,3.89
"2022-08-22 14:00:00",26.71,0.11,13.44,3.58
"2022-08-22 15:00:00",19.85,-0.27,16.3,4.11
"2022-08-22 16:00:00",29.02,0.18,13.6,4.3
"2022-08-22 17:00:00",21.67,0.05,13.55,4.15
"2022-08-22 18:00:00",31.94,0.04,11.14,4
"2022-08-22 19:00:00",36.23,0.22,12.64,4.62
"2022-08-22 20:00:00",28.55,0.02,8.99,3.9
"2022-08-22 21:00:00",22.04,-0.36,6.55,3.17
"2022-08-22 22:00:00",27.64,-0.44,6.7,3.3
"2022-08-22 23:00:00",33.54,0.03,14.22,4.64
"2022-08-23 00:00:00",37.39,-0.28,10.25,4.64
"2022-08-23 01:00:00",39.1,0.88,15.94,5.81
"2022-08-23 02:00:00",31.07,0.09,12.78,4.91
"2022-08-23 03:00:00",27.87,-0.02,12.1,5.82
"2022-08-23 04:00:00",18.38,-0.35,16.07,7.1
"2022-08-23 05:00:00",8.83,-0.49,10.45,6.52
"2022-08-23 06:00:00",21.34,-0.26,10.94,6.63
"2022-08-23 07:00:00",37.46,0.98,12.01,6.11
"2022-08-23 08:00:00",39.4,1.54,13.02,5.62
"2022-08-23 09:00:00",32.64,0.44,14.81,4.57
