"Date and Time","NO<sub>2</sub>","SO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-10-24 10:00:00",65.47,3.41,16.17,5.84
"2022-10-24 11:00:00",48.83,2.56,23.58,4.98
"2022-10-24 12:00:00",44.96,1.76,31.52,5.82
"2022-10-24 13:00:00",35.14,1.17,15.85,3.57
"2022-10-24 14:00:00",39.67,4.76,11.58,3.14
"2022-10-24 15:00:00",42.39,7.31,10.39,3.06
"2022-10-24 16:00:00",36.42,5.56,11.97,2.95
"2022-10-24 17:00:00",36.4,2.75,11.98,2.43
"2022-10-24 18:00:00",34.98,2.82,9.29,2.48
"2022-10-24 19:00:00",41.79,2.6,12.21,4.13
"2022-10-24 20:00:00",37.42,2.57,6.76,3.69
"2022-10-24 21:00:00",35.71,3.91,7.21,4.1
"2022-10-24 22:00:00",25.52,3.09,6.11,4.56
"2022-10-24 23:00:00",16.31,3.03,5.64,3.03
"2022-10-25 00:00:00",7.09,2.2,4.51,2.44
"2022-10-25 01:00:00",13.91,1.53,5.41,2.68
"2022-10-25 02:00:00",9.17,1.18,5.17,2.47
"2022-10-25 03:00:00",40.28,2.68,5.48,2.44
"2022-10-25 04:00:00",44.82,2.22,6.06,2.44
"2022-10-25 05:00:00",44.18,1.88,6.45,2.69
"2022-10-25 06:00:00",53.99,2.12,7.21,2.9
"2022-10-25 07:00:00",59.56,3.39,17.08,6.04
"2022-10-25 08:00:00",66.79,3.89,27.86,6.61
"2022-10-25 09:00:00",59.24,2.56,17.16,5.63
"2022-10-25 10:00:00",47.44,1.28,16.32,5.19
"2022-10-25 11:00:00",42.79,1,16.08,5.24
"2022-10-25 12:00:00",44.3,1.1,16.61,5.64
"2022-10-25 13:00:00",36.15,1.49,15.29,5.67
"2022-10-25 14:00:00",44.39,0.8,14.34,4.04
"2022-10-25 15:00:00",35.05,0.46,17.09,5.23
"2022-10-25 16:00:00",44.02,0.78,17.48,6.45
"2022-10-25 17:00:00",46.57,0.37,10.83,5.3
"2022-10-25 18:00:00",38.55,0.1,17.9,8.26
"2022-10-25 19:00:00",51.64,1.05,17.04,9.21
"2022-10-25 20:00:00",27.35,-0.21,17.01,8.13
"2022-10-25 21:00:00",23.81,0.08,16.66,8.33
"2022-10-25 22:00:00",27.05,0.08,16.96,8.73
"2022-10-25 23:00:00",8.98,-0.58,16.06,7.42
"2022-10-26 00:00:00",18.99,-0.12,14.56,7.16
"2022-10-26 01:00:00",43.08,1.17,13.16,6.32
"2022-10-26 02:00:00",50.41,1.04,12.09,6.24
"2022-10-26 03:00:00",40.44,1.79,15.86,7.36
"2022-10-26 04:00:00",17.98,-0.33,12.31,3.48
"2022-10-26 05:00:00",22.38,-0.15,11.79,4.53
"2022-10-26 06:00:00",12.81,-0.23,8.8,3.24
"2022-10-26 07:00:00",44.59,0.58,5.41,1.97
"2022-10-26 08:00:00",58.93,1.16,11.1,4.86
"2022-10-26 09:00:00",43.31,0.47,15.85,7.09
"2022-10-26 10:00:00",39.1,0.38,12.4,6.21
"2022-10-26 11:00:00",30.32,0.71,10.95,5.38
"2022-10-26 12:00:00",30.75,1.43,16.54,6.67
"2022-10-26 13:00:00",24.95,2.53,17.47,6.49
"2022-10-26 14:00:00",25.58,3.93,18.19,6.67
"2022-10-26 15:00:00",28.74,5.75,15.11,6.31
"2022-10-26 16:00:00",33.79,10.53,16.96,6.21
"2022-10-26 17:00:00",33.27,5.57,12.52,4.96
"2022-10-26 18:00:00",38.97,5.26,20.07,8.79
"2022-10-26 19:00:00",37.18,5.51,17.83,7.56
"2022-10-26 20:00:00",21.54,3.31,17.28,7.3
"2022-10-26 21:00:00",22.5,2.36,20.42,9.19
"2022-10-26 22:00:00",11.14,1.93,18.15,8.55
"2022-10-26 23:00:00",16.07,2.02,18.41,8.34
"2022-10-27 00:00:00",11.45,1.33,19.77,9.29
"2022-10-27 01:00:00",6.91,0.82,25.24,10.98
"2022-10-27 02:00:00",4.29,0.38,24.91,11.72
"2022-10-27 03:00:00",12.51,0,22.93,11.06
"2022-10-27 04:00:00",32.47,0.33,28.62,13.63
"2022-10-27 05:00:00",27.15,-0.3,19.14,10.37
"2022-10-27 06:00:00",35.76,0.37,17.18,8.75
"2022-10-27 07:00:00",46.13,1.01,9.54,5.39
"2022-10-27 08:00:00",62.34,1.44,8.71,4.81
"2022-10-27 09:00:00",50.03,0.68,6.42,3.97
"2022-10-27 10:00:00",40.31,0.23,4.88,2.46
"2022-10-27 11:00:00",20.83,-0.25,5.07,2.61
"2022-10-27 12:00:00",22.77,-0.22,5.82,2.56
"2022-10-27 13:00:00",29.13,-0.05,8.43,2.98
"2022-10-27 14:00:00",17.44,-0.29,16.61,6.21
"2022-10-27 15:00:00",34.37,0.07,23.69,8.68
"2022-10-27 16:00:00",50.05,2.04,30.83,12.96
"2022-10-27 17:00:00",22.8,-0.24,17.38,6.61
"2022-10-27 18:00:00",18.3,-0.44,9.23,3.84
"2022-10-27 19:00:00",26.93,-0.19,12.71,5.89
"2022-10-27 20:00:00",22.26,-0.47,13.51,6.86
"2022-10-27 21:00:00",30.49,-0.13,16.6,9.04
"2022-10-27 22:00:00",43.42,0.46,17.91,11.64
"2022-10-27 23:00:00",34.1,-0.24,18,11.12
"2022-10-28 00:00:00",41.98,-0.14,19.81,11.96
"2022-10-28 01:00:00",51.66,0.34,20.46,11.76
"2022-10-28 02:00:00",40.1,-0.02,18.46,10.89
"2022-10-28 03:00:00",41.03,0.61,21.88,12.81
"2022-10-28 04:00:00",6.35,-0.54,22.69,11.78
"2022-10-28 05:00:00",11.84,-0.47,23.96,12.62
"2022-10-28 06:00:00",10.75,-0.58,20.47,11.03
"2022-10-28 07:00:00",26.26,-0.03,2.79,1.27
"2022-10-28 08:00:00",54.35,1.13,6.35,1.65
"2022-10-28 09:00:00",61.04,1.43,5.62,2.08
"2022-10-28 10:00:00",47.85,2.26,5.35,1.89
"2022-10-28 11:00:00",32.13,1.38,5.24,2.41
"2022-10-28 12:00:00",24.64,1.69,10.52,3.78
"2022-10-28 13:00:00",25.85,1.16,14.81,4.69
"2022-10-28 14:00:00",35.49,0.85,24.55,6.98
"2022-10-28 15:00:00",24.68,0.47,17.93,6.71
"2022-10-28 16:00:00",27.04,1.54,17.6,7.2
"2022-10-28 17:00:00",23.61,1.29,17.93,8.11
"2022-10-28 18:00:00",35.83,1.69,20.31,10.03
"2022-10-28 19:00:00",36.84,1.8,20.28,10.19
"2022-10-28 20:00:00",25.19,2.49,16.93,8.29
"2022-10-28 21:00:00",21.83,2.44,16.92,8.5
"2022-10-28 22:00:00",41.52,2.88,16.61,8.87
"2022-10-28 23:00:00",41.97,1.55,18.68,10.15
"2022-10-29 00:00:00",24.24,0.88,19.3,9.83
"2022-10-29 01:00:00",48.28,1.01,25.56,11.87
"2022-10-29 02:00:00",23.02,0.08,25.32,11.3
"2022-10-29 03:00:00",40.15,0.5,28.72,12.2
"2022-10-29 04:00:00",25.72,-0.13,24.43,11.54
"2022-10-29 05:00:00",25.87,-0.21,24.63,11.47
"2022-10-29 06:00:00",48.08,0.91,24.78,12.72
"2022-10-29 07:00:00",37.91,0.01,24.23,11.88
"2022-10-29 08:00:00",31.52,-0.41,24.37,10.98
"2022-10-29 09:00:00",17.76,-0.29,19.85,8.36
"2022-10-29 10:00:00",1.78,-0.43,14.85,6.04
"2022-10-29 11:00:00",2.2,-0.38,13.16,5.98
"2022-10-29 12:00:00",30.53,0.31,15.39,7.56
"2022-10-29 13:00:00",49.58,1.41,18.55,8.71
"2022-10-29 14:00:00",46.35,0.62,28.53,13.96
"2022-10-29 15:00:00",44.95,0.98,14.76,8.45
"2022-10-29 16:00:00",25.7,-0.19,17.06,8.58
"2022-10-29 17:00:00",9.58,-0.53,10.84,4.79
"2022-10-29 18:00:00",15.16,-0.32,7.7,3.77
"2022-10-29 19:00:00",25.29,-0.04,7.86,3.02
"2022-10-29 20:00:00",26.06,-0.29,16.55,5.86
"2022-10-29 21:00:00",5.23,-0.51,16.46,6.46
"2022-10-29 22:00:00",24.64,-0.37,16.49,7.86
"2022-10-29 23:00:00",30.15,-0.41,22.82,9.91
"2022-10-30 00:00:00",2.32,-0.72,21.4,9.34
"2022-10-30 01:00:00",26.34,-0.32,15.37,6.61
"2022-10-30 02:00:00",50.59,0.29,19.97,8.57
"2022-10-30 03:00:00",33.3,-0.13,21.23,8.94
"2022-10-30 04:00:00",24.78,-0.49,21.13,9.33
"2022-10-30 05:00:00",26.19,-0.39,19.35,8.49
"2022-10-30 06:00:00",23.07,-0.33,12.35,5.87
"2022-10-30 07:00:00",49.65,0.14,4.43,2.38
"2022-10-30 08:00:00",51.32,0.47,8.09,4.29
"2022-10-30 09:00:00",59.99,2.16,16.51,8.73
"2022-10-30 10:00:00",33.25,0.27,13.28,6.51
"2022-10-30 11:00:00",7.2,0,10.57,4.8
"2022-10-30 12:00:00",10.59,-0.12,7.28,3.76
"2022-10-30 13:00:00",11.32,0.37,5.39,2.43
"2022-10-30 14:00:00",12.52,1.5,6.25,2.6
"2022-10-30 15:00:00",5.93,2.22,6.13,2.57
"2022-10-30 16:00:00",6.32,1.26,5.51,2.2
"2022-10-30 17:00:00",9.27,0.9,5.86,2.76
"2022-10-30 18:00:00",9.51,0.49,10.48,4.76
"2022-10-30 19:00:00",28.61,0.68,13.94,6.46
"2022-10-30 20:00:00",16.93,0.07,13.74,6.92
"2022-10-30 21:00:00",19.09,0.04,12.53,6.44
"2022-10-30 22:00:00",30.74,0.1,15.98,7.09
"2022-10-30 23:00:00",32.1,-0.21,22.5,8.59
"2022-10-31 00:00:00",22.1,-0.39,14.99,6.89
"2022-10-31 01:00:00",30.21,0.19,13.11,5.98
"2022-10-31 02:00:00",45.39,0.19,18.16,8.05
"2022-10-31 03:00:00",40.05,-0.1,15.81,6.71
"2022-10-31 04:00:00",14.59,-0.45,13.25,6.17
"2022-10-31 05:00:00",17.59,-0.36,12.22,6.01
"2022-10-31 06:00:00",14.49,-0.33,10.49,5.62
"2022-10-31 07:00:00",20.45,-0.1,11.51,6.22
"2022-10-31 08:00:00",8.93,-0.38,12.23,6.23
"2022-10-31 09:00:00",22.44,0.07,14.24,7.04
"2022-10-31 10:00:00",13.33,-0.33,13.97,7.08
"2022-10-31 11:00:00",12.01,-0.26,14.92,7.43
"2022-10-31 12:00:00",10.57,-0.41,15.03,7.85
"2022-10-31 13:00:00",15.12,-0.47,15.56,8.21
"2022-10-31 14:00:00",27.13,-0.5,17.27,8.41
"2022-10-31 15:00:00",19.42,-0.28,14.52,7.37
"2022-10-31 16:00:00",26.38,-0.08,14.5,7.57
"2022-10-31 17:00:00",28.5,-0.21,11.65,5.91
"2022-10-31 18:00:00",48,0.15,17.22,9.26
"2022-10-31 19:00:00",64.13,2.45,30.82,15.35
"2022-10-31 20:00:00",55.63,0.51,28.1,12.04
"2022-10-31 21:00:00",41.13,0.56,28.23,18.24
"2022-10-31 22:00:00",20.31,-0.05,35.2,32.47
"2022-10-31 23:00:00",23.57,-0.08,18.64,17.07
"2022-11-01 00:00:00",23.67,-0.07,21.51,20.28
"2022-11-01 01:00:00",28.84,-0.07,18.26,16.85
"2022-11-01 02:00:00",11.28,-0.27,7.38,6.17
"2022-11-01 03:00:00",11.96,-0.11,5.16,3.81
"2022-11-01 04:00:00",16.56,-0.21,5.31,3
"2022-11-01 05:00:00",37.06,1.24,8.56,4.04
"2022-11-01 06:00:00",26.37,0.86,10.77,4.58
"2022-11-01 07:00:00",36.42,1.44,12.73,5.69
"2022-11-01 08:00:00",48.75,2.66,13.89,5.81
"2022-11-01 09:00:00",46.2,5.44,15.85,6.37
"2022-11-01 10:00:00",38.01,5.35,25.17,9.64
"2022-11-01 11:00:00",38.24,5.58,27.09,10.44
"2022-11-01 12:00:00",39.78,7.35,32.72,11.33
"2022-11-01 13:00:00",37.19,15.21,46.22,13.63
"2022-11-01 14:00:00",36.21,21.46,30.46,11.11
"2022-11-01 15:00:00",37.8,24.78,26.78,9.91
"2022-11-01 16:00:00",49.36,20.81,26.16,8.81
"2022-11-01 17:00:00",44.25,13.79,18.9,6.27
"2022-11-01 18:00:00",49.81,8.13,19.54,5.45
"2022-11-01 19:00:00",49.92,5,23.42,6.46
"2022-11-01 20:00:00",26.67,2.6,16.48,4.92
"2022-11-01 21:00:00",29.63,1.76,18.71,5.01
"2022-11-01 22:00:00",26.13,1.23,12.06,5.25
"2022-11-01 23:00:00",17.11,0.92,14.24,5.63
"2022-11-02 00:00:00",12.88,0.75,9.67,4.62
"2022-11-02 01:00:00",14.86,0.94,10.2,4.45
"2022-11-02 02:00:00",11.03,0.52,9.59,4.16
"2022-11-02 03:00:00",9.84,2.9,7.35,3.14
"2022-11-02 04:00:00",11.83,2.28,8.91,3.49
"2022-11-02 05:00:00",6.98,1.23,8.48,3.47
"2022-11-02 06:00:00",24.45,1.78,14.49,5.07
"2022-11-02 07:00:00",49.62,3.74,14.19,6.82
"2022-11-02 08:00:00",34.94,2.34,17.2,7.97
"2022-11-02 09:00:00",40.16,3.27,24.86,13.86
"2022-11-02 10:00:00",14.09,1.46,15.4,7.28
"2022-11-02 11:00:00",11.66,1.13,7.43,4.35
"2022-11-02 12:00:00",7.66,0.63,7.81,3.64
"2022-11-02 13:00:00",10.47,0.35,6.29,3.17
"2022-11-02 14:00:00",16.74,3.15,9.71,5.38
"2022-11-02 15:00:00",12.94,8.98,22.71,11.3
"2022-11-02 16:00:00",17.12,20.1,25.38,12.97
"2022-11-02 17:00:00",16.17,22.77,23.89,11.44
"2022-11-02 18:00:00",15.93,18.97,16.29,8.59
"2022-11-02 19:00:00",11.29,12.83,13.97,7.05
"2022-11-02 20:00:00",13.25,6.07,8.97,4.5
"2022-11-02 21:00:00",13.35,3.2,5.89,3.34
"2022-11-02 22:00:00",12.22,2.02,4.54,2.53
"2022-11-02 23:00:00",10.78,1.07,3.82,2.25
"2022-11-03 00:00:00",7.66,0.86,4.31,2.34
"2022-11-03 01:00:00",15.85,2.51,4.13,2.31
"2022-11-03 02:00:00",13.09,2.6,5.66,2.86
"2022-11-03 03:00:00",18.64,2.83,10.19,4.09
"2022-11-03 04:00:00",41.14,4.58,13.68,5.5
"2022-11-03 05:00:00",25.1,5.5,13.39,5.59
"2022-11-03 06:00:00",47.58,3.39,13.35,5.91
"2022-11-03 07:00:00",69.81,7.22,13.59,6.69
"2022-11-03 08:00:00",57.91,5.25,12.65,5.17
"2022-11-03 09:00:00",65.02,19.49,18.07,5.85
"2022-11-03 10:00:00",54.42,24.32,25.8,7.71
"2022-11-03 11:00:00",47,11.79,27.4,8.11
"2022-11-03 12:00:00",47.62,6.5,34.09,8.16
"2022-11-03 13:00:00",60.9,6.08,41.42,9.7
"2022-11-03 14:00:00",63.82,5.03,29.9,8.55
"2022-11-03 15:00:00",27.52,2.75,28.88,7.06
"2022-11-03 16:00:00",29.1,1.78,15.52,4.84
"2022-11-03 17:00:00",25.46,1.27,16.48,3.54
"2022-11-03 18:00:00",9.38,0.7,13.44,5.75
"2022-11-03 19:00:00",17.01,0.65,15.03,8.76
"2022-11-03 20:00:00",16.69,0.57,9.52,6.37
"2022-11-03 21:00:00",31.34,0.43,13.3,8.17
"2022-11-03 22:00:00",23.68,0.14,14.7,9.13
"2022-11-03 23:00:00",17.21,0.1,14.83,9.48
"2022-11-04 00:00:00",18.59,0.01,14.46,9.51
"2022-11-04 01:00:00",23.73,0.23,12.72,8.84
"2022-11-04 02:00:00",30.69,0.56,15.72,10.94
"2022-11-04 03:00:00",16.88,0.01,14.56,10.19
"2022-11-04 04:00:00",14.7,0.16,11.28,8.4
"2022-11-04 05:00:00",20.26,1.08,9.07,6.22
"2022-11-04 06:00:00",26.58,0.76,7.7,5.65
"2022-11-04 07:00:00",41.25,1.92,7.68,5.92
"2022-11-04 08:00:00",48.14,3.02,9.74,7.41
"2022-11-04 09:00:00",54.93,2.89,15.51,7.99
"2022-11-04 10:00:00",44.2,3.98,22.41,7.03
"2022-11-04 11:00:00",35.65,3.62,15.98,5.4
"2022-11-04 12:00:00",39.77,6.13,36.18,8.69
"2022-11-04 13:00:00",44.34,9.49,34.6,8.08
"2022-11-04 14:00:00",43.13,11.13,30.11,7.18
"2022-11-04 15:00:00",37.78,5.29,23.79,5.62
"2022-11-04 16:00:00",48.7,3.32,30.87,7.14
"2022-11-04 17:00:00",43.3,2.22,20.94,6.44
"2022-11-04 18:00:00",48.54,1.76,18.52,6.6
"2022-11-04 19:00:00",49.51,2.23,22.81,7.52
"2022-11-04 20:00:00",36.85,1.79,14.95,10.24
"2022-11-04 21:00:00",40.95,4.25,16.35,11.46
"2022-11-04 22:00:00",36.61,6.83,14.04,9.3
"2022-11-04 23:00:00",23.61,3.54,10.64,7.17
"2022-11-05 00:00:00",19.73,2.21,7.05,4.66
"2022-11-05 01:00:00",20.69,1.95,6.46,3.36
"2022-11-05 02:00:00",18.43,1.11,7.4,3.94
"2022-11-05 03:00:00",10.66,0.66,5.51,3.06
"2022-11-05 04:00:00",12.1,0.47,3.71,2.2
"2022-11-05 05:00:00",17.78,0.32,3.84,2.2
"2022-11-05 06:00:00",38.43,1.32,4.54,2.69
"2022-11-05 07:00:00",45.57,1.03,3.74,2.04
"2022-11-05 08:00:00",52.86,1.58,2.13,0.98
"2022-11-05 09:00:00",22.58,0.34,1.43,0.47
"2022-11-05 10:00:00",23.41,0.21,1.57,1.02
"2022-11-05 11:00:00",17.86,0.1,9.42,4.06
"2022-11-05 12:00:00",23.27,0.23,20.63,9.86
"2022-11-05 13:00:00",11.02,0.04,24.64,11.07
"2022-11-05 14:00:00",11.99,-0.88,25.18,10.12
"2022-11-05 15:00:00",20.08,0.69,26.49,10.58
"2022-11-05 16:00:00",29.83,0.77,28.09,10.64
"2022-11-05 17:00:00",29.45,0.47,21.76,9.96
"2022-11-05 18:00:00",38.04,0.77,21.81,11.79
"2022-11-05 19:00:00",47.66,1.65,27.19,13.17
"2022-11-05 20:00:00",32.71,1.42,21.6,11.59
"2022-11-05 21:00:00",53.77,1.73,20.88,10.59
"2022-11-05 22:00:00",27.97,0.86,18.56,9.16
"2022-11-05 23:00:00",14.75,0.73,15.32,8.05
"2022-11-06 00:00:00",8.25,0.42,15.61,8.49
"2022-11-06 01:00:00",2.34,0.09,17.16,8.58
"2022-11-06 02:00:00",7.57,0.23,11.35,6.09
"2022-11-06 03:00:00",26.98,0.88,10.73,5.85
"2022-11-06 04:00:00",11.86,0.2,11.34,5.79
"2022-11-06 05:00:00",25.58,0.23,7.55,4.02
"2022-11-06 06:00:00",21.8,0.24,3.62,2.22
"2022-11-06 07:00:00",16.23,0.15,5.47,2.84
"2022-11-06 08:00:00",17.96,0.18,9.82,4.56
"2022-11-06 09:00:00",25.4,0.22,8.43,4.58
"2022-11-06 10:00:00",17.67,0.09,11.36,5.17
"2022-11-06 11:00:00",19.2,0.06,13.34,6.04
"2022-11-06 12:00:00",20.12,0.32,12.4,5.71
"2022-11-06 13:00:00",19.96,0.58,9.59,4.93
"2022-11-06 14:00:00",22.24,8.91,9.09,4.56
"2022-11-06 15:00:00",20.66,13.37,9.93,4.76
"2022-11-06 16:00:00",25.46,10.07,6.92,3.3
"2022-11-06 17:00:00",33.53,7.83,27.43,10.03
"2022-11-06 18:00:00",29.76,11.56,7.88,4.91
"2022-11-06 19:00:00",41.49,15.76,15.63,7.19
"2022-11-06 20:00:00",28.85,15.04,9.02,5.36
"2022-11-06 21:00:00",20.6,14.74,9.47,5.46
"2022-11-06 22:00:00",19.65,12.56,9.46,5.58
"2022-11-06 23:00:00",13.31,10.68,8.91,4.8
"2022-11-07 00:00:00",20.98,13.38,13.47,5.89
"2022-11-07 01:00:00",40.78,8.76,14.5,7.15
"2022-11-07 02:00:00",37.52,5.39,12.53,6.57
"2022-11-07 03:00:00",38.42,4.49,12.24,6.88
"2022-11-07 04:00:00",29.54,2.84,11.3,7.34
"2022-11-07 05:00:00",30.66,1.99,8.16,5.41
"2022-11-07 06:00:00",52.01,2.48,8.88,5.59
"2022-11-07 07:00:00",55.93,2.77,11.99,7.52
"2022-11-07 08:00:00",50.9,2.4,12.24,7.38
"2022-11-07 09:00:00",47.81,2.15,15.01,8.79
"2022-11-07 10:00:00",39.83,1.67,14.65,6.49
"2022-11-07 11:00:00",42.07,3.06,28.71,11.12
"2022-11-07 12:00:00",30.91,2.75,25.66,11.12
"2022-11-07 13:00:00",23.04,1.44,25.61,11.99
"2022-11-07 14:00:00",50.09,1.36,23.16,12.86
"2022-11-07 15:00:00",56.67,2.43,21.33,10.34
"2022-11-07 16:00:00",51.3,1.86,32.84,13.21
"2022-11-07 17:00:00",41.38,1.23,22.69,10.77
"2022-11-07 18:00:00",34.34,1,14.72,8.72
"2022-11-07 19:00:00",29.95,0.65,11.59,7.78
"2022-11-07 20:00:00",10.78,0.15,12.4,8.25
"2022-11-07 21:00:00",22.64,0.73,5.76,3.4
"2022-11-07 22:00:00",20.54,1.36,5.36,2.91
"2022-11-07 23:00:00",12.86,2.54,2.83,1.82
"2022-11-08 00:00:00",21.66,4.16,5.58,2.87
"2022-11-08 01:00:00",24.2,6.8,8.96,4.15
"2022-11-08 02:00:00",34.86,5.53,11.55,5.57
"2022-11-08 03:00:00",35.58,3.84,14.51,6.54
"2022-11-08 04:00:00",16.74,3.12,14.9,7.01
"2022-11-08 05:00:00",25.85,3.02,13.52,6.91
"2022-11-08 06:00:00",35.71,3.05,9.83,5.42
"2022-11-08 07:00:00",66.63,4.99,9.39,5.79
"2022-11-08 08:00:00",71.6,6.45,8.39,4.59
"2022-11-08 09:00:00",48.25,4.37,11.86,5.28
"2022-11-08 10:00:00",29.13,3.34,8.53,3.84
"2022-11-08 11:00:00",30.06,3.17,12.07,4.6
"2022-11-08 12:00:00",39.29,6.48,19.82,6.18
"2022-11-08 13:00:00",23.93,5.66,16.2,4.04
"2022-11-08 14:00:00",31.58,17.98,12.65,3.37
"2022-11-08 15:00:00",35.88,14.39,14.11,3.91
"2022-11-08 16:00:00",40.36,11.17,14.92,3.97
"2022-11-08 17:00:00",40.37,6.26,12.66,4.07
"2022-11-08 18:00:00",40.46,10.18,10.64,4.29
"2022-11-08 19:00:00",31.69,19.81,11.42,4.64
"2022-11-08 20:00:00",23.63,13.7,9.87,4.47
"2022-11-08 21:00:00",24.34,11.38,10.29,5.22
"2022-11-08 22:00:00",28.51,7.61,10.89,6.21
"2022-11-08 23:00:00",10.01,4.17,11.77,5.53
"2022-11-09 00:00:00",4.87,2.61,11.54,5.74
"2022-11-09 01:00:00",10.71,2.16,10.66,5.13
"2022-11-09 02:00:00",4.98,1.63,9.02,4.39
"2022-11-09 03:00:00",3.9,1.33,9.37,4.29
"2022-11-09 04:00:00",3.56,0.89,10.69,4.74
"2022-11-09 05:00:00",7.57,0.88,12.02,4.76
"2022-11-09 06:00:00",21.91,1.03,8.78,3.68
"2022-11-09 07:00:00",34.73,1.9,11.19,3.81
"2022-11-09 08:00:00",29.87,1.3,18.19,4.75
"2022-11-09 09:00:00",39.19,2.64,29.74,6.07
"2022-11-09 10:00:00",42.69,2.43,12.89,3.68
"2022-11-09 11:00:00",46.68,4.44,7.67,3.06
"2022-11-09 11:01:00",,
"2022-11-09 12:00:00",21.24,,9.98,3.98
"2022-11-09 12:01:00",,
"2022-11-09 13:00:00",33.52,8.74,13.45,5.27
"2022-11-09 14:00:00",29.78,9.92,14.6,5.22
"2022-11-09 15:00:00",31.2,8.76,15.88,4.78
"2022-11-09 16:00:00",39.85,13.71,22.67,6.02
"2022-11-09 17:00:00",43.33,20.3,20.16,6.32
"2022-11-09 18:00:00",37.54,20.55,16.4,6.17
"2022-11-09 19:00:00",26.99,15.24,14.26,5.5
"2022-11-09 20:00:00",26.64,13.44,8.81,4.3
"2022-11-09 21:00:00",25.34,14.01,6.54,3.63
"2022-11-09 22:00:00",22.52,9.19,4.37,2.9
"2022-11-09 23:00:00",23.42,9.69,3.9,2.59
"2022-11-10 00:00:00",16.32,10.18,3.82,2.24
"2022-11-10 01:00:00",14.45,7.85,7.04,3.81
"2022-11-10 02:00:00",7.6,7.83,8.3,4.84
"2022-11-10 03:00:00",21.14,7.74,10.51,6.41
"2022-11-10 04:00:00",9.64,11.59,8.86,4.8
"2022-11-10 05:00:00",14.69,11.29,4.69,2.53
"2022-11-10 06:00:00",21.75,13.74,3.65,1.61
"2022-11-10 07:00:00",28.81,11.33,5.4,1.68
"2022-11-10 08:00:00",37.29,14.9,6.91,2.49
"2022-11-10 09:00:00",30.86,12.15,7.09,2.23
"2022-11-10 10:00:00",27.96,10.32,8.8,2.43
"2022-11-10 11:00:00",24.54,10.65,7.51,2.4
"2022-11-10 12:00:00",25.86,15.76,11.48,4.78
"2022-11-10 13:00:00",25.29,14.84,14.37,5.43
"2022-11-10 14:00:00",24.23,11.45,9.83,3.52
"2022-11-10 15:00:00",24.83,14.24,13.86,5.36
"2022-11-10 16:00:00",22.9,10.97,10.77,4.8
"2022-11-10 17:00:00",23.9,8.84,11,4.94
"2022-11-10 18:00:00",20.7,6.35,10.45,4.97
"2022-11-10 19:00:00",21.19,5.76,6.34,3.33
"2022-11-10 20:00:00",19.17,6.11,5.65,3.03
"2022-11-10 21:00:00",13.87,5.95,7.94,4.47
"2022-11-10 22:00:00",8.75,5.59,7.9,4.09
"2022-11-10 23:00:00",9.7,5.83,5.08,3.19
"2022-11-11 00:00:00",10.52,5.77,4.5,2.42
"2022-11-11 01:00:00",26.58,6.3,2.66,1.76
"2022-11-11 02:00:00",16.28,5.96,3.39,1.95
"2022-11-11 03:00:00",9.93,5.97,3.28,1.97
"2022-11-11 04:00:00",20.52,5.18,4.52,2.54
"2022-11-11 05:00:00",22.71,5.15,2.32,1.26
"2022-11-11 06:00:00",31.32,7.01,9.43,3.58
"2022-11-11 07:00:00",26.03,7.32,11.06,5.04
"2022-11-11 08:00:00",28.31,6.59,10.47,5
"2022-11-11 09:00:00",33.18,5.59,13.11,5.31
"2022-11-11 10:00:00",22.48,4.37,15.21,5.22
"2022-11-11 11:00:00",20.83,3.87,13.5,5.27
"2022-11-11 12:00:00",21.91,3.06,13.95,5.64
"2022-11-11 13:00:00",26.36,2.78,15.41,5.79
"2022-11-11 14:00:00",26.12,2.63,13.38,5.7
"2022-11-11 14:01:00",,,,
"2022-11-11 15:01:00",,,,
"2022-11-13 11:00:00",5.58,1.57,29.89,15.59
"2022-11-13 12:00:00",4.09,1.49,26.04,13.98
"2022-11-13 13:00:00",17.72,1.87,25.61,13.69
"2022-11-13 14:00:00",16.45,1.72,27.79,14.28
"2022-11-13 15:00:00",30.97,2.19,31.24,15.9
"2022-11-13 16:00:00",19.08,1.74,30.77,15.94
"2022-11-13 17:00:00",19.31,2.07,30.39,16.34
"2022-11-13 18:00:00",25.26,2.6,29.91,16.71
"2022-11-13 19:00:00",36.93,3.06,33.09,18.36
"2022-11-13 20:00:00",29.47,1.83,27.48,15.75
"2022-11-13 21:00:00",33.26,2.64,32.06,19.54
"2022-11-13 22:00:00",19.79,1.87,30.58,16.42
"2022-11-13 23:00:00",9.25,1.77,24.89,13.9
"2022-11-14 00:00:00",10.65,1.78,10.69,6.23
"2022-11-14 01:00:00",23.41,1.9,3.88,2.75
"2022-11-14 02:00:00",13.2,1.78,3.45,2.49
"2022-11-14 03:00:00",9.46,1.8,3.55,2.55
"2022-11-14 04:00:00",8.18,1.6,5.04,3.4
"2022-11-14 05:00:00",14.06,1.66,7.29,5.02
"2022-11-14 06:00:00",47.06,2.41,6.89,4.62
"2022-11-14 07:00:00",62.81,3.54,7.16,4.44
"2022-11-14 08:00:00",72.21,4.55,8.6,4.73
"2022-11-14 09:00:00",80.81,5.65,15.3,5.43
"2022-11-14 10:00:00",78.68,5.74,10.17,5.18
