"Date and Time","NO<sub>2</sub>","SO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-02-27 19:00:00",18.61,-1.24,5.95,3.16
"2022-02-27 20:00:00",14.89,-1.28,7.41,3.57
"2022-02-27 21:00:00",42.02,-0.81,12.23,6.11
"2022-02-27 22:00:00",12.4,-0.92,9.18,4.77
"2022-02-27 23:00:00",17.27,-1.22,7.35,4.12
"2022-02-28 00:00:00",19.21,-1.1,7.71,4.08
"2022-02-28 01:00:00",20.1,-1.37,4.32,2.69
"2022-02-28 02:00:00",8.55,-1.64,2.3,1.47
"2022-02-28 03:00:00",5.41,-1.84,2.14,1.09
"2022-02-28 04:00:00",31.54,-1.59,6.95,1.9
"2022-02-28 05:00:00",42.1,-1.02,8.36,2.05
"2022-02-28 06:00:00",24.63,-1.13,2.66,0.82
"2022-02-28 07:00:00",64.32,3.25,5.11,2.02
"2022-02-28 08:00:00",75.67,8.01,13.08,6.26
"2022-02-28 09:00:00",76.19,10.99,17.92,8.58
"2022-02-28 10:00:00",60.68,7.31,21.01,9.46
"2022-02-28 11:00:00",62.17,5.65,22.01,10.15
"2022-02-28 12:00:00",60.45,4.29,24.38,10.88
"2022-02-28 13:00:00",60.81,3.45,39.1,14.06
"2022-02-28 14:00:00",51.8,4.01,37.24,13.84
"2022-02-28 15:00:00",49.9,0.6,19.6,9.49
"2022-02-28 16:00:00",64.01,0.5,16.09,7.2
"2022-02-28 17:00:00",52.73,0.22,19.86,10.06
"2022-02-28 18:00:00",46.89,-0.54,19.41,10.11
"2022-02-28 19:00:00",59.83,-0.64,20.28,10.87
"2022-02-28 20:00:00",66.71,-0.51,22.42,13.23
"2022-02-28 21:00:00",68.96,-0.25,25.89,17.03
"2022-02-28 22:00:00",70.3,0.37,30.08,21.68
"2022-02-28 23:00:00",66.65,0.23,31.97,25.28
"2022-03-01 00:00:00",63.73,0.56,37.03,30.53
"2022-03-01 01:00:00",64.58,0.78,27.17,19.33
"2022-03-01 02:00:00",56.65,-1.09,21.53,16.17
"2022-03-01 03:00:00",52.95,-1.05,22.8,17.11
"2022-03-01 04:00:00",52,-0.88,23.09,17.16
"2022-03-01 05:00:00",49.66,-1.02,20.71,14.42
"2022-03-01 06:00:00",48.51,-0.79,20.54,13.97
"2022-03-01 07:00:00",61.18,2.24,23.91,14.64
"2022-03-01 08:00:00",75.37,4.88,29.54,16.91
"2022-03-01 09:00:00",83.7,5.36,35,18.82
"2022-03-01 10:00:00",79.18,3.42,43.95,19.2
"2022-03-01 11:00:00",57.35,0.25,24.1,13.86
"2022-03-01 12:00:00",11.44,-2.23,19.16,7.81
"2022-03-01 13:00:00",9.55,46.49,16.67,6.05
"2022-03-01 14:00:00",14.59,1.16,13.3,5.38
"2022-03-01 15:00:00",15.6,0.57,14.61,5.81
"2022-03-01 16:00:00",14.16,0.32,21.5,6.98
"2022-03-01 17:00:00",10.28,0.16,15.79,5.89
"2022-03-01 18:00:00",4.47,-0.1,11.94,5.27
"2022-03-01 19:00:00",8.25,-0.23,11.88,5.42
"2022-03-01 20:00:00",5.56,-0.18,12.84,6.23
"2022-03-01 21:00:00",4.17,-0.22,17.28,7.2
"2022-03-01 22:00:00",6.53,-0.35,20.68,8.04
"2022-03-01 23:00:00",13.43,0,25.74,10.77
"2022-03-02 00:00:00",10.77,0.02,26.36,11.39
"2022-03-02 01:00:00",18.03,0.06,25.63,12.98
"2022-03-02 02:00:00",13.75,-0.02,22.98,12.9
"2022-03-02 03:00:00",19.63,0.21,19.89,11.41
"2022-03-02 04:00:00",7.82,-0.01,17.2,9.77
"2022-03-02 05:00:00",39.21,1,17.64,8.13
"2022-03-02 06:00:00",29.56,0.71,17.94,7.36
"2022-03-02 07:00:00",41.04,0.97,14.96,6.13
"2022-03-02 08:00:00",42.19,1.45,10.53,4.48
"2022-03-02 09:00:00",52.52,3.19,10.07,4.41
"2022-03-02 10:00:00",39.39,1.57,9.68,3.94
"2022-03-02 11:00:00",36.3,1.77,11.72,4.98
"2022-03-02 12:00:00",31.11,1.1,10.17,5.07
"2022-03-02 13:00:00",38.55,1.45,12.89,6.75
"2022-03-02 14:00:00",46.31,1.61,13.01,6.94
"2022-03-02 15:00:00",59.34,2.82,13.49,7.88
"2022-03-02 16:00:00",49.11,1.76,12.78,7.58
"2022-03-02 17:00:00",36.79,0.99,10.09,6.02
"2022-03-02 18:00:00",30.58,0.75,12.11,7.49
"2022-03-02 19:00:00",49.87,2.16,13.1,7.88
"2022-03-02 20:00:00",42.61,1.46,8.76,4.92
"2022-03-02 21:00:00",23.54,1.07,6.37,4.39
"2022-03-02 22:00:00",20.86,0.61,11.69,5.89
"2022-03-02 23:00:00",15.3,0.47,11.09,4.96
"2022-03-03 00:00:00",17.84,0.39,6.69,2.55
"2022-03-03 01:00:00",23.55,0.38,5.11,1.67
"2022-03-03 02:00:00",27.88,2.23,3.1,1.55
"2022-03-03 03:00:00",22.78,2.14,4.57,2.67
"2022-03-03 04:00:00",12.99,2,11.39,4.96
"2022-03-03 05:00:00",27.55,5.55,15.18,6.26
"2022-03-03 06:00:00",35.68,5.09,17.39,7.87
"2022-03-03 07:00:00",58.51,7.05,20.34,8.89
"2022-03-03 08:00:00",66.93,3.62,18.97,8.47
"2022-03-03 09:00:00",70.93,3.2,23.19,9.84
"2022-03-03 10:00:00",52.48,3.21,24.91,9.39
"2022-03-03 11:00:00",29.1,2.69,21.74,8.27
"2022-03-03 12:00:00",17.95,1.69,18.81,7.08
"2022-03-03 13:00:00",9.73,1.29,16.1,5.73
"2022-03-03 14:00:00",10.89,1.14,17.68,5.47
"2022-03-03 15:00:00",24.06,1.09,62.04,11.83
"2022-03-03 16:00:00",28.35,0.85,68.81,13.85
"2022-03-03 17:00:00",18.87,0.45,21.33,6.85
"2022-03-03 18:00:00",18.47,0.33,19.31,6.72
"2022-03-03 19:00:00",66.14,1.87,51.89,11.39
"2022-03-03 20:00:00",47.32,0.49,25.27,7.25
"2022-03-03 21:00:00",47.01,0.68,22.11,10.43
"2022-03-03 22:00:00",32.51,0.35,16.97,9.17
"2022-03-03 23:00:00",26.21,0.28,18.18,10.92
"2022-03-04 00:00:00",23.46,0.29,15.97,8.84
"2022-03-04 01:00:00",28.15,0.51,10.49,5.84
"2022-03-04 02:00:00",15.46,0.06,10.09,5.43
"2022-03-04 03:00:00",14,-0.26,8.17,4.55
"2022-03-04 04:00:00",15.53,0.35,8.75,4.72
"2022-03-04 05:00:00",18.87,-0.16,8.91,4.73
"2022-03-04 06:00:00",28.07,0.12,12.85,5.53
"2022-03-04 07:00:00",47.89,1.25,23.02,7.08
"2022-03-04 08:00:00",54.98,1.98,28.18,7.83
"2022-03-04 09:00:00",50.87,1.72,34.1,8.07
"2022-03-04 10:00:00",40.78,1.21,31.35,7.65
"2022-03-04 11:00:00",33.06,1.49,54.24,9.94
"2022-03-04 12:00:00",23.93,0.68,43.45,8.12
"2022-03-04 13:00:00",9.23,-0.01,16.71,4.34
"2022-03-04 14:00:00",10.36,-0.04,12,3.43
"2022-03-04 15:00:00",9.6,-0.02,15.71,3.86
"2022-03-04 16:00:00",12.67,0.13,19.43,3.79
"2022-03-04 17:00:00",9.68,-0.2,16.55,3.39
"2022-03-04 18:00:00",19.15,-0.2,12.97,3.71
"2022-03-04 19:00:00",31.49,0.16,15.95,5.93
"2022-03-04 20:00:00",50.78,0.63,27.17,13.72
"2022-03-04 21:00:00",43.71,0.6,19.83,12.04
"2022-03-04 22:00:00",31.88,0.56,18.04,12.29
"2022-03-04 23:00:00",24.16,0.38,22.94,12.12
"2022-03-05 00:00:00",26.92,0.57,28.41,11.19
"2022-03-05 01:00:00",44.4,1.16,21.33,10.9
"2022-03-05 02:00:00",26.47,0.24,14.63,8.59
"2022-03-05 03:00:00",27.2,0.28,13.85,8.84
"2022-03-05 04:00:00",23.87,0.11,14.71,9.75
"2022-03-05 05:00:00",23.45,0.09,16.33,10.24
"2022-03-05 06:00:00",35.8,0.37,14.74,7.97
"2022-03-05 07:00:00",44.59,0.35,19.61,8.49
"2022-03-05 08:00:00",50.47,0.9,22.44,8.8
"2022-03-05 09:00:00",44.84,0.81,19.32,7.92
"2022-03-05 10:00:00",34.86,1.43,22.68,8.26
"2022-03-05 11:00:00",9.9,0.22,24.86,6.61
"2022-03-05 12:00:00",5.72,-0.16,24.14,5.81
"2022-03-05 13:00:00",3.62,-0.08,18.11,4.7
"2022-03-05 14:00:00",3.41,-0.06,8.85,3.43
"2022-03-05 15:00:00",4.26,0.02,12.22,3.73
"2022-03-05 16:00:00",8.5,0.02,19.5,4.83
"2022-03-05 17:00:00",1.91,-0.19,6.31,2.88
"2022-03-05 18:00:00",4.72,-0.17,7.17,3.63
"2022-03-05 19:00:00",10.06,0.1,11.64,6.74
"2022-03-05 20:00:00",27.74,0.53,21.98,16.4
"2022-03-05 21:00:00",48.26,1.96,30.92,24.43
"2022-03-05 22:00:00",38.74,1.9,26.66,21.35
"2022-03-05 23:00:00",38.93,2.1,49.21,27.62
"2022-03-06 00:00:00",45.93,1.89,31.02,20.2
"2022-03-06 01:00:00",63.86,2.47,24.85,19.27
"2022-03-06 02:00:00",39.02,1.41,20.69,15.66
"2022-03-06 03:00:00",52.62,1.14,23.81,18.9
"2022-03-06 04:00:00",54.88,0.83,24.59,19.87
"2022-03-06 05:00:00",53.89,1.15,23.16,19.13
"2022-03-06 06:00:00",52.9,1.58,25.46,19.55
"2022-03-06 07:00:00",54.45,2.17,27.35,21.09
"2022-03-06 08:00:00",56.99,2.79,30.65,21.32
"2022-03-06 09:00:00",30,1.36,22.39,12.7
"2022-03-06 10:00:00",5.28,0.54,10.37,3.73
"2022-03-06 11:00:00",7.76,1.14,14.18,4.5
"2022-03-06 12:00:00",16.61,2.02,15.72,4.99
"2022-03-06 13:00:00",16.11,0.9,19.64,5.31
"2022-03-06 14:00:00",11.03,0.52,11.66,4.06
"2022-03-06 15:00:00",7.8,0.55,10.66,3.91
"2022-03-06 16:00:00",11.2,0.63,9.08,3.63
"2022-03-06 17:00:00",9.3,0.13,10.31,3.9
"2022-03-06 18:00:00",21.1,0.06,11.38,4.14
"2022-03-06 19:00:00",44.74,0.35,19.71,5.36
"2022-03-06 20:00:00",38.72,0.02,14.27,4.63
"2022-03-06 21:00:00",52.99,0.98,24.91,17.98
"2022-03-06 22:00:00",81.81,3.07,55.15,39.8
"2022-03-06 23:00:00",84.97,5.02,92.9,58.29
"2022-03-07 00:00:00",84.7,6,57.82,49.88
"2022-03-07 01:00:00",80,6.94,48.95,41.05
"2022-03-07 02:00:00",77.18,8.43,41.84,34.58
"2022-03-07 03:00:00",46.06,5.51,21.37,14.77
"2022-03-07 04:00:00",29.18,3.38,8.76,4.68
"2022-03-07 05:00:00",25.52,2.01,9.12,4.44
"2022-03-07 06:00:00",50.24,5.75,12.43,5.97
"2022-03-07 07:00:00",66.33,7,18.57,6.72
"2022-03-07 08:00:00",65.15,6.05,24.68,6.81
"2022-03-07 09:00:00",47.93,5.43,35.5,8.15
"2022-03-07 10:00:00",37.35,3.18,47.54,8.64
"2022-03-07 11:00:00",37.29,2.77,36.67,8.22
"2022-03-07 12:00:00",40.45,2.46,43.9,8.72
"2022-03-07 13:00:00",38.24,2.13,31.05,7.13
"2022-03-07 14:00:00",52.01,3.09,28.36,7.34
"2022-03-07 15:00:00",57.33,6.19,23.22,9.62
"2022-03-07 16:00:00",51.03,4.19,26.45,7.55
"2022-03-07 17:00:00",44.19,2.22,23.59,6.64
"2022-03-07 18:00:00",60.74,4.06,18.2,6.79
"2022-03-07 19:00:00",42.57,2.93,17.59,6.15
"2022-03-07 20:00:00",35.38,1.93,14.76,6.1
"2022-03-07 21:00:00",37.43,3.21,20.36,7.55
"2022-03-07 22:00:00",27.39,2.36,29.33,8.86
"2022-03-07 23:00:00",22.73,1.29,34.41,10.86
"2022-03-08 00:00:00",30.72,2.11,48.04,16.2
"2022-03-08 01:00:00",39.48,2.03,47.37,22.71
"2022-03-08 02:00:00",32.66,1.34,60,29.05
"2022-03-08 03:00:00",30.43,2.41,47.86,28.44
"2022-03-08 04:00:00",14.8,0.64,51.99,30.53
"2022-03-08 05:00:00",23.94,0.78,56.45,32.69
"2022-03-08 06:00:00",39.36,3.51,49.28,31.59
"2022-03-08 07:00:00",45.08,3.53,55.02,32.61
"2022-03-08 08:00:00",36.61,2.93,78.05,35.96
"2022-03-08 09:00:00",51.78,7.57,56.68,35.76
"2022-03-08 10:00:00",22.58,1.41,54.84,32.8
"2022-03-08 11:00:00",17.16,1.19,61.19,33.01
"2022-03-08 12:00:00",23.71,0.85,46.11,30.62
"2022-03-08 13:00:00",46.08,2.28,44.64,30.01
"2022-03-08 14:00:00",28.91,1.04,36.67,24.95
"2022-03-08 15:00:00",31.02,1.29,21.23,11.69
"2022-03-08 16:00:00",26.94,1.75,24.68,10.65
"2022-03-08 17:00:00",32.16,1.94,21.74,9.48
"2022-03-08 18:00:00",32.08,1.57,7.46,3.51
"2022-03-08 19:00:00",45.41,2.07,17.94,7.83
"2022-03-08 20:00:00",40.59,1.62,16.18,8.27
"2022-03-08 21:00:00",48.12,1.85,23.4,13.85
"2022-03-08 22:00:00",57.98,3.87,27.99,15.2
"2022-03-08 23:00:00",26.96,1.69,21.51,10.46
"2022-03-09 00:00:00",12.39,1.09,20.43,9.86
"2022-03-09 01:00:00",17.74,1.06,18.86,8.9
"2022-03-09 02:00:00",17,1.09,17.67,8.21
"2022-03-09 03:00:00",12.37,0.82,17.37,8.26
"2022-03-09 04:00:00",5.45,0.62,16.27,8.39
"2022-03-09 05:00:00",11.78,0.57,17.23,8.81
"2022-03-09 06:00:00",18.72,0.83,19.8,9.93
"2022-03-09 07:00:00",33.07,0.99,21.52,10.92
"2022-03-09 08:00:00",37.14,1.14,24.86,11.55
"2022-03-09 09:00:00",33.12,1.28,21.12,10.58
"2022-03-09 10:00:00",36.79,0.98,26.26,10.43
"2022-03-09 11:00:00",32.14,0.93,10.87,6.03
"2022-03-09 12:00:00",32.45,0.77,11.25,5.64
"2022-03-09 13:00:00",49.8,1.39,12.97,5.79
"2022-03-09 14:00:00",41.32,0.73,4.21,2.23
"2022-03-09 15:00:00",37.3,0.43,2.75,1.75
"2022-03-09 16:00:00",28.83,0.2,2.54,1.92
"2022-03-09 17:00:00",33.95,0.17,3.15,2.67
"2022-03-09 18:00:00",23.12,0.17,3.32,2.42
"2022-03-09 19:00:00",38.03,0.16,3.76,2.87
"2022-03-09 20:00:00",48.22,0.26,6.38,5.02
"2022-03-09 21:00:00",26.19,0.24,7.78,7.13
"2022-03-09 22:00:00",20.71,-0.01,9.35,7.82
"2022-03-09 23:00:00",37.8,0.1,11.56,10.62
"2022-03-10 00:00:00",27.35,0.14,10.4,9.77
"2022-03-10 01:00:00",16.6,0.14,5.38,4.91
"2022-03-10 02:00:00",24.11,0.19,5.33,4.98
"2022-03-10 03:00:00",14.12,0.08,4.55,4.43
"2022-03-10 04:00:00",18.96,-0.03,7.49,7.18
"2022-03-10 05:00:00",17.53,0.01,6.28,5.82
"2022-03-10 06:00:00",26.35,-0.01,6.12,5.85
"2022-03-10 07:00:00",53.19,0.74,5.86,5.04
"2022-03-10 08:00:00",57.14,1.12,4.97,3.25
"2022-03-10 09:00:00",54.9,1.22,7.52,4.73
"2022-03-10 10:00:00",52.21,2.12,12.71,3.7
"2022-03-10 11:00:00",38.19,6.67,13.2,3.54
"2022-03-10 12:00:00",31.55,9.43,18.66,5.09
"2022-03-10 13:00:00",47.53,2.95,32.2,6.44
"2022-03-10 14:00:00",26.96,1.83,24.84,5.46
"2022-03-10 15:00:00",19.89,1.38,23.65,5.4
"2022-03-10 16:00:00",17.25,1.43,31.69,6.68
"2022-03-10 17:00:00",22.61,0.86,26.47,6.47
"2022-03-10 18:00:00",29.39,0.9,20.63,6.18
"2022-03-10 19:00:00",44.21,1.54,23.71,7.97
"2022-03-10 20:00:00",30.64,0.83,16.05,6.56
"2022-03-10 21:00:00",41.8,2.2,17.99,6.97
"2022-03-10 22:00:00",41.73,1.84,18.67,7.61
"2022-03-10 23:00:00",41.65,1.33,19.44,8.22
"2022-03-11 00:00:00",34.76,0.5,22.19,10.22
"2022-03-11 01:00:00",37.42,0.66,19.97,9.59
"2022-03-11 02:00:00",42.68,1.17,21.36,10.28
"2022-03-11 03:00:00",48.87,2.45,21.59,10.97
"2022-03-11 04:00:00",20.74,0.64,20.86,9.95
"2022-03-11 05:00:00",21.67,0.57,20.3,9.68
"2022-03-11 06:00:00",29.62,1.07,24.79,12.13
"2022-03-11 07:00:00",51.67,2.03,30.37,14.02
"2022-03-11 08:00:00",47.16,2.15,28.8,12.47
"2022-03-11 09:00:00",47.78,2.51,25.86,12.56
"2022-03-11 10:00:00",27.72,1.18,24.15,10.97
"2022-03-11 11:00:00",32.51,1.1,29.44,12.87
"2022-03-11 12:00:00",35.98,1.1,26.97,12.14
"2022-03-11 13:00:00",43.63,1.46,23.63,11.73
"2022-03-11 14:00:00",49.12,1.26,13.22,6.75
"2022-03-11 15:00:00",40.15,2.82,3.31,2.18
"2022-03-11 16:00:00",42.98,4.06,3.36,2
"2022-03-11 17:00:00",36.04,2.8,19.3,3.77
"2022-03-11 18:00:00",48.63,4.05,6.55,3.56
"2022-03-11 19:00:00",48.8,2.52,12.1,4.39
"2022-03-11 20:00:00",57.87,2.47,14.52,7.33
"2022-03-11 21:00:00",57.95,3.18,7.16,6.28
"2022-03-11 22:00:00",49.41,3.59,9.24,7.66
"2022-03-11 23:00:00",42.01,2.22,5.33,4.62
"2022-03-12 00:00:00",66.42,3.25,16.91,12.04
"2022-03-12 01:00:00",25.34,1.48,8.16,5.51
"2022-03-12 02:00:00",15.88,1.04,6.33,4.54
"2022-03-12 03:00:00",14.41,0.95,6.19,4.23
"2022-03-12 04:00:00",17.26,0.62,6.29,4.02
"2022-03-12 05:00:00",33.32,0.83,6.52,4.28
"2022-03-12 06:00:00",28.3,0.88,7.01,4.41
"2022-03-12 07:00:00",43.28,1.43,8.32,5.47
"2022-03-12 08:00:00",48.69,1.79,5.4,4.07
"2022-03-12 09:00:00",32.34,0.77,10.78,2.94
"2022-03-12 10:00:00",21.58,0.75,9.1,3.18
"2022-03-12 11:00:00",23.19,1.48,8.41,3.49
"2022-03-12 12:00:00",29.08,1.52,14.09,4.6
"2022-03-12 13:00:00",45.95,4.44,20.16,6.57
"2022-03-12 14:00:00",42.59,1.93,17.56,6.75
"2022-03-12 15:00:00",34.11,1.07,20.22,7.89
"2022-03-12 16:00:00",30.77,0.65,20.29,8.88
"2022-03-12 17:00:00",22.94,0.52,16.76,7.29
"2022-03-12 18:00:00",26.46,0.76,20.67,8.23
"2022-03-12 19:00:00",13.04,0.28,26.3,11.44
"2022-03-12 20:00:00",16.07,0.25,22.99,11.64
"2022-03-12 21:00:00",38.57,0.78,23.88,11.1
"2022-03-12 22:00:00",39.69,1.1,22.8,9.57
"2022-03-12 23:00:00",23.28,0.46,20.23,8.98
"2022-03-13 00:00:00",21.8,0.52,22.17,10.67
"2022-03-13 01:00:00",30.59,0.75,27.49,12.72
"2022-03-13 02:00:00",19.81,0.44,31.75,16.17
"2022-03-13 03:00:00",14.05,0.42,36.84,18.65
"2022-03-13 04:00:00",17.29,0.36,34.63,17.91
"2022-03-13 05:00:00",18.79,0.6,35.65,18.66
"2022-03-13 06:00:00",18.35,0.34,31.15,16.83
"2022-03-13 07:00:00",33.89,0.99,31.69,17.13
"2022-03-13 08:00:00",29.2,0.54,29.29,15.28
"2022-03-13 09:00:00",37.36,1.31,21.11,10.13
"2022-03-13 10:00:00",31.03,1.37,10.87,4.51
"2022-03-13 11:00:00",49.28,1.36,14.69,5.46
"2022-03-13 12:00:00",27.66,0.98,12.68,4.91
"2022-03-13 13:00:00",14.56,0.86,5.44,2.49
"2022-03-13 14:00:00",21.76,1.1,6,2.94
"2022-03-13 15:00:00",18.26,10.77,4.66,1.84
"2022-03-13 16:00:00",23.82,8.33,8.26,2.4
"2022-03-13 17:00:00",16.37,3.66,21.09,4.26
"2022-03-13 18:00:00",14.08,3.65,24.95,5.49
"2022-03-13 19:00:00",22.85,3.06,17.56,5.99
"2022-03-13 20:00:00",26.41,3.35,16.07,7.32
"2022-03-13 21:00:00",41.42,8.47,19.74,8.28
"2022-03-13 22:00:00",35.55,3.88,16.19,7.67
"2022-03-13 23:00:00",21.99,2.16,15.67,7.28
"2022-03-14 00:00:00",15.73,2.84,16.79,7.09
"2022-03-14 01:00:00",29.73,3.36,18.79,7.92
"2022-03-14 02:00:00",13.9,1.54,15.9,6.84
"2022-03-14 03:00:00",15.45,1.21,14.04,6.32
"2022-03-14 04:00:00",13.89,0.93,12.46,5.95
"2022-03-14 05:00:00",11.92,0.7,12.5,5.94
"2022-03-14 06:00:00",21.12,0.85,13.36,5.67
"2022-03-14 07:00:00",40.51,1.48,16.03,5.75
"2022-03-14 08:00:00",48.83,6.36,17.17,6.4
"2022-03-14 09:00:00",60.25,7.56,23.73,8.2
"2022-03-14 10:00:00",45.81,2.93,12.67,5.68
"2022-03-14 11:00:00",34.6,2.06,8.6,4.19
"2022-03-14 12:00:00",36.54,3.63,18.18,4.69
"2022-03-14 13:00:00",40.27,4.85,18.5,4.58
"2022-03-14 14:00:00",35.8,5.42,18.81,5.32
"2022-03-14 15:00:00",34.73,6.39,33.36,7.27
"2022-03-14 16:00:00",35.74,3.02,39.97,7.94
"2022-03-14 17:00:00",50.34,5.23,25.44,6.77
"2022-03-14 18:00:00",50,3.66,37.21,9.06
"2022-03-14 19:00:00",69.88,5.11,38.27,11.05
"2022-03-14 20:00:00",63.75,3.3,39.45,19.3
"2022-03-14 21:00:00",57.57,3.16,41.49,20.3
"2022-03-14 22:00:00",56.38,6.73,31.8,15.91
"2022-03-14 23:00:00",57.46,2.81,32.85,19.81
"2022-03-15 00:00:00",64.13,6.16,33.56,17.11
"2022-03-15 01:00:00",60.48,3.68,29.86,20.91
"2022-03-15 02:00:00",50.01,2.33,24.26,14.41
"2022-03-15 03:00:00",28.5,1.04,10.3,5.63
"2022-03-15 04:00:00",14.9,0.93,7.82,4.43
"2022-03-15 05:00:00",13.98,0.77,6.18,3.38
"2022-03-15 06:00:00",55.8,3.31,16.71,3.77
"2022-03-15 07:00:00",63.65,2.93,35.33,6.66
"2022-03-15 08:00:00",82.32,4.07,35.04,6.74
"2022-03-15 09:00:00",78.17,3.71,43.68,8.11
"2022-03-15 10:00:00",67.8,4.56,26.42,6.14
"2022-03-15 11:00:00",49.71,2.79,27.19,6.29
"2022-03-15 12:00:00",55.66,2.5,37.57,8.04
"2022-03-15 13:00:00",51.81,5.81,31.81,8.59
"2022-03-15 14:00:00",26.9,3.11,29.65,6.21
"2022-03-15 15:00:00",29.53,2.7,18.79,4.65
"2022-03-15 16:00:00",46.98,3.96,21.64,5.67
"2022-03-15 17:00:00",59.76,11.57,26.85,6.47
"2022-03-15 18:00:00",55.8,14.21,18.47,6.3
"2022-03-15 19:00:00",61.67,18.53,22.24,7.3
"2022-03-15 20:00:00",46.16,19.79,17.43,5.89
"2022-03-15 21:00:00",43.45,14.92,20.72,7.3
"2022-03-15 22:00:00",30.36,8.08,9.86,5.2
"2022-03-15 23:00:00",31.53,5.95,8.94,4.25
"2022-03-16 00:00:00",31.94,7.26,5.4,3.38
"2022-03-16 01:00:00",26.6,8.82,5.3,3.16
"2022-03-16 02:00:00",8.2,2.2,4.75,3.58
"2022-03-16 03:00:00",8.19,1.51,3.06,2.3
"2022-03-16 04:00:00",10.24,1.12,4.43,3.15
"2022-03-16 05:00:00",11.43,0.84,5.57,4.68
"2022-03-16 06:00:00",25.84,0.65,6.94,5.46
"2022-03-16 07:00:00",40.23,0.47,8.18,6.12
"2022-03-16 08:00:00",56.2,1.04,10.27,6.88
"2022-03-16 09:00:00",54.29,1.14,10.84,7.11
"2022-03-16 10:00:00",41.88,0.62,12.85,6.42
"2022-03-16 11:00:00",31,0.49,14.01,6.02
"2022-03-16 12:00:00",15.73,0.25,16.09,5.35
"2022-03-16 13:00:00",11.71,0.33,24.42,6.45
"2022-03-16 14:00:00",15.33,0.28,22.49,5.58
"2022-03-16 15:00:00",12.42,0.19,34.85,6.97
"2022-03-16 16:00:00",9.92,0.2,28.32,5.94
"2022-03-16 17:00:00",16.42,0.1,19.93,5.2
"2022-03-16 18:00:00",17.14,-0.11,23.58,5.95
"2022-03-16 19:00:00",39.47,0.34,24.9,7.44
"2022-03-16 20:00:00",51.9,0.63,24.01,10.22
"2022-03-16 21:00:00",63.83,1.05,29.72,12.29
"2022-03-16 22:00:00",59.77,1.03,33.91,15.44
"2022-03-16 23:00:00",60,0.6,28.37,14.18
"2022-03-17 00:00:00",56.55,1.33,28.05,19.11
"2022-03-17 01:00:00",41.55,1.17,19.43,11.41
"2022-03-17 02:00:00",51.47,0.89,14.93,9.86
"2022-03-17 03:00:00",39.97,0.45,14.22,7.83
"2022-03-17 04:00:00",31.73,0.36,7.95,4.4
"2022-03-17 05:00:00",26.69,0.12,4.84,2.55
"2022-03-17 06:00:00",31.18,0.72,7.08,2.37
"2022-03-17 07:00:00",27.33,0.54,8.86,2.5
"2022-03-17 08:00:00",31.27,0.62,5.66,2.32
"2022-03-17 09:00:00",21.4,0.53,14.13,4.15
"2022-03-17 10:00:00",17.05,1,17.63,5.2
"2022-03-17 11:00:00",14.05,1.2,19.79,6.53
"2022-03-17 12:00:00",15.3,0.82,30.5,7.91
"2022-03-17 13:00:00",17.81,0.74,24.42,7.84
"2022-03-17 14:00:00",14.82,0.56,18.33,7.84
"2022-03-17 15:00:00",12.54,0.63,40.5,9.93
"2022-03-17 16:00:00",11.62,0.43,93.89,15.82
"2022-03-17 17:00:00",10.05,0.13,22.88,8.6
"2022-03-17 18:00:00",10.23,-0.37,20.56,5.84
"2022-03-17 19:00:00",16.05,-0.13,9.2,4.6
"2022-03-17 20:00:00",36.97,0.02,17.64,9.34
"2022-03-17 21:00:00",63.01,0.39,24.27,13.65
"2022-03-17 22:00:00",51.85,0.76,35.5,25.32
"2022-03-17 23:00:00",41.88,0.79,34.2,23.69
"2022-03-18 00:00:00",33.33,0.25,28.65,17.16
"2022-03-18 01:00:00",55.76,0.71,30.16,18.19
"2022-03-18 02:00:00",38.55,0.21,26.87,16.07
"2022-03-18 03:00:00",55.36,0.37,31.39,21.09
"2022-03-18 04:00:00",53.16,0.3,28.73,19.6
"2022-03-18 05:00:00",53.6,0.61,25.96,16.93
"2022-03-18 06:00:00",56.43,1.56,27.97,16.49
"2022-03-18 07:00:00",60.28,2.81,31.75,16.1
"2022-03-18 08:00:00",67.6,1.91,30.75,12.31
"2022-03-18 09:00:00",62.5,3.73,32.37,13.06
"2022-03-18 10:00:00",28.79,0.79,21.42,9.95
"2022-03-18 11:00:00",22.2,0.5,19.44,10.21
"2022-03-18 12:00:00",13.28,0.25,15.1,8.58
"2022-03-18 13:00:00",39.33,1.28,27.27,12.64
"2022-03-18 14:00:00",33.48,0.74,30.29,11.25
"2022-03-18 15:00:00",30.34,1.71,17.82,9.8
"2022-03-18 16:00:00",19.58,0.98,13.24,8.34
"2022-03-18 17:00:00",14.21,0.47,13.57,7.25
"2022-03-18 18:00:00",35.66,0.97,13.93,7.52
"2022-03-18 19:00:00",43.32,0.97,12.67,6.39
"2022-03-18 20:00:00",46.67,0.6,16.55,8.57
"2022-03-18 21:00:00",64.52,1.85,16.99,10.34
"2022-03-18 22:00:00",52.25,1.24,15.45,10.25
"2022-03-18 23:00:00",37.9,0.33,16.07,10.87
"2022-03-19 00:00:00",39.9,0.3,15.06,10.95
"2022-03-19 01:00:00",31.81,0.13,15.65,10.79
"2022-03-19 02:00:00",15.04,-0.04,12.82,8.66
