"Date and Time","NO<sub>2</sub>","O<sub>3</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-03-12 05:00:00",15.28,62.35,5.18,3.32
"2022-03-12 06:00:00",16.51,56.98,5.48,3.61
"2022-03-12 07:00:00",23.1,50.84,6.39,4.25
"2022-03-12 08:00:00",36.51,42.83,4.98,3.09
"2022-03-12 09:00:00",40.12,48.24,5.51,2.48
"2022-03-12 10:00:00",38.29,54.26,7.09,3.35
"2022-03-12 11:00:00",31.42,64.06,8.83,3.5
"2022-03-12 12:00:00",41.53,55.5,11.65,4.62
"2022-03-12 13:00:00",45.67,48.57,14.22,5.12
"2022-03-12 14:00:00",47.96,47.53,16.71,5.74
"2022-03-12 15:00:00",53.67,47.89,19.56,7.63
"2022-03-12 16:00:00",51.72,49.03,20.96,9.02
"2022-03-12 17:00:00",41.62,60.95,12.18,6.26
"2022-03-12 18:00:00",32.28,67.48,12.6,6.67
"2022-03-12 19:00:00",18.66,75.68,15.29,8.38
"2022-03-12 20:00:00",25.98,70.74,15.15,8.8
"2022-03-12 21:00:00",22.31,75.62,17.01,9.08
"2022-03-12 22:00:00",26.67,75.36,16.3,8.66
"2022-03-12 23:00:00",25.66,80.43,16.4,7.73
"2022-03-13 00:00:00",18.69,77.55,15.7,8.35
"2022-03-13 01:00:00",8.62,86.76,13.57,7.69
"2022-03-13 02:00:00",6.21,88.93,23.65,13.28
"2022-03-13 03:00:00",5.07,91.04,28.35,15.7
"2022-03-13 04:00:00",4.47,89.7,24,14.62
"2022-03-13 05:00:00",3.15,90.57,26.82,15.24
"2022-03-13 06:00:00",2.49,91.69,24.35,14.21
"2022-03-13 07:00:00",3.92,89.99,18.25,10.39
"2022-03-13 08:00:00",9.8,84.54,14.41,8.7
"2022-03-13 09:00:00",18.97,74.59,6.11,3.88
"2022-03-13 10:00:00",26.02,67.81,3.55,2.18
"2022-03-13 11:00:00",38.32,55.76,5.6,2.83
"2022-03-13 12:00:00",43.12,48.74,5.64,2.89
"2022-03-13 13:00:00",27.62,64.7,6.29,2.95
"2022-03-13 14:00:00",28.73,62.24,7.95,3.51
"2022-03-13 15:00:00",21.29,68.29,5.09,2.24
"2022-03-13 16:00:00",25.56,65.94,7.4,2.82
"2022-03-13 17:00:00",25.36,65.15,10.22,3.98
"2022-03-13 18:00:00",25.73,64.02,11.99,4.96
"2022-03-13 19:00:00",29.32,58.95,12.77,6.05
"2022-03-13 20:00:00",37.89,49.17,15.56,7.76
"2022-03-13 21:00:00",34.22,54.39,15.6,7.61
"2022-03-13 22:00:00",25.96,56.28,17.84,7.59
"2022-03-13 23:00:00",19.06,63.45,14.57,6.83
"2022-03-14 00:00:00",17.28,65.45,13.47,6.49
"2022-03-14 01:00:00",10.48,71.31,11.91,6.07
"2022-03-14 02:00:00",9.08,72.92,12.98,6.09
"2022-03-14 03:00:00",7.29,74.14,12.22,5.72
"2022-03-14 04:00:00",6.69,72.02,10.96,5.31
"2022-03-14 05:00:00",6.89,73.83,11.78,5.35
"2022-03-14 06:00:00",12.53,70.01,10.96,4.96
"2022-03-14 07:00:00",34.97,53.73,12.22,5.23
"2022-03-14 08:00:00",44.43,50.21,16.88,5.78
"2022-03-14 09:00:00",52.57,35.33,21.38,7.38
"2022-03-14 10:00:00",51.31,33.01,17.81,7.4
"2022-03-14 11:00:00",40.51,43.99,12.28,5.46
"2022-03-14 12:00:00",44.19,38.93,10.86,4.84
"2022-03-14 13:00:00",49.53,36.94,14.01,5.54
"2022-03-14 14:00:00",43.52,44.74,17.76,6.52
"2022-03-14 15:00:00",47.9,42.13,20.14,6.57
"2022-03-14 16:00:00",54.65,36.81,26.33,7.42
"2022-03-14 17:00:00",68.63,30.54,21.88,6.83
"2022-03-14 18:00:00",78.28,15.71,28.73,8.53
"2022-03-14 19:00:00",89.78,3.04,35.01,12.06
"2022-03-14 20:00:00",86.09,1.04,40.97,20.58
"2022-03-14 21:00:00",74.49,4.97,38.91,23.4
"2022-03-14 22:00:00",63.89,11.91,30.58,17.43
"2022-03-14 23:00:00",52.74,20.64,24.98,14.1
"2022-03-15 00:00:00",54.65,15.25,26.51,16.09
"2022-03-15 01:00:00",42.92,26.6,16.85,8.48
"2022-03-15 02:00:00",50.33,19.04,12.81,6.15
"2022-03-15 03:00:00",51.46,16.74,11.77,5.51
"2022-03-15 04:00:00",58.55,14.2,9.54,5.32
"2022-03-15 05:00:00",61.72,10.61,9.81,4.91
"2022-03-15 06:00:00",60.18,16.51,11.22,3.88
"2022-03-15 07:00:00",88.03,4.48,19.78,5.18
"2022-03-15 08:00:00",104.61,0.08,32.89,7.68
"2022-03-15 09:00:00",96.58,8.16,31.03,7.1
"2022-03-15 10:00:00",83.64,18.09,34.09,6.85
"2022-03-15 11:00:00",66.44,33.02,24.22,5.34
"2022-03-15 12:00:00",76.62,22.36,32.86,6.43
"2022-03-15 13:00:00",64.79,29.76,30.98,6.47
"2022-03-15 14:00:00",39.32,56.15,15.8,4.55
"2022-03-15 15:00:00",48.54,46.07,24.68,5.9
"2022-03-15 16:00:00",41.63,57.45,20.42,5.33
"2022-03-15 17:00:00",59.39,33.94,21.8,6.84
"2022-03-15 18:00:00",73.35,28.67,28.88,7.3
"2022-03-15 19:00:00",53.98,39.58,21.56,7.09
"2022-03-15 20:00:00",64.06,25.63,27.16,8.06
"2022-03-15 21:00:00",24.77,65.81,13.52,6.03
"2022-03-15 22:00:00",38.27,51.64,15.28,5.89
"2022-03-15 23:00:00",40.32,52.11,18.32,5.68
"2022-03-16 00:00:00",20.92,70.24,11.36,4.12
"2022-03-16 01:00:00",15.25,67.28,5.8,3.39
"2022-03-16 02:00:00",16.25,58.16,5.1,4.05
"2022-03-16 03:00:00",22.23,52.47,4.35,3.25
"2022-03-16 04:00:00",32.58,40.7,4.2,3.47
"2022-03-16 05:00:00",24.25,41.67,5.3,4.8
"2022-03-16 06:00:00",36.3,29.47,6.43,4.95
"2022-03-16 07:00:00",57.93,15,9.71,6.35
"2022-03-16 08:00:00",77.8,2.97,13.17,8.01
"2022-03-16 09:00:00",66.19,3.72,21.18,9.32
"2022-03-16 10:00:00",99.26,3.81,24.65,10.1
"2022-03-16 10:01:00",,
"2022-03-16 11:00:00",,,31.53,10.76
"2022-03-16 11:01:00",,
"2022-03-16 12:00:00",67.59,15.58,40.51,11.3
"2022-03-16 13:00:00",70.24,17.59,39.33,10.3
"2022-03-16 14:00:00",60.19,22.67,46.15,11.09
"2022-03-16 15:00:00",57.93,25.2,35.04,8.19
"2022-03-16 16:00:00",59.9,24.65,36.48,7.91
"2022-03-16 17:00:00",70.83,17.99,36.29,8.85
"2022-03-16 18:00:00",86.5,8.48,35.51,9.07
"2022-03-16 19:00:00",87.19,2.69,67.18,15.19
"2022-03-16 20:00:00",87.98,1.86,51.68,14.85
"2022-03-16 21:00:00",90.22,-0.4,56.4,19.09
"2022-03-16 22:00:00",87.67,-0.19,46.98,19.54
"2022-03-16 23:00:00",83.47,0.48,47.09,20.56
"2022-03-17 00:00:00",57.82,10.03,38.07,19.2
"2022-03-17 01:00:00",41.72,18.77,24.13,12.3
"2022-03-17 02:00:00",45.94,17.57,20.27,10.07
"2022-03-17 03:00:00",52.66,11.1,22.24,9.27
"2022-03-17 04:00:00",25.35,39.29,10.47,4.65
"2022-03-17 05:00:00",13.94,53.5,6.64,2.38
"2022-03-17 06:00:00",9.37,63.44,5.56,1.89
"2022-03-17 07:00:00",9.62,68.72,8.18,2.28
"2022-03-17 08:00:00",8.38,70.86,4.77,2.1
"2022-03-17 09:00:00",10.05,70.06,11.82,3.43
"2022-03-17 10:00:00",9.76,68.2,11.32,4.21
"2022-03-17 11:00:00",16.84,62.38,16.53,5.9
"2022-03-17 12:00:00",22.04,60.85,25.64,7.53
"2022-03-17 13:00:00",22.96,57.5,31.63,9.07
"2022-03-17 14:00:00",23.45,58.23,39.13,12.55
"2022-03-17 15:00:00",30.18,53.39,39.39,11.79
"2022-03-17 16:00:00",31.05,55.03,28.15,10.2
"2022-03-17 17:00:00",36.32,51.2,22.31,10.31
"2022-03-17 18:00:00",30.28,53.53,16.55,6.36
"2022-03-17 19:00:00",53.52,32.77,20.09,8.07
"2022-03-17 20:00:00",69.98,12.01,35.96,13.19
"2022-03-17 21:00:00",71.06,12.21,32.98,17.6
"2022-03-17 22:00:00",64.7,14.31,37.2,20.5
"2022-03-17 23:00:00",62.1,15.22,39.95,21.56
"2022-03-17 23:01:00",,,,
"2022-03-18 00:01:00",,,,
"2022-03-20 09:00:00",24.58,44.59,24.42,10.12
"2022-03-20 10:00:00",25.57,48.33,25.81,10.66
"2022-03-20 11:00:00",22.35,49.8,27.95,11.87
"2022-03-20 12:00:00",31.1,46.25,38.28,13.83
"2022-03-20 13:00:00",23.82,50.73,35.33,13.48
"2022-03-20 14:00:00",31.71,50.43,30.22,12.96
"2022-03-20 15:00:00",35.26,52.97,27.63,12.83
"2022-03-20 16:00:00",27.01,55,28.61,12.02
"2022-03-20 17:00:00",29.18,55.4,44.02,13.13
"2022-03-20 18:00:00",40.38,49.66,39.88,12.72
"2022-03-20 19:00:00",36.92,48.09,33,11.69
"2022-03-20 20:00:00",50.71,36.41,34.64,13.3
"2022-03-20 21:00:00",48.87,37.35,48.5,16.45
"2022-03-20 22:00:00",39.9,40.92,40.05,15.23
"2022-03-20 23:00:00",38.29,42.95,44.22,15.75
"2022-03-21 00:00:00",57.61,29.65,50.09,13.58
"2022-03-21 01:00:00",28.59,52.42,37.11,11.48
"2022-03-21 02:00:00",11.68,63.95,16.26,8.86
"2022-03-21 03:00:00",11.16,62.69,15.43,8.56
"2022-03-21 04:00:00",9.44,65.87,16.24,8.38
"2022-03-21 05:00:00",14.39,65.29,20.46,10.36
"2022-03-21 06:00:00",25.22,56.05,24.46,11.62
"2022-03-21 07:00:00",47.45,39.54,41.18,13.89
"2022-03-21 08:00:00",65.64,22.45,49.4,20.65
"2022-03-21 09:00:00",76.85,17.81,61.64,22.8
"2022-03-21 10:00:00",64.46,20.23,57.78,22.82
"2022-03-21 11:00:00",65.9,27.31,55.14,21.58
"2022-03-21 12:00:00",51.74,32.7,57.21,21.98
"2022-03-21 13:00:00",53.4,43.34,66.03,23.46
"2022-03-21 14:00:00",44.56,56.02,46.51,19.75
"2022-03-21 15:00:00",36.62,57.02,51.08,21.25
"2022-03-21 16:00:00",52.61,42.42,51.19,23.85
"2022-03-21 17:00:00",38.3,56.62,44.06,22.9
"2022-03-21 18:00:00",62.09,36.76,46.35,24.13
"2022-03-21 19:00:00",79.23,19.5,59.02,25.7
"2022-03-21 20:00:00",83.57,10.23,53.15,23.62
"2022-03-21 21:00:00",64.5,21.41,36.5,21.76
"2022-03-21 22:00:00",66.11,19.63,36.13,22.79
"2022-03-21 23:00:00",55.8,28.58,36.88,22.74
"2022-03-22 00:00:00",61.54,23.47,36.91,21.55
"2022-03-22 01:00:00",31.88,42.79,31.79,22.11
"2022-03-22 02:00:00",15.15,55.01,29.58,22.95
"2022-03-22 03:00:00",14.66,51.67,31.95,25.4
"2022-03-22 04:00:00",11.31,46.94,34.78,28.66
"2022-03-22 05:00:00",14.08,44.27,36.84,30.7
"2022-03-22 06:00:00",21.45,36.18,37.46,31.56
"2022-03-22 07:00:00",43.72,23.46,38.86,31.33
"2022-03-22 08:00:00",56.72,14.85,43.22,30.38
"2022-03-22 09:00:00",74.2,12.86,42.09,22.54
"2022-03-22 10:00:00",58.76,28.58,42.65,19.8
"2022-03-22 11:00:00",71.39,18.51,43.87,19.92
"2022-03-22 12:00:00",42.47,45.39,41.68,18.61
"2022-03-22 13:00:00",45.57,46.9,41.43,19.25
"2022-03-22 14:00:00",47.23,44.74,46.63,21.4
"2022-03-22 15:00:00",65.52,35.03,55.94,21.42
"2022-03-22 16:00:00",64.34,37.94,46.06,19.88
"2022-03-22 17:00:00",76.75,21.72,41.54,19.7
"2022-03-22 18:00:00",86.55,12.96,39.48,20.12
"2022-03-22 19:00:00",91.69,6.07,67.27,24.66
"2022-03-22 20:00:00",97.72,-1.34,47.43,23.51
"2022-03-22 21:00:00",97.55,-0.89,41.53,22.27
"2022-03-22 22:00:00",82.03,6.08,43.87,22.7
"2022-03-22 23:00:00",74.66,12.1,37.97,20.95
"2022-03-23 00:00:00",69,22.47,41.3,18.43
"2022-03-23 01:00:00",49.34,50.5,38.61,17.16
"2022-03-23 02:00:00",14.18,76.79,20.52,12.19
"2022-03-23 03:00:00",32.62,56.93,21.67,13.4
"2022-03-23 04:00:00",45.96,35.4,21.19,14.09
"2022-03-23 05:00:00",34.3,40.81,21.45,14.51
"2022-03-23 06:00:00",72.87,8.95,30.34,16.11
"2022-03-23 07:00:00",100.5,-2.38,50.13,20.01
"2022-03-23 08:00:00",98.49,-0.48,51.04,20.84
"2022-03-23 09:00:00",83.43,19.25,59.51,20.99
"2022-03-23 10:00:00",64.11,28.16,48.07,20.34
"2022-03-23 11:00:00",45.62,44.08,44.03,19.77
"2022-03-23 12:00:00",33.83,55.46,44.18,19.94
"2022-03-23 13:00:00",57.13,42.98,51.07,21.74
"2022-03-23 14:00:00",41.89,56.51,47.94,21.26
"2022-03-23 15:00:00",56.6,44.84,53.26,21.52
"2022-03-23 16:00:00",49.18,53.03,46.65,20.45
"2022-03-23 17:00:00",73.91,30.22,57.02,21.69
"2022-03-23 18:00:00",93.2,15.07,74.5,21.2
"2022-03-23 18:01:00",,,,
"2022-03-23 19:01:00",,,,
"2022-03-25 06:00:00",50.6,-1.53,37.5,27.56
"2022-03-25 07:00:00",68.1,-2.2,49.16,31.42
"2022-03-25 08:00:00",80.04,4.08,54.87,35.32
"2022-03-25 09:00:00",77.23,5.8,55.57,36.26
"2022-03-25 10:00:00",76.3,18.69,50.3,29.06
"2022-03-25 11:00:00",64.92,25.6,56.91,28.39
"2022-03-25 12:00:00",74.65,17.81,57.08,30.64
"2022-03-25 13:00:00",72.44,29.47,54.52,28.55
"2022-03-25 14:00:00",82.72,19.45,54.27,29.91
"2022-03-25 15:00:00",75.9,25.27,58.72,29.86
"2022-03-25 16:00:00",82.29,20.04,47.96,28.67
"2022-03-25 17:00:00",97.67,23.27,51.28,29.44
"2022-03-25 18:00:00",110.64,16.27,63.13,30.83
"2022-03-25 19:00:00",108.88,8.08,59.39,32.04
"2022-03-25 20:00:00",102.37,0.54,61.04,33.68
"2022-03-25 21:00:00",75.41,10.57,51.95,37.14
"2022-03-25 22:00:00",74.42,12.75,56.19,42.67
"2022-03-25 23:00:00",87.43,-0.4,58.66,44.06
"2022-03-26 00:00:00",68.32,6.04,63.13,52.76
"2022-03-26 01:00:00",77.25,0.96,71.59,61.73
"2022-03-26 02:00:00",77.14,-2.31,74.51,62.38
"2022-03-26 03:00:00",74.35,-2.07,79.2,66.44
"2022-03-26 04:00:00",63.76,7.57,81.7,70.84
"2022-03-26 05:00:00",48.83,12.33,80.65,70.14
"2022-03-26 06:00:00",60.04,-2,65.54,53.86
"2022-03-26 07:00:00",74.99,-1.84,65.17,46.55
"2022-03-26 08:00:00",84.18,-1.67,84.48,52.92
"2022-03-26 09:00:00",73.13,5.73,80.36,57.48
"2022-03-26 10:00:00",52.44,25.08,76.09,57.47
"2022-03-26 11:00:00",44.92,36.23,76.1,54.71
"2022-03-26 12:00:00",48.44,45.89,64.68,43.81
"2022-03-26 13:00:00",44.36,54.94,55.45,36.66
"2022-03-26 14:00:00",36,74.38,57.28,37.73
"2022-03-26 15:00:00",55.65,64.38,66.85,42.1
"2022-03-26 16:00:00",44.87,73.19,61.7,36.7
"2022-03-26 17:00:00",34.17,81.38,53.64,30.53
"2022-03-26 18:00:00",45.98,66.52,54.4,34.05
"2022-03-26 19:00:00",37.58,78.42,48.1,33.08
"2022-03-26 20:00:00",61.62,57.46,54.48,35.2
"2022-03-26 21:00:00",54.53,61.01,48.3,33.42
"2022-03-26 22:00:00",75.16,33.11,52.19,33.22
"2022-03-26 23:00:00",114.99,0.15,86.85,53.02
"2022-03-27 00:00:00",110.13,-1.76,89.89,58.15
"2022-03-27 00:01:00",,,,
"2022-03-27 02:01:00",,,,
"2022-03-27 03:00:00",99.41,-1.78,77.39,55.61
"2022-03-27 04:00:00",87.32,-1.73,66.39,47.42
"2022-03-27 05:00:00",82.46,-1.18,52.75,39.31
"2022-03-27 06:00:00",77.62,-2.02,59.27,43.04
"2022-03-27 07:00:00",72.69,-2.3,52.65,41.55
"2022-03-27 08:00:00",72.27,0.22,51.14,39.23
"2022-03-27 09:00:00",46.54,23.83,40.72,29.66
"2022-03-27 10:00:00",57.48,14.87,41.63,30.92
"2022-03-27 11:00:00",63.38,18.98,38.72,28.69
"2022-03-27 12:00:00",30.79,51.16,36.56,25.45
"2022-03-27 13:00:00",30.5,56.88,34.08,24.26
"2022-03-27 14:00:00",32.09,57.21,32.25,24.24
"2022-03-27 15:00:00",24.87,65.87,28.85,21.95
"2022-03-27 16:00:00",35.27,58.92,33.2,23.01
"2022-03-27 17:00:00",40.7,58.15,31.69,22.34
"2022-03-27 18:00:00",42.97,57.71,30.11,19.92
"2022-03-27 19:00:00",46.26,50.34,30.66,21.11
"2022-03-27 20:00:00",36.46,54.17,29.85,21.84
"2022-03-27 21:00:00",52.46,39.87,36.76,22.53
"2022-03-27 22:00:00",74.89,17.36,42.95,27.1
"2022-03-27 23:00:00",58.08,30.84,36.5,23.67
"2022-03-28 00:00:00",79.46,3.25,32.84,24.94
"2022-03-28 01:00:00",49.95,25.84,30.28,26.03
"2022-03-28 02:00:00",51.48,21.06,30.16,26.98
"2022-03-28 03:00:00",41.79,21.41,29.44,25.87
"2022-03-28 04:00:00",62.55,-2.22,32.81,28.49
"2022-03-28 05:00:00",58.96,-1.49,34.93,30.37
"2022-03-28 06:00:00",56.72,-2.07,39.17,30.45
"2022-03-28 07:00:00",69.17,-2.39,42.31,30.54
"2022-03-28 08:00:00",83.08,-2.32,48.93,28.46
"2022-03-28 09:00:00",85.59,-1.43,53.94,27.72
"2022-03-28 10:00:00",100.04,-1.1,72.63,26.68
"2022-03-28 11:00:00",94.99,2.28,69.71,26.84
"2022-03-28 12:00:00",85.83,8,81.43,28.33
"2022-03-28 13:00:00",78.05,8.69,60.49,25.38
"2022-03-28 14:00:00",58.43,28.36,51.87,22.05
"2022-03-28 15:00:00",38.09,47.74,38.99,18.15
"2022-03-28 16:00:00",35.3,46.25,31.5,16.41
"2022-03-28 17:00:00",51.74,25.94,34.61,17.88
"2022-03-28 18:00:00",63.02,17.6,42.37,22.34
"2022-03-28 19:00:00",69.29,9.02,39.56,20.67
"2022-03-28 20:00:00",68.31,3.44,35.59,21.29
"2022-03-28 21:00:00",76.26,-1.05,33.64,23.08
"2022-03-28 22:00:00",73.71,-3.25,39.53,26.15
"2022-03-28 23:00:00",58.83,6.76,32.15,25.1
"2022-03-29 00:00:00",43.78,9.55,33.66,29.87
"2022-03-29 01:00:00",34.45,17.58,32.61,28.75
"2022-03-29 02:00:00",22.87,26.1,27.54,26.06
"2022-03-29 03:00:00",16.42,34.47,24.53,22.98
"2022-03-29 04:00:00",15,38.64,24.08,21.87
"2022-03-29 05:00:00",22.38,26.12,24.9,22.93
"2022-03-29 06:00:00",27.81,19.28,19.49,17.72
"2022-03-29 07:00:00",40.93,9.76,24.62,20.22
"2022-03-29 08:00:00",60.47,-0.94,38.34,21.03
"2022-03-29 09:00:00",60.51,-0.34,56.62,20.52
"2022-03-29 10:00:00",65.28,-0.18,55.73,24.2
"2022-03-29 11:00:00",56.78,5.42,43.19,22.95
"2022-03-29 12:00:00",45.67,14.94,38.95,21.09
"2022-03-29 13:00:00",40.51,17.67,41.42,23.62
"2022-03-29 14:00:00",30.81,36.3,42.87,29.84
"2022-03-29 15:00:00",28.16,44.74,54.12,39.82
"2022-03-29 16:00:00",31.64,45.2,53.27,38.52
"2022-03-29 17:00:00",38.52,43.84,54.39,37.84
"2022-03-29 18:00:00",59.53,28.39,53.19,36.22
"2022-03-29 19:00:00",67.73,19.62,57.09,35.18
"2022-03-29 20:00:00",72.2,14.67,51.78,32.52
"2022-03-29 21:00:00",63.37,10.93,49.62,32.32
"2022-03-29 21:01:00",,,,
"2022-03-29 22:01:00",,,,
"2022-03-30 00:00:00",74.21,-0.43,57.19,32.5
"2022-03-30 01:00:00",58.3,15.07,53.74,29.79
"2022-03-30 02:00:00",62.46,1.7,38.99,31.25
"2022-03-30 03:00:00",59.58,2.68,44.01,34.15
"2022-03-30 04:00:00",60.23,-2.78,45.37,35.87
"2022-03-30 05:00:00",60.28,0.41,45.82,37.2
"2022-03-30 06:00:00",58.6,-1.42,52.65,38.02
"2022-03-30 07:00:00",66.18,-0.21,52.96,38.06
"2022-03-30 08:00:00",79.31,-0.87,63.53,40.53
"2022-03-30 09:00:00",64.16,10.77,47.42,28.48
"2022-03-30 10:00:00",47.33,32.85,27.88,13.43
"2022-03-30 11:00:00",38.49,40.72,27.18,11.81
"2022-03-30 12:00:00",37.16,48.15,29.21,10.07
"2022-03-30 13:00:00",35.71,49.43,21.42,7.39
"2022-03-30 14:00:00",34.98,47.79,22.15,6.61
"2022-03-30 15:00:00",30.87,52.19,21.83,5.64
"2022-03-30 16:00:00",34.42,47.95,20.63,5.27
"2022-03-30 17:00:00",30.42,50.02,20.03,4.89
"2022-03-30 18:00:00",28.47,53.2,18.17,4.44
"2022-03-30 19:00:00",34.45,49.47,23.31,5.16
"2022-03-30 20:00:00",23.8,57.87,16.8,4.94
"2022-03-30 21:00:00",29.08,47.42,12.07,4.26
"2022-03-30 22:00:00",23.84,56.14,7.55,4.56
"2022-03-30 23:00:00",15.31,64.36,7.53,3.7
"2022-03-31 00:00:00",30.92,49.25,9.13,3.78
"2022-03-31 01:00:00",16.55,62.24,7.71,3.01
"2022-03-31 02:00:00",17.95,61.57,6.1,2.41
"2022-03-31 03:00:00",18.64,63.02,6.16,2.5
"2022-03-31 04:00:00",9.78,71.71,6.08,2.22
"2022-03-31 05:00:00",8.52,70.86,7.48,2.6
"2022-03-31 06:00:00",13.56,66.23,9.04,3.14
"2022-03-31 07:00:00",33.81,48.93,12.25,4.04
"2022-03-31 08:00:00",46.18,36.29,14.21,4.13
"2022-03-31 09:00:00",49.32,32.27,12.36,3.96
"2022-03-31 10:00:00",40.74,42.99,13.74,4.02
"2022-03-31 11:00:00",28.87,51.79,14.67,4.14
"2022-03-31 12:00:00",41.47,48.07,15.37,4.26
"2022-03-31 13:00:00",31.18,51.4,14.18,3.9
"2022-03-31 14:00:00",36.64,51.16,15.23,4.47
"2022-03-31 15:00:00",31.15,51.35,13.82,4.47
"2022-03-31 16:00:00",39.22,50.63,13.07,4.43
"2022-03-31 17:00:00",41.8,47.96,14.46,4.33
"2022-03-31 18:00:00",51.31,42.49,12.98,4.18
"2022-03-31 19:00:00",46.53,43.15,12.56,4.13
"2022-03-31 20:00:00",56.05,31.11,17.7,5.52
"2022-03-31 21:00:00",43.02,41.03,13.12,5.6
"2022-03-31 22:00:00",46.56,35.07,13.82,7.19
"2022-03-31 23:00:00",38.96,37.35,13.86,6.47
"2022-04-01 00:00:00",33.79,41.83,15.19,6.11
"2022-04-01 01:00:00",31.17,42.81,11.34,5.88
"2022-04-01 02:00:00",29.73,41.22,11.9,6.28
"2022-04-01 03:00:00",29.31,38.95,11.08,5.5
"2022-04-01 04:00:00",26.35,38.72,9.55,5.06
"2022-04-01 05:00:00",23.82,41.09,10.04,5.28
"2022-04-01 06:00:00",35.84,32.96,11.04,5.2
"2022-04-01 07:00:00",69.48,7.99,17.21,6.57
"2022-04-01 08:00:00",84.48,0.04,25.51,8.43
"2022-04-01 09:00:00",82.02,1.21,46.58,11.31
"2022-04-01 10:00:00",65.59,8.55,51.56,11.5
"2022-04-01 11:00:00",38.94,41.12,19.14,5.23
"2022-04-01 12:00:00",32.65,51.21,16.71,4.74
"2022-04-01 13:00:00",39.86,49.05,21.84,5.38
"2022-04-01 14:00:00",27.51,57.54,14.91,4.59
"2022-04-01 15:00:00",36.12,53.51,17.01,4.62
"2022-04-01 16:00:00",45.87,44.59,21.53,5.94
"2022-04-01 17:00:00",52.09,32.66,18.38,5.74
"2022-04-01 18:00:00",68.27,20.48,16.7,5.65
"2022-04-01 19:00:00",70.13,17.21,8.95,5.21
"2022-04-01 20:00:00",57.35,21.28,7.14,5.16
"2022-04-01 21:00:00",46.6,31.52,5.82,4.64
"2022-04-01 22:00:00",46.57,39.43,4.79,3.86
"2022-04-01 23:00:00",43.1,34.14,5.19,4.22
"2022-04-02 00:00:00",44.73,31.83,3.93,3.26
"2022-04-02 01:00:00",33.89,35.28,4.25,3.61
"2022-04-02 02:00:00",33.42,31.72,4.51,3.61
"2022-04-02 03:00:00",32.27,32.46,4.22,3.56
"2022-04-02 04:00:00",42.05,19.42,4.11,3.03
"2022-04-02 05:00:00",33.26,28.38,3.22,2.33
"2022-04-02 06:00:00",27.9,37.6,2.55,1.7
"2022-04-02 07:00:00",39.41,25.95,3.04,2.26
"2022-04-02 08:00:00",44.62,14.68,6.93,4.34
"2022-04-02 09:00:00",49.54,11.23,12.47,6.21
"2022-04-02 10:00:00",44.52,24.55,7.4,3.99
"2022-04-02 11:00:00",45.21,36.35,6.67,3.46
"2022-04-02 12:00:00",43.63,45.35,6.06,3.06
"2022-04-02 13:00:00",36.98,55.02,8.77,3.02
"2022-04-02 14:00:00",21,67.39,7.04,2.55
"2022-04-02 15:00:00",16.7,69.24,5.76,2.77
"2022-04-02 16:00:00",15.1,72.25,6.39,2.73
"2022-04-02 17:00:00",14.2,73.62,5.3,1.97
"2022-04-02 18:00:00",16.82,73.32,5.28,2.22
"2022-04-02 19:00:00",15.1,75.45,5.96,2.36
"2022-04-02 20:00:00",20.62,68.68,7.61,2.85
"2022-04-02 21:00:00",27.01,64.03,7.43,4.57
"2022-04-02 22:00:00",35.84,51.19,11.92,8.71
"2022-04-02 23:00:00",58.9,29.03,19.45,15.85
"2022-04-03 00:00:00",80.43,7.54,22.01,16.57
"2022-04-03 01:00:00",83.65,-1.94,36.23,29.04
"2022-04-03 02:00:00",76.44,-1.82,36.16,29.95
"2022-04-03 03:00:00",69.55,-1.9,24.9,21.31
"2022-04-03 04:00:00",62.85,0.82,22.07,18.96
"2022-04-03 05:00:00",52.09,5.54,18.04,14.9
"2022-04-03 06:00:00",43,9.13,18.34,15.48
"2022-04-03 07:00:00",44.4,7.57,17.13,14.47
"2022-04-03 08:00:00",55.67,3.94,17.27,13.78
"2022-04-03 09:00:00",63.32,5.78,19.63,14.3
"2022-04-03 10:00:00",67.06,18.17,16.65,11.24
"2022-04-03 11:00:00",45.69,44.7,12.44,7.83
"2022-04-03 12:00:00",38.38,47.53,12.27,7.24
"2022-04-03 13:00:00",37.13,48.36,11.89,7.29
"2022-04-03 14:00:00",32.6,51.3,12.56,7.64
"2022-04-03 15:00:00",32.55,54.19,11.18,6.91
"2022-04-03 16:00:00",36.32,54.46,10.44,5.72
"2022-04-03 17:00:00",27.56,58.56,15.16,5.75
"2022-04-03 18:00:00",31.11,55.79,10.9,4.85
"2022-04-03 19:00:00",41.28,45.37,13.1,5.24
"2022-04-03 20:00:00",37.97,47.08,19.84,6.2
"2022-04-03 21:00:00",22.37,60.76,15.72,6.85
"2022-04-03 22:00:00",21.3,58.31,9.2,4.64
"2022-04-03 23:00:00",19.92,56.77,6.69,3.67
"2022-04-04 00:00:00",13.44,57.07,4.26,2.76
"2022-04-04 01:00:00",12.5,51.53,2.98,2.32
"2022-04-04 02:00:00",16.74,43.34,3.43,2.87
"2022-04-04 03:00:00",15.08,41.37,3.63,3.03
"2022-04-04 04:00:00",11.09,47.14,2.05,1.53
"2022-04-04 05:00:00",9.9,47.67,1.74,1.16
"2022-04-04 06:00:00",19,43.63,1.23,0.85
