"Date and Time","NO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-06-14 14:00:00",9.29,11.85,3.62
"2022-06-14 15:00:00",9.67,12.58,5.39
"2022-06-14 16:00:00",8.89,10.89,3.61
"2022-06-14 17:00:00",5.39,10.14,3.79
"2022-06-14 18:00:00",5.26,9.31,3.7
"2022-06-14 19:00:00",5.93,8.03,3.63
"2022-06-14 20:00:00",5.61,7.98,4.05
"2022-06-14 21:00:00",2.68,8.25,3.82
"2022-06-14 22:00:00",4.1,7.9,4.19
"2022-06-14 23:00:00",1.86,7.78,4.2
"2022-06-15 00:00:00",0.93,6.99,3.84
"2022-06-15 01:00:00",2.43,7.99,3.43
"2022-06-15 02:00:00",-1.75,6.15,3.1
"2022-06-15 03:00:00",0.4,7.87,3.22
"2022-06-15 04:00:00",2.8,7.89,3.51
"2022-06-15 05:00:00",9,10.16,3.97
"2022-06-15 06:00:00",31.07,26.47,9.14
"2022-06-15 07:00:00",30.27,15.62,6.69
"2022-06-15 08:00:00",22.52,15.46,6.17
"2022-06-15 09:00:00",22.59,14.37,5.4
"2022-06-15 10:00:00",19.58,15.45,5.89
"2022-06-15 11:00:00",22.41,21.13,6.87
"2022-06-15 12:00:00",29.3,16.51,7.14
"2022-06-15 13:00:00",14.91,13.05,6.05
"2022-06-15 14:00:00",13.66,12.55,5.77
"2022-06-15 15:00:00",11.38,13.02,5.41
"2022-06-15 16:00:00",14.14,10.88,4.87
"2022-06-15 17:00:00",8.54,9.26,4.07
"2022-06-15 18:00:00",10.12,11.05,4.46
"2022-06-15 19:00:00",13.27,11.47,4.48
"2022-06-15 20:00:00",14.47,11.37,4.6
"2022-06-15 21:00:00",20.56,12.46,5.31
"2022-06-15 22:00:00",48.99,15.97,7.34
"2022-06-15 23:00:00",47.49,16.68,7.93
"2022-06-16 00:00:00",42.72,19.42,9.58
"2022-06-16 01:00:00",35.37,22.85,13.65
"2022-06-16 02:00:00",27.1,24.46,12.18
"2022-06-16 03:00:00",19.23,11.5,6.87
"2022-06-16 04:00:00",15.72,13.86,7.58
"2022-06-16 05:00:00",20.12,10.78,6.59
"2022-06-16 06:00:00",30.17,28.42,8.94
"2022-06-16 07:00:00",36.72,21.73,7.89
"2022-06-16 08:00:00",44.97,23.47,9.55
"2022-06-16 09:00:00",40.23,21.02,7.39
"2022-06-16 10:00:00",38.6,23.99,7.6
"2022-06-16 11:00:00",32.98,22.34,7.25
"2022-06-16 12:00:00",26.95,22.28,6.54
"2022-06-16 13:00:00",30.32,20.76,6.65
"2022-06-16 14:00:00",32.25,17.69,7.07
"2022-06-16 15:00:00",24.65,22.18,7.75
"2022-06-16 16:00:00",23.55,18.67,6.6
"2022-06-16 17:00:00",4.33,17.6,3.88
"2022-06-16 18:00:00",3.21,9.58,2.89
"2022-06-16 19:00:00",2.58,7.98,2.34
"2022-06-16 20:00:00",3.28,6.82,2.25
"2022-06-16 21:00:00",2.42,5.8,1.94
"2022-06-16 22:00:00",-0.6,4.77,1.81
"2022-06-16 23:00:00",-0.59,9.54,3.41
"2022-06-17 00:00:00",3.61,11.53,4.62
"2022-06-17 01:00:00",-3.33,12.6,4.99
"2022-06-17 02:00:00",-3.18,13.05,5.19
"2022-06-17 03:00:00",-1.42,13.95,4.98
"2022-06-17 04:00:00",7.23,12.94,4.48
"2022-06-17 05:00:00",-2.49,13.85,3.58
"2022-06-17 06:00:00",6.45,21,5.96
"2022-06-17 07:00:00",10.55,24.87,8.3
"2022-06-17 08:00:00",18.47,29.82,9.08
"2022-06-17 09:00:00",25.62,36.97,10.12
"2022-06-17 10:00:00",21.1,35.38,10.5
"2022-06-17 11:00:00",15.06,24.04,8.72
"2022-06-17 12:00:00",16.84,24.7,8.63
"2022-06-17 13:00:00",15.88,14.64,5.54
"2022-06-17 14:00:00",9.67,12.9,3.82
"2022-06-17 15:00:00",10.03,8.06,2.65
"2022-06-17 16:00:00",9.14,8.45,2.78
"2022-06-17 17:00:00",7.98,6.83,2.79
"2022-06-17 18:00:00",6.64,5.56,2.22
"2022-06-17 19:00:00",6.54,5.34,2.81
"2022-06-17 20:00:00",6.97,6.37,3.33
"2022-06-17 21:00:00",4.16,7.63,4.03
"2022-06-17 22:00:00",8.05,10.9,5.37
"2022-06-17 23:00:00",3.22,10.64,5.38
"2022-06-18 00:00:00",1.34,13.74,6.64
"2022-06-18 01:00:00",-0.26,15.7,7.37
"2022-06-18 02:00:00",-1.23,16.11,7.75
"2022-06-18 03:00:00",-1.48,14.48,7.01
"2022-06-18 04:00:00",0.01,15.41,7.58
"2022-06-18 05:00:00",11.45,14.8,7.28
"2022-06-18 06:00:00",12.7,22.52,10.86
"2022-06-18 07:00:00",4.35,18.64,8.69
"2022-06-18 08:00:00",5.5,17.13,7.74
"2022-06-18 09:00:00",3.25,18.59,8.28
"2022-06-18 10:00:00",3.99,18.79,8.17
"2022-06-18 11:00:00",3.13,77.91,14.98
"2022-06-18 12:00:00",3.18,57.79,13.74
"2022-06-18 13:00:00",3.85,29.57,9.37
"2022-06-18 14:00:00",2.25,16.42,6.32
"2022-06-18 15:00:00",7.08,126.35,34.46
"2022-06-18 16:00:00",3.96,28.95,9.94
"2022-06-18 17:00:00",4.08,13.66,5.57
"2022-06-18 18:00:00",1.54,11.63,5.75
"2022-06-18 19:00:00",0.6,11.67,5.1
"2022-06-18 20:00:00",1.03,11.1,5.02
"2022-06-18 21:00:00",-0.09,9.83,4.72
"2022-06-18 22:00:00",0.86,9.37,4.72
"2022-06-18 23:00:00",5.25,10.07,4.9
"2022-06-19 00:00:00",2.99,10.91,5.44
"2022-06-19 01:00:00",4.01,10.54,4.96
"2022-06-19 02:00:00",5.86,9.24,5.18
"2022-06-19 03:00:00",2.89,9.42,5.02
"2022-06-19 04:00:00",-0.49,9.43,5.12
"2022-06-19 05:00:00",0.63,7.97,4.85
"2022-06-19 06:00:00",-1.7,12.18,5.48
"2022-06-19 07:00:00",-1.83,10.94,5.86
"2022-06-19 08:00:00",-1.2,15.8,7.45
"2022-06-19 09:00:00",-1.05,16.79,8.12
"2022-06-19 10:00:00",-0.96,17.2,7.4
"2022-06-19 11:00:00",-0.29,13.76,6.43
"2022-06-19 12:00:00",-0.51,10.87,5.08
"2022-06-19 13:00:00",2.72,8.71,3.67
"2022-06-19 14:00:00",1.07,8.83,4.13
"2022-06-19 15:00:00",3.9,13.06,4.52
"2022-06-19 16:00:00",3.86,13.02,5.32
"2022-06-19 17:00:00",1.46,13.95,5.79
"2022-06-19 18:00:00",3.4,12.17,5.65
"2022-06-19 19:00:00",1.78,12.91,6.11
"2022-06-19 20:00:00",0.69,12.92,6.53
"2022-06-19 21:00:00",3.06,11.75,6.16
"2022-06-19 22:00:00",3.22,12.62,6.53
"2022-06-19 23:00:00",3.59,13.89,7.5
"2022-06-20 00:00:00",3.67,13.6,7.41
"2022-06-20 01:00:00",3.88,12.85,7.31
"2022-06-20 02:00:00",1.87,14.89,8.64
"2022-06-20 03:00:00",3.82,17.88,10.25
"2022-06-20 04:00:00",2.83,13.34,7.71
"2022-06-20 05:00:00",5.53,14.91,8.01
"2022-06-20 06:00:00",25.55,24.37,9.46
"2022-06-20 07:00:00",16.43,21.93,8.98
"2022-06-20 08:00:00",18.73,20.32,8.61
"2022-06-20 09:00:00",14.64,17.9,8.05
"2022-06-20 10:00:00",18.55,18.28,8.18
"2022-06-20 11:00:00",23.03,22.86,8.35
"2022-06-20 12:00:00",10.84,18.19,7.02
"2022-06-20 13:00:00",9.36,16.81,6.61
"2022-06-20 14:00:00",6.54,12.54,4.94
"2022-06-20 15:00:00",21.17,17.35,7.46
"2022-06-20 16:00:00",18.94,18.78,8
"2022-06-20 17:00:00",14.45,15,7.08
"2022-06-20 18:00:00",19.57,15.42,7.3
"2022-06-20 19:00:00",18.09,13.96,7.27
"2022-06-20 20:00:00",18.42,14.15,7.33
"2022-06-20 21:00:00",26.49,16.04,8.18
"2022-06-20 22:00:00",41.28,18.19,9.52
"2022-06-20 23:00:00",46.47,20.41,10.74
"2022-06-21 00:00:00",12.84,18.29,8.51
"2022-06-21 01:00:00",4.96,20.37,10.34
"2022-06-21 02:00:00",4.82,13.5,7.41
"2022-06-21 03:00:00",2.27,12.36,7.61
"2022-06-21 04:00:00",2.17,11.75,7.06
"2022-06-21 05:00:00",0.26,11.52,7.08
"2022-06-21 06:00:00",7.94,15.9,7.03
"2022-06-21 07:00:00",17.86,26.33,6.4
"2022-06-21 08:00:00",16.06,17.46,4.31
"2022-06-21 09:00:00",12.36,15.87,4.8
"2022-06-21 10:00:00",11.47,13.47,5.67
"2022-06-21 11:00:00",11.39,15.78,6.65
"2022-06-21 12:00:00",15.05,13.22,5.01
"2022-06-21 13:00:00",11.84,10.07,4.44
"2022-06-21 14:00:00",22.57,12.74,6.02
"2022-06-21 15:00:00",33.83,17.16,8.6
"2022-06-21 16:00:00",22.9,15.02,8.41
"2022-06-21 17:00:00",12,10.01,5.86
"2022-06-21 18:00:00",15.68,10.42,5.29
"2022-06-21 19:00:00",15.83,9.38,5.64
"2022-06-21 20:00:00",13.97,11,5.76
"2022-06-21 21:00:00",15.63,9.5,5.64
"2022-06-21 22:00:00",12.65,6.16,4.04
"2022-06-21 23:00:00",8.92,6.02,4
"2022-06-22 00:00:00",2.71,5.75,3.98
"2022-06-22 01:00:00",6.82,6.57,4.5
"2022-06-22 02:00:00",24.07,7.52,5.26
"2022-06-22 03:00:00",22.59,6.73,4.76
"2022-06-22 04:00:00",31.15,7.55,5.31
"2022-06-22 05:00:00",24.09,6.04,4.27
"2022-06-22 06:00:00",32.25,5.79,3.48
"2022-06-22 07:00:00",27.78,9.02,4.49
"2022-06-22 08:00:00",23.99,11.62,7.14
"2022-06-22 09:00:00",25.87,14.68,8.87
"2022-06-22 10:00:00",31.45,15.45,10.48
"2022-06-22 11:00:00",29.21,15.92,10.59
"2022-06-22 12:00:00",32.94,16.63,10.71
"2022-06-22 13:00:00",36.54,14.99,8.54
"2022-06-22 14:00:00",32.67,13.47,6.5
"2022-06-22 15:00:00",28.01,15.28,7.48
"2022-06-22 16:00:00",27.3,14.49,6.95
"2022-06-22 17:00:00",21.77,12.98,6.48
"2022-06-22 18:00:00",28.4,12.23,6.05
"2022-06-22 19:00:00",34.7,13.07,6.7
"2022-06-22 20:00:00",25.49,9.87,5.89
"2022-06-22 21:00:00",28.69,11.88,6.17
"2022-06-22 22:00:00",47.51,18.02,8.72
"2022-06-22 23:00:00",50.75,20.27,9.63
"2022-06-23 00:00:00",45.28,14.22,8.26
"2022-06-23 01:00:00",47.18,16.18,9.16
"2022-06-23 02:00:00",29.52,11.69,6.51
"2022-06-23 03:00:00",9.2,7.26,3.89
"2022-06-23 04:00:00",5.62,5.93,3.53
"2022-06-23 05:00:00",1.61,8.58,3.61
"2022-06-23 06:00:00",16.02,19.2,4.9
"2022-06-23 07:00:00",12.65,11.05,3.91
"2022-06-23 08:00:00",18.51,13.65,4.46
"2022-06-23 09:00:00",27.07,13.81,5.23
"2022-06-23 10:00:00",16.3,18.65,6.21
"2022-06-23 11:00:00",17.78,19.55,7.3
"2022-06-23 12:00:00",13.67,18.49,9.09
"2022-06-23 13:00:00",21.57,21.88,9.9
"2022-06-23 14:00:00",24.92,17.79,9.24
"2022-06-23 15:00:00",26.58,20.66,11.15
"2022-06-23 16:00:00",37.5,22.02,11.48
"2022-06-23 17:00:00",29.51,17.6,8.49
"2022-06-23 18:00:00",23.4,16.66,8.58
"2022-06-23 19:00:00",13.78,15.3,7.54
"2022-06-23 20:00:00",8.51,12.65,5.9
"2022-06-23 21:00:00",7.48,13.69,5.26
"2022-06-23 22:00:00",3.49,10.63,4.69
"2022-06-23 23:00:00",7.46,10.19,5.69
"2022-06-24 00:00:00",7.81,9.5,4.99
"2022-06-24 01:00:00",1.4,8.47,4.49
"2022-06-24 02:00:00",-0.96,7.91,4.69
"2022-06-24 03:00:00",3.58,8.86,4.92
"2022-06-24 04:00:00",8.96,9.59,6.51
"2022-06-24 05:00:00",9.74,9.38,5.65
"2022-06-24 06:00:00",4.53,7.39,3.49
"2022-06-24 07:00:00",0.54,3.26,1.03
"2022-06-24 08:00:00",0.85,4.56,1.39
"2022-06-24 09:00:00",3.02,8.65,1.86
"2022-06-24 10:00:00",1.25,5.93,1.17
"2022-06-24 11:00:00",5.1,8.27,1.8
"2022-06-24 12:00:00",-0.7,8.74,3.18
"2022-06-24 13:00:00",-1.46,10.74,4.57
"2022-06-24 14:00:00",-0.21,10.76,5.06
"2022-06-24 15:00:00",-1.27,10.09,4.59
"2022-06-24 16:00:00",-0.98,10.07,3.52
"2022-06-24 17:00:00",-2.36,4.07,1.41
"2022-06-24 18:00:00",1.01,4.98,1.84
"2022-06-24 19:00:00",-2.37,4.88,1.68
"2022-06-24 20:00:00",-2.02,5.83,3.36
"2022-06-24 21:00:00",-2.88,6.83,4.01
"2022-06-24 22:00:00",-4.37,5.34,3.11
"2022-06-24 23:00:00",-0.6,6.82,3.55
"2022-06-25 00:00:00",-2.92,6.17,2.44
"2022-06-25 01:00:00",-6.09,1.08,0.48
"2022-06-25 02:00:00",-6.73,1.27,0.4
"2022-06-25 03:00:00",-6.91,1.49,0.54
"2022-06-25 04:00:00",-7.06,1.19,0.66
"2022-06-25 05:00:00",-6.73,1.85,1.12
"2022-06-25 06:00:00",-2.29,2.83,1.32
"2022-06-25 07:00:00",-5.6,2.54,1.55
"2022-06-25 08:00:00",-5.89,4.03,1.85
"2022-06-25 09:00:00",-5.22,5.18,2.17
"2022-06-25 10:00:00",-2.48,6.55,2.62
"2022-06-25 11:00:00",-4.26,9.37,2.83
"2022-06-25 12:00:00",-4.67,6.6,2.43
"2022-06-25 13:00:00",-2.58,5.94,2.3
"2022-06-25 14:00:00",-4.51,6.6,2.16
"2022-06-25 15:00:00",-4.81,5.66,2.11
"2022-06-25 16:00:00",-5.42,6.75,2.37
"2022-06-25 17:00:00",-3.49,6.3,2.58
"2022-06-25 18:00:00",-4.63,6.07,2.55
"2022-06-25 19:00:00",-5.14,4.82,2.46
"2022-06-25 20:00:00",-5.33,5.35,2.98
"2022-06-25 21:00:00",-4.67,4.52,2.58
"2022-06-25 22:00:00",-5.68,4.57,2.73
"2022-06-25 23:00:00",-5.07,4.91,2.82
"2022-06-26 00:00:00",-6.7,5.2,2.96
"2022-06-26 01:00:00",-6.68,5.39,2.8
"2022-06-26 02:00:00",-6.84,2.79,1.61
"2022-06-26 03:00:00",-6.7,1.71,0.69
"2022-06-26 04:00:00",-7.02,0.75,0.33
"2022-06-26 05:00:00",-7.45,1.12,0.44
"2022-06-26 06:00:00",-2.37,1.11,0.62
"2022-06-26 07:00:00",-6.44,0.96,0.49
"2022-06-26 08:00:00",-6.11,0.96,0.56
"2022-06-26 09:00:00",-4.35,1.81,1.08
"2022-06-26 10:00:00",-3.88,1.55,0.85
"2022-06-26 11:00:00",-5.16,2.07,1.02
"2022-06-26 12:00:00",-5.78,2.55,1.32
"2022-06-26 13:00:00",-4.83,3.36,1.22
"2022-06-26 14:00:00",-4.22,3.43,1.3
"2022-06-26 15:00:00",-4.62,3.06,1.49
"2022-06-26 16:00:00",-5.55,3.73,1.84
"2022-06-26 17:00:00",-3.05,3.75,1.96
"2022-06-26 18:00:00",-1.11,5.27,2.86
"2022-06-26 19:00:00",-1.19,8.02,3.94
"2022-06-26 20:00:00",-2.02,6.18,3.17
"2022-06-26 21:00:00",-0.13,7.01,4.04
"2022-06-26 22:00:00",-1.92,4.92,3.18
"2022-06-26 23:00:00",0.46,4.96,3.45
"2022-06-27 00:00:00",-5.52,5.87,3.59
"2022-06-27 01:00:00",-5.78,5.01,2.75
"2022-06-27 02:00:00",-6.76,7.76,3.57
"2022-06-27 03:00:00",-6.4,7.23,3.51
"2022-06-27 04:00:00",-5.65,8.92,3.81
"2022-06-27 05:00:00",-4.36,12.49,5.51
"2022-06-27 06:00:00",3.29,13.94,5.67
"2022-06-27 07:00:00",8.98,16.47,5.97
"2022-06-27 08:00:00",6.63,13.46,5.19
"2022-06-27 09:00:00",4.83,12.72,4.91
"2022-06-27 10:00:00",5.71,12.21,4.53
"2022-06-27 11:00:00",6.96,15.06,4.79
"2022-06-27 12:00:00",5.48,11.64,4.19
"2022-06-27 13:00:00",-0.22,12.51,4.24
"2022-06-27 14:00:00",0.13,9.47,3.14
"2022-06-27 15:00:00",-1.89,10.85,3.58
"2022-06-27 16:00:00",-3.47,7.8,2.65
"2022-06-27 17:00:00",-4.5,7.27,3.07
"2022-06-27 18:00:00",-4.45,12.43,5.29
"2022-06-27 19:00:00",-4.75,11.32,5.28
"2022-06-27 20:00:00",-3.56,10.95,5.57
"2022-06-27 21:00:00",-3.05,14.33,6.31
"2022-06-27 22:00:00",-6.27,13.18,6.49
"2022-06-27 23:00:00",-7.19,12.81,6.31
"2022-06-28 00:00:00",-7.33,11.11,5.75
"2022-06-28 01:00:00",-7.64,9.17,4.82
"2022-06-28 02:00:00",-7.96,9.46,4.66
"2022-06-28 03:00:00",-7.9,4.58,2.61
"2022-06-28 04:00:00",-7.23,3.3,1.95
"2022-06-28 05:00:00",-6.8,3.48,1.94
"2022-06-28 06:00:00",-0.62,5.81,2.43
"2022-06-28 07:00:00",-1.25,1.7,0.98
"2022-06-28 08:00:00",-0.81,1.33,0.58
"2022-06-28 09:00:00",0.27,1.88,0.67
"2022-06-28 10:00:00",-0.25,1.75,0.5
"2022-06-28 11:00:00",-0.25,0.95,0.41
"2022-06-28 12:00:00",3.21,2.46,1.27
"2022-06-28 13:00:00",-0.01,3.89,2.34
"2022-06-28 14:00:00",-0.67,10.51,5.51
"2022-06-28 15:00:00",-4.31,10.06,5.2
"2022-06-28 16:00:00",-4.34,7.11,3.65
"2022-06-28 17:00:00",-4.5,9.58,4.93
"2022-06-28 18:00:00",-4.5,10.19,4.97
"2022-06-28 19:00:00",-5.23,8.58,4.55
"2022-06-28 20:00:00",-5.17,8.1,4.33
"2022-06-28 21:00:00",-3.24,6.95,3.81
"2022-06-28 22:00:00",-3.92,7.06,3.76
"2022-06-28 23:00:00",-6.09,6.14,3.12
"2022-06-29 00:00:00",-5.57,6.48,3.35
"2022-06-29 01:00:00",-6.52,7.72,4.04
"2022-06-29 02:00:00",-6.82,7.66,4.1
"2022-06-29 03:00:00",-7.11,7.73,3.89
"2022-06-29 04:00:00",-6.45,6.86,3.54
"2022-06-29 05:00:00",-6.48,7.41,3.91
"2022-06-29 06:00:00",4.83,8.94,4.53
"2022-06-29 07:00:00",1.84,8.28,3.93
"2022-06-29 08:00:00",8.73,13.09,4.6
"2022-06-29 09:00:00",3.28,11.61,4.23
"2022-06-29 10:00:00",9.61,15.64,4.55
"2022-06-29 11:00:00",5.33,15.39,4.29
"2022-06-29 12:00:00",1.31,9.7,2.91
"2022-06-29 13:00:00",4.81,11.63,3.15
"2022-06-29 14:00:00",8.72,8.9,3.11
"2022-06-29 15:00:00",7.8,8.74,3.43
"2022-06-29 16:00:00",6.24,8.14,3.22
"2022-06-29 17:00:00",5.8,6.17,2.38
"2022-06-29 18:00:00",4.58,5.74,2.12
"2022-06-29 19:00:00",1.7,3.8,1.69
"2022-06-29 20:00:00",-1.32,3.27,1.35
"2022-06-29 21:00:00",0.76,4.24,1.81
"2022-06-29 22:00:00",2.82,3.24,1.69
"2022-06-29 23:00:00",4.56,4.5,2.02
"2022-06-30 00:00:00",-0.75,3.92,2.38
"2022-06-30 01:00:00",0.78,4.4,2.53
"2022-06-30 02:00:00",-0.42,5.96,3.43
"2022-06-30 03:00:00",-1.23,5.03,2.89
"2022-06-30 04:00:00",-4.25,5.14,2.81
"2022-06-30 05:00:00",-3.66,4.37,2.56
"2022-06-30 06:00:00",9.64,4.76,2.9
"2022-06-30 07:00:00",10.38,4.92,3.04
"2022-06-30 08:00:00",12.41,5.01,3.25
"2022-06-30 09:00:00",11.84,7.07,3.76
"2022-06-30 10:00:00",8.51,6.07,3.37
"2022-06-30 11:00:00",11.18,10.5,3.72
"2022-06-30 12:00:00",10.65,9.06,3.22
"2022-06-30 13:00:00",9.54,10.66,3.84
"2022-06-30 14:00:00",11.81,10.25,3.47
"2022-06-30 15:00:00",6.57,9.17,3.3
"2022-06-30 16:00:00",6.59,8.9,3.31
"2022-06-30 17:00:00",3.93,9.03,3.48
"2022-06-30 18:00:00",2.8,7.13,3.56
"2022-06-30 19:00:00",6.58,7.61,3.56
"2022-06-30 20:00:00",5.91,9.01,3.95
"2022-06-30 21:00:00",5.74,7.21,3.18
"2022-06-30 22:00:00",7.26,6.48,3.23
"2022-06-30 23:00:00",1.4,7.22,3.66
"2022-07-01 00:00:00",-1.69,5.31,2.95
"2022-07-01 01:00:00",-4.24,3.96,2.01
"2022-07-01 02:00:00",-5.71,3.32,1.73
"2022-07-01 03:00:00",-5.28,3.26,1.88
"2022-07-01 04:00:00",-3.41,4.19,2.33
"2022-07-01 05:00:00",-1.45,3.82,1.95
"2022-07-01 06:00:00",14.57,14.55,3.92
"2022-07-01 07:00:00",18.77,9.53,3.77
"2022-07-01 08:00:00",19.17,7.08,4.16
"2022-07-01 09:00:00",8.83,9.22,4
"2022-07-01 10:00:00",8.61,8.77,3.62
"2022-07-01 11:00:00",12.98,10.1,3.49
"2022-07-01 12:00:00",-1.24,5.99,2.57
"2022-07-01 13:00:00",-2.56,5.79,2.21
"2022-07-01 14:00:00",3.23,4.93,2.07
"2022-07-01 15:00:00",3.24,4.39,1.66
"2022-07-01 16:00:00",4.53,2.15,0.71
"2022-07-01 17:00:00",2.03,2.55,1.03
"2022-07-01 18:00:00",0.81,2.57,1.41
"2022-07-01 19:00:00",0.38,2.95,1.43
"2022-07-01 20:00:00",0.29,3.57,2
"2022-07-01 21:00:00",3.21,3.32,2.29
"2022-07-01 22:00:00",4.56,2.96,2
"2022-07-01 23:00:00",2.1,4.71,2.48
"2022-07-02 00:00:00",3.28,5.4,2.88
"2022-07-02 01:00:00",5.36,34.5,16.11
"2022-07-02 02:00:00",4.24,16.39,7.49
"2022-07-02 03:00:00",-0.11,8.23,4.02
"2022-07-02 04:00:00",-1.1,5.2,2.8
"2022-07-02 05:00:00",-1.48,4.52,2.32
"2022-07-02 06:00:00",1.68,5.28,2.44
"2022-07-02 07:00:00",2.03,6.91,2.74
"2022-07-02 08:00:00",2.97,7.23,2.99
"2022-07-02 09:00:00",4.48,10.39,3.91
"2022-07-02 10:00:00",4.42,9.15,3.75
"2022-07-02 11:00:00",8.49,8.04,3.4
"2022-07-02 12:00:00",6.74,8.27,3.31
"2022-07-02 13:00:00",4.13,8.15,3.17
"2022-07-02 14:00:00",3.73,4.99,2.35
"2022-07-02 15:00:00",3.2,5.68,2.58
"2022-07-02 16:00:00",5.93,6.1,2.52
"2022-07-02 17:00:00",4.27,4.71,1.84
"2022-07-02 18:00:00",4.55,4.84,1.93
"2022-07-02 19:00:00",3.57,4.19,1.83
"2022-07-02 20:00:00",7.54,4.76,2.35
"2022-07-02 21:00:00",12.71,5.62,2.51
"2022-07-02 22:00:00",8.19,6.39,2.84
"2022-07-02 23:00:00",4.86,4.71,2.88
"2022-07-03 00:00:00",4.29,4.34,2.86
"2022-07-03 01:00:00",2.46,5.73,3.32
"2022-07-03 02:00:00",1.51,6.5,3.78
"2022-07-03 03:00:00",4.37,14.88,9.84
"2022-07-03 04:00:00",1.03,9.86,6.58
"2022-07-03 05:00:00",2.86,8.09,4.54
"2022-07-03 06:00:00",5.97,9.67,5.08
"2022-07-03 07:00:00",1.53,8.36,4.48
"2022-07-03 08:00:00",-0.08,5.05,2.57
"2022-07-03 09:00:00",1.38,3.93,1.71
"2022-07-03 10:00:00",1.8,4.12,1.67
"2022-07-03 11:00:00",2.66,4.79,1.91
"2022-07-03 12:00:00",1.57,4.04,1.89
"2022-07-03 13:00:00",3.81,4.03,1.86
"2022-07-03 14:00:00",2.44,4.54,1.95
"2022-07-03 15:00:00",2,5.74,2.04
"2022-07-03 16:00:00",2.2,4.87,1.81
"2022-07-03 17:00:00",1.03,3.83,1.69
"2022-07-03 18:00:00",2.24,4.28,2.08
"2022-07-03 19:00:00",4.7,4.14,2.12
"2022-07-03 20:00:00",4.01,4.5,2.13
"2022-07-03 21:00:00",2.56,4.48,1.96
"2022-07-03 22:00:00",2.08,5.5,1.95
"2022-07-03 23:00:00",-0.49,4.21,1.8
"2022-07-04 00:00:00",-0.24,5.1,2.35
"2022-07-04 01:00:00",-1.25,4.71,2.14
"2022-07-04 02:00:00",-1.98,3.58,1.56
"2022-07-04 03:00:00",-1.73,2.77,1.48
"2022-07-04 04:00:00",-1.47,3.06,1.47
"2022-07-04 05:00:00",-0.69,3.2,1.74
"2022-07-04 06:00:00",6.55,8.6,3.06
"2022-07-04 07:00:00",10.8,9.73,3.58
"2022-07-04 08:00:00",12.92,8.15,3.03
"2022-07-04 09:00:00",12.24,3.9,1.67
"2022-07-04 10:00:00",11.15,6.18,2.29
"2022-07-04 11:00:00",18.01,11.03,3.25
"2022-07-04 12:00:00",11.2,7.8,2.55
"2022-07-04 13:00:00",8.05,6.93,2.69
"2022-07-04 14:00:00",9.07,8.21,3.05
"2022-07-04 15:00:00",6.33,9.05,3.52
"2022-07-04 16:00:00",7.59,8.91,3.7
"2022-07-04 17:00:00",4.94,9.35,3.81
"2022-07-04 18:00:00",4.52,7.94,3.58
"2022-07-04 19:00:00",4.24,7.49,3.56
"2022-07-04 20:00:00",4.4,6.63,3.37
"2022-07-04 21:00:00",3.97,7.07,3.57
"2022-07-04 22:00:00",3.49,7.31,3.91
"2022-07-04 23:00:00",10.33,8.42,4.53
"2022-07-05 00:00:00",6.89,9.16,5.25
"2022-07-05 01:00:00",0.17,11.41,6.22
"2022-07-05 02:00:00",-0.07,11.6,6.38
"2022-07-05 03:00:00",-1.34,9.21,5.59
"2022-07-05 04:00:00",-1.19,5.72,3.82
"2022-07-05 05:00:00",-0.43,4.36,2.96
"2022-07-05 06:00:00",11.26,4.21,2.52
"2022-07-05 07:00:00",10.3,7.25,2.64
"2022-07-05 08:00:00",7.92,5.2,1.33
"2022-07-05 09:00:00",10.61,5.47,1.56
"2022-07-05 10:00:00",10.21,5.51,1.55
"2022-07-05 11:00:00",10.02,5.89,1.72
"2022-07-05 12:00:00",12.41,7.4,2.1
"2022-07-05 13:00:00",7.4,8.36,2.29
"2022-07-05 14:00:00",9.96,6.63,2.56
"2022-07-05 15:00:00",9.35,6.69,3.26
"2022-07-05 16:00:00",5.98,8.88,4.23
"2022-07-05 17:00:00",5.62,8.17,4
"2022-07-05 18:00:00",6.72,8.12,4.11
"2022-07-05 19:00:00",4.33,6.61,3.55
"2022-07-05 20:00:00",2.96,4.38,2.74
"2022-07-05 21:00:00",4.36,4.67,2.36
"2022-07-05 22:00:00",5.47,4.16,2.64
"2022-07-05 23:00:00",2.21,5.1,3.36
"2022-07-06 00:00:00",3.07,6.77,4.53
"2022-07-06 01:00:00",2.71,4.92,3.14
"2022-07-06 02:00:00",0.65,4.44,3.05
"2022-07-06 03:00:00",0.81,4.05,2.5
"2022-07-06 04:00:00",1.73,5.34,3.69
"2022-07-06 05:00:00",1.82,6.7,4.38
"2022-07-06 06:00:00",10.18,10.97,4.76
"2022-07-06 07:00:00",11.61,12.36,4.52
"2022-07-06 08:00:00",13.69,9.93,3.61
"2022-07-06 09:00:00",6.36,8.88,2.94
"2022-07-06 10:00:00",7.38,9.5,2.88
"2022-07-06 11:00:00",8.5,16.16,4.14
"2022-07-06 12:00:00",7.61,13.53,3.69
"2022-07-06 13:00:00",5.27,11.99,4.01
"2022-07-06 14:00:00",7.1,13.88,4.19
"2022-07-06 15:00:00",6.11,10.32,2.8
"2022-07-06 16:00:00",5.54,8.17,2.37
