"Date and Time","NO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2021-06-14 22:00:00",7.89,13.1,5.96
"2021-06-14 23:00:00",8.57,10.35,5.13
"2021-06-15 00:00:00",8.28,14.48,5.86
"2021-06-15 01:00:00",7.17,9.79,5.22
"2021-06-15 02:00:00",7.34,12.72,6.85
"2021-06-15 03:00:00",9.35,15.65,9.62
"2021-06-15 04:00:00",7.41,12.52,7.26
"2021-06-15 05:00:00",13.04,13.16,7.3
"2021-06-15 06:00:00",21.62,21.33,9.58
"2021-06-15 07:00:00",33.48,22.67,9.2
"2021-06-15 08:00:00",29.13,16.41,7.55
"2021-06-15 09:00:00",24.16,13.5,6.4
"2021-06-15 10:00:00",8.4,16.6,5.99
"2021-06-15 11:00:00",8.89,13.97,5.62
"2021-06-15 12:00:00",9.03,20.92,5.83
"2021-06-15 13:00:00",8.78,22.09,5.4
"2021-06-15 14:00:00",4.78,17.91,3.95
"2021-06-15 15:00:00",3.68,14.78,3.53
"2021-06-15 16:00:00",3.33,13.92,3.64
"2021-06-15 17:00:00",2.27,15.16,3.45
"2021-06-15 18:00:00",2.21,12.41,3.42
"2021-06-15 19:00:00",2.14,9.29,3.35
"2021-06-15 20:00:00",0.85,7.24,2.57
"2021-06-15 21:00:00",2,5.97,2.1
"2021-06-15 22:00:00",-0.37,5.16,1.99
"2021-06-15 23:00:00",-0.01,3.65,1.76
"2021-06-16 00:00:00",-0.29,6.61,2.03
"2021-06-16 01:00:00",-2.16,2.66,1.22
"2021-06-16 02:00:00",-2.46,2.05,1.2
"2021-06-16 03:00:00",-2.59,1.81,1.26
"2021-06-16 04:00:00",-2.45,1.57,1.01
"2021-06-16 05:00:00",-0.72,1.16,0.69
"2021-06-16 06:00:00",5.54,1.46,0.73
"2021-06-16 07:00:00",11.74,3.6,2
"2021-06-16 08:00:00",22.7,9.57,5.89
"2021-06-16 09:00:00",23.38,15.99,7.39
"2021-06-16 10:00:00",15.53,19.48,7.67
"2021-06-16 11:00:00",16.3,18.22,7.43
"2021-06-16 12:00:00",15.6,18.8,7.02
"2021-06-16 13:00:00",14.01,20.05,7.32
"2021-06-16 14:00:00",10.64,19.51,7.93
"2021-06-16 15:00:00",13.7,18.35,7.95
"2021-06-16 16:00:00",3.84,14.29,6.49
"2021-06-16 17:00:00",3.92,12.53,5.18
"2021-06-16 18:00:00",6.51,10.16,3.88
"2021-06-16 19:00:00",6.46,9.79,3.74
"2021-06-16 20:00:00",6.66,8.64,3.88
"2021-06-16 21:00:00",9.33,9.79,4.52
"2021-06-16 22:00:00",13,8.52,4.29
"2021-06-16 23:00:00",7.06,7.65,3.88
"2021-06-17 00:00:00",3.37,7.76,3.62
"2021-06-17 01:00:00",6.42,6.9,3.47
"2021-06-17 02:00:00",11.22,23.77,7.51
"2021-06-17 03:00:00",2.41,10.73,4.43
"2021-06-17 04:00:00",1.86,8.27,3.88
"2021-06-17 05:00:00",5.46,9.13,4.09
"2021-06-17 06:00:00",13.46,13.07,4.78
"2021-06-17 07:00:00",21.96,15.4,5.13
"2021-06-17 08:00:00",19.31,19.18,5.61
"2021-06-17 09:00:00",16,15.35,6.64
"2021-06-17 10:00:00",15.44,16.24,5
"2021-06-17 11:00:00",11.78,12.44,4.53
"2021-06-17 12:00:00",9.55,13.03,4.73
"2021-06-17 13:00:00",10.78,11.58,4.42
"2021-06-17 14:00:00",8.25,10.6,4.64
"2021-06-17 15:00:00",11.76,10.42,4.96
"2021-06-17 16:00:00",10.53,14.18,5.4
"2021-06-17 17:00:00",10.78,10.61,4.69
"2021-06-17 18:00:00",21.94,14.85,5.54
"2021-06-17 19:00:00",19.2,15.3,5.41
"2021-06-17 20:00:00",10.86,8.57,3.34
"2021-06-17 21:00:00",5.83,8.46,3.12
"2021-06-17 22:00:00",5,9.17,3.3
"2021-06-17 23:00:00",3.19,7.44,3.21
"2021-06-18 00:00:00",1.93,7.17,3.06
"2021-06-18 01:00:00",-0.71,7.49,3.2
"2021-06-18 02:00:00",0.6,6.64,3.29
"2021-06-18 03:00:00",0.65,7.22,3.62
"2021-06-18 04:00:00",0.95,7.13,3.81
"2021-06-18 05:00:00",4.11,8.22,4.11
"2021-06-18 06:00:00",8.81,13.37,5.13
"2021-06-18 07:00:00",18.79,19.45,6.54
"2021-06-18 08:00:00",22.43,24.37,6.8
"2021-06-18 09:00:00",22.87,16.31,5.18
"2021-06-18 10:00:00",16.25,12.09,4.1
"2021-06-18 11:00:00",19.73,9.16,3.56
"2021-06-18 12:00:00",18.9,10.22,3.88
"2021-06-18 13:00:00",17.01,10.95,4.7
"2021-06-18 14:00:00",14.51,13.35,6.43
"2021-06-18 15:00:00",13.06,14.7,7.86
"2021-06-18 16:00:00",17.99,15.15,8.11
"2021-06-18 17:00:00",13.38,15.96,8.32
"2021-06-18 18:00:00",11.48,15.68,8.29
"2021-06-18 19:00:00",9.7,12.82,7.69
"2021-06-18 20:00:00",11.39,12.81,7.68
"2021-06-18 21:00:00",9.33,11.62,7.3
"2021-06-18 22:00:00",12.03,12.03,8.07
"2021-06-18 23:00:00",20.9,14.92,10.62
"2021-06-19 00:00:00",20.2,16.36,12.53
"2021-06-19 01:00:00",26.04,19.03,14.13
"2021-06-19 02:00:00",24.6,16.94,12.92
"2021-06-19 03:00:00",27.93,17.51,13.4
"2021-06-19 04:00:00",31.05,20.53,14.29
"2021-06-19 05:00:00",20.44,17.04,12.63
"2021-06-19 06:00:00",16.39,13.97,9.44
"2021-06-19 07:00:00",25.4,20.3,12.35
"2021-06-19 08:00:00",30.51,20.73,13.01
"2021-06-19 09:00:00",9.18,9.76,5.1
"2021-06-19 10:00:00",13.9,10.53,4.7
"2021-06-19 11:00:00",8.87,11.95,5.47
"2021-06-19 12:00:00",10.28,12.44,5.62
"2021-06-19 13:00:00",10.76,12.71,5.54
"2021-06-19 14:00:00",5.45,10.17,4.85
"2021-06-19 15:00:00",7.03,12.12,5.1
"2021-06-19 16:00:00",3.96,9.05,4.55
"2021-06-19 17:00:00",3.38,10.29,5.26
"2021-06-19 18:00:00",4.67,12.07,7.14
"2021-06-19 19:00:00",6.68,12.23,7.61
"2021-06-19 20:00:00",5.71,12.34,8.19
"2021-06-19 21:00:00",3.52,13.17,9.3
"2021-06-19 22:00:00",3.56,13.27,9.77
"2021-06-19 23:00:00",4.77,13.9,10.94
"2021-06-20 00:00:00",9.87,14.12,12.04
"2021-06-20 01:00:00",13.92,15.23,12.95
"2021-06-20 02:00:00",15.42,14.21,11.4
"2021-06-20 03:00:00",12.67,14.81,11.89
"2021-06-20 04:00:00",9.4,14.54,11.5
"2021-06-20 05:00:00",9.6,16.64,14.31
"2021-06-20 06:00:00",12.98,17.71,14.55
"2021-06-20 07:00:00",14.56,15.4,11.19
"2021-06-20 08:00:00",10.25,11.07,7.7
"2021-06-20 09:00:00",12.8,9.85,7.1
"2021-06-20 10:00:00",10.38,11.2,7.91
"2021-06-20 11:00:00",11.35,11.73,8.42
"2021-06-20 12:00:00",5.64,11.57,7.72
"2021-06-20 13:00:00",5.97,12.29,6.96
"2021-06-20 14:00:00",7.47,11.6,6.63
"2021-06-20 15:00:00",5.12,10.62,6.4
"2021-06-20 16:00:00",3.56,11.9,8
"2021-06-20 17:00:00",2.68,11.59,7.94
"2021-06-20 18:00:00",5.15,9.21,6.21
"2021-06-20 19:00:00",3.98,8.11,4.97
"2021-06-20 20:00:00",5.19,8.39,5.51
"2021-06-20 21:00:00",7.69,10.08,6.03
"2021-06-20 22:00:00",8.56,8.58,5.76
"2021-06-20 23:00:00",13.55,8.44,5.47
"2021-06-21 00:00:00",4.32,8.78,6.17
"2021-06-21 01:00:00",5.86,13.09,9.3
"2021-06-21 02:00:00",3.84,10.34,6.85
"2021-06-21 03:00:00",0.9,8.07,4.69
"2021-06-21 04:00:00",-0.12,7.31,4.25
"2021-06-21 05:00:00",0.22,7,4.09
"2021-06-21 06:00:00",0.9,9.56,3.97
"2021-06-21 07:00:00",9.19,11,4.34
"2021-06-21 08:00:00",14.77,31.28,7.76
"2021-06-21 09:00:00",16.35,26.3,8.01
"2021-06-21 10:00:00",15.09,26.01,8.26
"2021-06-21 11:00:00",9.66,25.63,8.26
"2021-06-21 12:00:00",14.38,20.79,7.28
"2021-06-21 13:00:00",8.47,19.45,8.26
"2021-06-21 14:00:00",17.39,17.69,8.48
"2021-06-21 15:00:00",8.62,18.24,9.39
"2021-06-21 16:00:00",18.61,21.16,10.8
"2021-06-21 17:00:00",14.2,21.9,12.24
"2021-06-21 18:00:00",8.15,20.05,12.4
"2021-06-21 19:00:00",9.19,19.92,12.5
"2021-06-21 20:00:00",6.25,20.92,13.56
"2021-06-21 21:00:00",9.39,18.43,12.56
"2021-06-21 22:00:00",10.77,17.76,11.98
"2021-06-21 23:00:00",9.08,18.17,12.02
"2021-06-22 00:00:00",6.68,18.76,11.99
"2021-06-22 01:00:00",3.8,21.3,14.34
"2021-06-22 02:00:00",1.65,21.7,14.74
"2021-06-22 03:00:00",1.16,18.83,14.12
"2021-06-22 04:00:00",5.76,19.02,14.13
"2021-06-22 05:00:00",7.81,20.18,14.26
"2021-06-22 06:00:00",14.92,27.84,15.36
"2021-06-22 07:00:00",18.66,28.09,15.35
"2021-06-22 08:00:00",21.26,29.4,15.58
"2021-06-22 09:00:00",21.15,33.71,16.53
"2021-06-22 10:00:00",12.48,25.23,15.47
"2021-06-22 11:00:00",10.44,22.46,14.3
"2021-06-22 12:00:00",12.26,23.38,13.93
"2021-06-22 13:00:00",9.31,21.35,12.71
"2021-06-22 14:00:00",12.07,23.57,12.49
"2021-06-22 15:00:00",14.69,26.32,14.52
"2021-06-22 16:00:00",9.94,24.67,14.64
"2021-06-22 17:00:00",9.82,22.94,14.53
"2021-06-22 18:00:00",6.81,21.06,13.86
"2021-06-22 19:00:00",6.87,20.99,13.05
"2021-06-22 20:00:00",5.46,18.01,8.79
"2021-06-22 21:00:00",7.53,12.18,6.42
"2021-06-22 22:00:00",3.73,10.16,5.99
"2021-06-22 23:00:00",4.5,9.13,6.17
"2021-06-23 00:00:00",0.83,8.93,6.04
"2021-06-23 01:00:00",2.08,7.33,5.07
"2021-06-23 02:00:00",1.6,6.51,4.91
"2021-06-23 03:00:00",1.13,5.06,3.92
"2021-06-23 04:00:00",0.15,4.37,2.76
"2021-06-23 05:00:00",0.66,2.68,1.61
"2021-06-23 06:00:00",12.43,2.37,0.99
"2021-06-23 07:00:00",32.76,4.11,1.7
"2021-06-23 08:00:00",32.09,5.98,2.14
"2021-06-23 09:00:00",24.56,10.09,2.3
"2021-06-23 10:00:00",23.83,7.7,2.02
"2021-06-23 11:00:00",17.22,8.91,2.12
"2021-06-23 12:00:00",15.08,8.34,2.95
"2021-06-23 13:00:00",14.66,6.75,3.43
"2021-06-23 14:00:00",15.38,6.43,3.54
"2021-06-23 15:00:00",12.98,7.07,3.85
"2021-06-23 16:00:00",13.49,14.92,7.06
"2021-06-23 17:00:00",15.12,17.3,8.85
"2021-06-23 18:00:00",18.24,16.65,7.63
"2021-06-23 19:00:00",16.34,16.21,7.38
"2021-06-23 20:00:00",17.45,14.92,7.42
"2021-06-23 21:00:00",15.64,16.06,8.64
"2021-06-23 22:00:00",13.51,16.42,9.44
"2021-06-23 23:00:00",12.66,14.65,8.61
"2021-06-24 00:00:00",12,17.48,10.04
"2021-06-24 01:00:00",9.91,16.14,9.01
"2021-06-24 02:00:00",6.85,15.94,8.95
"2021-06-24 03:00:00",6.98,15.42,9.76
"2021-06-24 04:00:00",4.65,17.49,12.68
"2021-06-24 05:00:00",4.03,20.77,16.54
"2021-06-24 06:00:00",7.58,29.66,21.81
"2021-06-24 07:00:00",10.17,28.15,21.87
"2021-06-24 08:00:00",16.21,30.29,19.44
"2021-06-24 09:00:00",17.2,24.32,11.64
"2021-06-24 10:00:00",13.36,22.53,11.36
"2021-06-24 11:00:00",9.92,22.92,10.14
"2021-06-24 12:00:00",8.89,20.43,9.39
"2021-06-24 13:00:00",8.23,22.73,9.36
"2021-06-24 14:00:00",13.72,18.59,9.39
"2021-06-24 15:00:00",11.29,19.42,8.79
"2021-06-24 16:00:00",10.68,15.07,5.99
"2021-06-24 17:00:00",8.8,12.65,3.57
"2021-06-24 18:00:00",9.2,9.09,3.07
"2021-06-24 19:00:00",9.59,5.01,2.13
"2021-06-24 20:00:00",10.33,4.79,2.07
"2021-06-24 21:00:00",8.02,3.53,2.19
"2021-06-24 22:00:00",4.05,3.73,1.9
"2021-06-24 23:00:00",3.62,5.13,2.69
"2021-06-25 00:00:00",0.17,5.43,3.06
"2021-06-25 01:00:00",1.01,6.3,3.6
"2021-06-25 02:00:00",-1.34,5.58,3.36
"2021-06-25 03:00:00",-2.16,5.75,3.52
"2021-06-25 04:00:00",-2.26,6.4,3.32
"2021-06-25 05:00:00",-2.23,6.25,3.24
"2021-06-25 06:00:00",3.35,7.61,3.46
"2021-06-25 07:00:00",6.94,9.75,4.11
"2021-06-25 08:00:00",15.57,13.13,5.08
"2021-06-25 09:00:00",10.29,12.86,5.3
"2021-06-25 10:00:00",9.66,12.28,4.82
"2021-06-25 11:00:00",11.74,12.38,4.57
"2021-06-25 12:00:00",12.85,14.31,4.73
"2021-06-25 13:00:00",17.53,13.51,4.25
"2021-06-25 14:00:00",18.21,12.44,3.4
"2021-06-25 15:00:00",20.4,10.26,3.03
"2021-06-25 16:00:00",12.97,12.1,3.72
"2021-06-25 17:00:00",14.37,9.37,3.18
"2021-06-25 18:00:00",20.37,8.94,3.29
"2021-06-25 19:00:00",18.6,8.46,3.85
"2021-06-25 20:00:00",14.57,9.35,3.83
"2021-06-25 21:00:00",15.55,7.45,3.66
"2021-06-25 22:00:00",21.93,6.98,4.04
"2021-06-25 23:00:00",18.55,9.51,5.34
"2021-06-26 00:00:00",6.83,9.02,4.59
"2021-06-26 01:00:00",6.37,9.67,4.79
"2021-06-26 02:00:00",6.31,9.09,4.93
"2021-06-26 03:00:00",4.74,8.87,4.81
"2021-06-26 04:00:00",3.28,8.22,4.57
"2021-06-26 05:00:00",1.47,8.64,4.01
"2021-06-26 06:00:00",4.67,8.42,4.07
"2021-06-26 07:00:00",9.46,7.72,2.83
"2021-06-26 08:00:00",11.23,8.61,2.62
"2021-06-26 09:00:00",10.8,7.78,2.68
"2021-06-26 10:00:00",9.72,7.59,2.53
"2021-06-26 11:00:00",5.8,6.87,2.53
"2021-06-26 12:00:00",6.45,7.46,2.62
"2021-06-26 13:00:00",9.31,6.86,2.64
"2021-06-26 14:00:00",8.06,6.41,2.55
"2021-06-26 15:00:00",9.91,5.21,2.48
"2021-06-26 16:00:00",8.79,4.74,2.27
"2021-06-26 17:00:00",6.86,4.5,2.07
"2021-06-26 18:00:00",9.42,5.8,2.51
"2021-06-26 19:00:00",3.99,6.28,2.53
"2021-06-26 20:00:00",5.49,5.35,2.75
"2021-06-26 21:00:00",4.62,4.44,2.67
"2021-06-26 22:00:00",8.24,5.64,3.54
"2021-06-26 23:00:00",13.52,7.38,4.36
"2021-06-27 00:00:00",21.97,8.88,5.7
"2021-06-27 01:00:00",15.68,9.33,6.09
"2021-06-27 02:00:00",9.51,7.89,5.3
"2021-06-27 03:00:00",12.71,7.95,5.46
"2021-06-27 04:00:00",5.4,7.27,5.29
"2021-06-27 05:00:00",7.54,9.33,6.52
"2021-06-27 06:00:00",7.83,9.96,7.2
"2021-06-27 07:00:00",10,11.13,6.92
"2021-06-27 08:00:00",5.49,9.05,5.9
"2021-06-27 09:00:00",4.79,11.31,5.5
"2021-06-27 10:00:00",4.23,7.95,4.65
"2021-06-27 11:00:00",4.4,7.3,4.11
"2021-06-27 12:00:00",5.78,6.29,3.98
"2021-06-27 13:00:00",7.9,6.19,3.76
"2021-06-27 14:00:00",7.01,6.62,3.99
"2021-06-27 15:00:00",3.91,6.11,3.97
"2021-06-27 16:00:00",4.97,6.66,3.96
"2021-06-27 17:00:00",6.6,4.63,2.74
"2021-06-27 18:00:00",5.79,3.92,2.56
"2021-06-27 19:00:00",6.14,3.76,2.03
"2021-06-27 20:00:00",5.3,2.96,1.65
"2021-06-27 21:00:00",7.28,3.36,1.82
"2021-06-27 22:00:00",6.28,5.42,3.61
"2021-06-27 23:00:00",6.92,10.43,7.38
"2021-06-28 00:00:00",7.12,9.76,5.95
"2021-06-28 01:00:00",6.36,10.7,7.09
"2021-06-28 02:00:00",3.83,10.47,7.09
"2021-06-28 03:00:00",3.78,9.77,6.84
"2021-06-28 04:00:00",5,9.96,7.15
"2021-06-28 05:00:00",5.87,9,6.62
"2021-06-28 06:00:00",15.59,12.91,6.62
"2021-06-28 07:00:00",25.32,16.52,7.49
"2021-06-28 08:00:00",34.42,20.59,8.32
"2021-06-28 09:00:00",24.88,14.7,6.66
"2021-06-28 10:00:00",32.2,17.95,6.03
"2021-06-28 11:00:00",23.98,17.91,5.76
"2021-06-28 12:00:00",21.79,13.13,5.3
"2021-06-28 13:00:00",24.64,14.5,5.6
"2021-06-28 14:00:00",18.9,17.01,6.14
"2021-06-28 15:00:00",15.62,13.8,6.11
"2021-06-28 16:00:00",10.32,15.79,5.85
"2021-06-28 17:00:00",13.74,13.89,6.46
"2021-06-28 18:00:00",14.95,10.08,5.43
"2021-06-28 19:00:00",25.9,11.42,6.32
"2021-06-28 20:00:00",20.1,9.68,5.65
"2021-06-28 21:00:00",24.91,9.39,4.79
"2021-06-28 22:00:00",42.34,14.23,7.35
"2021-06-28 23:00:00",11.46,9.39,5.45
"2021-06-29 00:00:00",17.6,10.88,6.9
"2021-06-29 01:00:00",13.4,11.09,7.3
"2021-06-29 02:00:00",9.23,19.83,15.49
"2021-06-29 03:00:00",6.55,14.51,11.19
"2021-06-29 04:00:00",0.49,15.62,12.16
"2021-06-29 05:00:00",0.52,16.08,12.85
"2021-06-29 06:00:00",6.82,19.25,13.17
"2021-06-29 07:00:00",13.96,23.11,13.49
"2021-06-29 08:00:00",17.56,24.86,14.19
"2021-06-29 09:00:00",17.75,23.34,14.33
"2021-06-29 10:00:00",18.07,27.82,14.73
"2021-06-29 11:00:00",14.3,23.61,12.95
"2021-06-29 12:00:00",10.67,20.41,11.45
"2021-06-29 13:00:00",24.1,21.29,11.82
"2021-06-29 14:00:00",20.29,21.44,11.59
"2021-06-29 15:00:00",23.42,21.2,11.71
"2021-06-29 16:00:00",22.67,24.01,12.13
"2021-06-29 17:00:00",24.66,21.27,11.88
"2021-06-29 18:00:00",28.61,19.23,10.96
"2021-06-29 19:00:00",26.02,18.62,11.34
"2021-06-29 20:00:00",23.23,17.85,12.26
"2021-06-29 21:00:00",14.57,16.02,11.77
"2021-06-29 22:00:00",25.14,21,14.83
"2021-06-29 23:00:00",20.48,17.9,13.28
"2021-06-30 00:00:00",17.92,15.19,10.5
"2021-06-30 01:00:00",25.36,13.18,9.34
"2021-06-30 02:00:00",21.45,16.21,11.12
"2021-06-30 03:00:00",8.91,17.6,11.9
"2021-06-30 04:00:00",4.81,13.9,10.51
"2021-06-30 05:00:00",1.62,14.21,10.79
"2021-06-30 06:00:00",8.8,15.36,10.63
"2021-06-30 07:00:00",14.03,16.14,10.15
"2021-06-30 08:00:00",16.99,123.91,21.92
"2021-06-30 09:00:00",19.82,19.28,10.59
"2021-06-30 10:00:00",19.16,20.72,11.57
"2021-06-30 11:00:00",10.93,15.65,9.79
"2021-06-30 12:00:00",9.65,18.92,10.92
"2021-06-30 13:00:00",5.39,20.54,11.82
"2021-06-30 14:00:00",9.6,18.53,11.14
"2021-06-30 15:00:00",8.26,20.63,11.25
"2021-06-30 16:00:00",16.31,20.6,10.9
"2021-06-30 17:00:00",11.96,18.43,12.36
"2021-06-30 18:00:00",17.37,18.28,13.19
"2021-06-30 19:00:00",24.59,19,13.75
"2021-06-30 20:00:00",16.67,17.95,14.11
"2021-06-30 21:00:00",13.66,18.24,13.51
"2021-06-30 22:00:00",17.92,15.76,12.58
"2021-06-30 23:00:00",13.7,16.97,13.71
"2021-07-01 00:00:00",12.43,18.34,14.88
"2021-07-01 01:00:00",21.62,19.95,15.96
"2021-07-01 02:00:00",24.81,22.06,16.38
"2021-07-01 03:00:00",18.43,19.89,16.41
"2021-07-01 04:00:00",14.12,19.4,16.06
"2021-07-01 05:00:00",12.12,21.14,17.17
"2021-07-01 06:00:00",18.14,23.89,20.01
"2021-07-01 07:00:00",24.82,27.68,22.38
"2021-07-01 08:00:00",30.11,25.7,19.46
"2021-07-01 09:00:00",31.74,22.62,18.68
"2021-07-01 10:00:00",36.1,24.61,19.2
"2021-07-01 11:00:00",44.94,29.41,21.16
"2021-07-01 12:00:00",36.71,33.76,23.49
"2021-07-01 13:00:00",32.95,26.7,19.5
"2021-07-01 14:00:00",29.97,27.34,20.36
"2021-07-01 15:00:00",29.4,27.88,19.43
"2021-07-01 16:00:00",23.51,25.74,18.23
"2021-07-01 17:00:00",20.55,24.16,17.07
"2021-07-01 18:00:00",22.17,18.28,12.9
"2021-07-01 19:00:00",14.54,18.85,14.06
"2021-07-01 20:00:00",26.15,19.27,14.45
"2021-07-01 21:00:00",34.9,21.61,15.67
"2021-07-01 22:00:00",50.62,23.11,18.07
"2021-07-01 23:00:00",33.23,17.24,14.37
"2021-07-02 00:00:00",29.5,15.04,12.61
"2021-07-02 01:00:00",10.71,15.89,13.48
"2021-07-02 02:00:00",7.62,16.71,12.98
"2021-07-02 03:00:00",7.09,33.6,17.72
"2021-07-02 04:00:00",9.19,24.05,13.53
"2021-07-02 05:00:00",5.28,12.41,9.03
"2021-07-02 06:00:00",15.8,14.88,8.2
"2021-07-02 07:00:00",15.71,20.27,10.61
"2021-07-02 08:00:00",21.18,27.68,13.32
"2021-07-02 09:00:00",24.17,24.76,11.88
"2021-07-02 10:00:00",17.35,20.74,10.95
"2021-07-02 11:00:00",22.59,26.27,12.41
"2021-07-02 12:00:00",22.95,20.68,12.28
"2021-07-02 13:00:00",19.73,23.5,13.79
"2021-07-02 14:00:00",14.72,23.76,14.15
"2021-07-02 15:00:00",15.13,22.39,14.05
"2021-07-02 16:00:00",9.72,19.11,9.99
"2021-07-02 17:00:00",10.36,17.08,8.93
"2021-07-02 18:00:00",5.75,17.09,7.28
"2021-07-02 19:00:00",3.45,8.46,3.9
"2021-07-02 20:00:00",7.97,12.21,3.72
"2021-07-02 21:00:00",8.13,14.46,5.37
"2021-07-02 22:00:00",7.97,14.54,5.65
"2021-07-02 23:00:00",6.27,8.74,4.86
"2021-07-03 00:00:00",4.92,16.14,6.36
"2021-07-03 01:00:00",14.48,18.03,7.12
"2021-07-03 02:00:00",11.87,15.41,6.97
"2021-07-03 03:00:00",11,12.1,7.56
"2021-07-03 04:00:00",8.17,12.88,7.29
"2021-07-03 05:00:00",0.71,9.64,5.93
"2021-07-03 06:00:00",0.68,7.29,5.86
"2021-07-03 07:00:00",0.43,7.65,6.68
"2021-07-03 08:00:00",2.36,5.67,4.62
"2021-07-03 09:00:00",3.77,7.07,5.25
"2021-07-03 10:00:00",7.22,9.38,6.59
"2021-07-03 11:00:00",13.42,10.95,7.48
"2021-07-03 12:00:00",11.96,11.03,8.49
"2021-07-03 13:00:00",3.27,8.79,6.56
"2021-07-03 14:00:00",4.33,5.25,3.88
"2021-07-03 15:00:00",3.72,7.85,5.94
"2021-07-03 16:00:00",8.96,9.62,7.85
"2021-07-03 17:00:00",13.05,12.97,9.7
"2021-07-03 18:00:00",6.45,8.82,6.75
"2021-07-03 19:00:00",0.34,5.56,3.24
"2021-07-03 20:00:00",0.41,4.23,2.91
"2021-07-03 21:00:00",-0.76,5.53,3.57
"2021-07-03 22:00:00",0.04,4.36,3.53
"2021-07-03 23:00:00",2.17,5.08,4.08
"2021-07-04 00:00:00",1.06,4.74,3.32
"2021-07-04 01:00:00",4.09,3.67,2.48
"2021-07-04 02:00:00",1.6,3.54,2.41
"2021-07-04 03:00:00",-1.42,3.79,2.51
"2021-07-04 04:00:00",2.23,3.21,2.34
"2021-07-04 05:00:00",4.51,4.96,2.96
"2021-07-04 06:00:00",2.56,4.51,3.18
"2021-07-04 07:00:00",0.69,3.62,2.4
"2021-07-04 08:00:00",-1.53,6.57,4.51
"2021-07-04 09:00:00",-0.17,7.19,4.46
"2021-07-04 10:00:00",2.17,7.08,3.66
"2021-07-04 11:00:00",5.52,5.67,3.47
"2021-07-04 12:00:00",3.56,6.61,3.26
"2021-07-04 13:00:00",1.29,6.85,4.03
"2021-07-04 14:00:00",-0.41,10.42,6.43
"2021-07-04 15:00:00",-0.08,4.26,2.73
"2021-07-04 16:00:00",0,4.33,2.23
"2021-07-04 17:00:00",1.36,4.03,1.91
"2021-07-04 18:00:00",0.55,3.26,1.73
"2021-07-04 19:00:00",5.59,6.35,2.84
"2021-07-04 20:00:00",7.72,3.74,2.01
"2021-07-04 21:00:00",4.78,4.7,2.3
"2021-07-04 22:00:00",2.07,4.9,2.72
"2021-07-04 23:00:00",1.33,4.28,2.89
"2021-07-05 00:00:00",1.5,3.97,2.49
"2021-07-05 01:00:00",0.34,3.6,2.46
"2021-07-05 02:00:00",-1.88,4.62,2.86
"2021-07-05 03:00:00",-2.56,4.97,2.77
"2021-07-05 04:00:00",-2.32,7.75,3.83
"2021-07-05 05:00:00",-0.44,10.11,4.9
"2021-07-05 06:00:00",6.69,11.93,5.69
"2021-07-05 07:00:00",14.25,11.35,5.73
"2021-07-05 08:00:00",18.71,17.38,6.41
"2021-07-05 09:00:00",14.52,15.83,6.2
"2021-07-05 10:00:00",8.99,15.74,5.85
"2021-07-05 11:00:00",6.16,14.17,5.31
"2021-07-05 12:00:00",3.1,10.65,4.18
"2021-07-05 13:00:00",7.18,11.14,4.17
"2021-07-05 14:00:00",7.06,7.72,3.21
"2021-07-05 15:00:00",7.64,12.3,3.91
"2021-07-05 16:00:00",6.95,7.01,2.76
"2021-07-05 17:00:00",2.08,6.84,3.13
"2021-07-05 18:00:00",1.59,7.92,3.88
"2021-07-05 19:00:00",1.26,7.24,3.92
"2021-07-05 20:00:00",0.88,7.32,4.06
"2021-07-05 21:00:00",1.15,5.31,3.2
"2021-07-05 22:00:00",6.63,6.79,3.6
"2021-07-05 23:00:00",4.3,9.63,4.43
"2021-07-06 00:00:00",2.35,8.68,4.27
"2021-07-06 01:00:00",2.69,9.52,4.78
"2021-07-06 02:00:00",5.3,8.37,4.78
"2021-07-06 03:00:00",3.17,10.33,4.96
"2021-07-06 04:00:00",3.57,7.33,4.67
"2021-07-06 05:00:00",3.71,6.93,4.61
"2021-07-06 06:00:00",10.15,13.91,6.1
"2021-07-06 07:00:00",14.65,13.83,5.2
"2021-07-06 08:00:00",12.89,18.16,4.77
"2021-07-06 09:00:00",18.27,15.65,3.87
"2021-07-06 10:00:00",5.49,9.72,2.76
"2021-07-06 11:00:00",6.42,5.95,1.47
"2021-07-06 12:00:00",13.46,14.96,2.73
"2021-07-06 13:00:00",13.4,10.22,2.58
"2021-07-06 14:00:00",16.17,7.06,2.85
"2021-07-06 15:00:00",24.46,5.18,2.45
"2021-07-06 16:00:00",17.84,4.57,2.38
"2021-07-06 17:00:00",24.31,4.12,2.68
"2021-07-06 18:00:00",24.77,5.57,3.84
"2021-07-06 19:00:00",16.99,5.88,4.04
"2021-07-06 20:00:00",14.56,5.44,3.36
"2021-07-06 21:00:00",15.01,4.75,2.85
"2021-07-06 22:00:00",10.06,4.51,3.12
"2021-07-06 23:00:00",11.01,4.05,2.41
"2021-07-07 00:00:00",7.49,5.04,2.85
"2021-07-07 01:00:00",6.74,5.2,2.84
"2021-07-07 02:00:00",9.6,5.87,3.18
"2021-07-07 03:00:00",5.25,5.56,2.43
"2021-07-07 04:00:00",5.27,6.24,2.85
"2021-07-07 05:00:00",11.43,6.54,3.11
"2021-07-07 06:00:00",24.06,7.35,2.92
