"Date and Time","NO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2022-02-15 04:00:00",-6.3,3.62,2.62
"2022-02-15 05:00:00",-5.54,2.46,1.82
"2022-02-15 06:00:00",2.61,5.68,3.45
"2022-02-15 07:00:00",14.38,14.87,8.22
"2022-02-15 08:00:00",26.32,20.88,11.48
"2022-02-15 09:00:00",29.84,24.87,12.63
"2022-02-15 10:00:00",29.93,29.85,13.93
"2022-02-15 11:00:00",22.52,31.77,13.81
"2022-02-15 12:00:00",23.25,36.81,13.93
"2022-02-15 13:00:00",20.97,32.75,13.01
"2022-02-15 14:00:00",20.35,31.16,12.82
"2022-02-15 15:00:00",19.56,32.09,13.12
"2022-02-15 16:00:00",13.28,27.19,13.21
"2022-02-15 17:00:00",9.74,22.87,13.77
"2022-02-15 18:00:00",10.98,20.08,14.23
"2022-02-15 19:00:00",7.19,15.73,12.8
"2022-02-15 20:00:00",5.47,11.1,9.87
"2022-02-15 21:00:00",13.77,9.9,8.89
"2022-02-15 22:00:00",0.25,5.51,4.96
"2022-02-15 23:00:00",-3.39,2.23,1.93
"2022-02-16 00:00:00",-5.02,1.51,1.01
"2022-02-16 01:00:00",-5.1,1.01,0.8
"2022-02-16 02:00:00",-5.95,1.76,1.22
"2022-02-16 03:00:00",-6.19,7.4,5.01
"2022-02-16 04:00:00",-6.04,15.84,10.74
"2022-02-16 05:00:00",-4.77,18.21,12.9
"2022-02-16 06:00:00",0.72,22.31,15.51
"2022-02-16 07:00:00",6.83,27.37,17.94
"2022-02-16 08:00:00",12.18,28.13,17.61
"2022-02-16 09:00:00",5.8,25.54,16.4
"2022-02-16 10:00:00",2.84,16.46,11.56
"2022-02-16 11:00:00",0.7,5.37,3.25
"2022-02-16 12:00:00",6.13,3.47,1.31
"2022-02-16 13:00:00",10.73,4.3,2.01
"2022-02-16 14:00:00",6.61,6.78,4.16
"2022-02-16 15:00:00",9.29,9.62,5.89
"2022-02-16 16:00:00",8.58,16.99,10.16
"2022-02-16 17:00:00",5.36,23.79,14.07
"2022-02-16 18:00:00",3.49,21.6,12.94
"2022-02-16 19:00:00",3.91,14.74,9.94
"2022-02-16 20:00:00",1.37,15.82,10.52
"2022-02-16 21:00:00",-0.74,17.08,10.5
"2022-02-16 22:00:00",-1.76,13.25,8.33
"2022-02-16 23:00:00",-2.4,7.22,4.78
"2022-02-17 00:00:00",-1.74,8.76,4.99
"2022-02-17 01:00:00",-1.89,10.72,5.73
"2022-02-17 02:00:00",-4.29,11.22,6.01
"2022-02-17 03:00:00",-5.19,9.53,4.91
"2022-02-17 04:00:00",-4.5,9.43,4.78
"2022-02-17 05:00:00",-3.43,3.32,1.89
"2022-02-17 06:00:00",4.03,5.61,2.85
"2022-02-17 07:00:00",18.8,10.79,4.86
"2022-02-17 08:00:00",19.44,17.12,7.18
"2022-02-17 09:00:00",18.55,24.22,8.98
"2022-02-17 10:00:00",16.52,19.15,7.32
"2022-02-17 11:00:00",32.88,6.09,3.25
"2022-02-17 12:00:00",23.78,5.59,2.89
"2022-02-17 13:00:00",22.31,6.22,3.79
"2022-02-17 14:00:00",18.46,7.39,4.35
"2022-02-17 15:00:00",17.68,4.67,2.85
"2022-02-17 16:00:00",17.84,7.22,3.52
"2022-02-17 17:00:00",19.01,15.44,6.07
"2022-02-17 18:00:00",20.94,17.91,7.6
"2022-02-17 19:00:00",18.57,17.82,9.04
"2022-02-17 20:00:00",10.74,21.55,12.03
"2022-02-17 21:00:00",14.89,22.98,13.28
"2022-02-17 22:00:00",4.81,17.3,11.49
"2022-02-17 23:00:00",-2.19,7.91,5.83
"2022-02-18 00:00:00",-4.64,2.3,1.66
"2022-02-18 01:00:00",-5.15,2.75,1.57
"2022-02-18 02:00:00",-4.4,1.85,1.32
"2022-02-18 03:00:00",-5.08,3.29,1.98
"2022-02-18 04:00:00",-6.16,16.68,9.07
"2022-02-18 05:00:00",-5.72,16.71,9.33
"2022-02-18 06:00:00",7.23,4.61,2.96
"2022-02-18 07:00:00",16.01,4.08,2.78
"2022-02-18 08:00:00",20.62,12.42,7.15
"2022-02-18 09:00:00",44.32,17.57,11.31
"2022-02-18 10:00:00",9.86,3.63,2.36
"2022-02-18 11:00:00",3.17,1.49,0.75
"2022-02-18 12:00:00",6.36,3.34,2.15
"2022-02-18 13:00:00",9.22,9.77,5.19
"2022-02-18 14:00:00",5.43,12.07,5.2
"2022-02-18 15:00:00",6.7,10.49,4.06
"2022-02-18 16:00:00",8.15,9.75,3.96
"2022-02-18 16:01:00",,,
"2022-02-18 17:01:00",,,
"2022-02-18 18:00:00",5.51,5.48,4.09
"2022-02-18 19:00:00",9.67,9.37,7.3
"2022-02-18 20:00:00",3.51,9.13,6.8
"2022-02-18 21:00:00",4.44,9.15,6.71
"2022-02-18 22:00:00",1.7,9.7,6.57
"2022-02-18 23:00:00",-0.36,8.05,5.52
"2022-02-19 00:00:00",-1.36,7.18,4.73
"2022-02-19 01:00:00",-4.55,5.66,3.4
"2022-02-19 02:00:00",-4.88,6.24,3.36
"2022-02-19 03:00:00",-5.38,6.2,3.97
"2022-02-19 04:00:00",-5.44,6.26,3.85
"2022-02-19 05:00:00",-5.93,5.03,2.93
"2022-02-19 06:00:00",1.32,4.5,2.87
"2022-02-19 07:00:00",1.66,3.47,2.16
"2022-02-19 08:00:00",5.88,2.03,1.35
"2022-02-19 09:00:00",10.85,3.95,2.26
"2022-02-19 10:00:00",10.07,9.54,5.31
"2022-02-19 11:00:00",3.53,9.74,6.01
"2022-02-19 12:00:00",7.08,2.23,1.85
"2022-02-19 13:00:00",4.55,2.78,2.45
"2022-02-19 14:00:00",5.5,5.16,3.57
"2022-02-19 15:00:00",6.96,5.75,3.1
"2022-02-19 16:00:00",10.32,7.35,3.6
"2022-02-19 17:00:00",19.4,12.52,6.75
"2022-02-19 18:00:00",11.44,14.79,11.25
"2022-02-19 19:00:00",10.61,18.54,15.85
"2022-02-19 20:00:00",3.6,10.91,9.81
"2022-02-19 21:00:00",-1.47,4.34,3.87
"2022-02-19 22:00:00",-1.58,4.81,3.92
"2022-02-19 23:00:00",-3.62,10.84,8.19
"2022-02-20 00:00:00",-3.48,17.93,12.8
"2022-02-20 01:00:00",-5.52,19.65,13.92
"2022-02-20 02:00:00",-5.27,18.55,13.01
"2022-02-20 03:00:00",-5.61,15.42,11.14
"2022-02-20 04:00:00",-5.85,10.75,8.26
"2022-02-20 05:00:00",-6.01,4.68,3.79
"2022-02-20 06:00:00",-3.88,4.53,3.34
"2022-02-20 07:00:00",-5.49,3.46,2.66
"2022-02-20 08:00:00",-5.58,2.98,2.15
"2022-02-20 09:00:00",-4.53,3.03,2.41
"2022-02-20 10:00:00",-3.8,4.63,3.65
"2022-02-20 11:00:00",-4.13,3.67,2.71
"2022-02-20 12:00:00",-4.05,2.68,1.43
"2022-02-20 13:00:00",2.32,4.05,2.66
"2022-02-20 14:00:00",-0.08,6.82,4.7
"2022-02-20 15:00:00",0.42,10.04,7.36
"2022-02-20 16:00:00",-1.28,9.28,6.66
"2022-02-20 17:00:00",-0.76,13.01,8.76
"2022-02-20 18:00:00",-0.41,8.25,5.61
"2022-02-20 19:00:00",1.14,8.43,5.92
"2022-02-20 20:00:00",0.98,8.2,6.24
"2022-02-20 21:00:00",0.05,6.36,5.44
"2022-02-20 22:00:00",-1.68,7.64,5.19
"2022-02-20 23:00:00",-3.29,11.72,7.38
"2022-02-21 00:00:00",-5.16,13.07,7.97
"2022-02-21 01:00:00",-5.69,16.58,9.48
"2022-02-21 02:00:00",-6.41,16.82,10.02
"2022-02-21 03:00:00",-5.63,17.68,11.2
"2022-02-21 04:00:00",-5.07,16.94,11.26
"2022-02-21 05:00:00",-5.33,14.64,10.1
"2022-02-21 06:00:00",-2.07,14.64,9.66
"2022-02-21 07:00:00",0.63,14.47,9.65
"2022-02-21 08:00:00",4.76,16.37,11.04
"2022-02-21 09:00:00",12.91,17.91,12.32
"2022-02-21 10:00:00",12.21,21.35,13.9
"2022-02-21 11:00:00",14.08,22.04,14.2
"2022-02-21 12:00:00",15.81,22.6,13.6
"2022-02-21 13:00:00",12.68,23.94,12.81
"2022-02-21 14:00:00",13.12,25.09,11.57
"2022-02-21 15:00:00",10.77,25.2,11.04
"2022-02-21 16:00:00",10.69,23.67,11.55
"2022-02-21 17:00:00",22.71,34.45,16.84
"2022-02-21 18:00:00",29.3,39.7,20.57
"2022-02-21 19:00:00",25.89,41.12,23.03
"2022-02-21 20:00:00",6.02,32.89,19.67
"2022-02-21 21:00:00",2.47,24.84,15
"2022-02-21 22:00:00",-1.64,18.35,11.66
"2022-02-21 23:00:00",-2.78,11.82,8.14
"2022-02-22 00:00:00",-3.97,12.1,8.78
"2022-02-22 01:00:00",-5.18,12.42,8.13
"2022-02-22 02:00:00",-5.76,11.86,7.84
"2022-02-22 03:00:00",-6.12,11.25,7.52
"2022-02-22 04:00:00",-6.23,12.46,7.84
"2022-02-22 05:00:00",-6.13,12.39,8.28
"2022-02-22 06:00:00",-0.96,12.87,8.54
"2022-02-22 07:00:00",2.79,8.11,5.08
"2022-02-22 08:00:00",24.25,4.67,2.58
"2022-02-22 09:00:00",25.17,7.91,4.23
"2022-02-22 10:00:00",13.27,12.43,7.01
"2022-02-22 11:00:00",10.53,16.9,7.89
"2022-02-22 12:00:00",10.52,13.49,7.39
"2022-02-22 13:00:00",9.91,13.63,6.7
"2022-02-22 14:00:00",12.27,16.33,6.43
"2022-02-22 15:00:00",10.83,16.99,5.74
"2022-02-22 16:00:00",13.8,16.4,5.76
"2022-02-22 17:00:00",15.37,16.49,6.54
"2022-02-22 18:00:00",18.6,14.85,7.46
"2022-02-22 19:00:00",15.07,13.2,6.76
"2022-02-22 20:00:00",11.71,16.23,8.92
"2022-02-22 21:00:00",6.41,17.55,9.9
"2022-02-22 22:00:00",2.97,16.18,9.85
"2022-02-22 23:00:00",-3.15,17.04,9.75
"2022-02-23 00:00:00",-4.17,17.48,9.45
"2022-02-23 01:00:00",-5.06,17.2,9.42
"2022-02-23 02:00:00",-5.84,14.69,7.76
"2022-02-23 03:00:00",-6.41,11.77,6.53
"2022-02-23 04:00:00",-6.43,9.68,5.49
"2022-02-23 05:00:00",-5.9,9.06,5.13
"2022-02-23 06:00:00",0.19,9.11,4.95
"2022-02-23 07:00:00",2.47,8.23,4.32
"2022-02-23 08:00:00",3.72,8.26,4.13
"2022-02-23 09:00:00",2.23,7.07,3.45
"2022-02-23 10:00:00",0.75,8.02,3.49
"2022-02-23 11:00:00",-0.25,10.82,3.82
"2022-02-23 12:00:00",1.07,14.53,4.64
"2022-02-23 13:00:00",3.03,12.18,4.41
"2022-02-23 14:00:00",-0.32,14.75,4.63
"2022-02-23 15:00:00",1.74,13.23,5.52
"2022-02-23 16:00:00",10.99,9.69,5.32
"2022-02-23 17:00:00",6.74,8.91,5.41
"2022-02-23 18:00:00",11.71,10.58,6.96
"2022-02-23 19:00:00",6.62,8.55,5.36
"2022-02-23 20:00:00",6.3,6.22,4.84
"2022-02-23 21:00:00",1.69,5.08,3.87
"2022-02-23 22:00:00",0.69,7.44,5.27
"2022-02-23 23:00:00",-0.64,8.87,5.59
"2022-02-24 00:00:00",-2.31,10.93,6.13
"2022-02-24 01:00:00",-4.25,10.35,5.82
"2022-02-24 02:00:00",-4.22,7.64,4.73
"2022-02-24 03:00:00",-5.65,7.58,4.52
"2022-02-24 04:00:00",-5.8,6.38,3.75
"2022-02-24 05:00:00",-4.61,3.29,2.04
"2022-02-24 06:00:00",4.95,1.95,1.33
"2022-02-24 07:00:00",16.99,2.32,1.39
"2022-02-24 08:00:00",24.78,2.56,1.39
"2022-02-24 09:00:00",23.34,4.2,2.09
"2022-02-24 10:00:00",11.51,8.2,2.36
"2022-02-24 11:00:00",9.72,8.45,3.39
"2022-02-24 12:00:00",10.62,9.78,3.65
"2022-02-24 13:00:00",13.6,13.63,5.03
"2022-02-24 14:00:00",11.54,15.68,5.69
"2022-02-24 15:00:00",9.02,17.68,6.71
"2022-02-24 16:00:00",9,10.08,4.67
"2022-02-24 17:00:00",11.86,8.92,5.43
"2022-02-24 18:00:00",8.6,16.25,8.45
"2022-02-24 19:00:00",8.22,14.48,9.01
"2022-02-24 20:00:00",5.75,11.58,8.15
"2022-02-24 21:00:00",2.73,7.95,5.8
"2022-02-24 22:00:00",1.09,6.89,5.21
"2022-02-24 23:00:00",-0.47,5.09,3.8
"2022-02-25 00:00:00",-2.47,7.16,4.74
"2022-02-25 01:00:00",-3.53,8.31,5.03
"2022-02-25 02:00:00",-4.09,7.88,4.88
"2022-02-25 03:00:00",-4.85,8.06,4.93
"2022-02-25 04:00:00",-4.94,7.91,4.8
"2022-02-25 05:00:00",-2.14,9.15,5.27
"2022-02-25 06:00:00",12.3,11.69,6.65
"2022-02-25 07:00:00",29.82,12.92,7.16
"2022-02-25 08:00:00",47.68,15.49,7.79
"2022-02-25 09:00:00",40.19,24.7,10.55
"2022-02-25 10:00:00",32.26,21.16,9.48
"2022-02-25 11:00:00",19.01,23.56,9.66
"2022-02-25 12:00:00",18.95,31.58,10.83
"2022-02-25 13:00:00",9.7,21.81,8.74
"2022-02-25 14:00:00",5.86,23.28,8.44
"2022-02-25 15:00:00",3.41,13.74,6.94
"2022-02-25 16:00:00",5.15,12.93,7.51
"2022-02-25 17:00:00",7.61,15.37,8.84
"2022-02-25 18:00:00",5.07,16.3,11.72
"2022-02-25 19:00:00",2.1,15.75,10.33
"2022-02-25 20:00:00",2.4,11.28,8.08
"2022-02-25 21:00:00",-0.24,11.87,9.2
"2022-02-25 22:00:00",-2.9,6.58,4.8
"2022-02-25 23:00:00",-2.9,5.96,3.84
"2022-02-26 00:00:00",-3.85,5.83,3.73
"2022-02-26 01:00:00",-4.69,4.43,2.6
"2022-02-26 02:00:00",-5.75,5.98,3.21
"2022-02-26 03:00:00",-6.31,4.96,2.7
"2022-02-26 04:00:00",-6.15,4.34,2.41
"2022-02-26 05:00:00",-6.4,5.12,2.56
"2022-02-26 06:00:00",3.03,5.38,2.48
"2022-02-26 07:00:00",-0.78,3.79,2.3
"2022-02-26 08:00:00",-1.13,5.27,2.98
"2022-02-26 09:00:00",3.37,8.01,3.47
"2022-02-26 10:00:00",-0.07,7.44,3.44
"2022-02-26 11:00:00",-2.19,7.67,3.56
"2022-02-26 12:00:00",-3.27,8.41,4.05
"2022-02-26 13:00:00",-2.4,10.36,5.95
"2022-02-26 14:00:00",-2.73,11.53,6.73
"2022-02-26 15:00:00",-1.94,12.12,7.13
"2022-02-26 16:00:00",-0.56,12.09,7.26
"2022-02-26 17:00:00",-0.88,15.85,9.3
"2022-02-26 18:00:00",-0.97,16.6,10.27
"2022-02-26 19:00:00",-0.45,20.56,12.1
"2022-02-26 19:01:00",,,
"2022-02-26 20:01:00",,,
"2022-02-27 14:00:00",-1.62,17.88,10.69
"2022-02-27 15:00:00",-0.95,18.24,11.4
"2022-02-27 16:00:00",0.14,11.07,7.71
"2022-02-27 17:00:00",3.11,6.92,5.38
"2022-02-27 18:00:00",1.38,8.67,7.17
"2022-02-27 19:00:00",3.35,9.83,6.45
"2022-02-27 20:00:00",-1.74,9.72,6.32
"2022-02-27 21:00:00",-2.83,9.54,5.67
"2022-02-27 22:00:00",-3.15,8.5,5.33
"2022-02-27 23:00:00",-4.96,7.22,4.58
"2022-02-28 00:00:00",-5.9,4.28,2.91
"2022-02-28 01:00:00",-6.3,1.86,1.35
"2022-02-28 02:00:00",-6.13,0.78,0.5
"2022-02-28 03:00:00",-6.47,0.29,0.24
"2022-02-28 04:00:00",-6.42,0.36,0.15
"2022-02-28 05:00:00",-5.91,0.35,0.12
"2022-02-28 06:00:00",15.2,1.76,0.79
"2022-02-28 07:00:00",23.34,8.49,3.82
"2022-02-28 08:00:00",38.7,18.07,7.54
"2022-02-28 09:00:00",33.39,20.92,9.3
"2022-02-28 10:00:00",27.5,14.52,7.7
"2022-02-28 11:00:00",27.34,19.59,9.4
"2022-02-28 12:00:00",29.62,26.43,12.29
"2022-02-28 13:00:00",29.11,35.03,14.29
"2022-02-28 14:00:00",28.8,17.53,9.83
"2022-02-28 15:00:00",24.55,14.53,8.35
"2022-02-28 16:00:00",29.98,18.78,9.14
"2022-02-28 17:00:00",29.2,21.09,11.34
"2022-02-28 18:00:00",50.11,22.15,12.73
"2022-02-28 19:00:00",63.09,33.83,22.4
"2022-02-28 20:00:00",62.05,48.62,37.11
"2022-02-28 21:00:00",58.47,43.56,34.12
"2022-02-28 22:00:00",55.45,42.96,35.64
"2022-02-28 23:00:00",46.78,32.63,25.23
"2022-03-01 00:00:00",41.33,24.88,20.14
"2022-03-01 01:00:00",43.29,29.02,16.66
"2022-03-01 02:00:00",35.25,24.11,18.42
"2022-03-01 03:00:00",28.96,21.94,17.95
"2022-03-01 04:00:00",28.03,20.77,16.82
"2022-03-01 05:00:00",28.9,16.79,12.7
"2022-03-01 06:00:00",41.43,16.28,10.24
"2022-03-01 07:00:00",41.02,18.48,12.53
"2022-03-01 08:00:00",57.62,25.69,15.43
"2022-03-01 09:00:00",86.92,46.3,24.6
"2022-03-01 10:00:00",67.63,47.06,22.67
"2022-03-01 11:00:00",42.57,40.26,15.97
"2022-03-01 12:00:00",30.58,26.72,8.39
"2022-03-01 13:00:00",53.17,19.48,6.83
"2022-03-01 14:00:00",21.42,17.16,6.28
"2022-03-01 15:00:00",13.47,14.47,6.23
"2022-03-01 16:00:00",14.08,15.57,6.96
"2022-03-01 17:00:00",16.13,16.91,6.83
"2022-03-01 18:00:00",25.51,17.26,7.14
"2022-03-01 19:00:00",42,21.68,11.45
"2022-03-01 20:00:00",37.58,21.79,12.26
"2022-03-01 21:00:00",23.21,22.1,14.14
"2022-03-01 22:00:00",17.55,16.95,9.54
"2022-03-01 23:00:00",15.67,19.38,11.36
"2022-03-02 00:00:00",7.22,19.26,11.52
"2022-03-02 01:00:00",2.97,18.81,12.69
"2022-03-02 02:00:00",-0.29,18.63,12.26
"2022-03-02 03:00:00",-2.04,18.01,10.71
"2022-03-02 04:00:00",-2.84,16.17,9.19
"2022-03-02 05:00:00",-3.06,8.65,5.82
"2022-03-02 06:00:00",0.79,6.21,4.81
"2022-03-02 07:00:00",7.84,5.05,3.72
"2022-03-02 08:00:00",13.59,4.43,2.89
"2022-03-02 09:00:00",14.74,7.06,3.7
"2022-03-02 10:00:00",13.66,6.72,4.04
"2022-03-02 11:00:00",6.41,5.95,3.8
"2022-03-02 12:00:00",8.14,3.48,2.57
"2022-03-02 13:00:00",8,4.37,2.68
"2022-03-02 14:00:00",8.59,2.26,1.6
"2022-03-02 15:00:00",7.72,2.7,2.03
"2022-03-02 16:00:00",6.32,3.91,3.34
"2022-03-02 17:00:00",9.27,4.95,4.17
"2022-03-02 18:00:00",11.45,6.71,6.23
"2022-03-02 19:00:00",5.1,5.19,4.66
"2022-03-02 20:00:00",4.01,6.34,5.69
"2022-03-02 21:00:00",1.27,6.06,4.64
"2022-03-02 22:00:00",1.18,6.18,5
"2022-03-02 23:00:00",-1.8,3.07,2.69
"2022-03-03 00:00:00",-3.15,0.99,0.79
"2022-03-03 01:00:00",-3.26,2.02,1.43
"2022-03-03 02:00:00",-3.15,3.13,2
"2022-03-03 03:00:00",-3.59,7.04,3.54
"2022-03-03 04:00:00",-2.86,10.51,4.69
"2022-03-03 05:00:00",-0.74,13.17,6.05
"2022-03-03 06:00:00",20.7,16.47,7.31
"2022-03-03 07:00:00",38.92,16.24,7.72
"2022-03-03 08:00:00",43.53,19.43,8.78
"2022-03-03 09:00:00",45.98,24.63,9.84
"2022-03-03 10:00:00",27.74,31.3,10.74
"2022-03-03 11:00:00",17.94,30.63,9.85
"2022-03-03 12:00:00",13.14,24.04,7.63
"2022-03-03 13:00:00",9.38,23.05,7.05
"2022-03-03 14:00:00",9.17,18.86,6.54
"2022-03-03 15:00:00",17.43,23.21,7.27
"2022-03-03 16:00:00",17.36,21.78,7.3
"2022-03-03 17:00:00",22.36,20.76,7.62
"2022-03-03 18:00:00",36.7,19.77,8.07
"2022-03-03 19:00:00",44.85,20.37,13.09
"2022-03-03 20:00:00",34.29,28.6,18.01
"2022-03-03 21:00:00",19.94,15.26,9.53
"2022-03-03 22:00:00",10.41,13.72,9.78
"2022-03-03 23:00:00",9.81,12.04,9.04
"2022-03-04 00:00:00",8.85,9.91,6.68
"2022-03-04 01:00:00",10.08,7.3,5.12
"2022-03-04 02:00:00",5.58,6,3.93
"2022-03-04 03:00:00",1.06,6.23,4.05
"2022-03-04 04:00:00",-1.17,5.63,3.86
"2022-03-04 05:00:00",3.94,7.54,4.53
"2022-03-04 06:00:00",22.35,12.43,5.33
"2022-03-04 07:00:00",36.9,16.84,6.59
"2022-03-04 08:00:00",38.1,22.02,7.13
"2022-03-04 09:00:00",28.8,24.64,7.55
"2022-03-04 10:00:00",26.1,26.63,7.58
"2022-03-04 11:00:00",19.94,27.79,7.48
"2022-03-04 12:00:00",13.05,16.38,5.1
"2022-03-04 13:00:00",12.21,15.01,4.38
"2022-03-04 14:00:00",9.64,14.67,4.12
"2022-03-04 15:00:00",10.18,12.8,3.94
"2022-03-04 16:00:00",8.01,13.17,5.29
"2022-03-04 17:00:00",6.66,9.36,3.76
"2022-03-04 18:00:00",16.55,10.68,5.07
"2022-03-04 19:00:00",46.64,29.1,15.23
"2022-03-04 20:00:00",61.3,43.71,30.79
"2022-03-04 21:00:00",56.29,50.99,35.09
"2022-03-04 22:00:00",47.73,41.83,28.38
"2022-03-04 23:00:00",39.76,34.06,24.98
"2022-03-05 00:00:00",38.39,28.58,22.17
"2022-03-05 01:00:00",35.54,24.71,18.7
"2022-03-05 02:00:00",22.77,18.77,14.5
"2022-03-05 03:00:00",17.94,16.08,11.94
"2022-03-05 04:00:00",15.17,14.45,11.07
"2022-03-05 05:00:00",18.98,13.06,8.62
"2022-03-05 06:00:00",23.21,12.33,7.4
"2022-03-05 07:00:00",31.84,13.72,7.28
"2022-03-05 08:00:00",30.52,14.36,7.11
"2022-03-05 09:00:00",24.11,21.96,9.55
"2022-03-05 10:00:00",23.42,44.58,11.89
"2022-03-05 11:00:00",18.83,33.47,7.57
"2022-03-05 12:00:00",18.6,14.67,4.49
"2022-03-05 13:00:00",8.53,11.05,4.49
"2022-03-05 14:00:00",8.78,13.8,4.72
"2022-03-05 15:00:00",5.91,11.87,4.22
"2022-03-05 16:00:00",4.41,9.09,3.74
"2022-03-05 17:00:00",6.78,8.37,3.43
"2022-03-05 18:00:00",14.63,11.08,5.88
"2022-03-05 19:00:00",43.36,22.24,14.02
"2022-03-05 20:00:00",64.54,39.74,29.15
"2022-03-05 21:00:00",65.95,55.54,43.59
"2022-03-05 22:00:00",63.89,67.92,52.16
"2022-03-05 23:00:00",58.09,61.61,51.65
"2022-03-06 00:00:00",54.91,66.77,56.55
"2022-03-06 01:00:00",49.29,42.12,34.23
"2022-03-06 02:00:00",44.05,31.59,26.33
"2022-03-06 03:00:00",41.52,30.49,25.77
"2022-03-06 04:00:00",38.93,27.91,24.03
"2022-03-06 05:00:00",36.85,27.08,23.09
"2022-03-06 06:00:00",35.34,29.1,23.02
"2022-03-06 07:00:00",34.87,32.84,23.54
"2022-03-06 08:00:00",31.29,26.6,22.14
"2022-03-06 09:00:00",34.48,34.46,28.16
"2022-03-06 10:00:00",42.99,32.57,20.7
"2022-03-06 11:00:00",28.74,9.89,4.12
"2022-03-06 12:00:00",7.27,9.25,4.08
"2022-03-06 13:00:00",6.42,9.78,4.25
"2022-03-06 14:00:00",1.12,7.57,3.87
"2022-03-06 15:00:00",1.14,7.4,3.82
"2022-03-06 16:00:00",0.62,6.83,3.93
"2022-03-06 17:00:00",1.42,7.91,4.65
"2022-03-06 18:00:00",8.93,11.86,7.53
"2022-03-06 19:00:00",25.51,21.22,16.12
"2022-03-06 20:00:00",54.58,47.1,39.23
"2022-03-06 21:00:00",54.53,47.75,40.51
"2022-03-06 22:00:00",51.17,35.12,27.57
"2022-03-06 23:00:00",49.33,31.13,22.22
"2022-03-07 00:00:00",52.88,40.82,32.24
"2022-03-07 01:00:00",51.8,35.56,29.68
"2022-03-07 02:00:00",48.24,38.03,31.03
"2022-03-07 03:00:00",41.3,37.22,31.42
"2022-03-07 04:00:00",13.2,10.5,7.77
"2022-03-07 05:00:00",7.96,7.12,4.4
"2022-03-07 06:00:00",15.7,7.61,4.31
"2022-03-07 07:00:00",28.37,10.11,4.82
"2022-03-07 08:00:00",23.81,15.64,6.13
"2022-03-07 09:00:00",15.08,13.08,4.82
"2022-03-07 10:00:00",4.09,9.93,4.4
"2022-03-07 11:00:00",1.94,8.91,4.14
"2022-03-07 12:00:00",0.73,9.07,4.05
"2022-03-07 13:00:00",0.06,8.76,4.29
"2022-03-07 14:00:00",-0.43,8.24,4.16
"2022-03-07 15:00:00",0.93,7.72,4.05
"2022-03-07 16:00:00",0.63,7.71,4.59
"2022-03-07 17:00:00",2.1,7.91,5.17
"2022-03-07 18:00:00",6.72,10.76,7.25
"2022-03-07 19:00:00",10.61,13.81,10.3
"2022-03-07 20:00:00",6.6,12.16,8.54
"2022-03-07 21:00:00",1.52,11.42,7.83
"2022-03-07 22:00:00",-0.4,12.4,7.39
"2022-03-07 23:00:00",-0.95,16.34,10.01
"2022-03-08 00:00:00",-1.16,20.28,14.04
"2022-03-08 01:00:00",-0.39,31.34,24.39
"2022-03-08 02:00:00",-1.35,33.1,26.83
"2022-03-08 03:00:00",-2.21,34.08,27.66
"2022-03-08 04:00:00",-2.19,34.53,28.69
"2022-03-08 05:00:00",-1.87,36.42,30.06
"2022-03-08 06:00:00",-1.12,36.57,29.24
"2022-03-08 07:00:00",1.75,38.77,30.43
"2022-03-08 08:00:00",3.63,40.72,31.46
"2022-03-08 09:00:00",6.21,39.89,31.1
"2022-03-08 10:00:00",4.15,40.97,31.22
"2022-03-08 11:00:00",3.47,35.85,29.02
"2022-03-08 12:00:00",2.69,26.79,22.78
"2022-03-08 13:00:00",2,16.06,14.22
"2022-03-08 14:00:00",1.79,8.06,6.8
"2022-03-08 15:00:00",0.33,9.36,5.41
"2022-03-08 16:00:00",-0.45,11.33,6.69
"2022-03-08 17:00:00",0.72,5.06,3.46
"2022-03-08 18:00:00",1.95,11.21,7.43
"2022-03-08 19:00:00",8.16,17.05,10.85
"2022-03-08 20:00:00",4.97,17.07,10.12
"2022-03-08 21:00:00",4.47,16.77,10.2
"2022-03-08 22:00:00",-1.19,17.1,9.42
"2022-03-08 23:00:00",-3.27,17.48,8.94
"2022-03-09 00:00:00",-4.48,14.31,7.69
"2022-03-09 01:00:00",-4.84,12.75,7.06
"2022-03-09 02:00:00",-5.43,11.06,6.17
"2022-03-09 03:00:00",-5.51,11.59,6.26
"2022-03-09 04:00:00",-5.67,10.11,5.8
"2022-03-09 05:00:00",-5.64,12.09,6.86
"2022-03-09 06:00:00",-2.88,11.68,6.95
"2022-03-09 07:00:00",-0.2,9.16,5.52
"2022-03-09 08:00:00",1.58,11.87,6.95
"2022-03-09 09:00:00",0.49,6.25,4.08
"2022-03-09 10:00:00",-1.16,5.75,3.72
"2022-03-09 11:00:00",0.7,3.39,2.46
"2022-03-09 12:00:00",4.77,3.46,2.08
"2022-03-09 13:00:00",23.36,5.14,3.1
"2022-03-09 14:00:00",17.63,4.05,2.52
"2022-03-09 15:00:00",21.57,2.88,1.74
"2022-03-09 16:00:00",23.93,3.69,2.58
"2022-03-09 17:00:00",25.96,4.87,3.72
"2022-03-09 18:00:00",17.91,4.83,4.19
"2022-03-09 19:00:00",31.07,8.75,7.69
"2022-03-09 20:00:00",35.48,13.07,11.68
"2022-03-09 21:00:00",29.33,10.02,9.19
"2022-03-09 22:00:00",22.93,12.53,11.92
