"Date and Time","NO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2021-02-16 00:00:00",2.66,7.04,4.75
"2021-02-16 01:00:00",0.09,3.36,2.2
"2021-02-16 02:00:00",-0.35,10.74,6.55
"2021-02-16 03:00:00",-0.56,13.48,8.27
"2021-02-16 04:00:00",-0.77,15.39,9.34
"2021-02-16 05:00:00",-0.57,15.22,9.51
"2021-02-16 06:00:00",6.27,14.52,9.07
"2021-02-16 07:00:00",5.23,12.71,7.48
"2021-02-16 08:00:00",5.03,12.05,7.16
"2021-02-16 09:00:00",7.24,13.02,7.59
"2021-02-16 10:00:00",7.15,13.62,7.72
"2021-02-16 11:00:00",6.65,14.59,8.07
"2021-02-16 12:00:00",9.42,17.75,7.76
"2021-02-16 13:00:00",10.74,18,5.74
"2021-02-16 14:00:00",8.91,12.28,4.2
"2021-02-16 15:00:00",14.08,12.27,3.77
"2021-02-16 16:00:00",12.35,12.35,4.17
"2021-02-16 17:00:00",12.73,10.85,5.04
"2021-02-16 18:00:00",25.94,12.42,7.95
"2021-02-16 19:00:00",22.78,16.4,12.85
"2021-02-16 20:00:00",12.25,10.01,8.23
"2021-02-16 21:00:00",8.35,13.47,10.16
"2021-02-16 22:00:00",4.94,11.03,6.99
"2021-02-16 23:00:00",8.06,10.39,6.76
"2021-02-17 00:00:00",4.49,11.9,7.58
"2021-02-17 01:00:00",0.52,2.74,1.82
"2021-02-17 02:00:00",-0.28,5.35,3.62
"2021-02-17 03:00:00",-0.53,9.9,6.22
"2021-02-17 04:00:00",-0.79,6.31,4.01
"2021-02-17 05:00:00",-0.31,7.8,4.15
"2021-02-17 06:00:00",5.59,8.43,4.75
"2021-02-17 07:00:00",7.47,10.83,5.68
"2021-02-17 08:00:00",9.41,12.78,6.71
"2021-02-17 09:00:00",14.77,13.92,7.1
"2021-02-17 10:00:00",12.19,17.51,7.93
"2021-02-17 11:00:00",9.02,15.95,7.58
"2021-02-17 12:00:00",9.46,24.28,7.42
"2021-02-17 13:00:00",12.88,22.17,7.09
"2021-02-17 14:00:00",9.34,13.6,5.74
"2021-02-17 15:00:00",8.04,10.24,4.65
"2021-02-17 16:00:00",9.36,9.71,5.86
"2021-02-17 17:00:00",11.72,12.2,6.61
"2021-02-17 18:00:00",13.12,9.9,6.7
"2021-02-17 19:00:00",17.77,14.61,10.79
"2021-02-17 20:00:00",16.78,12.32,10.2
"2021-02-17 21:00:00",15.28,11.27,9.59
"2021-02-17 22:00:00",17.22,13.76,10.89
"2021-02-17 23:00:00",4.86,4.65,3.82
"2021-02-18 00:00:00",0.76,2.74,2.02
"2021-02-18 01:00:00",-0.24,3.05,1.9
"2021-02-18 02:00:00",-0.35,3.02,1.81
"2021-02-18 03:00:00",0.43,1.63,0.81
"2021-02-18 04:00:00",0.91,0.81,0.62
"2021-02-18 05:00:00",2.09,1.58,0.92
"2021-02-18 06:00:00",11.14,3.92,1.92
"2021-02-18 07:00:00",11.72,6.77,3.43
"2021-02-18 08:00:00",8.17,7,3.46
"2021-02-18 09:00:00",10.25,7.11,3.75
"2021-02-18 10:00:00",8.91,6.95,3.28
"2021-02-18 11:00:00",7.14,7.76,2.52
"2021-02-18 12:00:00",9.91,20.61,3.18
"2021-02-18 13:00:00",15.87,18.18,3.67
"2021-02-18 13:01:00",,,
"2021-02-18 14:01:00",,,
"2021-02-18 15:00:00",14.03,14.42,3.9
"2021-02-18 16:00:00",13.74,14.75,4.32
"2021-02-18 17:00:00",17.28,14.33,4.34
"2021-02-18 18:00:00",15.68,11.06,4.68
"2021-02-18 19:00:00",13.33,15.44,7.56
"2021-02-18 20:00:00",9.67,14.44,9.16
"2021-02-18 20:01:00",,,
"2021-02-18 21:01:00",,,
"2021-02-18 23:00:00",1.68,11.1,5.88
"2021-02-19 00:00:00",0.46,9.66,5.16
"2021-02-19 01:00:00",0.05,10.82,5.44
"2021-02-19 02:00:00",0.42,4.45,2.85
"2021-02-19 03:00:00",-0.35,2.44,1.56
"2021-02-19 04:00:00",-0.21,1.61,1.16
"2021-02-19 05:00:00",-0.96,0.9,0.56
"2021-02-19 06:00:00",1.12,0.64,0.38
"2021-02-19 07:00:00",8.86,0.99,0.59
"2021-02-19 08:00:00",5.36,0.78,0.47
"2021-02-19 09:00:00",4.86,0.9,0.54
"2021-02-19 10:00:00",6.3,0.85,0.56
"2021-02-19 11:00:00",6.65,1.42,0.7
"2021-02-19 12:00:00",5.49,1.58,0.63
"2021-02-19 13:00:00",6.28,2.93,1.11
"2021-02-19 14:00:00",3.7,2.37,1.37
"2021-02-19 15:00:00",5.71,3,2.45
"2021-02-19 16:00:00",8.57,4.89,3.73
"2021-02-19 17:00:00",9.64,6.48,5.58
"2021-02-19 18:00:00",10.66,7.89,6.46
"2021-02-19 19:00:00",11.09,15.06,11.37
"2021-02-19 20:00:00",8.68,21.46,16.02
"2021-02-19 21:00:00",7.79,21.33,15.74
"2021-02-19 22:00:00",5.56,19.49,13.58
"2021-02-19 23:00:00",3.31,17.03,11.3
"2021-02-20 00:00:00",2.71,18.05,11.53
"2021-02-20 01:00:00",1.02,14.86,9.65
"2021-02-20 02:00:00",3.65,17.48,10.67
"2021-02-20 03:00:00",4.38,15.9,10.11
"2021-02-20 04:00:00",14.65,22.55,12.98
"2021-02-20 05:00:00",8.2,22.92,13.47
"2021-02-20 06:00:00",1.91,20.26,13.09
"2021-02-20 07:00:00",6.13,18.51,11.75
"2021-02-20 08:00:00",18.41,14,9.81
"2021-02-20 09:00:00",10.09,3.16,2.43
"2021-02-20 10:00:00",5.43,2.66,1.75
"2021-02-20 11:00:00",4.17,5.14,3.1
"2021-02-20 12:00:00",2.78,5.06,3.24
"2021-02-20 13:00:00",3.09,4.49,2.8
"2021-02-20 14:00:00",3.42,3.57,2.36
"2021-02-20 15:00:00",3.58,4.45,3.03
"2021-02-20 16:00:00",4.01,5.1,3.74
"2021-02-20 17:00:00",4.76,4.18,3.5
"2021-02-20 18:00:00",6.92,6.38,4.98
"2021-02-20 19:00:00",5.46,8.45,6.49
"2021-02-20 20:00:00",6.91,7.35,5.76
"2021-02-20 21:00:00",6.06,9.76,8.05
"2021-02-20 22:00:00",2.86,7.11,5.17
"2021-02-20 23:00:00",4.82,9.35,5.58
"2021-02-21 00:00:00",1.19,12.22,6.51
"2021-02-21 01:00:00",0.1,11.65,6.2
"2021-02-21 02:00:00",-0.74,12.28,6.6
"2021-02-21 03:00:00",-0.82,16.2,8.1
"2021-02-21 04:00:00",-1,15.42,8.11
"2021-02-21 05:00:00",-0.7,16.33,8.16
"2021-02-21 06:00:00",-0.33,13.75,6.95
"2021-02-21 07:00:00",0.89,15.98,7.45
"2021-02-21 08:00:00",13.2,16.61,7.46
"2021-02-21 09:00:00",6.64,15.25,7
"2021-02-21 10:00:00",5.81,20.06,7.06
"2021-02-21 11:00:00",2.8,12.15,5.6
"2021-02-21 12:00:00",5.69,10.32,5.08
"2021-02-21 13:00:00",3.47,9.81,4.65
"2021-02-21 14:00:00",4.86,9.69,4.37
"2021-02-21 15:00:00",4.89,8.56,4.07
"2021-02-21 16:00:00",5.54,8.78,5.03
"2021-02-21 17:00:00",4.98,9.62,5.85
"2021-02-21 18:00:00",8.66,11.69,8.07
"2021-02-21 19:00:00",17.06,23.03,18.87
"2021-02-21 20:00:00",12.84,14.67,10.88
"2021-02-21 21:00:00",12.8,11.74,8.26
"2021-02-21 22:00:00",16.66,9.22,6.24
"2021-02-21 23:00:00",4.59,9.71,6.25
"2021-02-22 00:00:00",1.09,9.12,4.99
"2021-02-22 01:00:00",0.37,9.56,5.11
"2021-02-22 02:00:00",0.77,10.07,5.52
"2021-02-22 03:00:00",0.02,11.22,5.85
"2021-02-22 04:00:00",1.33,11.48,5.66
"2021-02-22 05:00:00",1.46,9.39,4.97
"2021-02-22 06:00:00",2.11,9.66,4.54
"2021-02-22 07:00:00",20.14,9.71,4.37
"2021-02-22 08:00:00",18.86,11.84,4.54
"2021-02-22 09:00:00",22.71,16.03,5.46
"2021-02-22 10:00:00",18.64,15,5.18
"2021-02-22 11:00:00",8.56,13.4,4.75
"2021-02-22 12:00:00",6.83,11.83,4.17
"2021-02-22 13:00:00",12.05,18.64,4.89
"2021-02-22 14:00:00",5.74,8.14,3.21
"2021-02-22 15:00:00",4.3,5.74,2.6
"2021-02-22 16:00:00",7.12,6.66,3.23
"2021-02-22 17:00:00",6.1,8.04,4.17
"2021-02-22 18:00:00",7.38,8.79,5.49
"2021-02-22 19:00:00",4.88,9.52,6.14
"2021-02-22 20:00:00",4.21,10.8,7.36
"2021-02-22 21:00:00",3.55,9.51,5.94
"2021-02-22 22:00:00",2.42,7.95,4.97
"2021-02-22 23:00:00",1.66,7.88,4.57
"2021-02-23 00:00:00",0.76,8.27,4.88
"2021-02-23 01:00:00",1.05,6.8,4.1
"2021-02-23 02:00:00",0.52,3.57,2.39
"2021-02-23 03:00:00",-0.08,2.86,2.06
"2021-02-23 04:00:00",0.23,1.41,0.95
"2021-02-23 05:00:00",-0.05,0.69,0.58
"2021-02-23 06:00:00",0.34,0.68,0.39
"2021-02-23 07:00:00",3.93,1.52,0.55
"2021-02-23 08:00:00",2.02,1.52,1.01
"2021-02-23 09:00:00",1.81,2.77,1.77
"2021-02-23 10:00:00",1.88,2.13,1.3
"2021-02-23 11:00:00",2.1,1.92,1.16
"2021-02-23 12:00:00",2.85,2.81,1.72
"2021-02-23 13:00:00",4.58,4.24,2.72
"2021-02-23 14:00:00",4.29,2.71,1.65
"2021-02-23 15:00:00",6.96,2.17,1.61
"2021-02-23 16:00:00",6.52,2.76,1.84
"2021-02-23 17:00:00",6.87,2.57,2.21
"2021-02-23 18:00:00",6.34,4.26,3.33
"2021-02-23 19:00:00",6.57,4.79,4.06
"2021-02-23 20:00:00",7.35,3.93,2.94
"2021-02-23 21:00:00",7.49,5.51,4.54
"2021-02-23 22:00:00",7.61,5.48,4.52
"2021-02-23 23:00:00",3.88,4.15,3.45
"2021-02-24 00:00:00",0.21,2.81,2.16
"2021-02-24 01:00:00",-0.01,2.67,1.9
"2021-02-24 02:00:00",-0.98,1.96,1.49
"2021-02-24 03:00:00",-0.96,2.65,1.75
"2021-02-24 04:00:00",-0.98,3.73,2.49
"2021-02-24 05:00:00",-0.9,5.83,3.69
"2021-02-24 06:00:00",-0.2,6.64,4.05
"2021-02-24 07:00:00",8.62,4.92,2.8
"2021-02-24 08:00:00",3.24,6.45,3.49
"2021-02-24 09:00:00",5.7,6.55,3.88
"2021-02-24 10:00:00",8.29,6.73,3.73
"2021-02-24 11:00:00",7.79,6.3,3.57
"2021-02-24 12:00:00",8.19,8.69,3.71
"2021-02-24 13:00:00",14.35,9.59,3.82
"2021-02-24 14:00:00",9.43,10.01,4.3
"2021-02-24 15:00:00",7.65,6.54,3.53
"2021-02-24 16:00:00",8.71,9.49,4.74
"2021-02-24 17:00:00",14.03,8.09,4.41
"2021-02-24 18:00:00",17.51,6.48,4.92
"2021-02-24 19:00:00",13.89,10.14,9.27
"2021-02-24 20:00:00",14.82,12.64,10.58
"2021-02-24 21:00:00",14.31,15.75,9.9
"2021-02-24 22:00:00",8.98,19.18,13.33
"2021-02-24 23:00:00",5.61,19.58,12.03
"2021-02-25 00:00:00",4.58,20.17,11.01
"2021-02-25 01:00:00",1.97,19.17,10.27
"2021-02-25 02:00:00",1.29,20.28,10.28
"2021-02-25 03:00:00",0.1,16.77,8.75
"2021-02-25 04:00:00",-0.2,14.04,7.26
"2021-02-25 05:00:00",0.28,12.94,6.88
"2021-02-25 06:00:00",3.4,12.41,6.52
"2021-02-25 07:00:00",15.97,13.73,6.63
"2021-02-25 08:00:00",14.82,14.38,6.57
"2021-02-25 09:00:00",19.74,14.63,6.01
"2021-02-25 10:00:00",22.54,19.4,6.67
"2021-02-25 11:00:00",18.25,26.12,8.23
"2021-02-25 12:00:00",15.62,31.08,9.06
"2021-02-25 13:00:00",16.75,31.16,9.06
"2021-02-25 14:00:00",16.26,24.93,7.6
"2021-02-25 15:00:00",17.74,31.8,7.91
"2021-02-25 16:00:00",21.12,25.97,7.35
"2021-02-25 17:00:00",19.2,23.28,6.36
"2021-02-25 18:00:00",26.02,18.07,6.76
"2021-02-25 19:00:00",24.19,25.1,12.76
"2021-02-25 20:00:00",34.54,26.56,12.83
"2021-02-25 21:00:00",31.13,18.54,11.14
"2021-02-25 22:00:00",27.79,25.14,14.82
"2021-02-25 23:00:00",17.32,19.69,15.61
"2021-02-26 00:00:00",17.29,17.15,12.27
"2021-02-26 01:00:00",14.86,14.31,10.44
"2021-02-26 02:00:00",22.11,15.03,8.99
"2021-02-26 03:00:00",21.1,17.77,9.11
"2021-02-26 04:00:00",9.91,9.14,4.58
"2021-02-26 05:00:00",13.09,6.82,4
"2021-02-26 06:00:00",30.12,19.98,5.42
"2021-02-26 07:00:00",52.27,22.97,7.44
"2021-02-26 08:00:00",68.19,110,19.65
"2021-02-26 09:00:00",63.34,122.92,21.58
"2021-02-26 10:00:00",22.87,22.44,6.22
"2021-02-26 11:00:00",26.76,14.34,4.52
"2021-02-26 12:00:00",14.25,12.68,4
"2021-02-26 13:00:00",17.61,20.54,5.05
"2021-02-26 14:00:00",9.06,11.24,3.61
"2021-02-26 15:00:00",10.59,9.89,3.93
"2021-02-26 16:00:00",8.79,10.39,4.88
"2021-02-26 17:00:00",14.19,10.78,5.86
"2021-02-26 18:00:00",17.48,13.99,7.72
"2021-02-26 19:00:00",22.44,20.56,15.78
"2021-02-26 20:00:00",19.99,14.28,9.96
"2021-02-26 21:00:00",22.17,19.54,15.17
"2021-02-26 22:00:00",15.64,13.03,9.03
"2021-02-26 23:00:00",7.85,12.51,8.73
"2021-02-27 00:00:00",9.6,12.05,8.8
"2021-02-27 01:00:00",4.35,9.97,6.89
"2021-02-27 02:00:00",2.27,8.5,5.21
"2021-02-27 03:00:00",1.63,7.54,4.49
"2021-02-27 04:00:00",1.68,8.24,4.95
"2021-02-27 05:00:00",5.1,10.31,5.38
"2021-02-27 06:00:00",6.35,9.42,5.18
"2021-02-27 07:00:00",45.85,30.24,8.36
"2021-02-27 08:00:00",51.04,25.72,9.23
"2021-02-27 09:00:00",51.92,30.87,12.04
"2021-02-27 10:00:00",41.84,36.25,11.8
"2021-02-27 11:00:00",24.47,22.65,5.21
"2021-02-27 12:00:00",17.83,18.3,4.77
"2021-02-27 13:00:00",16.68,25.74,5.88
"2021-02-27 14:00:00",17.03,24.1,5.82
"2021-02-27 15:00:00",11.91,10.15,4.21
"2021-02-27 16:00:00",14.95,14.07,5.03
"2021-02-27 17:00:00",17.15,19.58,5.64
"2021-02-27 18:00:00",20.05,21.78,7.9
"2021-02-27 19:00:00",37.59,34.86,14.12
"2021-02-27 20:00:00",59.68,54.54,32.04
"2021-02-27 21:00:00",68.81,80.91,63.33
"2021-02-27 22:00:00",66.96,121,108.62
"2021-02-27 23:00:00",69.01,115.64,103.98
"2021-02-28 00:00:00",65.74,84.63,69.25
"2021-02-28 01:00:00",52.23,69.46,53.7
"2021-02-28 02:00:00",44.85,62.6,52.27
"2021-02-28 03:00:00",37.83,61.9,52.33
"2021-02-28 04:00:00",30.5,70.86,58.63
"2021-02-28 05:00:00",26.49,71.6,61.42
"2021-02-28 06:00:00",23.57,50.69,43.81
"2021-02-28 07:00:00",27.81,58.26,39.06
"2021-02-28 08:00:00",26.23,47.36,33.76
"2021-02-28 09:00:00",30.62,31.05,23.34
"2021-02-28 10:00:00",32.84,43.23,21.88
"2021-02-28 11:00:00",66.39,32.09,19.21
"2021-02-28 12:00:00",33.18,9.47,5.57
"2021-02-28 13:00:00",17.52,11.18,4.36
"2021-02-28 14:00:00",12.16,8.22,3.69
"2021-02-28 15:00:00",13.1,11.68,3.86
"2021-02-28 16:00:00",23.35,11.74,3.88
"2021-02-28 17:00:00",24.87,11.88,4.64
"2021-02-28 18:00:00",21.09,13.37,7.03
"2021-02-28 19:00:00",16.74,18.63,13.86
"2021-02-28 20:00:00",25.57,22.39,16.74
"2021-02-28 21:00:00",13.74,15.46,12.47
"2021-02-28 22:00:00",13.18,22.84,19.32
"2021-02-28 23:00:00",16.56,37.15,33.06
"2021-03-01 00:00:00",20.26,34.65,30.8
"2021-03-01 01:00:00",23.66,32.37,29
"2021-03-01 02:00:00",14.04,28.71,25.07
"2021-03-01 03:00:00",13.39,29.76,25.57
"2021-03-01 04:00:00",23.67,28.64,25.17
"2021-03-01 05:00:00",28.86,30.3,26.62
"2021-03-01 06:00:00",41.6,37.62,27.49
"2021-03-01 07:00:00",63.15,44.73,24.55
"2021-03-01 08:00:00",67.33,50.03,21.93
"2021-03-01 09:00:00",37.52,47.97,30.51
"2021-03-01 10:00:00",31.69,65.97,43.63
"2021-03-01 11:00:00",27.96,72.75,48.77
"2021-03-01 12:00:00",47.31,70.07,44.63
"2021-03-01 13:00:00",41.68,64.54,42.41
"2021-03-01 14:00:00",30.31,54.09,33.63
"2021-03-01 15:00:00",26.51,48.95,35.06
"2021-03-01 16:00:00",27.08,28.1,18.86
"2021-03-01 17:00:00",35.63,32.44,19.39
"2021-03-01 18:00:00",46.67,41.61,27.36
"2021-03-01 19:00:00",46.01,44.28,29.69
"2021-03-01 20:00:00",52.81,43.63,29.92
"2021-03-01 21:00:00",47.75,47.01,33.98
"2021-03-01 22:00:00",54.56,82.37,62.66
"2021-03-01 23:00:00",53.76,92.04,74.65
"2021-03-02 00:00:00",46.88,123.2,105.51
"2021-03-02 01:00:00",37.89,65.1,54.69
"2021-03-02 02:00:00",39.21,53.07,50.08
"2021-03-02 03:00:00",39.31,34.13,33.44
"2021-03-02 04:00:00",42.62,26.94,26.62
"2021-03-02 05:00:00",35.31,20.68,20.35
"2021-03-02 06:00:00",32.3,16.2,15.82
"2021-03-02 07:00:00",43.48,14.91,14.04
"2021-03-02 08:00:00",43.25,16.26,14.27
"2021-03-02 09:00:00",46.13,29.4,19.19
"2021-03-02 10:00:00",45.34,51.4,26.19
"2021-03-02 11:00:00",42.14,71.98,33.55
"2021-03-02 12:00:00",33.21,58.13,38.78
"2021-03-02 13:00:00",30.15,49.63,40.72
"2021-03-02 14:00:00",55.91,46.89,39.72
"2021-03-02 15:00:00",50.4,52.09,37.44
"2021-03-02 16:00:00",36.71,52.02,36.84
"2021-03-02 17:00:00",32.98,48.83,34.79
"2021-03-02 18:00:00",33.6,46.85,32.45
"2021-03-02 19:00:00",32.14,48.13,36.68
"2021-03-02 20:00:00",25.9,49.07,37.61
"2021-03-02 21:00:00",23.3,46.06,37.81
"2021-03-02 22:00:00",20.56,44.45,37.8
"2021-03-02 23:00:00",22.12,41.89,34.72
"2021-03-03 00:00:00",20.91,39.61,33.09
"2021-03-03 01:00:00",20.02,38.73,33.7
"2021-03-03 02:00:00",10.62,35.78,31.6
"2021-03-03 03:00:00",9.46,34.45,30.91
"2021-03-03 04:00:00",8.4,33.52,30.02
"2021-03-03 05:00:00",8.7,36.42,31.75
"2021-03-03 06:00:00",16.67,48.84,37.7
"2021-03-03 07:00:00",29.11,52.19,38.38
"2021-03-03 08:00:00",40.56,66.13,41.58
"2021-03-03 09:00:00",47.32,71.33,40.15
"2021-03-03 10:00:00",35.07,70.07,38.58
"2021-03-03 11:00:00",28.57,68.86,38.2
"2021-03-03 12:00:00",31.11,62.79,37.12
"2021-03-03 13:00:00",30.83,70.88,38.29
"2021-03-03 14:00:00",28.56,67.72,39.14
"2021-03-03 15:00:00",27.28,57.52,35.99
"2021-03-03 16:00:00",28.46,54.95,36.87
"2021-03-03 17:00:00",29.57,47.52,33.8
"2021-03-03 18:00:00",30.51,50.73,33.07
"2021-03-03 19:00:00",22.43,49.2,35.51
"2021-03-03 20:00:00",27.83,46.32,35.61
"2021-03-03 21:00:00",17.66,41.07,32.39
"2021-03-03 22:00:00",18.82,41.1,32.89
"2021-03-03 23:00:00",17.89,41.5,33.78
"2021-03-04 00:00:00",18.49,38.67,31.18
"2021-03-04 01:00:00",13.05,36.58,29.41
"2021-03-04 02:00:00",8.96,29.1,24.14
"2021-03-04 03:00:00",12.51,27.61,22.07
"2021-03-04 04:00:00",10.83,27.74,22.78
"2021-03-04 05:00:00",6.42,27.81,22.87
"2021-03-04 06:00:00",10.04,25.38,14.47
"2021-03-04 07:00:00",23.46,25.81,13.92
"2021-03-04 08:00:00",36.97,31.14,14.31
"2021-03-04 09:00:00",38.25,30.26,14.94
"2021-03-04 10:00:00",55.62,141.65,28.72
"2021-03-04 11:00:00",42.08,112.74,25.32
"2021-03-04 12:00:00",27.77,51.62,23.67
"2021-03-04 13:00:00",30.45,39.99,19.53
"2021-03-04 14:00:00",25.73,26.95,14.86
"2021-03-04 15:00:00",29.86,23.61,9.98
"2021-03-04 16:00:00",26.29,32.73,8.59
"2021-03-04 17:00:00",24.48,16.85,4.31
"2021-03-04 18:00:00",23.42,11.24,6.55
"2021-03-04 19:00:00",26.76,15.39,5.68
"2021-03-04 20:00:00",25.41,16.06,7.52
"2021-03-04 21:00:00",19.75,11.45,8.02
"2021-03-04 22:00:00",17.45,13.81,8.49
"2021-03-04 23:00:00",13.53,15.25,8.59
"2021-03-05 00:00:00",10.35,12.77,6.59
"2021-03-05 01:00:00",5.19,10.95,5.35
"2021-03-05 02:00:00",4.81,11.69,5.66
"2021-03-05 03:00:00",4.31,8.32,4.14
"2021-03-05 04:00:00",3.26,8.86,4.14
"2021-03-05 05:00:00",3.25,9.09,4.26
"2021-03-05 06:00:00",6.02,8.3,3.64
"2021-03-05 07:00:00",12.04,10.13,4.09
"2021-03-05 08:00:00",15.7,10.27,4.29
"2021-03-05 09:00:00",17.78,10.55,4.46
"2021-03-05 10:00:00",19.33,12.35,5.16
"2021-03-05 11:00:00",19.95,15.55,5.91
"2021-03-05 12:00:00",24.48,20.51,6.85
"2021-03-05 13:00:00",17.73,14.73,7.06
"2021-03-05 14:00:00",15.11,12.63,7.44
"2021-03-05 15:00:00",11.75,14.76,9.32
"2021-03-05 16:00:00",8.93,14.27,10.64
"2021-03-05 17:00:00",12.27,13.38,8.72
"2021-03-05 18:00:00",13.44,15.5,10.03
"2021-03-05 19:00:00",28.42,24.76,18
"2021-03-05 20:00:00",63.23,77.55,70.74
"2021-03-05 21:00:00",73.28,88.8,77.33
"2021-03-05 22:00:00",70.16,87.45,63.56
"2021-03-05 23:00:00",69.41,110.64,87.91
"2021-03-06 00:00:00",66.07,92.06,75.2
"2021-03-06 01:00:00",62.81,79.75,66.24
"2021-03-06 02:00:00",69.29,84.32,72.89
"2021-03-06 03:00:00",69.32,72.34,64.08
"2021-03-06 04:00:00",64.44,51.96,44.7
"2021-03-06 05:00:00",59.95,52.2,38.71
"2021-03-06 06:00:00",53.92,88.73,53.26
"2021-03-06 07:00:00",43.61,78.44,42.19
"2021-03-06 08:00:00",37.6,26.21,11.63
"2021-03-06 09:00:00",48.53,60.05,20
"2021-03-06 10:00:00",44.92,76.29,20.71
"2021-03-06 11:00:00",16.55,26.25,12.42
"2021-03-06 12:00:00",10.45,17.08,11.24
"2021-03-06 13:00:00",11.65,21.32,11.8
"2021-03-06 14:00:00",11.8,20.15,12
"2021-03-06 15:00:00",10.86,23.74,12.96
"2021-03-06 16:00:00",14.13,40.02,16.45
"2021-03-06 17:00:00",14.65,33.83,16.38
"2021-03-06 18:00:00",17.44,30,17.14
"2021-03-06 19:00:00",21.44,29.39,22.09
"2021-03-06 20:00:00",38.31,43.97,37.29
"2021-03-06 21:00:00",45.95,43.31,37.59
"2021-03-06 22:00:00",34.6,41.82,37.23
"2021-03-06 23:00:00",36.74,45.73,38.86
"2021-03-07 00:00:00",56.26,73.61,56.29
"2021-03-07 01:00:00",51.26,70.1,57.44
"2021-03-07 02:00:00",45.31,51.21,42.46
"2021-03-07 03:00:00",31.5,45.24,38.96
"2021-03-07 04:00:00",26.3,35.17,31.4
"2021-03-07 05:00:00",26.44,31.27,27.35
"2021-03-07 06:00:00",26.69,28.86,24.52
"2021-03-07 07:00:00",36.85,28.74,21.69
"2021-03-07 08:00:00",41.65,29.81,19.61
"2021-03-07 09:00:00",39.86,27.58,20.18
"2021-03-07 10:00:00",44.7,25.52,16.57
"2021-03-07 11:00:00",16.06,21.47,11.74
"2021-03-07 12:00:00",11.37,24.32,11.76
"2021-03-07 13:00:00",10.78,19.83,11.53
"2021-03-07 14:00:00",13.58,23.33,12.28
"2021-03-07 15:00:00",10.84,22.68,12.5
"2021-03-07 16:00:00",12.58,24.69,12.55
"2021-03-07 17:00:00",12.69,21.36,12.97
"2021-03-07 18:00:00",24.83,30.81,20.25
"2021-03-07 19:00:00",44.94,49.29,41.15
"2021-03-07 20:00:00",71.75,106.29,87.29
"2021-03-07 21:00:00",73.95,111.13,80.74
"2021-03-07 22:00:00",61.39,106.5,80.29
"2021-03-07 23:00:00",31.3,44.1,33.65
"2021-03-08 00:00:00",22.02,31.54,24.89
"2021-03-08 01:00:00",11.99,20.97,16.49
"2021-03-08 02:00:00",5.32,18,14.1
"2021-03-08 03:00:00",5.43,16.68,12.54
"2021-03-08 04:00:00",5.86,12.59,9.73
"2021-03-08 05:00:00",5.49,10.35,8.13
"2021-03-08 06:00:00",22.02,10.58,7.37
"2021-03-08 07:00:00",27.18,11.87,6.98
"2021-03-08 08:00:00",39.07,17.82,7.63
"2021-03-08 09:00:00",30.69,15.34,8.02
"2021-03-08 10:00:00",24.51,13.3,7.41
"2021-03-08 11:00:00",20.76,24.59,8.94
"2021-03-08 12:00:00",21.34,49.18,13.52
"2021-03-08 13:00:00",21.7,37.21,12.02
"2021-03-08 14:00:00",12.15,18.62,8.49
"2021-03-08 15:00:00",18.26,28.4,10.08
"2021-03-08 16:00:00",15.84,23.69,11.33
"2021-03-08 17:00:00",13.68,22.77,9.79
"2021-03-08 18:00:00",20.69,19.17,8.47
"2021-03-08 19:00:00",23.92,28.39,19.65
"2021-03-08 20:00:00",24.62,29.17,18.14
"2021-03-08 21:00:00",17.48,21.69,14.81
"2021-03-08 22:00:00",9.05,17.73,13
"2021-03-08 23:00:00",7.07,15.09,12.33
"2021-03-09 00:00:00",4.39,9.9,8.67
"2021-03-09 01:00:00",3.02,10.09,8.96
"2021-03-09 02:00:00",2.28,10.38,9.32
"2021-03-09 03:00:00",2.02,9.58,8.75
"2021-03-09 04:00:00",1.79,9.2,8.19
"2021-03-09 05:00:00",1.96,7.74,6.93
"2021-03-09 06:00:00",18.81,7.82,5.95
"2021-03-09 07:00:00",21.92,8.21,5.35
"2021-03-09 08:00:00",19.91,19.34,7.09
"2021-03-09 09:00:00",17.81,14.98,5.98
"2021-03-09 10:00:00",13.91,12.56,4.83
"2021-03-09 11:00:00",11.54,15.74,4.91
"2021-03-09 12:00:00",16.22,21.9,7.92
"2021-03-09 13:00:00",11.07,27.11,8.71
"2021-03-09 14:00:00",11.18,26.09,7.19
"2021-03-09 15:00:00",9.74,19.28,7.86
"2021-03-09 15:01:00",
"2021-03-09 16:00:00",,18.22,8.61
"2021-03-09 16:01:00",
"2021-03-09 17:00:00",2.67,13.3,7.29
"2021-03-09 18:00:00",3.09,9.76,6.67
"2021-03-09 19:00:00",1.61,10.62,6.22
"2021-03-09 20:00:00",-0.02,6.46,5.09
"2021-03-09 21:00:00",-0.55,5.8,4.41
"2021-03-09 22:00:00",-0.94,3.16,2.27
"2021-03-09 22:01:00",,,
"2021-03-09 23:01:00",,,
"2021-03-10 00:00:00",-4.07,1.36,0.95
"2021-03-10 01:00:00",-4.25,0.7,0.54
"2021-03-10 02:00:00",-3.47,1.91,1.3
"2021-03-10 03:00:00",-3.02,6.95,3.63
"2021-03-10 04:00:00",-2.32,6.63,3.47
"2021-03-10 05:00:00",-2.4,10.12,4.79
"2021-03-10 06:00:00",18.19,11.43,5.22
